t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
0	389	389	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	33	33	26	26	34	34	52	52	25	25	58	58	50	50	29	29	32	32	
1	395	395	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	32	32	35	35	53	53	27	27	34	34	50	50	33	33	48	48	28	28	
2	416	416	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	30	30	41	41	38	38	43	43	41	41	51	51	46	46	23	23	41	41	
3	406	406	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	46	46	31	31	31	31	38	38	31	31	61	61	32	32	38	38	39	39	
4	421	421	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	39	39	21	21	33	33	33	33	49	49	69	69	54	54	38	38	46	46	
5	443	443	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	65	65	35	35	22	22	44	44	44	44	40	40	46	46	50	50	53	53	44	44	
6	397	397	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	58	58	13	13	25	25	48	48	29	29	48	48	50	50	38	38	27	27	
7	367	367	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	42	42	26	26	35	35	29	29	38	38	50	50	35	35	33	33	35	35	
8	449	449	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	38	38	36	36	40	40	34	34	40	40	53	53	51	51	33	33	57	57	
9	339	339	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	32	32	20	20	34	34	26	26	28	28	34	34	40	40	35	35	36	36	
10	333	333	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	34	34	29	29	37	37	37	37	19	19	43	43	28	28	37	37	27	27	
11	421	421	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	73	73	35	35	31	31	33	33	41	41	41	41	34	34	50	50	48	48	35	35	
12	395	395	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	69	69	25	25	18	18	29	29	39	39	45	45	45	45	39	39	35	35	51	51	
13	387	387	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	70	70	25	25	16	16	35	35	41	41	17	17	51	51	39	39	44	44	49	49	
14	414	414	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	73	73	32	32	23	23	17	17	58	58	38	38	38	38	52	52	45	45	38	38	
15	380	380	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	22	22	31	31	29	29	41	41	29	29	59	59	46	46	44	44	20	20	
16	386	386	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	32	32	32	32	30	30	52	52	22	22	37	37	45	45	32	32	49	49	
17	403	403	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	29	29	28	28	38	38	41	41	34	34	44	44	50	50	44	44	28	28	
18	372	372	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	36	36	32	32	24	24	37	37	40	40	43	43	37	37	39	39	32	32	
19	360	360	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	36	36	23	23	20	20	41	41	21	21	49	49	48	48	47	47	39	39	
20	393	393	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	21	21	33	33	44	44	35	35	22	22	51	51	67	67	33	33	35	35	
21	409	409	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	30	30	36	36	29	29	39	39	27	27	52	52	50	50	33	33	46	46	
22	409	409	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	38	38	34	34	28	28	56	56	32	32	42	42	60	60	30	30	36	36	
23	358	358	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	65	65	33	33	29	29	17	17	28	28	29	29	41	41	36	36	39	39	41	41	
24	419	419	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	32	32	26	26	48	48	45	45	36	36	40	40	41	41	49	49	41	41	
25	439	439	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	73	73	42	42	34	34	22	22	46	46	49	49	52	52	36	36	39	39	46	46	
26	426	426	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	40	40	36	36	34	34	50	50	20	20	39	39	72	72	37	37	37	37	
27	403	403	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	26	26	19	19	40	40	57	57	38	38	46	46	41	41	46	46	43	43	
28	391	391	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	34	34	42	42	27	27	42	42	22	22	44	44	66	66	28	28	36	36	
29	414	414	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	57	57	35	35	28	28	22	22	51	51	28	28	57	57	62	62	46	46	28	28	
30	428	428	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	71	71	27	27	40	40	24	24	41	41	40	40	47	47	68	68	29	29	41	41	
31	399	399	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	20	20	27	27	29	29	38	38	28	28	58	58	55	55	49	49	48	48	
32	365	365	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	25	25	19	19	34	34	34	34	16	16	59	59	41	41	34	34	41	41	
33	422	422	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	59	59	31	31	36	36	28	28	37	37	54	54	50	50	25	25	43	43	
34	416	416	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	35	35	31	31	33	33	48	48	28	28	48	48	40	40	34	34	58	58	
35	434	434	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	39	39	36	36	46	46	39	39	35	35	53	53	51	51	32	32	52	52	
36	411	411	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	34	34	34	34	23	23	36	36	38	38	58	58	41	41	51	51	35	35	
37	386	386	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	34	34	24	24	25	25	38	38	28	28	53	53	49	49	41	41	41	41	
38	395	395	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	37	37	29	29	35	35	39	39	25	25	48	48	50	50	37	37	33	33	
39	427	427	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	41	41	25	25	37	37	56	56	12	12	40	40	64	64	47	47	45	45	
40	375	375	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	29	29	14	14	34	34	42	42	35	35	59	59	45	45	31	31	25	25	
41	341	341	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	29	29	23	23	29	29	37	37	29	29	36	36	43	43	29	29	36	36	
42	421	421	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	24	24	19	19	35	35	56	56	26	26	56	56	63	63	49	49	39	39	
43	381	381	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	41	41	23	23	32	32	40	40	22	22	51	51	46	46	36	36	34	34	
44	370	370	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	69	69	37	37	15	15	27	27	49	49	32	32	40	40	31	31	29	29	41	41	
45	365	365	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	29	29	22	22	38	38	25	25	26	26	47	47	63	63	44	44	28	28	
46	376	376	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	33	33	39	39	29	29	41	41	19	19	46	46	46	46	34	34	30	30	
47	425	425	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	44	44	24	24	38	38	58	58	28	28	54	54	45	45	39	39	39	39	
48	420	420	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	42	42	37	37	50	50	45	45	31	31	37	37	49	49	29	29	46	46	
49	406	406	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	73	73	32	32	22	22	34	34	43	43	29	29	30	30	46	46	53	53	44	44	
50	385	385	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	38	38	19	19	19	19	45	45	37	37	34	34	60	60	25	25	48	48	
51	393	393	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	80	80	40	40	22	22	33	33	33	33	19	19	58	58	37	37	36	36	35	35	
52	426	426	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	46	46	26	26	29	29	47	47	26	26	59	59	59	59	47	47	40	40	
53	424	424	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	44	44	30	30	29	29	46	46	27	27	46	46	58	58	45	45	49	49	
54	466	466	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	56	56	22	22	43	43	43	43	37	37	69	69	48	48	45	45	37	37	
55	395	395	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	46	46	40	40	25	25	35	35	36	36	50	50	41	41	41	41	38	38	
56	418	418	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	33	33	35	35	33	33	41	41	39	39	48	48	46	46	52	52	37	37	
57	373	373	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	27	27	17	17	44	44	42	42	32	32	53	53	36	36	33	33	38	38	
58	393	393	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	45	45	32	32	16	16	41	41	31	31	41	41	46	46	38	38	37	37	
59	418	418	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	63	63	44	44	21	21	29	29	27	27	43	43	49	49	47	47	45	45	50	50	
60	433	433	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	33	33	35	35	38	38	35	35	47	47	59	59	46	46	42	42	47	47	
61	397	397	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	43	43	27	27	33	33	35	35	36	36	41	41	47	47	32	32	44	44	
62	412	412	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	71	71	45	45	30	30	34	34	43	43	18	18	46	46	39	39	40	40	46	46	
63	414	414	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	32	32	25	25	30	30	47	47	45	45	51	51	53	53	36	36	34	34	
64	409	409	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	26	26	26	26	20	20	46	46	37	37	46	46	54	54	61	61	44	44	
65	407	407	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	65	65	16	16	39	39	35	35	35	35	39	39	51	51	41	41	48	48	38	38	
66	410	410	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	63	63	26	26	29	29	31	31	54	54	27	27	56	56	40	40	46	46	38	38	
67	404	404	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	33	33	30	30	29	29	39	39	37	37	46	46	55	55	36	36	47	47	
68	443	443	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	75	75	37	37	34	34	45	45	50	50	32	32	40	40	50	50	43	43	37	37	
69	398	398	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	70	70	28	28	30	30	29	29	54	54	24	24	49	49	45	45	39	39	30	30	
70	367	367	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	45	45	29	29	20	20	35	35	26	26	47	47	41	41	31	31	43	43	
71	397	397	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	37	37	35	35	29	29	40	40	15	15	61	61	52	52	43	43	41	41	
72	401	401	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	46	46	11	11	38	38	38	38	29	29	44	44	52	52	39	39	37	37	
73	424	424	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	26	26	28	28	44	44	55	55	30	30	49	49	57	57	31	31	45	45	
74	336	336	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	50	50	23	23	32	32	20	20	24	24	27	27	48	48	37	37	27	27	
75	417	417	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	68	68	34	34	31	31	37	37	34	34	45	45	48	48	39	39	47	47	34	34	
76	382	382	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	64	64	32	32	38	38	39	39	32	32	32	32	46	46	37	37	24	24	38	38	
77	412	412	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	41	41	19	19	46	46	36	36	13	13	43	43	58	58	43	43	52	52	
78	335	335	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	27	27	24	24	28	28	38	38	38	38	42	42	36	36	29	29	31	31	
79	440	440	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	39	39	23	23	42	42	53	53	26	26	55	55	49	49	38	38	54	54	
80	430	430	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	68	68	41	41	33	33	30	30	44	44	32	32	50	50	55	55	32	32	45	45	
81	444	444	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	34	34	16	16	34	34	56	56	36	36	60	60	62	62	35	35	57	57	
82	392	392	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	37	37	27	27	44	44	51	51	27	27	41	41	30	30	32	32	41	41	
83	410	410	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	63	63	38	38	32	32	24	24	50	50	35	35	41	41	49	49	39	39	39	39	
84	421	421	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	38	38	27	27	52	52	34	34	35	35	47	47	54	54	43	43	38	38	
85	424	424	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	45	45	24	24	43	43	45	45	33	33	49	49	64	64	36	36	38	38	
86	430	430	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	36	36	40	40	23	23	35	35	34	34	60	60	49	49	50	50	51	51	
87	443	443	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	40	40	34	34	36	36	51	51	43	43	40	40	54	54	45	45	42	42	
88	417	417	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	40	40	29	29	38	38	50	50	33	33	33	33	46	46	39	39	49	49	
89	423	423	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	42	42	33	33	31	31	32	32	37	37	54	54	59	59	33	33	43	43	
90	371	371	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	29	29	27	27	21	21	39	39	25	25	51	51	51	51	37	37	38	38	
91	312	312	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	27	27	30	30	26	26	33	33	24	24	35	35	45	45	31	31	21	21	
92	351	351	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	37	37	31	31	28	28	43	43	22	22	35	35	45	45	22	22	44	44	
93	372	372	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	36	36	31	31	17	17	20	20	17	17	57	57	55	55	42	42	38	38	
94	438	438	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	39	39	25	25	39	39	46	46	45	45	44	44	51	51	54	54	36	36	
95	374	374	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	28	28	30	30	16	16	49	49	18	18	67	67	40	40	40	40	47	47	
96	422	422	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	57	57	44	44	42	42	29	29	42	42	34	34	37	37	44	44	49	49	44	44	
97	430	430	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	37	37	26	26	49	49	37	37	36	36	55	55	50	50	38	38	42	42	
98	407	407	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	44	44	18	18	12	12	53	53	32	32	50	50	43	43	42	42	54	54	
99	386	386	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	27	27	19	19	40	40	39	39	32	32	52	52	37	37	41	41	41	41	
100	403	403	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	32	32	18	18	35	35	37	37	36	36	48	48	64	64	43	43	37	37	
101	429	429	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	37	37	32	32	38	38	58	58	34	34	51	51	43	43	45	45	41	41	
102	426	426	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	31	31	32	32	36	36	66	66	36	36	45	45	44	44	50	50	41	41	
103	396	396	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	23	23	26	26	32	32	39	39	32	32	55	55	54	54	33	33	43	43	
104	425	425	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	44	44	29	29	28	28	43	43	32	32	69	69	45	45	44	44	33	33	
105	400	400	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	36	36	27	27	25	25	39	39	39	39	40	40	56	56	50	50	36	36	
106	444	444	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	46	46	43	43	41	41	53	53	30	30	55	55	56	56	20	20	44	44	
107	437	437	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	80	80	30	30	31	31	34	34	42	42	45	45	35	35	54	54	44	44	42	42	
108	434	434	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	75	75	40	40	30	30	34	34	26	26	39	39	49	49	63	63	31	31	47	47	
109	434	434	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	69	69	35	35	36	36	17	17	45	45	35	35	55	55	56	56	41	41	45	45	
110	416	416	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	74	74	32	32	20	20	50	50	29	29	41	41	49	49	69	69	24	24	28	28	
111	381	381	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	31	31	29	29	23	23	42	42	22	22	50	50	62	62	29	29	38	38	
112	419	419	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	50	50	29	29	24	24	37	37	37	37	49	49	60	60	36	36	47	47	
113	441	441	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	71	71	39	39	31	31	32	32	26	26	38	38	50	50	58	58	42	42	54	54	
114	399	399	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	31	31	18	18	29	29	42	42	37	37	60	60	47	47	39	39	44	44	
115	406	406	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	40	40	26	26	32	32	47	47	38	38	45	45	34	34	39	39	38	38	
116	428	428	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	65	65	37	37	33	33	38	38	26	26	39	39	60	60	41	41	54	54	35	35	
117	401	401	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	60	60	30	30	21	21	46	46	36	36	43	43	38	38	38	38	41	41	
118	406	406	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	52	52	23	23	32	32	44	44	26	26	42	42	52	52	48	48	35	35	
119	399	399	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	22	22	25	25	26	26	44	44	31	31	49	49	66	66	37	37	48	48	
120	451	451	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	51	51	44	44	33	33	44	44	35	35	30	30	54	54	56	56	57	57	47	47	
121	402	402	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	18	18	27	27	32	32	41	41	33	33	57	57	45	45	40	40	47	47	
122	390	390	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	25	25	32	32	32	32	48	48	43	43	44	44	42	42	35	35	41	41	
123	373	373	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	27	27	18	18	44	44	37	37	32	32	47	47	40	40	28	28	40	40	
124	419	419	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	29	29	26	26	42	42	33	33	31	31	55	55	55	55	43	43	45	45	
125	442	442	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	48	48	34	34	43	43	33	33	31	31	48	48	59	59	45	45	40	40	
126	409	409	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	41	41	37	37	30	30	58	58	27	27	51	51	38	38	49	49	36	36	
127	380	380	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	26	26	15	15	36	36	40	40	33	33	39	39	49	49	46	46	36	36	
128	404	404	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	37	37	32	32	44	44	62	62	33	33	54	54	38	38	38	38	27	27	
129	439	439	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	73	73	35	35	24	24	38	38	45	45	38	38	48	48	47	47	37	37	54	54	
130	394	394	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	70	70	37	37	20	20	22	22	45	45	28	28	48	48	52	52	28	28	44	44	
131	373	373	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	28	28	43	43	26	26	26	26	40	40	41	41	38	38	48	48	33	33	
132	405	405	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	28	28	25	25	36	36	48	48	24	24	52	52	58	58	45	45	36	36	
133	393	393	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	38	38	12	12	31	31	35	35	39	39	34	34	60	60	32	32	45	45	
134	347	347	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	31	31	32	32	20	20	38	38	34	34	27	27	35	35	40	40	35	35	
135	370	370	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	33	33	31	31	43	43	42	42	18	18	46	46	30	30	41	41	38	38	
136	403	403	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	31	31	27	27	41	41	44	44	27	27	46	46	45	45	40	40	43	43	
137	430	430	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	32	32	28	28	42	42	27	27	41	41	58	58	53	53	32	32	57	57	
