t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
542	836	617	 600	4	0.80	0.08	0.74	0.76	0.75	0.89	0.83	0.80	0.78	0.90	0.93	0.66	58	43	51	39	55	41	27	24	52	43	49	39	69	54	48	43	40	37	387	254	
543	814	599	 600	7	0.80	0.07	0.74	0.73	0.80	0.90	0.81	0.84	0.76	0.84	0.87	0.65	62	46	45	33	61	49	42	38	59	48	44	37	59	45	56	47	23	20	363	236	
544	837	618	 600	7	0.80	0.07	0.74	0.81	0.81	0.85	0.80	0.86	0.71	0.86	0.89	0.65	50	37	54	44	48	39	60	51	64	51	35	30	59	42	49	42	38	34	380	248	
545	849	620	 600	6	0.79	0.06	0.76	0.76	0.79	0.86	0.84	0.81	0.75	0.85	0.86	0.65	55	42	54	41	63	50	50	43	50	42	37	30	63	47	39	33	35	30	403	262	
546	805	589	 600	6	0.79	0.06	0.77	0.76	0.75	0.80	0.79	0.84	0.80	0.85	0.89	0.65	60	46	42	32	57	43	35	28	62	49	51	43	49	39	46	39	27	24	376	246	
547	750	548	 600	3	0.78	0.06	0.75	0.79	0.76	0.79	0.82	0.81	0.75	0.82	0.88	0.66	60	45	42	33	55	42	47	37	57	47	42	34	55	41	33	27	25	22	334	220	
548	876	679	 600	11	0.84	0.08	0.78	0.80	0.78	0.84	0.86	0.93	0.81	0.88	1.00	0.70	81	63	51	41	45	35	62	52	50	43	42	39	59	48	57	50	31	31	398	277	
549	735	560	 600	6	0.84	0.08	0.81	0.86	0.73	0.85	0.89	0.91	0.82	0.90	0.96	0.67	48	39	28	24	49	36	52	44	61	54	44	40	45	37	20	18	26	25	362	243	
550	762	568	 600	7	0.83	0.09	0.77	0.88	0.80	0.84	0.80	0.97	0.78	0.90	0.94	0.65	56	43	41	36	60	48	43	36	66	53	29	28	59	46	31	28	16	15	361	235	
551	828	624	 600	6	0.83	0.08	0.75	0.84	0.76	0.85	0.84	0.88	0.79	0.90	0.97	0.66	64	48	56	47	51	39	40	34	62	52	43	38	68	54	42	38	31	30	371	244	
552	827	619	 600	6	0.84	0.09	0.79	0.87	0.89	0.89	0.83	0.83	0.73	0.92	0.97	0.65	58	46	38	33	28	25	44	39	54	45	42	35	75	55	53	49	31	30	404	262	
553	762	573	 600	2	0.82	0.10	0.78	0.84	0.70	0.78	0.87	0.94	0.78	0.87	1.00	0.66	74	58	43	36	50	35	59	46	55	48	32	30	40	31	38	33	37	37	334	219	
554	829	623	 600	8	0.81	0.08	0.71	0.76	0.77	0.85	0.84	0.90	0.74	0.89	0.93	0.67	62	44	41	31	66	51	48	41	62	52	52	47	57	42	44	39	41	38	356	238	
555	818	601	 600	10	0.79	0.07	0.74	0.83	0.73	0.81	0.84	0.83	0.75	0.85	0.89	0.65	50	37	35	29	59	43	59	48	63	53	46	38	56	42	53	45	37	33	360	233	
556	800	588	 600	7	0.80	0.08	0.70	0.84	0.75	0.88	0.87	0.84	0.78	0.82	0.91	0.66	57	40	37	31	57	43	33	29	52	45	49	41	41	32	57	47	22	20	395	260	
557	757	566	 600	4	0.82	0.08	0.74	0.83	0.80	0.85	0.83	0.83	0.82	0.88	0.97	0.66	66	49	30	25	46	37	39	33	54	45	46	38	45	37	34	30	32	31	365	241	
558	788	588	 600	6	0.81	0.09	0.76	0.86	0.74	0.79	0.81	0.86	0.76	0.90	0.97	0.65	70	53	35	30	73	54	53	42	74	60	49	42	50	38	29	26	35	34	320	209	
559	821	625	 600	11	0.83	0.08	0.75	0.83	0.78	0.84	0.84	0.91	0.78	0.90	0.95	0.67	67	50	42	35	55	43	57	48	57	48	33	30	54	42	49	44	40	38	367	247	
560	807	605	 600	4	0.80	0.08	0.70	0.74	0.76	0.83	0.85	0.86	0.77	0.90	0.94	0.67	61	43	46	34	51	39	47	39	65	55	42	36	73	56	42	38	33	31	347	234	
561	747	579	 600	4	0.85	0.08	0.80	0.85	0.85	0.81	0.83	0.95	0.84	0.90	0.97	0.68	66	53	34	29	34	29	59	48	58	48	37	35	32	27	40	36	35	34	352	240	
562	867	657	 600	6	0.83	0.09	0.79	0.93	0.80	0.80	0.81	0.88	0.76	0.87	1.00	0.66	61	48	41	38	45	36	49	39	69	56	49	43	74	56	54	47	41	41	384	253	
563	840	624	 600	3	0.80	0.08	0.76	0.85	0.77	0.78	0.82	0.84	0.74	0.83	1.00	0.66	50	38	47	40	44	34	59	46	65	53	57	48	46	34	59	49	29	29	384	253	
564	761	566	 600	6	0.80	0.08	0.73	0.86	0.74	0.81	0.79	0.78	0.83	0.87	0.97	0.66	67	49	51	44	38	28	42	34	62	49	37	29	35	29	45	39	36	35	348	230	
565	846	629	 600	11	0.81	0.09	0.74	0.84	0.77	0.84	0.80	0.88	0.72	0.87	1.00	0.65	76	56	44	37	47	36	45	38	75	60	32	28	72	52	47	41	43	43	365	238	
566	737	548	 600	5	0.81	0.08	0.75	0.81	0.71	0.80	0.81	0.88	0.84	0.90	0.97	0.67	44	33	48	39	70	50	54	43	32	26	32	28	45	38	31	28	30	29	351	234	
567	767	597	 600	8	0.86	0.08	0.75	0.90	0.88	0.86	0.90	0.89	0.84	0.91	0.96	0.68	60	45	40	36	41	36	42	36	42	38	47	42	49	41	58	53	23	22	365	248	
568	800	620	 600	2	0.85	0.08	0.92	0.95	0.87	0.82	0.81	0.89	0.79	0.92	0.90	0.66	49	45	38	36	52	45	39	32	59	48	38	34	58	46	53	49	42	38	372	247	
569	827	614	 600	6	0.82	0.08	0.81	0.85	0.80	0.88	0.80	0.80	0.75	0.91	0.92	0.66	53	43	48	41	50	40	17	15	70	56	50	40	71	53	34	31	39	36	395	259	
570	838	628	 600	4	0.82	0.09	0.80	0.86	0.73	0.86	0.81	0.87	0.75	0.91	0.95	0.65	59	47	42	36	67	49	56	48	69	56	39	34	67	50	35	32	40	38	364	238	
571	791	595	 600	7	0.82	0.08	0.79	0.90	0.76	0.82	0.84	0.82	0.72	0.88	0.97	0.66	67	53	39	35	58	44	57	47	50	42	40	33	69	50	43	38	32	31	336	222	
572	798	602	 600	7	0.82	0.07	0.78	0.88	0.79	0.82	0.82	0.84	0.83	0.85	0.96	0.67	60	47	34	30	63	50	44	36	56	46	38	32	41	34	52	44	25	24	385	259	
573	821	616	 600	4	0.83	0.09	0.78	0.84	0.77	0.84	0.83	0.91	0.76	0.90	1.00	0.65	60	47	58	49	69	53	44	37	70	58	35	32	58	44	31	28	30	30	366	238	
574	818	606	 600	5	0.80	0.08	0.74	0.82	0.79	0.81	0.82	0.86	0.73	0.83	0.96	0.66	53	39	39	32	48	38	54	44	66	54	43	37	70	51	46	38	26	25	373	248	
575	825	615	 600	8	0.81	0.06	0.79	0.84	0.82	0.81	0.85	0.81	0.78	0.85	0.90	0.66	67	53	49	41	39	32	54	44	46	39	58	47	54	42	47	40	29	26	382	251	
576	831	607	 600	10	0.79	0.07	0.75	0.73	0.83	0.81	0.81	0.80	0.78	0.86	0.90	0.65	57	43	51	37	36	30	52	42	70	57	55	44	58	45	28	24	30	27	394	258	
577	748	560	 600	7	0.82	0.07	0.78	0.82	0.80	0.82	0.86	0.85	0.78	0.87	0.93	0.66	50	39	38	31	56	45	51	42	59	51	40	34	46	36	31	27	29	27	348	228	
578	759	618	 600	5	0.88	0.07	0.92	0.97	0.84	0.83	0.89	0.97	0.83	0.90	0.96	0.73	50	46	35	34	49	41	52	43	47	42	38	37	52	43	48	43	26	25	362	264	
579	839	649	 600	9	0.84	0.09	0.76	0.88	0.78	0.84	0.88	0.92	0.75	0.90	1.00	0.68	63	48	41	36	58	45	38	32	58	51	50	46	72	54	51	46	44	44	364	247	
580	726	545	 600	8	0.82	0.09	0.73	0.91	0.79	0.80	0.82	0.79	0.75	0.89	1.00	0.66	75	55	46	42	42	33	45	36	49	40	39	31	53	40	36	32	28	28	313	208	
581	820	717	 600	6	0.94	0.06	0.90	0.98	0.96	0.94	0.98	0.97	0.87	0.98	1.00	0.79	62	56	41	40	46	44	50	47	62	61	30	29	75	65	56	55	28	28	370	292	
582	841	688	 600	4	0.90	0.08	0.84	0.92	0.96	0.94	0.91	0.98	0.83	0.95	1.00	0.71	85	71	38	35	53	51	54	51	47	43	49	48	58	48	43	41	23	23	391	277	
583	805	625	 600	5	0.86	0.10	0.73	0.96	0.83	0.80	0.88	0.96	0.81	0.91	1.00	0.68	66	48	28	27	53	44	35	28	77	68	25	24	54	44	54	49	36	36	377	257	
584	779	592	 600	8	0.85	0.09	0.77	0.96	0.89	0.82	0.79	0.86	0.83	0.90	0.97	0.65	75	58	28	27	53	47	45	37	58	46	50	43	35	29	39	35	36	35	360	235	
585	776	580	 600	6	0.83	0.09	0.78	0.91	0.78	0.88	0.83	0.82	0.75	0.89	1.00	0.65	58	45	33	30	49	38	25	22	75	62	50	41	55	41	36	32	32	32	363	237	
586	851	632	 600	4	0.82	0.10	0.76	0.96	0.72	0.82	0.86	0.81	0.76	0.85	1.00	0.65	50	38	45	43	43	31	45	37	59	51	47	38	46	35	62	53	31	31	423	275	
587	757	572	 600	3	0.82	0.09	0.75	0.89	0.80	0.82	0.84	0.83	0.78	0.86	1.00	0.66	60	45	57	51	49	39	56	46	57	48	47	39	37	29	36	31	25	25	333	219	
588	849	653	 600	11	0.83	0.08	0.78	0.80	0.79	0.86	0.85	0.86	0.78	0.85	1.00	0.69	54	42	44	35	66	52	63	54	71	60	36	31	60	47	54	46	27	27	374	259	
589	823	627	 600	13	0.82	0.09	0.81	0.77	0.73	0.85	0.81	0.84	0.76	0.93	1.00	0.70	58	47	39	30	45	33	41	35	59	48	45	38	51	39	41	38	31	31	413	288	
590	785	596	 600	3	0.82	0.08	0.77	0.80	0.82	0.86	0.80	0.85	0.76	0.87	1.00	0.67	69	53	30	24	45	37	43	37	85	68	39	33	45	34	47	41	43	43	339	226	
591	800	604	 600	4	0.81	0.07	0.78	0.78	0.82	0.90	0.81	0.87	0.75	0.85	0.91	0.67	54	42	36	28	38	31	50	45	75	61	47	41	63	47	41	35	35	32	361	242	
592	766	578	 600	4	0.82	0.08	0.73	0.82	0.78	0.86	0.91	0.84	0.79	0.89	0.96	0.66	56	41	38	31	50	39	44	38	47	43	50	42	67	53	46	41	24	23	344	227	
593	798	589	 600	7	0.79	0.07	0.75	0.77	0.78	0.79	0.81	0.82	0.81	0.83	0.93	0.65	56	42	52	40	46	36	52	41	80	65	45	37	48	39	47	39	28	26	344	224	
594	818	604	 600	8	0.81	0.09	0.79	0.77	0.72	0.80	0.88	0.89	0.75	0.88	0.97	0.65	53	42	43	33	67	48	51	41	48	42	44	39	51	38	50	44	33	32	378	245	
595	851	628	 600	7	0.79	0.06	0.77	0.78	0.77	0.81	0.81	0.86	0.75	0.83	0.90	0.65	82	63	50	39	57	44	57	46	64	52	44	38	71	53	48	40	29	26	349	227	
596	822	613	 600	4	0.81	0.07	0.76	0.81	0.81	0.84	0.80	0.86	0.79	0.84	0.93	0.66	59	45	43	35	52	42	51	43	71	57	44	38	56	44	45	38	29	27	372	244	
597	783	578	 600	6	0.81	0.09	0.75	0.83	0.74	0.91	0.81	0.86	0.72	0.88	0.97	0.65	52	39	42	35	46	34	33	30	64	52	50	43	61	44	40	35	29	28	366	238	
598	798	606	 600	7	0.81	0.06	0.78	0.81	0.83	0.82	0.81	0.83	0.73	0.84	0.91	0.70	45	35	32	26	48	40	45	37	70	57	48	40	60	44	43	36	34	31	373	260	
599	844	629	 600	4	0.80	0.07	0.78	0.76	0.72	0.81	0.81	0.86	0.83	0.86	0.94	0.67	59	46	63	48	69	50	57	46	64	52	28	24	42	35	50	43	31	29	381	256	
600	833	618	 600	5	0.80	0.07	0.74	0.84	0.76	0.82	0.82	0.82	0.76	0.87	0.91	0.65	46	34	38	32	66	50	68	56	76	62	51	42	55	42	39	34	33	30	361	236	
601	785	579	 600	4	0.79	0.06	0.76	0.76	0.75	0.80	0.84	0.77	0.78	0.88	0.87	0.65	62	47	54	41	53	40	40	32	58	49	52	40	37	29	57	50	38	33	334	218	
602	824	606	 600	3	0.79	0.07	0.71	0.81	0.74	0.85	0.81	0.80	0.77	0.87	0.91	0.65	55	39	42	34	53	39	41	35	64	52	60	48	62	48	38	33	45	41	364	237	
603	864	638	 600	8	0.79	0.07	0.73	0.83	0.72	0.81	0.83	0.78	0.78	0.89	0.90	0.66	67	49	52	43	68	49	47	38	70	58	46	36	58	45	35	31	51	46	370	243	
604	822	604	 600	3	0.80	0.06	0.80	0.76	0.78	0.82	0.84	0.82	0.75	0.88	0.86	0.66	45	36	46	35	46	36	49	40	58	49	49	40	59	44	43	38	29	25	398	261	
605	837	620	 600	9	0.80	0.06	0.74	0.81	0.81	0.82	0.84	0.79	0.82	0.85	0.85	0.65	65	48	37	30	62	50	45	37	68	57	52	41	50	41	59	50	26	22	373	244	
606	774	575	 600	4	0.80	0.06	0.78	0.80	0.78	0.82	0.84	0.83	0.78	0.87	0.90	0.65	50	39	46	37	49	38	39	32	64	54	47	39	49	38	45	39	30	27	355	232	
607	771	571	 600	8	0.80	0.07	0.76	0.78	0.75	0.82	0.88	0.84	0.75	0.87	0.90	0.66	67	51	37	29	56	42	40	33	33	29	49	41	61	46	47	41	30	27	351	232	
608	813	603	 600	6	0.80	0.07	0.76	0.80	0.78	0.88	0.84	0.81	0.73	0.86	0.88	0.66	49	37	45	36	50	39	42	37	56	47	58	47	51	37	49	42	42	37	371	244	
609	801	594	 600	3	0.81	0.06	0.76	0.83	0.82	0.83	0.85	0.78	0.79	0.87	0.88	0.65	70	53	41	34	34	28	29	24	47	40	51	40	66	52	53	46	41	36	369	241	
610	737	559	 600	4	0.82	0.07	0.78	0.92	0.86	0.81	0.81	0.82	0.76	0.87	0.88	0.67	60	47	36	33	42	36	54	44	67	54	45	37	50	38	39	34	25	22	319	214	
611	806	654	 600	9	0.86	0.06	0.84	0.89	0.88	0.81	0.89	0.88	0.84	0.89	0.95	0.73	57	48	47	42	52	46	52	42	64	57	49	43	49	41	47	42	39	37	350	256	
612	838	645	 600	8	0.84	0.08	0.86	1.00	0.78	0.84	0.86	0.82	0.84	0.86	0.86	0.67	50	43	43	43	41	32	51	43	76	65	51	42	55	46	42	36	36	31	393	264	
613	764	574	 600	3	0.82	0.08	0.77	0.90	0.73	0.84	0.82	0.92	0.77	0.91	0.89	0.66	56	43	39	35	49	36	49	41	73	60	36	33	39	30	45	41	27	24	351	231	
614	806	607	 600	4	0.82	0.08	0.80	0.82	0.77	0.85	0.83	0.85	0.76	0.85	1.00	0.66	54	43	49	40	52	40	34	29	70	58	61	52	68	52	53	45	20	20	345	228	
615	798	594	 600	10	0.81	0.07	0.84	0.78	0.76	0.84	0.84	0.82	0.77	0.87	0.94	0.65	38	32	41	32	67	51	32	27	58	49	50	41	65	50	54	47	34	32	359	233	
616	825	613	 600	5	0.82	0.08	0.80	0.90	0.73	0.90	0.81	0.80	0.78	0.87	0.92	0.65	66	53	39	35	51	37	40	36	64	52	49	39	45	35	38	33	36	33	397	260	
617	835	620	 600	10	0.80	0.07	0.76	0.82	0.75	0.86	0.79	0.82	0.75	0.84	0.95	0.66	75	57	55	45	67	50	50	43	70	55	34	28	63	47	44	37	37	35	340	223	
618	774	569	 600	6	0.81	0.09	0.76	0.91	0.79	0.86	0.84	0.76	0.73	0.92	0.92	0.65	55	42	44	40	42	33	42	36	55	46	37	28	62	45	26	24	26	24	385	251	
619	828	619	 600	8	0.81	0.08	0.76	0.83	0.75	0.89	0.80	0.88	0.76	0.86	0.93	0.66	58	44	48	40	63	47	36	32	51	41	33	29	74	56	59	51	45	42	361	237	
620	814	593	 600	8	0.80	0.09	0.74	0.84	0.74	0.83	0.81	0.81	0.74	0.87	1.00	0.66	73	54	37	31	38	28	46	38	54	44	42	34	73	54	39	34	15	15	397	261	
621	811	616	 600	5	0.83	0.08	0.77	0.86	0.79	0.83	0.87	0.85	0.85	0.82	1.00	0.67	56	43	44	38	53	42	48	40	69	60	46	39	48	41	57	47	17	17	373	249	
622	799	595	 600	3	0.82	0.09	0.76	0.88	0.77	0.80	0.86	0.82	0.79	0.84	1.00	0.65	50	38	42	37	47	36	45	36	58	50	61	50	48	38	43	36	27	27	378	247	
623	805	608	 600	3	0.82	0.07	0.78	0.86	0.82	0.84	0.81	0.87	0.78	0.84	0.97	0.66	65	51	43	37	55	45	55	46	64	52	46	40	46	36	49	41	30	29	352	231	
624	848	623	 600	9	0.81	0.08	0.77	0.88	0.78	0.79	0.85	0.82	0.76	0.85	0.97	0.65	57	44	33	29	50	39	42	33	60	51	39	32	67	51	47	40	32	31	421	273	
625	838	614	 600	5	0.80	0.08	0.73	0.85	0.77	0.82	0.80	0.81	0.74	0.82	0.97	0.65	49	36	46	39	69	53	45	37	66	53	36	29	53	39	51	42	34	33	389	253	
626	763	567	 600	8	0.83	0.08	0.77	0.88	0.84	0.84	0.80	0.89	0.76	0.87	0.96	0.65	39	30	59	52	37	31	37	31	64	51	27	24	51	39	39	34	26	25	384	250	
627	801	593	 600	7	0.81	0.09	0.75	0.86	0.77	0.84	0.79	0.83	0.75	0.84	1.00	0.66	65	49	37	32	35	27	51	43	67	53	53	44	63	47	44	37	20	20	366	241	
628	825	607	 600	8	0.80	0.09	0.74	0.77	0.77	0.87	0.82	0.85	0.71	0.85	1.00	0.65	73	54	53	41	47	36	38	33	55	45	34	29	62	44	52	44	35	35	376	246	
629	860	635	 600	1	0.79	0.07	0.76	0.80	0.72	0.82	0.78	0.83	0.76	0.83	0.96	0.66	76	58	50	40	54	39	39	32	73	57	46	38	70	53	35	29	48	46	369	243	
630	798	586	 600	5	0.80	0.08	0.74	0.82	0.77	0.84	0.79	0.91	0.72	0.84	0.92	0.65	74	55	44	36	52	40	43	36	73	58	22	20	68	49	32	27	38	35	352	230	
631	784	584	 600	7	0.80	0.06	0.77	0.78	0.75	0.84	0.85	0.83	0.76	0.84	0.89	0.68	60	46	45	35	55	41	31	26	67	57	36	30	63	48	43	36	27	24	357	241	
632	843	617	 600	7	0.79	0.07	0.72	0.77	0.75	0.81	0.79	0.84	0.79	0.86	0.94	0.65	75	54	48	37	61	46	48	39	77	61	43	36	48	38	44	38	31	29	368	239	
633	758	570	 600	5	0.82	0.07	0.79	0.81	0.78	0.85	0.81	0.87	0.79	0.86	0.94	0.66	58	46	52	42	55	43	48	41	57	46	38	33	47	37	35	30	31	29	337	223	
634	827	612	 600	7	0.80	0.06	0.78	0.82	0.79	0.81	0.80	0.85	0.77	0.87	0.87	0.65	50	39	50	41	56	44	63	51	64	51	47	40	52	40	30	26	39	34	376	246	
635	810	591	 600	5	0.80	0.09	0.72	0.81	0.74	0.81	0.83	0.82	0.75	0.82	1.00	0.66	65	47	37	30	57	42	42	34	46	38	61	50	52	39	45	37	20	20	385	254	
636	852	625	 600	10	0.80	0.07	0.79	0.78	0.75	0.83	0.81	0.82	0.73	0.82	0.96	0.66	71	56	45	35	57	43	42	35	64	52	49	40	60	44	50	41	25	24	389	255	
637	910	660	 600	5	0.79	0.08	0.74	0.78	0.74	0.88	0.81	0.80	0.74	0.86	0.93	0.65	76	56	51	40	70	52	26	23	52	42	69	55	65	48	43	37	40	37	418	270	
638	794	575	 600	7	0.79	0.07	0.75	0.78	0.71	0.83	0.84	0.78	0.78	0.82	0.93	0.65	63	47	54	42	42	30	35	29	49	41	63	49	50	39	28	23	27	25	383	250	
639	807	608	 600	7	0.82	0.07	0.76	0.84	0.83	0.82	0.90	0.83	0.78	0.87	0.88	0.66	51	39	32	27	46	38	50	41	49	44	52	43	59	46	54	47	43	38	371	245	
640	803	600	 600	7	0.81	0.06	0.80	0.79	0.83	0.81	0.86	0.80	0.81	0.88	0.85	0.65	45	36	53	42	59	49	48	39	59	51	45	36	54	44	34	30	40	34	366	239	
641	830	622	 600	3	0.81	0.07	0.88	0.78	0.80	0.80	0.80	0.80	0.77	0.88	0.94	0.66	41	36	41	32	50	40	41	33	93	74	51	41	61	47	48	42	36	34	368	243	
642	866	632	 600	6	0.80	0.07	0.78	0.78	0.74	0.90	0.79	0.83	0.78	0.88	0.84	0.65	86	67	32	25	69	51	39	35	63	50	36	30	49	38	40	35	38	32	414	269	
643	789	582	 600	1	0.82	0.07	0.77	0.82	0.75	0.92	0.86	0.82	0.79	0.83	0.93	0.66	57	44	45	37	57	43	24	22	36	31	45	37	53	42	46	38	28	26	398	262	
644	815	598	 600	8	0.79	0.07	0.76	0.77	0.80	0.84	0.80	0.79	0.71	0.85	0.94	0.65	67	51	35	27	49	39	45	38	66	53	33	26	63	45	52	44	36	34	369	241	
645	854	633	 600	8	0.79	0.06	0.73	0.81	0.81	0.84	0.80	0.81	0.73	0.85	0.89	0.66	70	51	43	35	59	48	49	41	69	55	54	44	56	41	48	41	37	33	369	244	
646	812	597	 600	7	0.81	0.08	0.78	0.78	0.74	0.84	0.85	0.84	0.73	0.90	0.93	0.65	60	47	32	25	70	52	44	37	54	46	38	32	59	43	39	35	28	26	388	254	
647	822	611	 600	7	0.81	0.07	0.76	0.84	0.79	0.89	0.88	0.83	0.74	0.85	0.89	0.66	59	45	43	36	42	33	38	34	42	37	47	39	61	45	40	34	45	40	405	268	
648	829	612	 600	5	0.80	0.06	0.79	0.82	0.79	0.83	0.82	0.81	0.75	0.84	0.89	0.66	48	38	39	32	57	45	47	39	72	59	58	47	56	42	45	38	19	17	388	255	
649	755	557	 600	4	0.80	0.08	0.73	0.76	0.77	0.84	0.83	0.81	0.76	0.82	1.00	0.66	52	38	46	35	53	41	37	31	64	53	47	38	62	47	50	41	14	14	330	219	
650	759	606	 600	3	0.87	0.07	0.81	0.85	0.88	0.90	0.89	0.91	0.88	0.92	0.95	0.70	67	54	33	28	41	36	29	26	61	54	35	32	42	37	50	46	42	40	359	253	
651	844	647	 600	6	0.84	0.08	0.80	0.81	0.85	0.94	0.84	0.88	0.83	0.83	0.97	0.66	61	49	43	35	62	53	50	47	62	52	50	44	65	54	46	38	30	29	375	246	
652	837	638	 600	9	0.84	0.08	0.77	0.85	0.81	0.93	0.83	0.91	0.81	0.85	0.96	0.65	71	55	53	45	53	43	45	42	69	57	54	49	53	43	41	35	27	26	371	243	
653	757	569	 600	5	0.81	0.07	0.72	0.84	0.81	0.87	0.84	0.81	0.79	0.89	0.93	0.66	69	50	31	26	57	46	46	40	61	51	52	42	58	46	35	31	27	25	321	212	
654	814	613	 600	4	0.83	0.09	0.83	0.83	0.81	0.94	0.88	0.83	0.73	0.87	0.97	0.65	41	34	47	39	54	44	35	33	58	51	58	48	55	40	45	39	33	32	388	253	
655	789	599	 600	4	0.83	0.08	0.75	0.83	0.82	0.93	0.85	0.84	0.83	0.88	0.96	0.66	57	43	52	43	45	37	46	43	47	40	49	41	52	43	56	49	25	24	360	236	
656	808	601	 600	9	0.82	0.07	0.81	0.77	0.82	0.86	0.87	0.83	0.76	0.85	0.94	0.65	59	48	43	33	40	33	51	44	45	39	41	34	55	42	47	40	36	34	391	254	
657	848	634	 600	5	0.82	0.09	0.77	0.80	0.76	0.86	0.82	0.88	0.80	0.82	1.00	0.65	79	61	35	28	51	39	50	43	79	65	42	37	56	45	50	41	31	31	375	244	
658	813	607	 600	4	0.81	0.07	0.78	0.83	0.81	0.80	0.85	0.85	0.73	0.84	0.92	0.66	64	50	35	29	43	35	41	33	72	61	54	46	59	43	44	37	25	23	376	250	
659	818	604	 600	7	0.80	0.07	0.74	0.75	0.80	0.82	0.82	0.82	0.79	0.81	0.94	0.66	57	42	48	36	50	40	34	28	76	62	49	40	39	31	53	43	34	32	378	250	
660	811	599	 600	5	0.80	0.06	0.77	0.82	0.75	0.84	0.83	0.82	0.77	0.81	0.91	0.65	48	37	49	40	59	44	37	31	52	43	50	41	60	46	59	48	35	32	362	237	
661	796	588	 600	5	0.80	0.09	0.73	0.76	0.78	0.81	0.84	0.81	0.74	0.86	1.00	0.66	70	51	33	25	50	39	59	48	56	47	54	44	47	35	44	38	24	24	359	237	
662	790	584	 600	3	0.81	0.08	0.75	0.83	0.77	0.87	0.85	0.79	0.76	0.86	0.96	0.65	61	46	41	34	39	30	38	33	60	51	38	30	62	47	57	49	26	25	368	239	
663	800	607	 600	9	0.83	0.07	0.76	0.88	0.82	0.88	0.82	0.85	0.81	0.87	0.94	0.67	45	34	26	23	60	49	48	42	62	51	55	47	48	39	39	34	31	29	386	259	
664	796	596	 600	5	0.82	0.08	0.77	0.81	0.78	0.82	0.86	0.82	0.80	0.84	1.00	0.65	70	54	48	39	46	36	49	40	57	49	50	41	49	39	51	43	28	28	348	227	
665	830	623	 600	7	0.82	0.07	0.76	0.84	0.82	0.83	0.87	0.81	0.77	0.85	0.96	0.66	71	54	49	41	56	46	35	29	30	26	54	44	56	43	53	45	49	47	377	248	
666	835	608	 600	3	0.79	0.08	0.73	0.79	0.70	0.87	0.84	0.85	0.74	0.81	0.94	0.65	60	44	62	49	56	39	31	27	57	48	39	33	61	45	54	44	35	33	380	246	
667	834	619	 600	6	0.80	0.07	0.76	0.80	0.76	0.85	0.84	0.79	0.75	0.85	0.96	0.66	75	57	45	36	58	44	34	29	61	51	56	44	65	49	54	46	23	22	363	241	
668	845	622	 600	6	0.80	0.07	0.73	0.84	0.78	0.82	0.85	0.83	0.76	0.88	0.91	0.66	70	51	43	36	58	45	49	40	47	40	42	35	55	42	32	28	32	29	417	276	
669	794	579	 600	3	0.79	0.07	0.78	0.76	0.74	0.85	0.83	0.84	0.72	0.86	0.85	0.65	67	52	46	35	58	43	46	39	60	50	31	26	61	44	37	32	27	23	361	235	
670	775	585	 600	7	0.81	0.07	0.80	0.84	0.70	0.81	0.85	0.86	0.82	0.82	0.93	0.67	56	45	50	42	63	44	54	44	54	46	29	25	45	37	40	33	41	38	343	231	
671	820	630	 600	7	0.83	0.07	0.82	0.83	0.75	0.84	0.84	0.90	0.81	0.86	0.94	0.70	49	40	48	40	63	47	31	26	58	49	39	35	63	51	43	37	34	32	392	273	
672	794	606	 600	3	0.82	0.07	0.85	0.83	0.77	0.84	0.82	0.90	0.76	0.86	0.93	0.67	52	44	41	34	44	34	57	48	65	53	50	45	71	54	43	37	29	27	342	230	
673	798	581	 600	6	0.79	0.07	0.83	0.78	0.72	0.79	0.85	0.77	0.74	0.83	0.91	0.65	60	50	32	25	36	26	52	41	52	44	44	34	50	37	41	34	32	29	399	261	
674	832	654	 600	4	0.87	0.08	0.85	0.89	0.89	0.97	0.87	0.84	0.88	0.94	0.94	0.67	85	72	37	33	61	54	31	30	39	34	49	41	66	58	33	31	48	45	383	256	
675	834	629	 600	10	0.83	0.08	0.75	0.84	0.84	0.90	0.89	0.81	0.83	0.95	0.85	0.65	56	42	38	32	51	43	48	43	64	57	48	39	46	38	42	40	33	28	408	267	
676	848	635	 600	10	0.81	0.07	0.70	0.83	0.75	0.85	0.86	0.82	0.83	0.89	0.86	0.66	63	44	47	39	56	42	40	34	64	55	51	42	60	50	66	59	29	25	372	245	
677	802	594	 600	7	0.81	0.08	0.73	0.92	0.75	0.86	0.83	0.85	0.78	0.88	0.84	0.65	60	44	38	35	48	36	43	37	64	53	33	28	59	46	34	30	44	37	379	248	
678	780	573	 600	5	0.80	0.07	0.74	0.85	0.81	0.86	0.79	0.80	0.77	0.91	0.84	0.65	58	43	34	29	47	38	43	37	61	48	30	24	43	33	43	39	38	32	383	250	
679	847	623	 600	6	0.80	0.07	0.73	0.84	0.75	0.86	0.83	0.79	0.75	0.86	0.90	0.66	75	55	31	26	53	40	59	51	48	40	52	41	67	50	42	36	29	26	391	258	
