t	u_avg	u_sdev	d-g0n0	g0n0	d-g0n1	g0n1	d-g0n3	g0n3	d-g0n5	g0n5	d-g0n6	g0n6	d-g0n7	g0n7	d-g0n8	g0n8	d-g0n9	g0n9	d-g0n10	g0n10	d-g0n11	g0n11	d-g0n12	g0n12	d-g0n13	g0n13	d-g0n16	g0n16	d-g0n17	g0n17	d-g0n18	g0n18	d-g1n0	g1n0	d-g1n4	g1n4	d-g1n5	g1n5	d-g1n8	g1n8	d-g1n9	g1n9	d-g1n10	g1n10	d-g1n11	g1n11	d-g1n12	g1n12	d-g1n16	g1n16	d-g1n17	g1n17	d-g1n18	g1n18	d-g2n1	g2n1	d-g2n3	g2n3	d-g2n6	g2n6	d-g2n8	g2n8	d-g2n9	g2n9	d-g2n10	g2n10	d-g2n11	g2n11	d-g2n12	g2n12	d-g2n13	g2n13	d-g2n14	g2n14	d-g2n15	g2n15	d-g2n17	g2n17	d-g2n19	g2n19	d-g3n1	g3n1	d-g3n2	g3n2	d-g3n3	g3n3	d-g3n5	g3n5	d-g3n6	g3n6	d-g3n7	g3n7	d-g3n11	g3n11	d-g3n13	g3n13	d-g3n14	g3n14	d-g3n15	g3n15	d-g3n19	g3n19	d-g4n0	g4n0	d-g4n1	g4n1	d-g4n3	g4n3	d-g4n4	g4n4	d-g4n7	g4n7	d-g4n8	g4n8	d-g4n9	g4n9	d-g4n10	g4n10	d-g4n11	g4n11	d-g4n12	g4n12	d-g4n14	g4n14	d-g4n15	g4n15	d-g4n17	g4n17	d-g4n18	g4n18	d-g4n19	g4n19	d-g5n0	g5n0	d-g5n2	g5n2	d-g5n4	g5n4	d-g5n5	g5n5	d-g5n7	g5n7	d-g5n8	g5n8	d-g5n10	g5n10	d-g5n14	g5n14	d-g5n15	g5n15	d-g5n16	g5n16	d-g5n18	g5n18	d-g6n1	g6n1	d-g6n2	g6n2	d-g6n3	g6n3	d-g6n4	g6n4	d-g6n5	g6n5	d-g6n6	g6n6	d-g6n9	g6n9	d-g6n11	g6n11	d-g6n12	g6n12	d-g6n13	g6n13	d-g6n14	g6n14	d-g6n16	g6n16	d-g6n17	g6n17	d-g6n19	g6n19	d-g7n0	g7n0	d-g7n1	g7n1	d-g7n2	g7n2	d-g7n3	g7n3	d-g7n7	g7n7	d-g7n8	g7n8	d-g7n13	g7n13	d-g7n16	g7n16	d-g7n17	g7n17	d-g7n18	g7n18	d-g7n19	g7n19	d-g8n0	g8n0	d-g8n2	g8n2	d-g8n4	g8n4	d-g8n5	g8n5	d-g8n6	g8n6	d-g8n9	g8n9	d-g8n15	g8n15	d-g8n19	g8n19	d-g9n2	g9n2	d-g9n4	g9n4	d-g9n6	g9n6	d-g9n7	g9n7	d-g9n10	g9n10	d-g9n12	g9n12	d-g9n13	g9n13	d-g9n14	g9n14	d-g9n15	g9n15	d-g9n16	g9n16	d-g9n18	g9n18	
504	0.85	0.14	6	5	0	0	8	6	0	0	0	0	5	4	0	0	1	1	4	3	6	5	3	3	2	2	7	4	1	1	0	0	6	5	8	8	8	8	5	3	8	7	1	1	8	7	0	0	4	4	3	3	6	5	7	5	8	5	8	5	6	4	7	6	6	5	5	4	2	2	6	5	0	0	3	3	6	4	3	3	3	3	6	5	5	4	8	6	7	5	0	0	5	4	4	4	4	3	2	2	7	5	7	5	1	1	2	2	6	5	1	1	5	4	1	1	5	4	8	6	4	3	3	3	4	3	8	6	6	5	3	3	1	1	4	3	8	6	7	6	7	5	4	3	8	6	4	3	2	2	7	6	5	4	7	5	8	5	3	3	7	5	6	5	1	1	7	5	7	5	0	0	5	4	4	3	2	2	7	5	6	5	0	0	0	0	5	4	3	3	6	5	6	5	4	3	3	3	1	1	8	7	6	5	8	8	2	2	8	8	2	2	2	2	8	8	4	4	7	6	33	19	38	26	32	23	37	23	38	27	43	32	38	22	24	15	27	17	38	27	37	22	
505	0.86	0.14	1	1	2	2	6	5	7	4	4	3	7	6	3	3	0	0	7	5	1	1	5	4	6	4	5	3	3	2	1	1	0	0	1	1	8	6	8	5	0	0	1	1	4	3	3	3	8	8	7	7	0	0	7	5	0	0	3	2	6	4	3	3	6	5	5	4	7	5	3	3	0	0	3	3	3	2	6	6	6	6	6	5	8	6	8	6	8	6	5	4	8	6	7	7	4	3	1	1	5	4	3	3	5	4	7	6	4	3	5	4	4	4	7	6	2	2	2	2	3	3	8	6	3	2	0	0	8	6	5	4	3	3	0	0	8	6	1	1	2	2	6	5	7	5	5	4	1	1	3	3	1	1	7	5	7	5	7	6	2	2	3	3	5	4	6	4	8	6	7	6	8	6	2	2	0	0	5	3	3	3	4	4	3	3	1	1	1	1	2	2	6	5	6	5	6	5	1	1	7	6	6	5	8	8	2	2	5	5	4	4	3	3	6	6	8	8	7	6	30	18	44	30	25	18	38	23	41	29	27	20	38	22	31	19	35	22	38	27	26	16	
506	0.85	0.14	3	3	4	3	1	1	8	5	6	5	6	5	1	1	4	3	1	1	3	3	8	6	0	0	1	1	7	5	0	0	3	3	4	3	7	5	0	0	3	3	1	1	0	0	6	5	7	7	8	7	6	4	7	5	0	0	3	2	6	4	1	1	6	5	5	4	5	3	0	0	3	2	3	3	2	2	4	4	2	2	8	6	8	6	2	2	4	3	3	3	0	0	2	2	8	6	2	2	4	3	0	0	6	5	3	3	8	6	4	3	4	4	2	2	0	0	8	6	5	4	6	5	4	3	7	6	3	3	5	4	0	0	5	4	4	3	7	6	3	2	8	6	1	1	5	4	5	4	1	1	5	4	4	3	4	3	2	2	5	3	6	5	3	3	2	2	4	3	0	0	2	2	4	3	0	0	7	5	2	2	5	4	2	2	5	4	4	3	5	4	7	6	8	6	5	4	8	6	6	5	7	5	3	3	6	6	2	2	1	1	7	7	5	5	4	4	8	7	29	17	35	24	41	29	33	20	25	18	40	30	23	13	31	19	37	23	35	25	36	21	
507	0.87	0.14	4	4	2	2	6	5	2	2	6	5	3	3	8	7	0	0	6	4	0	0	2	2	6	4	6	4	2	2	6	4	4	4	3	2	0	0	0	0	3	3	8	8	7	5	5	4	6	6	6	6	0	0	0	0	6	4	3	2	0	0	8	6	6	5	7	5	0	0	3	3	5	4	8	6	3	2	1	1	5	4	7	5	2	2	8	6	6	5	6	5	3	3	3	3	8	6	4	3	6	5	5	4	3	3	6	5	4	3	8	6	0	0	5	4	3	3	0	0	5	4	8	6	6	4	0	0	3	3	6	5	2	2	0	0	3	3	5	5	1	1	7	5	1	1	5	4	6	4	0	0	6	5	0	0	1	1	7	5	1	1	3	3	6	5	7	5	2	2	5	4	1	1	4	3	4	3	7	5	6	5	3	3	5	4	1	1	0	0	7	6	4	4	2	2	5	4	1	1	2	2	2	2	7	7	8	8	4	4	6	6	5	5	4	4	5	5	8	7	37	22	37	26	29	21	33	20	28	20	38	29	33	19	35	22	31	19	33	24	33	20	
508	0.86	0.15	3	3	1	1	1	1	8	5	3	3	3	3	6	5	1	1	7	5	2	2	4	3	3	2	3	2	0	0	4	3	6	5	5	3	8	6	8	5	5	4	1	1	3	2	4	4	3	3	0	0	0	0	1	1	4	3	5	3	8	5	7	6	6	5	0	0	2	2	0	0	4	3	3	3	1	1	1	1	8	6	8	6	3	3	4	3	0	0	0	0	1	1	5	4	4	3	3	3	1	1	5	4	8	6	2	2	8	6	2	2	3	3	2	2	4	4	4	3	3	3	7	5	7	5	7	6	7	5	6	5	1	1	0	0	1	1	6	5	1	1	0	0	6	5	0	0	5	4	0	0	3	3	7	5	7	5	6	4	2	2	1	1	7	5	8	5	1	1	3	3	4	3	2	2	7	4	8	5	2	2	4	4	1	1	7	5	8	6	1	1	8	7	2	2	7	6	3	3	6	5	7	5	7	7	3	3	1	1	2	2	4	4	7	7	2	2	4	3	23	14	38	26	41	29	36	22	34	24	34	26	31	18	37	23	33	21	34	24	27	16	
509	0.86	0.15	0	0	7	5	2	2	6	4	8	6	3	3	8	7	7	5	3	2	0	0	8	6	3	2	3	2	8	5	8	5	1	1	3	2	1	1	2	2	3	3	5	5	7	5	7	6	1	1	4	4	4	3	6	4	1	1	4	3	2	2	1	1	8	7	8	6	5	3	4	3	5	4	7	6	4	3	6	6	3	3	0	0	8	6	7	5	3	3	3	3	8	6	2	2	6	5	0	0	5	4	3	3	5	4	4	3	8	6	5	4	0	0	7	6	2	2	7	5	1	1	0	0	8	6	8	6	5	4	8	6	0	0	1	1	3	3	1	1	2	2	1	1	1	1	2	2	2	2	8	7	8	7	0	0	1	1	1	1	3	2	4	3	1	1	6	4	7	5	4	3	2	2	2	2	7	4	2	2	4	3	1	1	7	6	2	2	1	1	0	0	8	7	3	3	6	5	1	1	0	0	3	3	4	4	8	6	3	3	3	3	2	2	4	4	4	4	0	0	32	19	22	15	42	30	34	21	34	24	40	30	40	23	21	13	37	23	21	15	30	18	
510	0.85	0.15	2	2	0	0	4	3	7	4	1	1	1	1	2	2	5	3	6	4	2	2	1	1	7	4	3	2	3	2	8	5	6	5	6	4	1	1	8	5	5	4	5	5	6	4	1	1	8	8	0	0	2	2	2	2	5	3	6	4	6	4	2	2	8	7	0	0	5	3	1	1	4	3	2	2	4	3	3	3	4	3	7	6	7	6	7	5	4	3	6	5	7	5	3	3	3	3	6	5	2	2	4	3	0	0	7	6	2	2	3	3	6	5	1	1	7	6	6	5	2	2	0	0	0	0	4	3	5	4	3	3	0	0	0	0	4	3	7	6	3	2	3	3	4	3	5	4	2	2	5	4	3	3	7	5	7	6	0	0	0	0	7	5	0	0	3	2	3	3	7	6	1	1	0	0	5	3	5	3	7	5	6	5	0	0	0	0	7	6	3	3	0	0	4	3	1	1	5	4	0	0	8	6	1	1	4	4	6	6	3	3	6	6	1	1	5	5	8	6	30	24	29	20	29	21	28	17	37	26	34	26	40	23	41	26	31	19	41	29	41	24	
511	0.86	0.14	1	1	1	1	8	6	0	0	7	5	3	3	5	4	6	4	2	2	7	5	0	0	1	1	4	3	7	5	8	5	1	1	2	2	2	2	6	4	6	5	0	0	2	2	6	5	3	3	8	7	3	2	8	5	0	0	2	2	6	4	0	0	0	0	6	5	8	5	6	5	5	4	7	6	0	0	1	1	8	6	5	4	2	2	2	2	8	6	2	2	0	0	0	0	0	0	8	6	2	2	2	2	3	3	8	6	0	0	6	5	7	6	2	2	6	5	8	6	7	6	7	5	4	3	3	3	5	4	2	2	5	4	2	2	1	1	6	5	0	0	5	4	1	1	7	6	7	5	6	5	4	4	3	2	8	5	2	2	0	0	0	0	3	3	2	2	8	6	1	1	8	6	5	4	4	3	4	3	0	0	5	4	2	2	4	4	5	4	2	2	2	2	8	6	2	2	6	5	6	5	4	3	8	8	7	6	8	8	4	4	5	5	3	3	1	1	3	3	36	21	38	26	29	21	33	20	28	20	26	20	37	21	38	24	44	27	27	19	27	16	
512	0.84	0.14	5	4	2	2	3	3	0	0	4	3	7	6	5	4	3	2	2	2	2	2	4	3	7	4	2	2	3	2	6	4	1	1	5	3	2	2	4	3	4	3	2	2	1	1	1	1	2	2	2	2	3	2	0	0	3	2	4	3	8	5	5	4	4	4	5	4	4	3	3	3	5	4	1	1	6	4	5	4	6	5	7	5	4	3	3	3	1	1	4	3	1	1	1	1	7	6	2	2	6	5	8	6	4	3	4	3	6	5	2	2	1	1	0	0	1	1	3	3	8	6	4	3	5	4	5	4	6	5	3	3	7	6	7	6	7	6	2	2	3	2	0	0	8	6	7	6	7	5	7	6	6	5	4	3	3	2	8	5	3	2	8	6	4	3	4	3	8	6	6	5	6	5	4	3	2	2	4	3	5	4	1	1	1	1	0	0	3	3	7	6	2	2	5	4	0	0	5	4	5	4	4	3	7	7	8	7	7	6	0	0	8	6	3	3	8	8	1	1	36	21	32	22	34	24	32	20	27	19	32	24	28	16	44	27	40	25	37	27	25	15	
513	0.84	0.15	2	2	0	0	8	6	5	3	8	6	5	4	1	1	3	2	5	3	3	3	0	0	1	1	2	2	6	4	2	2	8	7	8	5	4	3	6	4	6	5	3	3	7	5	2	2	7	7	8	7	8	5	5	3	5	3	5	3	5	3	0	0	6	5	4	3	1	1	3	3	7	5	8	6	7	5	8	6	1	1	4	3	7	6	2	2	7	5	3	3	7	5	5	4	4	3	0	0	2	2	3	3	2	2	8	6	0	0	4	3	6	5	8	6	3	3	5	4	4	3	7	5	3	2	6	5	2	2	0	0	1	1	6	4	1	1	7	6	5	4	6	5	1	1	8	6	3	2	4	4	5	4	1	1	0	0	3	2	8	5	0	0	4	3	6	4	3	3	3	3	0	0	3	3	6	4	6	4	5	4	2	2	8	6	2	2	3	3	0	0	8	7	0	0	1	1	6	5	0	0	0	0	6	6	7	6	6	5	0	0	3	3	5	5	3	3	5	4	30	18	44	30	42	30	28	17	34	24	42	32	36	21	32	20	34	21	33	24	45	27	
514	0.85	0.15	5	4	3	2	5	4	8	5	1	1	5	4	2	2	3	2	8	5	5	4	0	0	4	3	0	0	7	5	5	3	8	7	5	3	0	0	8	5	0	0	3	3	6	4	3	3	3	3	4	3	8	5	1	1	1	1	7	4	8	5	6	5	4	4	5	4	8	5	8	6	4	3	4	3	6	4	2	2	1	1	7	5	0	0	2	2	3	3	7	6	0	0	2	2	7	6	5	4	6	5	5	4	4	3	7	6	3	3	0	0	0	0	0	0	6	5	3	3	1	1	5	4	5	4	2	2	3	3	3	3	8	7	5	4	0	0	0	0	2	2	2	2	3	3	8	6	2	2	4	4	0	0	1	1	8	5	3	2	7	5	5	4	1	1	2	2	8	6	0	0	2	2	7	6	4	3	4	3	4	3	6	5	1	1	0	0	2	2	5	4	2	2	3	3	1	1	5	4	4	4	8	6	8	8	2	2	8	6	7	7	2	2	8	8	5	5	0	0	44	26	37	26	33	24	22	14	32	23	27	20	44	25	43	27	44	27	25	18	41	24	
515	0.83	0.15	2	2	5	3	6	5	3	2	1	1	6	5	5	4	3	2	8	5	0	0	8	6	1	1	2	2	0	0	8	5	3	3	7	5	5	4	6	4	5	4	0	0	6	4	8	7	6	5	0	0	8	5	7	5	8	5	1	1	8	5	6	5	8	7	5	4	5	3	5	4	8	5	8	6	6	4	6	5	0	0	3	3	4	3	5	4	5	4	1	1	6	5	2	2	0	0	6	5	8	6	3	3	2	2	4	3	0	0	8	6	8	7	8	6	3	3	3	3	3	3	7	5	0	0	7	6	3	3	3	3	3	3	8	6	7	6	4	4	0	0	7	5	4	3	8	6	0	0	0	0	6	5	1	1	8	5	6	4	5	3	2	2	8	6	0	0	4	3	7	6	8	6	4	3	7	4	3	2	7	5	0	0	5	4	1	1	0	0	7	6	0	0	1	1	3	3	3	3	6	5	8	6	0	0	1	1	6	5	3	3	6	5	3	3	0	0	1	1	39	23	27	19	26	19	24	15	35	25	27	20	42	24	35	22	32	20	29	21	43	25	
516	0.84	0.15	8	7	3	2	0	0	7	4	5	4	7	6	3	3	3	2	6	4	3	3	6	5	5	3	3	2	4	3	7	5	2	2	2	2	0	0	6	4	8	6	8	8	7	5	8	7	4	4	4	3	6	4	6	4	4	3	0	0	1	1	3	3	3	3	4	3	8	5	3	3	3	2	7	6	6	4	2	2	2	2	1	1	3	3	0	0	0	0	1	1	0	0	8	6	7	6	6	5	8	6	5	4	3	3	4	3	1	1	4	3	1	1	2	2	5	4	3	3	4	3	4	3	4	3	5	4	5	4	7	5	3	3	3	2	3	3	3	3	6	4	0	0	1	1	2	2	7	5	6	5	8	7	5	3	5	3	7	5	7	5	5	4	3	3	8	5	4	3	7	6	0	0	3	3	8	5	0	0	5	4	0	0	6	5	0	0	3	3	7	6	8	7	7	6	6	5	1	1	0	0	6	5	7	7	2	2	6	5	1	1	0	0	7	7	0	0	2	2	25	15	35	24	32	23	38	23	32	23	36	27	27	16	29	18	23	15	25	18	28	17	
517	0.86	0.14	7	6	1	1	0	0	0	0	1	1	4	3	2	2	2	2	4	4	0	0	1	1	0	0	8	5	0	0	5	3	0	0	7	5	3	3	1	1	5	4	6	6	3	2	8	7	1	1	6	5	6	4	2	2	0	0	2	2	8	5	1	1	8	7	1	1	0	0	4	3	5	5	1	1	3	2	5	4	4	3	8	6	4	3	4	3	8	6	3	3	3	3	3	3	1	1	1	1	8	6	6	5	3	3	3	3	8	6	0	0	7	6	8	6	3	3	3	3	8	6	8	7	2	2	8	6	6	5	4	3	3	3	4	3	3	3	7	6	6	4	4	3	1	1	5	5	6	5	2	2	6	5	0	0	7	5	5	3	8	5	3	3	3	3	6	4	2	2	1	1	5	4	8	7	8	5	5	3	5	4	4	4	8	6	0	0	4	3	5	4	0	0	0	0	5	4	0	0	2	2	6	5	2	2	0	0	6	5	2	2	8	6	4	4	0	0	8	6	36	21	27	23	39	28	29	18	35	25	31	23	40	23	22	18	27	17	30	22	34	20	
518	0.89	0.14	8	7	1	1	6	5	7	4	7	5	5	4	6	5	5	3	6	5	7	5	4	3	2	2	4	4	1	1	6	4	1	1	2	2	1	1	5	3	7	6	6	5	0	0	3	3	6	6	7	6	7	5	8	5	0	0	1	1	4	4	2	2	1	1	2	2	1	1	2	2	4	4	2	2	3	2	0	0	4	3	2	2	5	4	3	3	0	0	1	1	5	4	7	6	7	7	7	7	5	4	3	3	1	1	2	2	0	0	6	5	1	1	3	3	1	1	3	3	5	5	8	6	2	2	4	4	4	4	7	5	2	2	2	2	0	0	3	3	5	4	0	0	8	7	5	5	4	4	5	5	2	2	3	2	4	3	4	3	7	5	4	3	1	1	5	3	7	5	8	6	5	4	7	6	5	4	4	3	2	2	2	2	0	0	0	0	1	1	3	3	6	6	2	2	1	1	0	0	4	4	2	2	3	3	6	6	0	0	1	1	3	3	5	5	0	0	2	2	31	18	28	20	38	27	32	20	28	20	32	24	45	26	40	33	25	16	22	19	36	21	
519	0.87	0.14	8	7	1	1	8	6	5	3	7	5	3	3	3	3	1	1	7	5	0	0	6	5	3	2	1	1	2	2	3	2	5	4	2	2	5	5	7	5	4	3	5	4	6	4	3	3	7	7	6	5	5	3	5	3	0	0	5	3	0	0	1	1	8	8	3	3	2	2	3	3	2	2	3	3	4	3	1	1	3	3	8	6	2	2	1	1	0	0	6	5	5	4	1	1	3	3	2	2	1	1	7	5	5	4	3	3	6	5	7	6	5	5	6	5	0	0	5	4	7	6	3	3	2	2	3	3	3	3	1	1	6	5	2	2	6	5	8	7	3	2	1	1	2	2	5	5	2	2	7	7	3	3	0	0	8	5	8	5	2	2	5	4	0	0	8	5	6	5	6	5	6	5	6	5	4	3	7	5	1	1	2	2	8	6	6	5	3	3	1	1	3	3	7	6	4	4	7	7	0	0	4	3	5	5	7	6	2	2	5	5	6	5	7	7	1	1	7	5	21	13	24	17	31	22	41	25	41	29	24	18	32	18	30	19	29	18	28	24	31	19	
520	0.87	0.14	4	4	6	4	7	6	0	0	8	6	0	0	1	1	8	5	1	1	1	1	2	2	0	0	0	0	5	3	1	1	7	6	0	0	5	4	2	2	6	5	7	6	1	1	3	3	3	3	3	3	3	2	8	5	5	3	7	4	8	7	1	1	3	3	2	2	4	3	6	5	6	5	0	0	3	2	8	6	8	6	1	1	1	1	7	5	5	4	6	5	5	4	2	2	2	2	4	4	4	3	4	3	2	2	7	6	0	0	1	1	2	2	0	0	8	8	7	5	4	3	1	1	2	2	5	4	4	3	8	6	2	2	5	4	2	2	1	1	5	4	1	1	5	5	8	7	7	6	0	0	0	0	7	5	7	5	3	2	4	3	7	5	0	0	3	2	4	3	8	6	5	4	0	0	3	2	0	0	2	2	2	2	3	3	8	6	1	1	1	1	0	0	3	3	2	2	8	7	3	3	4	3	6	6	2	2	0	0	1	1	2	2	0	0	2	2	2	2	23	14	33	23	43	31	32	20	43	30	36	27	30	17	33	21	24	15	24	17	34	20	
521	0.89	0.14	3	3	8	5	2	2	2	2	1	1	2	2	7	6	1	1	8	5	7	5	6	5	4	3	2	2	8	5	3	2	3	3	3	3	1	1	2	2	4	4	4	4	0	0	5	4	3	3	0	0	3	2	4	3	8	5	5	4	5	3	1	1	2	2	5	4	1	1	3	3	7	5	5	5	5	3	4	4	5	4	6	6	8	6	4	4	5	5	5	4	7	5	8	6	1	1	5	5	1	1	7	6	2	2	6	5	3	3	5	4	6	5	8	6	7	6	4	3	1	1	1	1	6	5	3	3	8	6	4	4	0	0	5	5	1	1	8	8	8	6	5	5	5	5	0	0	0	0	3	3	4	4	4	3	1	1	5	3	8	7	8	7	3	3	2	2	0	0	3	3	2	2	3	3	8	5	2	2	4	4	5	5	4	3	8	7	1	1	0	0	8	8	0	0	7	7	4	4	1	1	1	1	3	3	5	5	3	3	8	8	3	3	4	4	3	3	7	6	25	20	42	29	37	32	31	19	37	26	31	23	37	21	29	18	40	25	39	28	40	24	
522	0.87	0.14	2	2	8	5	7	6	2	2	3	3	5	4	7	6	5	4	6	4	4	3	7	6	4	3	4	3	4	3	4	3	4	4	7	6	1	1	8	5	5	5	8	7	7	5	6	5	8	7	3	3	4	3	5	3	8	5	1	1	7	5	1	1	1	1	0	0	3	2	0	0	5	4	0	0	0	0	7	6	4	3	8	6	5	4	0	0	3	3	1	1	8	6	5	4	0	0	6	5	7	6	0	0	0	0	2	2	7	6	4	3	1	1	2	2	7	6	6	5	5	4	3	3	0	0	5	4	4	3	3	3	0	0	1	1	7	7	4	4	2	2	6	6	1	1	5	5	2	2	8	8	4	4	1	1	6	5	3	2	5	3	7	5	7	5	7	6	8	6	0	0	2	2	7	6	2	2	0	0	5	4	5	5	4	3	0	0	8	6	6	5	0	0	7	6	7	7	1	1	7	6	2	2	4	4	4	4	5	5	0	0	6	6	1	1	0	0	5	5	37	30	21	15	20	14	25	15	28	20	45	34	29	17	27	17	41	26	23	17	44	26	
523	0.88	0.14	4	4	5	3	5	4	3	3	5	5	1	1	6	5	0	0	8	5	6	5	8	6	8	5	1	1	2	2	0	0	2	2	3	2	2	2	0	0	3	3	5	4	1	1	8	5	2	2	1	1	5	3	0	0	0	0	5	4	8	5	2	2	5	5	6	5	0	0	0	0	1	1	4	4	1	1	4	4	6	5	3	3	6	5	1	1	6	5	8	6	8	6	6	5	8	7	6	5	5	5	1	1	2	2	4	3	8	7	6	5	1	1	0	0	6	5	4	3	5	4	7	5	4	3	5	4	5	4	1	1	4	4	4	4	2	2	8	8	1	1	7	6	2	2	4	4	8	7	2	2	2	2	6	4	4	3	2	2	7	5	6	5	1	1	6	4	8	6	2	2	5	4	2	2	5	3	2	2	5	4	4	4	2	2	2	2	0	0	1	1	8	8	6	5	2	2	8	7	0	0	2	2	8	8	7	7	4	4	2	2	6	6	2	2	0	0	4	4	34	20	30	21	31	22	28	17	32	23	43	32	43	25	22	14	29	18	35	25	36	21	
524	0.86	0.15	0	0	7	5	8	6	0	0	6	5	3	3	4	4	0	0	1	1	5	4	6	5	5	3	3	2	8	5	8	5	3	3	4	3	6	6	2	2	8	6	0	0	8	5	7	5	0	0	4	3	8	5	6	4	0	0	1	1	2	2	0	0	7	7	6	5	1	1	1	1	8	5	3	3	4	3	8	7	6	5	2	2	7	6	1	1	8	6	4	3	3	3	5	4	5	4	4	3	3	3	0	0	7	6	2	2	7	5	0	0	7	6	2	2	3	3	2	2	4	3	6	5	8	6	0	0	7	5	3	3	1	1	4	4	3	3	2	2	1	1	7	6	5	5	5	5	3	3	0	0	5	5	8	5	8	5	7	5	6	4	6	5	7	5	5	3	7	5	8	6	4	3	5	4	2	2	2	2	8	6	2	2	5	4	2	2	2	2	5	4	4	4	0	0	2	2	7	7	4	4	3	3	5	5	2	2	8	7	1	1	5	5	1	1	8	8	2	2	33	19	38	26	41	29	24	15	36	26	37	28	42	24	31	19	39	24	38	27	36	21	
525	0.87	0.15	1	1	1	1	0	0	6	5	4	3	4	3	8	7	7	5	8	5	6	5	3	3	2	2	1	1	3	2	6	4	4	4	8	5	0	0	5	3	3	3	0	0	2	2	3	2	4	4	4	3	1	1	5	3	0	0	5	4	8	5	3	3	8	8	7	5	8	5	0	0	1	1	8	7	1	1	6	6	8	6	5	4	3	3	3	3	0	0	5	4	5	4	8	6	2	2	1	1	5	4	7	5	1	1	8	6	7	5	8	6	0	0	0	0	6	5	3	3	6	5	7	5	7	5	3	3	4	3	8	6	5	5	1	1	7	7	5	5	2	2	5	5	0	0	5	5	6	5	4	4	7	7	0	0	1	1	3	2	5	3	3	3	2	2	3	2	2	2	2	2	8	6	1	1	8	5	1	1	4	3	8	8	4	3	2	2	5	4	3	3	5	5	8	6	6	6	0	0	6	5	4	4	3	3	7	7	1	1	5	5	0	0	6	6	0	0	0	0	32	19	41	28	26	19	34	21	37	26	21	16	29	17	40	25	41	26	23	17	29	17	
526	0.87	0.15	0	0	3	2	6	5	2	2	2	2	5	4	1	1	1	1	2	2	0	0	8	6	1	1	4	3	5	3	3	2	1	1	4	4	5	5	6	4	5	4	2	2	3	2	8	5	4	4	2	2	3	2	5	3	0	0	4	4	8	5	3	3	6	5	5	4	5	3	2	2	0	0	7	6	5	3	7	5	4	3	4	4	0	0	3	3	7	6	1	1	8	6	0	0	8	6	1	1	1	1	7	5	7	6	1	1	7	6	0	0	8	7	5	4	2	2	6	5	0	0	5	4	1	1	4	3	0	0	3	3	4	4	5	5	2	2	6	6	3	2	6	6	1	1	0	0	8	7	4	4	2	2	1	1	6	4	5	3	2	2	0	0	4	4	1	1	7	5	6	5	6	5	5	4	1	1	0	0	5	4	1	1	1	1	7	6	2	2	7	6	7	7	4	3	6	5	0	0	7	6	3	3	1	1	6	6	7	7	1	1	0	0	5	5	1	1	6	6	35	21	38	26	32	23	36	22	22	16	34	26	34	20	24	15	45	28	41	29	29	17	
527	0.88	0.14	1	1	4	3	4	4	5	5	1	1	8	6	7	6	5	3	6	4	3	3	6	5	6	4	2	2	0	0	2	2	2	2	2	2	3	3	2	2	2	2	4	4	2	2	7	5	2	2	2	2	4	3	1	1	0	0	1	1	3	2	4	4	1	1	4	3	7	5	4	3	0	0	6	5	7	5	4	3	4	3	4	4	6	5	8	8	0	0	6	5	4	3	8	6	0	0	8	6	8	6	7	5	8	6	1	1	4	3	3	3	8	7	2	2	0	0	2	2	1	1	5	4	1	1	7	6	3	3	3	3	4	4	8	7	8	8	0	0	5	4	2	2	5	5	5	4	5	5	8	7	5	5	4	3	1	1	0	0	3	3	0	0	5	5	8	5	0	0	2	2	3	3	4	3	7	4	8	5	0	0	7	6	7	6	8	6	2	2	7	7	0	0	2	2	8	7	8	7	5	4	7	5	1	1	3	3	7	7	4	4	1	1	8	8	1	1	6	6	40	23	40	28	33	29	39	24	34	24	22	20	35	20	32	20	40	25	40	29	37	22	
528	0.86	0.14	3	3	5	3	2	2	8	5	5	5	0	0	5	4	2	2	4	3	7	5	4	3	8	5	2	2	8	5	8	5	1	1	3	3	1	1	6	4	5	5	6	5	0	0	3	2	0	0	1	1	5	3	3	3	3	2	8	8	3	2	0	0	1	1	0	0	6	4	5	4	8	5	2	2	0	0	7	5	3	3	1	1	5	4	1	1	5	5	7	6	0	0	2	2	2	2	4	3	8	6	1	1	4	3	8	6	6	5	8	6	0	0	1	1	5	4	8	6	3	3	6	5	8	6	3	3	1	1	5	4	0	0	8	6	8	6	1	1	5	4	6	6	6	5	4	3	2	2	5	4	7	6	4	3	6	5	8	7	8	7	6	6	4	4	4	3	0	0	4	3	1	1	8	6	3	2	0	0	5	4	8	7	2	2	1	1	5	4	3	3	5	4	8	6	1	1	6	5	0	0	6	5	5	5	0	0	4	4	1	1	7	7	3	3	6	6	1	1	30	18	27	19	40	28	28	17	39	28	43	38	41	23	46	29	41	26	29	21	39	23	
