t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
138	385	385	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	32	32	37	37	40	40	39	39	41	41	46	46	53	53	29	29	39	39	
139	404	404	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	35	35	28	28	45	45	38	38	44	44	50	50	35	35	37	37	60	60	
140	420	420	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	30	30	52	52	38	38	39	39	52	52	48	48	49	49	33	33	49	49	
141	381	381	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	31	31	39	39	41	41	35	35	44	44	35	35	47	47	27	27	45	45	
142	396	396	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	35	35	33	33	42	42	38	38	46	46	54	54	33	33	27	27	58	58	
143	452	452	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	29	29	42	42	41	41	59	59	56	56	55	55	47	47	29	29	51	51	
144	408	408	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	25	25	31	31	35	35	38	38	53	53	50	50	49	49	39	39	40	40	
145	307	307	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	37	37	23	23	42	42	32	32	16	16	25	25	32	32	32	32	32	32	
146	398	398	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	34	34	27	27	49	49	35	35	58	58	44	44	53	53	26	26	42	42	
147	414	414	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	45	45	31	31	51	51	37	37	35	35	66	66	42	42	30	30	41	41	
148	356	356	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	36	36	27	27	38	38	35	35	47	47	35	35	41	41	39	39	27	27	
149	439	439	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	50	50	31	31	48	48	33	33	42	42	57	57	53	53	35	35	54	54	
150	382	382	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	45	45	24	24	32	32	28	28	44	44	48	48	42	42	38	38	48	48	
151	367	367	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	31	31	46	46	31	31	42	42	50	50	29	29	46	46	27	27	31	31	
152	412	412	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	33	33	30	30	41	41	47	47	40	40	54	54	46	46	36	36	50	50	
153	440	440	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	37	37	24	24	51	51	48	48	57	57	52	52	46	46	38	38	58	58	
154	411	411	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	39	39	35	35	42	42	45	45	39	39	47	47	52	52	37	37	49	49	
155	389	389	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	42	42	32	32	43	43	38	38	43	43	50	50	39	39	26	26	43	43	
156	430	430	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	33	33	41	41	37	37	41	41	56	56	50	50	32	32	30	30	54	54	
157	443	443	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	38	38	37	37	60	60	42	42	47	47	52	52	45	45	33	33	49	49	
158	467	467	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	25	25	45	45	50	50	43	43	53	53	66	66	50	50	35	35	59	59	
159	399	399	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	30	30	34	34	37	37	27	27	43	43	70	70	45	45	40	40	33	33	
160	350	350	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	24	24	32	32	45	45	29	29	35	35	48	48	24	24	34	34	50	50	
161	411	411	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	31	31	28	28	42	42	44	44	52	52	55	55	50	50	37	37	34	34	
162	440	440	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	34	34	28	28	57	57	30	30	46	46	61	61	43	43	41	41	64	64	
163	403	403	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	24	24	38	38	30	30	57	57	45	45	54	54	33	33	32	32	43	43	
164	408	408	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	46	46	36	36	38	38	51	51	33	33	54	54	44	44	29	29	22	22	
165	411	411	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	16	16	45	45	26	26	56	56	46	46	50	50	48	48	46	46	42	42	
166	417	417	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	24	24	41	41	46	46	48	48	50	50	54	54	40	40	49	49	35	35	
167	385	385	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	25	25	32	32	40	40	32	32	30	30	50	50	34	34	40	40	45	45	57	57	
168	411	411	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	39	39	30	30	49	49	41	41	52	52	59	59	27	27	42	42	38	38	
169	389	389	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	16	16	29	29	44	44	32	32	38	38	47	47	42	42	45	45	49	49	
170	395	395	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	40	40	35	35	31	31	42	42	41	41	34	34	47	47	43	43	42	42	
171	397	397	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	34	34	40	40	33	33	38	38	52	52	43	43	42	42	36	36	37	37	
172	434	434	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	31	31	43	43	47	47	50	50	47	47	44	44	55	55	35	35	58	58	
173	410	410	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	31	31	36	36	39	39	54	54	48	48	51	51	44	44	29	29	43	43	
174	344	344	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	38	38	43	43	33	33	28	28	47	47	30	30	23	23	33	33	43	43	
175	431	431	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	41	41	47	47	40	40	41	41	46	46	43	43	53	53	26	26	55	55	
176	414	414	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	31	31	29	29	42	42	40	40	42	42	49	49	49	49	40	40	53	53	
177	346	346	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	19	19	35	35	30	30	37	37	52	52	22	22	41	41	24	24	59	59	
178	371	371	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	37	37	22	22	21	21	37	37	52	52	48	48	36	36	42	42	44	44	
179	363	363	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	18	18	16	16	42	42	43	43	41	41	31	31	46	46	33	33	48	48	
180	391	391	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	27	27	42	42	39	39	29	29	52	52	38	38	52	52	37	37	44	44	
181	403	403	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	23	23	39	39	45	45	41	41	49	49	44	44	50	50	35	35	37	37	
182	368	368	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	20	20	30	30	27	27	41	41	37	37	39	39	52	52	24	24	61	61	
183	392	392	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	44	44	29	29	46	46	43	43	37	37	43	43	48	48	26	26	40	40	
184	453	453	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	52	52	34	34	41	41	43	43	51	51	58	58	56	56	26	26	50	50	
185	453	453	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	38	38	31	31	56	56	47	47	52	52	39	39	65	65	40	40	49	49	
186	439	439	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	37	37	34	34	41	41	48	48	48	48	60	60	49	49	43	43	48	48	
187	399	399	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	19	19	17	17	31	31	40	40	53	53	46	46	52	52	54	54	50	50	
188	363	363	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	38	38	31	31	37	37	44	44	23	23	43	43	51	51	26	26	46	46	
189	409	409	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	33	33	40	40	38	38	37	37	55	55	39	39	35	35	43	43	47	47	
190	377	377	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	38	38	34	34	29	29	37	37	44	44	52	52	36	36	34	34	41	41	
191	401	401	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	30	30	33	33	53	53	30	30	57	57	54	54	33	33	35	35	42	42	
192	429	429	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	30	30	48	48	37	37	39	39	45	45	63	63	27	27	46	46	52	52	
193	386	386	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	23	23	45	45	39	39	44	44	32	32	55	55	39	39	45	45	36	36	
194	417	417	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	43	43	28	28	41	41	37	37	49	49	66	66	39	39	29	29	47	47	
195	407	407	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	30	30	39	39	36	36	49	49	42	42	54	54	42	42	41	41	50	50	
196	386	386	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	42	42	40	40	44	44	46	46	31	31	39	39	33	33	30	30	51	51	
197	409	409	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	33	33	47	47	41	41	45	45	45	45	57	57	38	38	29	29	39	39	
198	380	380	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	28	28	30	30	45	45	40	40	50	50	22	22	44	44	36	36	36	36	
199	411	411	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	40	40	24	24	41	41	36	36	57	57	46	46	51	51	42	42	34	34	
200	425	425	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	48	48	23	23	43	43	38	38	43	43	51	51	52	52	42	42	55	55	
201	386	386	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	29	29	30	30	58	58	40	40	35	35	37	37	50	50	31	31	34	34	
202	365	365	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	25	25	40	40	34	34	45	45	46	46	29	29	40	40	34	34	31	31	
203	411	411	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	32	32	39	39	37	37	39	39	51	51	52	52	42	42	42	42	45	45	
204	423	423	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	37	37	36	36	39	39	36	36	30	30	55	55	41	41	44	44	65	65	
205	377	377	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	24	24	18	18	34	34	52	52	38	38	41	41	50	50	53	53	23	23	44	44	
206	443	443	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	44	44	37	37	45	45	36	36	61	61	36	36	56	56	33	33	53	53	
207	386	386	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	19	19	45	45	36	36	25	25	56	56	46	46	51	51	42	42	26	26	
208	368	368	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	25	25	38	38	38	38	28	28	43	43	53	53	38	38	46	46	32	32	
209	386	386	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	20	20	43	43	35	35	35	35	39	39	62	62	32	32	39	39	50	50	
210	387	387	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	33	33	43	43	37	37	32	32	27	27	47	47	48	48	51	51	35	35	
211	429	429	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	29	29	30	30	51	51	47	47	37	37	54	54	45	45	47	47	41	41	48	48	
212	406	406	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	33	33	28	28	41	41	45	45	36	36	58	58	37	37	36	36	50	50	
213	341	341	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	29	29	23	23	36	36	25	25	30	30	53	53	28	28	34	34	37	37	
214	423	423	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	22	22	46	46	41	41	49	49	52	52	54	54	50	50	32	32	44	44	
215	416	416	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	41	41	38	38	38	38	42	42	52	52	50	50	37	37	39	39	47	47	
216	442	442	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	30	30	40	40	54	54	46	46	49	49	57	57	48	48	33	33	51	51	
217	407	407	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	29	29	37	37	53	53	41	41	40	40	37	37	42	42	49	49	48	48	
218	397	397	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	28	28	26	26	43	43	44	44	41	41	59	59	46	46	36	36	36	36	
219	362	362	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	19	19	31	31	41	41	27	27	45	45	35	35	32	32	54	54	32	32	46	46	
220	387	387	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	30	30	41	41	27	27	37	37	44	44	50	50	33	33	39	39	46	46	
221	434	434	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	37	37	41	41	50	50	44	44	55	55	43	43	50	50	26	26	58	58	
222	392	392	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	48	48	27	27	42	42	37	37	52	52	40	40	42	42	34	34	37	37	
223	385	385	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	36	36	31	31	37	37	23	23	56	56	55	55	37	37	46	46	33	33	
224	347	347	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	21	21	36	36	43	43	33	33	28	28	40	40	38	38	42	42	33	33	
225	441	441	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	23	23	50	50	43	43	34	34	45	45	39	39	39	39	64	64	51	51	53	53	
226	431	431	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	34	34	44	44	44	44	32	32	42	42	59	59	43	43	30	30	56	56	
227	393	393	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	23	23	24	24	42	42	42	42	46	46	45	45	54	54	41	41	35	35	
228	406	406	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	26	26	32	32	41	41	41	41	41	41	45	45	71	71	24	24	48	48	
229	399	399	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	32	32	23	23	43	43	33	33	33	33	48	48	57	57	43	43	50	50	
230	404	404	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	29	29	37	37	30	30	40	40	49	49	52	52	44	44	31	31	51	51	
231	399	399	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	38	38	28	28	53	53	38	38	41	41	32	32	46	46	31	31	43	43	
232	391	391	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	32	32	21	21	38	38	36	36	40	40	47	47	42	42	43	43	46	46	
233	419	419	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	29	29	44	44	39	39	32	32	43	43	43	43	52	52	41	41	64	64	
234	421	421	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	28	28	25	25	42	42	39	39	45	45	56	56	46	46	35	35	50	50	
235	399	399	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	30	30	49	49	34	34	34	34	36	36	54	54	51	51	37	37	29	29	45	45	
236	411	411	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	37	37	52	52	46	46	41	41	49	49	34	34	50	50	44	44	29	29	29	29	
237	422	422	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	37	37	40	40	48	48	40	40	47	47	56	56	36	36	43	43	36	36	
238	407	407	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	36	36	37	37	34	34	43	43	39	39	35	35	45	45	48	48	48	48	42	42	
239	359	359	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	20	20	43	43	39	39	24	24	42	42	38	38	40	40	33	33	36	36	
240	360	360	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	44	44	38	38	40	40	19	19	39	39	49	49	50	50	21	21	34	34	
241	440	440	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	40	40	28	28	37	37	46	46	44	44	58	58	57	57	39	39	42	42	
242	444	444	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	30	30	36	36	52	52	56	56	42	42	68	68	46	46	47	47	35	35	
243	387	387	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	28	28	31	31	41	41	39	39	41	41	40	40	50	50	35	35	43	43	
244	408	408	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	32	32	46	46	43	43	30	30	50	50	33	33	47	47	35	35	45	45	
245	410	410	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	30	30	34	34	30	30	46	46	61	61	27	27	56	56	42	42	43	43	
246	415	415	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	28	28	48	48	46	46	36	36	56	56	38	38	45	45	31	31	49	49	
247	372	372	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	33	33	36	36	31	31	40	40	47	47	46	46	29	29	31	31	34	34	
248	415	415	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	28	28	30	30	29	29	42	42	44	44	55	55	48	48	52	52	38	38	
249	415	415	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	27	27	32	32	47	47	45	45	50	50	43	43	52	52	43	43	42	42	
250	406	406	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	34	34	37	37	39	39	41	41	49	49	35	35	53	53	25	25	50	50	
251	374	374	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	30	30	22	22	48	48	41	41	39	39	38	38	50	50	38	38	35	35	
252	454	454	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	42	42	47	47	45	45	41	41	48	48	65	65	40	40	47	47	44	44	
253	425	425	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	28	28	43	43	35	35	45	45	55	55	59	59	45	45	39	39	33	33	
254	412	412	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	34	34	29	29	46	46	36	36	55	55	40	40	49	49	52	52	34	34	37	37	
255	374	374	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	30	30	30	30	54	54	38	38	28	28	52	52	43	43	31	31	35	35	
256	379	379	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	29	29	38	38	17	17	48	48	46	46	52	52	47	47	49	49	25	25	
257	417	417	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	38	38	22	22	31	31	54	54	41	41	35	35	45	45	46	46	55	55	50	50	
258	399	399	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	39	39	32	32	34	34	38	38	51	51	34	34	50	50	28	28	43	43	50	50	
259	416	416	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	46	46	50	50	36	36	39	39	31	31	43	43	43	43	48	48	38	38	42	42	
260	366	366	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	25	25	26	26	33	33	41	41	44	44	50	50	34	34	38	38	43	43	
261	385	385	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	32	32	37	37	39	39	38	38	40	40	48	48	31	31	34	34	44	44	
262	403	403	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	50	50	48	48	50	50	30	30	29	29	41	41	47	47	38	38	43	43	
263	442	442	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	48	48	36	36	39	39	57	57	28	28	47	47	35	35	55	55	40	40	57	57	
264	396	396	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	33	33	31	31	36	36	43	43	42	42	50	50	55	55	38	38	34	34	34	34	
265	413	413	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	27	27	36	36	39	39	39	39	41	41	42	42	46	46	46	46	35	35	62	62	
266	427	427	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	37	37	27	27	45	45	45	45	40	40	70	70	50	50	39	39	42	42	
267	379	379	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	23	23	35	35	39	39	38	38	27	27	47	47	52	52	30	30	43	43	
268	386	386	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	43	43	32	32	35	35	42	42	35	35	42	42	50	50	44	44	24	24	39	39	
269	335	335	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	31	31	36	36	21	21	46	46	36	36	35	35	26	26	40	40	28	28	36	36	
270	435	435	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	40	40	40	40	42	42	44	44	45	45	37	37	66	66	38	38	39	39	44	44	
271	381	381	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	32	32	45	45	27	27	25	25	39	39	42	42	33	33	45	45	36	36	57	57	
272	401	401	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	28	28	40	40	43	43	33	33	31	31	41	41	51	51	48	48	42	42	44	44	
273	414	414	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	35	35	24	24	48	48	33	33	43	43	44	44	54	54	46	46	35	35	52	52	
274	391	391	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	26	26	34	34	42	42	45	45	31	31	29	29	70	70	53	53	25	25	36	36	
275	370	370	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	44	44	39	39	28	28	21	21	27	27	39	39	49	49	54	54	22	22	47	47	
