t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
412	796	627	 600	6	0.88	0.10	0.77	0.93	0.88	0.91	0.82	1.00	0.95	0.89	1.00	0.66	62	48	60	56	59	52	46	42	67	55	41	41	40	38	44	39	21	21	356	235	
413	840	657	 600	8	0.88	0.10	0.78	0.94	0.81	1.00	0.80	0.94	0.89	0.95	1.00	0.67	50	39	33	31	78	63	33	33	70	56	54	51	53	47	38	36	33	33	398	268	
414	791	609	 600	5	0.86	0.09	0.78	0.89	0.80	0.92	0.81	0.93	0.86	0.91	1.00	0.65	60	47	36	32	35	28	52	48	68	55	40	37	66	57	46	42	27	27	361	236	
415	810	618	 600	2	0.85	0.10	0.77	0.92	0.80	0.90	0.85	0.97	0.81	0.86	1.00	0.66	64	49	37	34	51	41	48	43	65	55	39	38	47	38	43	37	24	24	392	259	
416	804	615	 600	8	0.87	0.10	0.77	0.92	0.82	0.97	0.83	0.97	0.84	0.89	1.00	0.65	62	48	53	49	65	53	29	28	58	48	34	33	43	36	36	32	31	31	393	257	
417	802	613	 600	9	0.85	0.09	0.80	0.88	0.79	0.90	0.84	0.93	0.87	0.88	1.00	0.66	44	35	41	36	67	53	41	37	57	48	41	38	62	54	34	30	27	27	388	255	
418	787	610	 600	3	0.86	0.09	0.77	0.91	0.86	0.94	0.83	0.94	0.84	0.90	1.00	0.66	48	37	53	48	35	30	36	34	71	59	35	33	56	47	50	45	36	36	367	241	
419	832	642	 600	8	0.85	0.10	0.74	0.88	0.83	0.92	0.81	0.96	0.84	0.88	1.00	0.66	66	49	49	43	46	38	53	49	64	52	46	44	57	48	48	42	34	34	369	243	
420	744	575	 600	2	0.86	0.09	0.77	0.88	0.81	0.90	0.85	0.94	0.88	0.90	1.00	0.67	53	41	56	49	54	44	42	38	52	44	32	30	41	36	49	44	18	18	347	231	
421	771	592	 600	5	0.85	0.09	0.74	0.89	0.88	0.95	0.81	0.92	0.83	0.84	0.97	0.65	65	48	44	39	43	38	38	36	67	54	36	33	53	44	55	46	37	36	333	218	
422	763	574	 600	8	0.86	0.09	0.76	0.90	0.84	0.94	0.87	0.91	0.87	0.82	1.00	0.65	51	39	41	37	44	37	31	29	38	33	32	29	47	41	40	33	33	33	406	263	
423	781	604	 600	9	0.85	0.08	0.79	0.92	0.82	0.87	0.83	0.90	0.85	0.86	0.97	0.66	53	42	38	35	55	45	39	34	65	54	40	36	54	46	50	43	40	39	347	230	
424	807	621	 600	6	0.85	0.09	0.76	0.90	0.84	0.95	0.82	0.93	0.84	0.83	0.98	0.66	55	42	40	36	50	42	37	35	49	40	41	38	85	71	41	34	43	42	366	241	
425	779	598	 600	8	0.85	0.09	0.78	0.87	0.79	0.94	0.83	0.92	0.79	0.90	1.00	0.66	69	54	47	41	53	42	33	31	53	44	51	47	63	50	40	36	28	28	342	225	
426	820	648	 600	3	0.87	0.09	0.81	0.92	0.78	0.89	0.83	0.96	0.89	0.90	1.00	0.68	52	42	49	45	51	40	45	40	60	50	51	49	53	47	42	38	38	38	379	259	
427	768	603	 600	6	0.87	0.09	0.79	0.94	0.77	0.91	0.90	0.93	0.87	0.89	1.00	0.69	58	46	35	33	53	41	54	49	41	37	45	42	46	40	36	32	22	22	378	261	
428	738	589	 600	6	0.87	0.09	0.80	0.90	0.85	0.97	0.81	0.95	0.88	0.90	1.00	0.70	61	49	29	26	53	45	33	32	68	55	38	36	56	49	40	36	33	33	327	228	
429	782	611	 600	2	0.86	0.09	0.73	0.87	0.87	0.88	0.80	0.98	0.88	0.91	1.00	0.68	82	60	52	45	45	39	41	36	55	44	46	45	41	36	33	30	40	40	347	236	
430	831	654	 600	5	0.86	0.08	0.80	0.88	0.86	0.88	0.85	0.92	0.81	0.94	1.00	0.67	61	49	59	52	44	38	52	46	47	40	62	57	68	55	48	45	28	28	362	244	
431	842	658	 600	8	0.86	0.09	0.75	0.90	0.80	0.93	0.83	0.94	0.88	0.92	1.00	0.68	53	40	41	37	60	48	30	28	63	52	63	59	40	35	50	46	41	41	401	272	
432	803	628	 600	3	0.87	0.09	0.78	0.92	0.82	0.91	0.83	0.93	0.93	0.90	1.00	0.65	76	59	50	46	44	36	55	50	54	45	55	51	41	38	41	37	38	38	349	228	
433	845	642	 600	7	0.85	0.09	0.79	0.93	0.84	0.88	0.76	0.89	0.84	0.88	1.00	0.66	61	48	41	38	50	42	42	37	74	56	44	39	49	41	69	61	20	20	395	260	
434	765	580	 600	12	0.84	0.09	0.77	0.90	0.90	0.84	0.82	0.88	0.84	0.83	1.00	0.65	73	56	39	35	30	27	31	26	83	68	33	29	55	46	46	38	30	30	345	225	
435	863	651	 600	5	0.83	0.09	0.77	0.86	0.77	0.84	0.81	0.90	0.82	0.90	1.00	0.65	60	46	56	48	62	48	51	43	64	52	48	43	62	51	40	36	31	31	389	253	
436	825	628	 600	4	0.84	0.09	0.74	0.91	0.80	0.83	0.83	0.94	0.84	0.85	1.00	0.66	53	39	35	32	54	43	46	38	59	49	47	44	68	57	48	41	36	36	379	249	
437	843	647	 600	7	0.84	0.09	0.82	0.88	0.81	0.84	0.77	0.89	0.85	0.90	1.00	0.65	55	45	51	45	48	39	55	46	65	50	57	51	65	55	51	46	31	31	365	239	
438	807	616	 600	5	0.85	0.09	0.77	0.91	0.78	0.94	0.86	0.87	0.83	0.87	1.00	0.65	69	53	45	41	51	40	35	33	59	51	38	33	53	44	52	45	36	36	369	240	
439	792	613	 600	7	0.85	0.08	0.76	0.87	0.89	0.90	0.83	0.87	0.83	0.89	1.00	0.67	46	35	46	40	37	33	39	35	53	44	38	33	65	54	63	56	38	38	367	245	
440	801	603	 600	8	0.84	0.09	0.79	0.94	0.80	0.86	0.80	0.84	0.81	0.87	1.00	0.65	56	44	50	47	51	41	42	36	65	52	50	42	43	35	38	33	22	22	384	251	
441	798	619	 600	8	0.85	0.09	0.77	0.88	0.83	0.88	0.88	0.90	0.88	0.86	1.00	0.65	64	49	34	30	59	49	52	46	64	56	41	37	49	43	44	38	44	44	347	227	
442	843	644	 600	9	0.84	0.08	0.80	0.86	0.79	0.87	0.84	0.92	0.82	0.83	1.00	0.66	51	41	35	30	68	54	52	45	62	52	37	34	61	50	54	45	37	37	386	256	
443	786	609	 600	8	0.84	0.08	0.76	0.86	0.80	0.87	0.84	0.88	0.85	0.88	1.00	0.66	51	39	51	44	46	37	55	48	58	49	56	49	55	47	48	42	35	35	331	219	
444	783	593	 600	5	0.84	0.09	0.75	0.93	0.78	0.89	0.81	0.88	0.85	0.90	1.00	0.65	44	33	28	26	55	43	36	32	74	60	42	37	54	46	49	44	31	31	370	241	
445	759	577	 600	5	0.85	0.09	0.74	0.93	0.83	0.86	0.78	0.92	0.81	0.91	1.00	0.67	47	35	30	28	52	43	44	38	74	58	37	34	42	34	44	40	21	21	368	246	
446	749	581	 600	4	0.85	0.09	0.80	0.89	0.82	0.88	0.86	0.94	0.83	0.84	1.00	0.66	50	40	46	41	55	45	49	43	43	37	33	31	47	39	50	42	43	43	333	220	
447	831	657	 600	6	0.87	0.08	0.81	0.90	0.85	0.95	0.86	0.91	0.89	0.90	1.00	0.68	57	46	30	27	62	53	43	41	77	66	45	41	53	47	61	55	25	25	378	256	
448	779	615	 600	6	0.88	0.10	0.81	0.95	0.86	1.00	0.85	0.98	0.88	0.86	1.00	0.66	72	58	39	37	42	36	51	51	62	53	46	45	41	36	57	49	22	22	347	228	
449	863	660	 600	11	0.85	0.09	0.77	0.88	0.78	0.92	0.84	0.90	0.85	0.88	1.00	0.65	60	46	43	38	59	46	52	48	62	52	49	44	41	35	58	51	40	40	399	260	
450	839	648	 600	9	0.85	0.09	0.78	0.89	0.83	0.90	0.79	0.94	0.81	0.87	1.00	0.66	74	58	53	47	47	39	58	52	58	46	33	31	62	50	52	45	44	44	358	236	
451	780	612	 600	5	0.86	0.09	0.80	0.94	0.85	0.88	0.86	0.98	0.82	0.85	1.00	0.66	55	44	48	45	53	45	41	36	63	54	51	50	60	49	59	50	27	27	323	212	
452	816	633	 600	7	0.87	0.09	0.80	0.91	0.80	0.91	0.88	0.96	0.87	0.90	1.00	0.65	55	44	44	40	49	39	44	40	50	44	46	44	60	52	49	44	39	39	380	247	
453	831	638	 600	7	0.85	0.09	0.76	0.90	0.81	0.90	0.86	0.91	0.83	0.88	1.00	0.66	68	52	52	47	53	43	39	35	50	43	45	41	63	52	56	49	30	30	375	246	
454	798	615	 600	8	0.85	0.10	0.74	0.88	0.81	0.95	0.78	0.98	0.84	0.86	1.00	0.66	54	40	48	42	64	52	39	37	59	46	48	47	55	46	59	51	25	25	347	229	
455	811	630	 600	3	0.85	0.09	0.76	0.91	0.86	0.88	0.84	0.94	0.82	0.87	1.00	0.66	51	39	55	50	35	30	43	38	61	51	51	48	55	45	47	41	43	43	370	245	
456	834	638	 600	8	0.85	0.09	0.80	0.89	0.80	0.90	0.83	0.91	0.83	0.86	1.00	0.66	56	45	53	47	61	49	40	36	58	48	46	42	63	52	42	36	32	32	383	251	
457	819	628	 600	7	0.85	0.09	0.81	0.91	0.85	0.87	0.87	0.90	0.79	0.88	1.00	0.65	67	54	57	52	41	35	45	39	60	52	42	38	58	46	40	35	30	30	379	247	
458	819	631	 600	10	0.85	0.09	0.75	0.93	0.82	0.89	0.84	0.93	0.84	0.86	1.00	0.66	53	40	42	39	55	45	38	34	56	47	57	53	61	51	51	44	29	29	377	249	
459	715	543	 600	8	0.85	0.10	0.83	1.00	0.81	0.87	0.81	0.90	0.80	0.86	1.00	0.66	47	39	26	26	63	51	45	39	54	44	31	28	74	59	21	18	16	16	338	223	
460	776	626	 600	6	0.89	0.08	0.84	0.94	0.86	0.90	0.94	0.95	0.87	0.94	1.00	0.69	58	49	36	34	51	44	41	37	64	60	41	39	53	46	49	46	16	16	367	255	
461	805	638	 600	8	0.89	0.10	0.80	0.94	0.88	0.95	0.87	1.00	0.86	0.96	1.00	0.68	60	48	36	34	48	42	40	38	53	46	32	32	77	66	47	45	27	27	385	260	
462	816	645	 600	3	0.88	0.10	0.76	0.98	0.84	0.88	0.88	0.96	0.90	0.94	1.00	0.66	55	42	44	43	58	49	49	43	78	69	45	43	51	46	48	45	27	27	361	238	
463	765	608	 600	3	0.88	0.10	0.82	0.95	0.83	0.96	0.85	0.96	0.81	0.96	1.00	0.66	67	55	42	40	41	34	27	26	65	55	54	52	74	60	47	45	31	31	317	210	
464	815	640	 600	8	0.88	0.10	0.81	0.98	0.83	0.92	0.84	0.97	0.88	0.97	1.00	0.66	53	43	48	47	53	44	50	46	79	66	33	32	50	44	31	30	40	40	378	248	
465	760	583	 600	9	0.86	0.11	0.73	0.98	0.75	0.90	0.80	0.96	0.89	0.93	1.00	0.66	79	58	45	44	36	27	40	36	40	32	28	27	45	40	45	42	37	37	365	240	
466	757	593	 600	5	0.87	0.10	0.71	0.91	0.92	0.95	0.87	0.94	0.86	0.93	1.00	0.65	73	52	46	42	51	47	37	35	67	58	49	46	57	49	41	38	19	19	317	207	
467	845	657	 600	9	0.87	0.10	0.74	0.92	0.86	0.95	0.83	0.98	0.86	0.92	1.00	0.66	72	53	37	34	57	49	41	39	69	57	45	44	58	50	53	49	27	27	386	255	
468	788	612	 600	6	0.88	0.11	0.75	0.93	0.85	0.96	0.86	1.00	0.84	0.96	1.00	0.66	63	47	43	40	55	47	26	25	51	44	28	28	57	48	47	45	38	38	380	250	
469	751	581	 600	1	0.88	0.11	0.73	0.96	0.82	0.97	0.87	0.94	0.90	0.97	1.00	0.65	66	48	51	49	66	54	31	30	39	34	47	44	50	45	31	30	20	20	350	227	
470	762	594	 600	6	0.88	0.09	0.81	0.90	0.84	0.91	0.85	0.97	0.88	0.95	1.00	0.66	59	48	39	35	32	27	32	29	52	44	38	37	49	43	40	38	46	46	375	247	
471	811	627	 600	4	0.87	0.11	0.74	0.90	0.80	0.97	0.86	1.00	0.86	0.93	1.00	0.66	65	48	49	44	60	48	34	33	65	56	27	27	49	42	46	43	37	37	379	249	
472	842	650	 600	5	0.87	0.10	0.77	0.95	0.83	0.93	0.80	0.95	0.88	0.97	1.00	0.66	60	46	43	41	48	40	46	43	81	65	37	35	56	49	31	30	37	37	403	264	
473	806	626	 600	2	0.87	0.10	0.76	0.93	0.84	0.89	0.86	0.98	0.85	0.96	1.00	0.66	62	47	46	43	50	42	36	32	43	37	50	49	59	50	47	45	27	27	386	254	
474	809	636	 600	8	0.86	0.10	0.75	0.90	0.80	0.93	0.82	0.95	0.83	0.96	1.00	0.66	52	39	62	56	56	45	44	41	67	55	63	60	66	55	47	45	22	22	330	218	
475	816	623	 600	11	0.85	0.11	0.72	0.89	0.78	0.96	0.78	0.96	0.81	0.94	1.00	0.66	68	49	36	32	65	51	25	24	69	54	46	44	54	44	48	45	35	35	370	245	
476	775	603	 600	8	0.85	0.09	0.76	0.90	0.82	0.90	0.79	0.89	0.84	0.94	1.00	0.67	59	45	49	44	68	56	52	47	63	50	36	32	44	37	48	45	30	30	326	217	
477	757	631	 600	9	0.92	0.08	0.86	0.97	0.92	0.97	0.87	0.97	0.87	1.00	1.00	0.72	65	56	39	38	51	47	39	38	55	48	31	30	55	48	44	44	34	34	344	248	
478	804	657	 600	7	0.90	0.08	0.88	0.96	0.90	0.91	0.85	0.93	0.87	1.00	1.00	0.70	58	51	45	43	62	56	58	53	55	47	44	41	47	41	40	40	29	29	366	256	
479	787	629	 600	3	0.91	0.10	0.84	0.97	0.88	0.94	0.94	0.95	0.92	1.00	1.00	0.66	51	43	33	32	52	46	50	47	63	59	40	38	36	33	47	47	33	33	382	251	
480	746	593	 600	7	0.91	0.10	0.80	0.95	0.95	0.94	0.92	0.95	0.89	1.00	1.00	0.66	71	57	44	42	40	38	34	32	51	47	39	37	55	49	26	26	28	28	358	237	
481	767	597	 600	5	0.89	0.10	0.80	0.95	0.87	0.98	0.86	0.95	0.83	0.97	1.00	0.64	49	39	41	39	47	41	46	45	37	32	42	40	58	48	40	39	34	34	373	240	
482	831	666	 600	10	0.89	0.10	0.85	0.98	0.85	0.91	0.90	0.94	0.84	1.00	1.00	0.66	33	28	54	53	55	47	53	48	63	57	52	49	61	51	41	41	40	40	379	252	
483	855	680	 600	4	0.89	0.10	0.82	0.96	0.91	0.97	0.82	0.93	0.85	1.00	1.00	0.65	65	53	47	45	47	43	40	39	78	64	57	53	67	57	44	44	39	39	371	243	
484	850	668	 600	7	0.88	0.11	0.79	0.98	0.85	0.93	0.85	0.97	0.81	1.00	1.00	0.66	75	59	56	55	61	52	44	41	53	45	34	33	79	64	34	34	34	34	380	251	
485	780	608	 600	7	0.87	0.10	0.74	0.95	0.91	0.90	0.83	0.93	0.81	0.94	1.00	0.66	58	43	41	39	53	48	51	46	53	44	45	42	75	61	35	33	25	25	344	227	
486	811	635	 600	9	0.87	0.10	0.85	0.97	0.85	0.88	0.81	0.90	0.82	0.98	1.00	0.65	60	51	38	37	65	55	52	46	58	47	48	43	60	49	43	42	35	35	352	230	
487	843	658	 600	7	0.88	0.10	0.80	0.98	0.84	0.95	0.83	0.93	0.84	0.96	1.00	0.65	56	45	48	47	49	41	37	35	77	64	55	51	64	54	46	44	24	24	387	253	
488	805	632	 600	7	0.87	0.10	0.80	0.98	0.85	0.90	0.83	0.94	0.79	0.98	1.00	0.66	69	55	46	45	46	39	40	36	59	49	49	46	48	38	41	40	41	41	366	243	
489	749	585	 600	4	0.89	0.11	0.78	1.00	0.89	0.93	0.89	0.96	0.81	0.98	1.00	0.65	77	60	31	31	54	48	42	39	38	34	25	24	57	46	52	51	23	23	350	229	
490	767	609	 600	7	0.87	0.09	0.81	1.00	0.80	0.91	0.86	0.92	0.83	0.93	1.00	0.68	53	43	44	44	60	48	34	31	50	43	48	44	70	58	28	26	43	43	337	229	
491	763	597	 600	5	0.88	0.11	0.79	1.00	0.76	0.92	0.87	0.95	0.86	0.98	1.00	0.66	68	54	36	36	51	39	48	44	45	39	40	38	63	54	43	42	25	25	344	226	
492	772	610	 600	7	0.89	0.10	0.79	0.96	0.85	0.95	0.85	0.95	0.85	1.00	1.00	0.65	63	50	53	51	52	44	55	52	55	47	40	38	53	45	28	28	36	36	337	219	
493	789	616	 600	10	0.87	0.09	0.81	0.95	0.87	0.88	0.84	0.91	0.83	0.95	1.00	0.65	64	52	39	37	53	46	50	44	57	48	45	41	59	49	56	53	24	24	342	222	
494	834	643	 600	3	0.86	0.10	0.75	0.94	0.80	0.89	0.83	0.93	0.88	0.92	1.00	0.65	61	46	49	46	60	48	54	48	60	50	41	38	48	42	53	49	29	29	379	247	
495	757	591	 600	3	0.87	0.10	0.76	0.94	0.84	0.91	0.85	0.95	0.83	0.95	1.00	0.65	72	55	52	49	68	57	43	39	54	46	39	37	59	49	22	21	30	30	318	208	
496	840	650	 600	4	0.85	0.10	0.77	0.95	0.79	0.89	0.80	0.93	0.84	0.87	1.00	0.66	53	41	41	39	62	49	55	49	70	56	61	57	45	38	46	40	38	38	369	243	
497	684	536	 600	3	0.89	0.10	0.79	0.96	0.85	0.95	0.85	1.00	0.88	0.94	1.00	0.66	63	50	50	48	34	29	21	20	52	44	26	26	48	42	33	31	28	28	329	218	
498	826	684	 600	6	0.90	0.07	0.83	0.89	0.95	0.98	0.84	0.95	0.93	0.92	1.00	0.74	60	50	45	40	38	36	43	42	55	46	38	36	54	50	50	46	34	34	409	304	
499	813	682	 600	12	0.91	0.08	0.84	0.95	0.90	1.00	0.88	0.98	0.89	0.94	1.00	0.73	69	58	43	41	49	44	49	49	51	45	56	55	62	55	49	46	34	34	351	255	
500	873	714	 600	8	0.89	0.09	0.83	0.91	0.91	0.98	0.83	0.97	0.78	0.98	1.00	0.72	59	49	34	31	55	50	41	40	71	59	63	61	50	39	51	50	35	35	414	300	
501	832	671	 600	5	0.88	0.08	0.80	0.91	0.92	0.98	0.82	0.93	0.82	0.93	1.00	0.72	71	57	35	32	50	46	45	44	77	63	40	37	67	55	42	39	27	27	378	271	
502	844	674	 600	6	0.89	0.09	0.78	0.90	0.93	0.98	0.85	0.92	0.92	0.91	1.00	0.67	69	54	49	44	68	63	51	50	59	50	38	35	49	45	53	48	31	31	377	254	
503	783	621	 600	6	0.87	0.09	0.80	0.91	0.82	1.00	0.85	0.87	0.89	0.93	1.00	0.67	50	40	45	41	51	42	55	55	65	55	38	33	61	54	54	50	21	21	343	230	
504	877	693	 600	3	0.87	0.09	0.81	0.91	0.85	0.96	0.80	0.91	0.87	0.95	1.00	0.66	43	35	57	52	67	57	51	49	64	51	57	52	70	61	42	40	41	41	385	255	
505	848	670	 600	4	0.88	0.09	0.83	0.95	0.88	0.97	0.80	0.92	0.86	0.91	1.00	0.66	58	48	40	38	52	46	66	64	66	53	37	34	70	60	43	39	43	43	373	245	
506	803	621	 600	3	0.86	0.09	0.83	0.87	0.87	0.88	0.80	0.93	0.87	0.89	1.00	0.65	53	44	45	39	45	39	43	38	65	52	44	41	45	39	62	55	36	36	365	238	
507	807	629	 600	6	0.87	0.09	0.81	0.95	0.86	0.90	0.82	0.92	0.85	0.94	1.00	0.65	59	48	42	40	50	43	58	52	62	51	36	33	54	46	32	30	47	47	367	239	
508	786	609	 600	9	0.87	0.09	0.86	0.95	0.88	0.92	0.83	0.91	0.82	0.87	1.00	0.66	49	42	43	41	42	37	37	34	75	62	23	21	65	53	54	47	30	30	368	242	
509	775	591	 600	9	0.85	0.10	0.76	0.92	0.82	0.91	0.79	0.90	0.84	0.94	1.00	0.66	74	56	38	35	61	50	45	41	71	56	29	26	44	37	32	30	28	28	353	232	
510	791	611	 600	7	0.86	0.09	0.81	0.94	0.81	0.91	0.86	0.94	0.81	0.88	1.00	0.66	52	42	48	45	48	39	56	51	50	43	36	34	52	42	34	30	34	34	381	251	
511	795	607	 600	3	0.85	0.09	0.82	0.87	0.80	0.86	0.86	0.89	0.83	0.89	1.00	0.64	60	49	39	34	49	39	37	32	70	60	44	39	48	40	46	41	39	39	363	234	
512	809	620	 600	7	0.85	0.08	0.82	0.89	0.87	0.90	0.80	0.85	0.83	0.85	1.00	0.65	55	45	27	24	53	46	42	38	60	48	61	52	69	57	33	28	42	42	367	240	
513	845	646	 600	11	0.85	0.08	0.82	0.85	0.83	0.88	0.82	0.87	0.83	0.93	1.00	0.66	51	42	67	57	64	53	42	37	61	50	47	41	48	40	30	28	35	35	400	263	
514	819	610	 600	8	0.82	0.08	0.79	0.81	0.83	0.88	0.83	0.82	0.79	0.86	1.00	0.64	61	48	48	39	64	53	40	35	47	39	34	28	56	44	37	32	40	40	392	252	
515	825	615	 600	5	0.82	0.09	0.74	0.85	0.75	0.85	0.82	0.83	0.80	0.88	1.00	0.65	58	43	54	46	81	61	40	34	62	51	47	39	70	56	34	30	20	20	359	235	
516	776	593	 600	5	0.84	0.09	0.76	0.87	0.82	0.89	0.84	0.86	0.79	0.89	1.00	0.66	70	53	55	48	50	41	36	32	57	48	42	36	67	53	44	39	25	25	330	218	
517	772	585	 600	8	0.84	0.09	0.80	0.87	0.82	0.87	0.75	0.89	0.80	0.91	1.00	0.65	35	28	46	40	40	33	47	41	77	58	47	42	66	53	34	31	30	30	350	229	
518	746	559	 600	2	0.84	0.09	0.77	0.91	0.83	0.87	0.82	0.83	0.80	0.95	1.00	0.65	75	58	45	41	30	25	46	40	50	41	36	30	66	53	21	20	20	20	357	231	
519	774	628	 600	5	0.87	0.08	0.81	0.85	0.84	0.94	0.84	0.93	0.84	0.93	1.00	0.72	58	47	55	47	37	31	32	30	63	53	45	42	67	56	45	42	40	40	332	240	
520	739	583	 600	8	0.87	0.08	0.80	0.93	0.80	0.93	0.84	0.89	0.83	0.94	1.00	0.70	44	35	40	37	61	49	45	42	55	46	36	32	53	44	35	33	15	15	355	250	
521	828	661	 600	9	0.87	0.09	0.73	0.93	0.82	0.95	0.85	0.90	0.92	0.90	1.00	0.71	64	47	28	26	55	45	55	52	71	60	39	35	53	49	39	35	36	36	388	276	
522	779	610	 600	4	0.85	0.09	0.76	0.89	0.74	0.91	0.84	0.93	0.85	0.91	1.00	0.69	72	55	61	54	38	28	47	43	49	41	40	37	60	51	47	43	25	25	340	233	
523	788	609	 600	6	0.86	0.10	0.74	0.91	0.83	0.90	0.86	0.98	0.85	0.89	1.00	0.65	62	46	32	29	36	30	63	57	59	51	44	43	61	52	35	31	33	33	363	237	
524	849	644	 600	6	0.85	0.10	0.73	0.84	0.81	0.88	0.83	0.94	0.83	0.94	1.00	0.65	64	47	50	42	47	38	48	42	58	48	36	34	83	69	36	34	32	32	395	258	
525	790	609	 600	7	0.86	0.10	0.75	0.88	0.78	0.93	0.83	0.96	0.88	0.94	1.00	0.65	60	45	34	30	60	47	45	42	75	62	47	45	43	38	51	48	22	22	353	230	
526	768	583	 600	5	0.85	0.10	0.77	0.91	0.77	0.89	0.80	0.95	0.84	0.91	1.00	0.65	43	33	43	39	57	44	37	33	56	45	41	39	49	41	45	41	27	27	370	241	
527	829	673	 600	7	0.90	0.08	0.83	0.97	0.93	0.95	0.87	0.91	0.87	0.95	1.00	0.70	60	50	32	31	42	39	56	53	55	48	55	50	45	39	61	58	31	31	392	274	
528	841	657	 600	5	0.88	0.08	0.83	0.94	0.87	0.89	0.87	0.87	0.87	0.96	1.00	0.67	71	59	31	29	46	40	38	34	67	58	52	45	61	53	45	43	27	27	403	269	
529	799	621	 600	2	0.88	0.10	0.78	0.93	0.90	0.88	0.87	1.00	0.83	0.93	1.00	0.65	50	39	46	43	58	52	40	35	54	47	30	30	52	43	45	42	37	37	387	253	
530	776	596	 600	9	0.87	0.09	0.78	0.94	0.89	0.89	0.83	0.90	0.88	0.96	1.00	0.65	55	43	34	32	45	40	45	40	63	52	50	45	50	44	25	24	24	24	385	252	
531	823	648	 600	3	0.87	0.09	0.79	0.92	0.89	0.88	0.84	0.92	0.89	0.93	1.00	0.66	61	48	52	48	45	40	59	52	61	51	48	44	56	50	43	40	39	39	359	236	
532	781	610	 600	5	0.87	0.09	0.81	0.92	0.95	0.84	0.81	0.92	0.88	0.90	1.00	0.66	47	38	48	44	38	36	58	49	62	50	49	45	57	50	42	38	32	32	348	228	
533	783	617	 600	4	0.88	0.10	0.84	0.98	0.82	0.92	0.83	0.97	0.89	0.90	1.00	0.66	49	41	41	40	45	37	37	34	59	49	34	33	66	59	49	44	43	43	360	237	
534	816	634	 600	2	0.86	0.09	0.82	0.87	0.87	0.88	0.82	0.90	0.84	0.94	1.00	0.66	39	32	45	39	39	34	52	46	60	49	51	46	61	51	53	50	41	41	375	246	
535	825	650	 600	5	0.87	0.10	0.78	0.94	0.90	0.94	0.83	0.88	0.84	0.97	1.00	0.66	68	53	53	50	63	57	47	44	59	49	40	35	57	48	37	36	39	39	362	239	
536	756	584	 600	6	0.87	0.10	0.79	0.93	0.81	0.86	0.90	0.97	0.86	0.93	1.00	0.66	58	46	44	41	53	43	37	32	40	36	34	33	50	43	44	41	27	27	369	242	
537	767	615	 600	5	0.89	0.09	0.81	0.96	0.90	0.91	0.87	0.96	0.83	0.93	1.00	0.69	53	43	50	48	40	36	47	43	61	53	27	26	47	39	46	43	35	35	361	249	
538	764	599	 600	6	0.88	0.09	0.81	0.90	0.85	0.91	0.87	1.00	0.82	0.94	1.00	0.68	62	50	58	52	52	44	34	31	55	48	25	25	57	47	31	29	29	29	361	244	
539	806	638	 600	8	0.87	0.09	0.85	0.89	0.84	0.92	0.83	0.94	0.87	0.91	1.00	0.66	54	46	63	56	62	52	39	36	70	58	50	47	46	40	47	43	33	33	342	227	
540	798	624	 600	7	0.87	0.09	0.81	0.85	0.85	0.90	0.89	0.94	0.84	0.94	1.00	0.66	62	50	52	44	52	44	49	44	62	55	35	33	61	51	48	45	24	24	353	234	
541	857	656	 600	11	0.85	0.10	0.75	0.86	0.81	0.92	0.82	0.95	0.82	0.94	1.00	0.65	68	51	57	49	48	39	38	35	74	61	61	58	49	40	34	32	38	38	390	253	
542	836	642	 600	7	0.85	0.09	0.84	0.86	0.78	0.89	0.83	0.92	0.80	0.94	1.00	0.66	58	49	51	44	55	43	27	24	52	43	49	45	69	55	48	45	40	40	387	254	
543	814	626	 600	4	0.85	0.09	0.77	0.87	0.84	0.93	0.81	0.89	0.83	0.88	1.00	0.66	62	48	45	39	61	51	42	39	59	48	44	39	59	49	56	49	23	23	363	241	
544	837	642	 600	9	0.85	0.10	0.80	0.85	0.79	0.93	0.78	0.97	0.81	0.86	1.00	0.66	50	40	54	46	48	38	60	56	64	50	35	34	59	48	49	42	38	38	380	250	
545	849	652	 600	7	0.86	0.08	0.84	0.87	0.83	0.88	0.84	0.92	0.86	0.90	1.00	0.65	55	46	54	47	63	52	50	44	50	42	37	34	63	54	39	35	35	35	403	263	
546	805	615	 600	5	0.85	0.09	0.80	0.88	0.79	0.91	0.81	0.92	0.88	0.87	1.00	0.65	60	48	42	37	57	45	35	32	62	50	51	47	49	43	46	40	27	27	376	246	
547	750	566	 600	10	0.82	0.09	0.75	0.88	0.78	0.85	0.77	0.86	0.80	0.88	1.00	0.67	60	45	42	37	55	43	47	40	57	44	42	36	55	44	33	29	25	25	334	223	
548	876	675	 600	7	0.85	0.08	0.80	0.86	0.82	0.89	0.84	0.93	0.85	0.81	1.00	0.67	81	65	51	44	45	37	62	55	50	42	42	39	59	50	57	46	31	31	398	266	
549	735	572	 600	5	0.86	0.08	0.81	0.93	0.82	0.88	0.85	0.91	0.87	0.90	1.00	0.68	48	39	28	26	49	40	52	46	61	52	44	40	45	39	20	18	26	26	362	246	
