t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
542	699	478	 600	3	0.79	0.19	0.43	0.88	0.97	1.00	0.92	0.96	0.88	0.67	0.66	0.57	54	23	26	23	29	28	34	34	39	36	28	27	57	50	64	43	38	25	330	189	
543	689	591	 600	8	0.92	0.12	0.63	1.00	1.00	1.00	0.98	1.00	0.97	0.98	0.86	0.80	51	32	35	35	35	35	35	35	43	42	24	24	37	36	43	42	44	38	342	272	
544	688	526	 600	8	0.80	0.16	0.73	0.95	1.00	1.00	0.56	0.97	0.74	0.62	0.69	0.73	60	44	42	40	34	34	28	28	36	20	37	36	39	29	39	24	39	27	334	244	
545	734	646	 600	4	0.91	0.08	0.91	0.97	1.00	1.00	0.79	1.00	0.85	0.87	0.81	0.86	47	43	37	36	30	30	34	34	47	37	34	34	48	41	62	54	32	26	363	311	
546	682	485	 600	6	0.82	0.19	0.59	1.00	1.00	1.00	0.86	1.00	0.46	0.74	0.90	0.62	58	34	36	36	24	24	25	25	29	25	32	32	37	17	57	42	39	35	345	215	
547	716	627	 600	8	0.93	0.08	0.98	1.00	1.00	1.00	0.91	1.00	0.86	0.80	0.98	0.81	43	42	33	33	36	36	43	43	46	42	35	35	50	43	54	43	41	40	335	270	
548	688	545	 600	7	0.86	0.14	0.79	0.97	1.00	1.00	0.67	1.00	0.65	0.85	0.98	0.71	62	49	40	39	30	30	37	37	43	29	34	34	52	34	39	33	41	40	310	220	
549	696	636	 600	11	0.95	0.06	0.96	1.00	1.00	1.00	0.83	1.00	0.92	0.98	1.00	0.86	68	65	40	40	25	25	32	32	29	24	34	34	53	49	48	47	40	40	327	280	
550	671	473	 600	6	0.78	0.20	0.64	1.00	1.00	1.00	0.91	1.00	0.48	0.62	0.57	0.63	58	37	35	35	29	29	33	33	34	31	36	36	42	20	42	26	37	21	325	205	
551	703	607	 600	7	0.92	0.08	0.85	1.00	1.00	1.00	0.94	1.00	0.83	0.90	0.85	0.80	46	39	53	53	28	28	32	32	52	49	28	28	58	48	51	46	33	28	322	256	
552	709	582	 600	7	0.90	0.09	0.94	0.92	1.00	1.00	0.79	1.00	0.85	0.81	0.93	0.72	50	47	37	34	29	29	25	25	38	30	50	50	52	44	63	51	41	38	324	234	
553	681	492	 600	6	0.81	0.17	0.88	1.00	1.00	1.00	0.60	0.70	0.63	0.62	0.97	0.65	43	38	32	32	16	16	37	37	58	35	37	26	51	32	48	30	39	38	320	208	
554	679	595	 600	10	0.91	0.08	0.88	1.00	1.00	1.00	0.76	0.93	0.83	0.84	0.97	0.84	51	45	43	43	37	37	35	35	33	25	30	28	46	38	62	52	40	39	302	253	
555	707	463	 600	6	0.78	0.15	0.73	0.79	1.00	1.00	0.87	0.91	0.66	0.63	0.75	0.51	63	46	42	33	31	31	30	30	45	39	23	21	62	41	38	24	32	24	341	174	
556	714	611	 600	5	0.93	0.06	0.89	0.94	1.00	1.00	0.92	0.97	0.90	0.95	0.95	0.77	62	55	36	34	36	36	20	20	37	34	30	29	60	54	39	37	41	39	353	273	
557	706	469	 600	4	0.80	0.17	0.54	0.91	1.00	1.00	0.90	0.97	0.69	0.73	0.76	0.53	67	36	32	29	21	21	19	19	59	53	36	35	49	34	45	33	42	32	336	177	
558	730	607	 600	5	0.90	0.09	0.79	0.97	1.00	1.00	1.00	1.00	0.81	0.87	0.85	0.76	70	55	33	32	37	37	26	26	38	38	30	30	68	55	53	46	34	29	341	259	
559	662	474	 600	3	0.83	0.16	0.65	0.95	1.00	1.00	0.89	1.00	0.70	0.62	0.91	0.60	52	34	37	35	22	22	31	31	38	34	24	24	46	32	47	29	44	40	321	193	
560	696	608	 600	7	0.94	0.07	0.88	1.00	1.00	1.00	0.94	1.00	0.94	0.87	1.00	0.80	59	52	33	33	25	25	42	42	47	44	26	26	36	34	38	33	34	34	356	285	
561	728	493	 600	6	0.80	0.17	0.50	0.97	1.00	0.76	0.62	1.00	0.89	0.89	0.77	0.56	54	27	30	29	32	32	34	26	55	34	32	32	38	34	54	48	30	23	369	208	
562	662	566	 600	4	0.91	0.09	0.78	1.00	1.00	0.82	0.80	1.00	0.97	0.95	0.98	0.80	58	45	38	38	21	21	40	33	35	28	19	19	39	38	38	36	45	44	329	264	
563	687	544	 600	7	0.87	0.12	0.68	0.77	1.00	0.92	0.90	1.00	0.98	0.98	0.73	0.73	63	43	44	34	24	24	37	34	20	18	21	21	44	43	46	45	41	30	347	252	
564	667	591	 600	2	0.93	0.09	0.86	0.74	1.00	1.00	1.00	1.00	1.00	1.00	0.91	0.83	81	70	27	20	20	20	24	24	43	43	33	33	37	37	43	43	46	42	313	259	
565	695	534	 600	5	0.86	0.13	0.66	0.95	1.00	0.97	0.82	1.00	0.94	0.92	0.71	0.66	50	33	41	39	28	28	29	28	39	32	29	29	51	48	48	44	35	25	345	228	
566	732	658	 600	5	0.94	0.06	0.89	0.93	1.00	1.00	0.96	1.00	0.98	0.90	0.84	0.85	64	57	43	40	20	20	34	34	52	50	42	42	58	57	59	53	45	38	315	267	
567	681	470	 600	7	0.81	0.17	0.66	0.95	1.00	1.00	0.64	1.00	0.69	0.74	0.90	0.55	53	35	39	37	24	24	35	35	53	34	27	27	35	24	46	34	52	47	317	173	
568	662	558	 600	8	0.91	0.08	0.80	1.00	1.00	1.00	0.85	0.92	0.89	0.88	0.97	0.78	50	40	34	34	13	13	42	42	34	29	24	22	54	48	43	38	32	31	336	261	
569	684	529	 600	3	0.85	0.12	0.75	1.00	1.00	0.69	0.90	0.95	0.80	0.80	0.95	0.68	48	36	30	30	28	28	45	31	31	28	43	41	56	45	46	37	37	35	320	218	
570	758	629	 600	6	0.84	0.12	0.86	1.00	1.00	0.76	0.91	0.76	0.67	0.65	0.96	0.83	72	62	33	33	32	32	29	22	43	39	21	16	49	33	66	43	48	46	365	303	
571	680	459	 600	4	0.73	0.15	0.57	1.00	1.00	0.80	0.70	0.54	0.76	0.61	0.73	0.64	44	25	32	32	22	22	25	20	40	28	35	19	41	31	57	35	22	16	362	231	
572	605	511	 600	6	0.88	0.09	0.82	1.00	1.00	1.00	0.83	0.87	0.91	0.74	0.84	0.82	40	33	25	25	25	25	20	20	30	25	23	20	34	31	50	37	43	36	315	259	
573	713	677	 600	6	0.97	0.03	0.98	1.00	1.00	1.00	1.00	0.95	1.00	0.92	0.95	0.92	58	57	38	38	28	28	35	35	38	38	39	37	43	43	48	44	40	38	346	319	
574	687	459	 600	5	0.72	0.15	0.77	0.67	1.00	1.00	0.56	0.70	0.74	0.65	0.54	0.62	47	36	30	20	15	15	36	36	34	19	30	21	70	52	40	26	41	22	344	212	
575	717	620	 600	7	0.89	0.07	0.81	0.90	1.00	1.00	0.82	0.92	0.89	0.88	0.81	0.85	62	50	39	35	39	39	21	21	39	32	48	44	46	41	43	38	42	34	338	286	
576	681	436	 600	4	0.74	0.14	0.59	0.80	0.85	1.00	0.81	0.68	0.60	0.72	0.81	0.52	56	33	30	24	39	33	19	19	48	39	28	19	45	27	47	34	54	44	315	164	
577	691	583	 600	6	0.91	0.06	0.85	0.97	0.93	1.00	0.96	0.88	0.90	0.89	0.92	0.76	67	57	33	32	28	26	31	31	48	46	17	15	41	37	54	48	49	45	323	246	
578	674	416	 600	6	0.74	0.18	0.57	0.97	0.94	1.00	0.76	0.70	0.79	0.67	0.52	0.48	61	35	40	39	16	15	27	27	45	34	27	19	63	50	36	24	27	14	332	159	
579	670	554	 600	7	0.91	0.09	0.79	1.00	0.96	1.00	1.00	0.91	0.95	0.89	0.85	0.74	43	34	30	30	23	22	30	30	37	37	46	42	41	39	44	39	33	28	343	253	
580	634	538	 600	7	0.92	0.07	0.90	1.00	1.00	1.00	0.85	0.90	0.87	0.95	0.95	0.77	50	45	27	27	27	27	30	30	33	28	21	19	47	41	41	39	38	36	320	246	
581	735	661	 600	6	0.96	0.05	0.98	1.00	1.00	1.00	0.98	0.96	0.90	0.97	0.97	0.82	56	55	49	49	34	34	27	27	45	44	28	27	50	45	67	65	29	28	350	287	
582	669	444	 600	1	0.81	0.18	0.69	0.67	1.00	1.00	0.76	1.00	0.60	0.89	0.95	0.50	61	42	33	22	30	30	38	38	38	29	22	22	45	27	38	34	42	40	322	160	
583	687	538	 600	5	0.81	0.11	0.71	0.83	1.00	0.82	0.68	1.00	0.77	0.73	0.74	0.78	56	40	30	25	29	29	34	28	34	23	17	17	47	36	59	43	38	28	343	269	
584	718	584	 600	6	0.87	0.12	0.62	0.93	1.00	0.96	0.96	1.00	0.79	0.76	0.89	0.77	53	33	40	37	33	33	26	25	45	43	33	33	33	26	58	44	45	40	352	270	
585	725	560	 600	7	0.81	0.15	0.79	0.93	1.00	0.90	0.54	1.00	0.89	0.67	0.69	0.74	56	44	27	25	35	35	29	26	39	21	29	29	54	48	58	39	32	22	366	271	
586	703	421	 600	4	0.68	0.21	0.61	0.81	0.86	0.92	0.70	1.00	0.53	0.28	0.56	0.53	49	30	32	26	28	24	39	36	53	37	31	31	49	26	53	15	32	18	337	178	
587	647	520	 600	7	0.86	0.10	0.85	0.90	1.00	0.94	0.77	1.00	0.71	0.82	0.84	0.76	52	44	29	26	31	31	16	15	39	30	29	29	41	29	45	37	31	26	334	253	
588	700	644	 600	9	0.95	0.03	0.94	0.93	0.97	1.00	0.97	1.00	0.94	0.95	0.94	0.88	48	45	46	43	31	30	30	30	38	37	32	32	52	49	42	40	47	44	334	294	
589	663	461	 600	3	0.77	0.16	0.64	0.73	1.00	1.00	0.69	1.00	0.71	0.74	0.59	0.60	56	36	45	33	32	32	32	32	48	33	36	36	38	27	58	43	29	17	289	172	
590	707	618	 600	4	0.92	0.07	0.87	0.86	1.00	1.00	0.98	1.00	0.90	0.93	0.84	0.81	38	33	42	36	31	31	42	42	53	52	36	36	41	37	42	39	31	26	351	286	
591	670	465	 600	3	0.78	0.15	0.89	0.80	1.00	0.76	0.72	1.00	0.67	0.57	0.86	0.56	61	54	41	33	13	13	38	29	29	21	46	46	60	40	28	16	44	38	310	175	
592	721	619	 600	3	0.92	0.08	0.93	0.98	1.00	0.96	0.81	1.00	0.89	0.86	0.97	0.78	60	56	43	42	35	35	25	24	47	38	36	36	56	50	50	43	38	37	331	258	
593	737	502	 600	4	0.85	0.16	0.74	0.94	1.00	0.84	0.75	1.00	0.90	0.85	1.00	0.48	80	59	54	51	21	21	38	32	40	30	30	30	48	43	48	41	28	28	350	167	
594	658	560	 600	4	0.94	0.08	0.90	1.00	1.00	1.00	0.93	1.00	0.97	0.90	1.00	0.74	60	54	35	35	21	21	28	28	43	40	25	25	39	38	49	44	42	42	316	233	
595	678	494	 600	5	0.85	0.13	0.77	1.00	1.00	0.94	0.90	1.00	0.80	0.74	0.74	0.59	53	41	41	41	24	24	33	31	39	35	26	26	51	41	42	31	42	31	327	193	
596	664	569	 600	9	0.92	0.09	0.82	1.00	1.00	1.00	1.00	1.00	1.00	0.84	0.80	0.78	49	40	36	36	25	25	35	35	30	30	20	20	55	55	50	42	35	28	329	258	
597	731	522	 600	6	0.84	0.17	0.77	0.89	1.00	1.00	0.98	1.00	0.61	0.64	0.92	0.55	62	48	37	33	40	40	34	34	44	43	39	39	51	31	47	30	48	44	329	180	
598	635	549	 600	6	0.93	0.08	0.91	0.93	1.00	1.00	1.00	1.00	0.84	0.80	1.00	0.80	44	40	45	42	19	19	35	35	39	39	24	24	57	48	44	35	25	25	303	242	
599	716	585	 600	4	0.90	0.12	0.90	0.66	1.00	1.00	1.00	1.00	0.88	0.89	0.97	0.71	68	61	32	21	28	28	30	30	33	33	42	42	58	51	44	39	37	36	344	244	
600	759	478	 600	3	0.81	0.20	0.66	0.62	1.00	1.00	1.00	0.89	0.62	0.91	0.98	0.44	58	38	45	28	35	35	36	36	26	26	18	16	53	33	56	51	46	45	386	170	
601	756	631	 600	11	0.92	0.09	0.84	0.91	1.00	1.00	1.00	0.92	0.79	0.98	1.00	0.73	76	64	54	49	23	23	37	37	57	57	26	24	63	50	47	46	33	33	340	248	
602	690	444	 600	4	0.78	0.20	0.54	0.66	1.00	1.00	0.74	0.86	0.54	0.95	1.00	0.48	59	32	29	19	35	35	33	33	42	31	29	25	48	26	62	59	28	28	325	156	
603	684	566	 600	2	0.92	0.09	0.85	0.91	1.00	1.00	0.96	0.92	0.82	0.97	1.00	0.73	65	55	35	32	34	34	29	29	47	45	24	22	40	33	31	30	39	39	340	247	
604	649	470	 600	7	0.85	0.16	0.58	0.84	1.00	1.00	0.69	1.00	0.89	0.94	0.93	0.59	60	35	44	37	20	20	33	33	35	24	27	27	37	33	52	49	30	28	311	184	
605	666	579	 600	8	0.95	0.07	0.84	0.97	1.00	1.00	0.96	1.00	0.92	0.98	1.00	0.79	45	38	38	37	27	27	26	26	24	23	31	31	38	35	43	42	42	42	352	278	
606	705	483	 600	5	0.81	0.16	0.68	0.69	1.00	1.00	0.80	1.00	0.96	0.72	0.65	0.55	40	27	29	20	23	23	45	45	46	37	44	44	28	27	47	34	46	30	357	196	
607	631	546	 600	6	0.93	0.07	0.89	0.90	1.00	1.00	0.97	1.00	0.96	0.87	0.91	0.79	64	57	21	19	30	30	25	25	37	36	22	22	46	44	38	33	43	39	305	241	
608	720	646	 600	4	0.94	0.08	0.90	1.00	1.00	1.00	0.95	1.00	1.00	0.93	0.76	0.85	58	52	32	32	29	29	37	37	42	40	34	34	47	47	45	42	51	39	345	294	
609	702	461	 600	4	0.72	0.20	0.67	1.00	1.00	0.77	0.56	1.00	0.68	0.53	0.45	0.58	54	36	41	41	32	32	30	23	39	22	34	34	50	34	36	19	38	17	348	203	
610	715	596	 600	3	0.89	0.10	0.91	1.00	1.00	0.96	0.73	1.00	0.85	0.83	0.79	0.78	47	43	42	42	24	24	26	25	37	27	32	32	48	41	48	40	47	37	364	285	
611	758	481	 600	5	0.73	0.17	0.60	0.54	1.00	0.89	0.80	1.00	0.63	0.61	0.71	0.54	86	52	35	19	22	22	28	25	54	43	36	36	57	36	61	37	41	29	338	182	
612	677	559	 600	6	0.89	0.09	0.85	0.72	1.00	0.97	0.96	1.00	0.85	0.88	0.90	0.75	53	45	29	21	27	27	30	29	48	46	28	28	48	41	42	37	42	38	330	247	
613	711	633	 600	7	0.94	0.05	0.93	0.95	1.00	1.00	0.94	1.00	0.93	0.88	0.88	0.83	54	50	43	41	27	27	33	33	54	51	22	22	57	53	60	53	34	30	327	273	
614	699	467	 600	3	0.79	0.17	0.60	0.89	1.00	0.95	0.70	1.00	0.63	0.67	0.89	0.54	58	35	47	42	24	24	40	38	37	26	20	20	43	27	57	38	44	39	329	178	
615	730	626	 600	7	0.92	0.07	0.86	0.98	1.00	0.97	0.90	1.00	0.86	0.88	0.95	0.79	58	50	50	49	26	26	33	32	29	26	20	20	64	55	60	53	39	37	351	278	
616	681	420	 600	4	0.78	0.20	0.61	1.00	1.00	1.00	0.86	1.00	0.62	0.58	0.67	0.46	57	35	23	23	25	25	33	33	37	32	32	32	37	23	52	30	42	28	343	159	
617	677	556	 600	5	0.90	0.10	0.75	1.00	1.00	1.00	0.95	1.00	0.80	0.84	0.87	0.75	48	36	30	30	24	24	41	41	41	39	29	29	49	39	50	42	31	27	334	249	
618	726	619	 600	7	0.93	0.08	0.91	0.97	1.00	0.97	1.00	1.00	0.90	0.83	0.96	0.75	53	48	30	29	47	47	30	29	43	43	31	31	51	46	47	39	54	52	340	255	
619	678	485	 600	6	0.77	0.13	0.81	1.00	0.77	0.74	0.71	1.00	0.66	0.76	0.63	0.64	63	51	40	40	22	17	23	17	48	34	28	28	56	37	49	37	35	22	314	202	
620	676	584	 600	4	0.91	0.05	0.89	1.00	0.87	0.94	0.89	1.00	0.89	0.91	0.89	0.81	63	56	21	21	31	27	31	29	35	31	41	41	36	32	44	40	45	40	329	267	
621	664	467	 600	2	0.80	0.17	0.62	1.00	0.79	1.00	0.90	0.94	0.93	0.66	0.51	0.61	58	36	40	40	29	23	39	39	30	27	17	16	41	38	62	41	43	22	305	185	
622	690	601	 600	4	0.91	0.07	0.85	1.00	1.00	0.93	0.96	0.96	0.96	0.87	0.79	0.82	46	39	39	39	28	28	29	27	56	54	23	22	50	48	54	47	53	42	312	255	
623	743	491	 600	5	0.73	0.19	0.85	0.79	0.95	0.98	0.73	0.92	0.63	0.58	0.36	0.57	65	55	34	27	20	19	47	46	51	37	36	33	62	39	57	33	45	16	326	186	
624	658	566	 600	4	0.91	0.07	0.95	0.93	1.00	1.00	0.91	0.96	0.97	0.81	0.81	0.80	40	38	40	37	40	40	21	21	55	50	23	22	33	32	48	39	27	22	331	265	
625	675	598	 600	7	0.91	0.09	0.96	0.98	0.92	1.00	0.81	1.00	0.97	0.71	0.87	0.85	55	53	42	41	26	24	39	39	47	38	39	39	40	39	34	24	45	39	308	262	
626	638	567	 600	6	0.88	0.09	0.88	0.83	0.89	0.68	0.81	1.00	0.98	0.94	0.87	0.89	50	44	41	34	28	25	22	15	31	25	35	35	58	57	35	33	31	27	307	272	
627	678	630	 600	9	0.94	0.04	0.94	0.97	0.90	0.97	0.92	1.00	1.00	0.86	0.97	0.91	53	50	33	32	31	28	29	28	49	45	40	40	45	45	50	43	36	35	312	284	
628	696	475	 600	4	0.76	0.14	0.63	0.89	0.96	0.94	0.66	0.64	0.70	0.64	0.93	0.61	68	43	37	33	24	23	31	29	38	25	39	25	53	37	59	38	30	28	317	194	
629	653	563	 600	6	0.93	0.07	0.92	0.95	1.00	1.00	0.83	0.97	0.91	0.95	0.95	0.78	50	46	42	40	25	25	27	27	36	30	31	30	43	39	41	39	43	41	315	246	
630	671	589	 600	6	0.91	0.07	0.77	0.94	0.97	1.00	0.93	0.96	0.85	0.90	0.90	0.86	60	46	32	30	30	29	27	27	29	27	28	27	46	39	48	43	31	28	340	293	
631	695	523	 600	7	0.82	0.13	0.75	0.74	0.94	0.97	0.96	0.89	0.70	0.64	0.97	0.67	44	33	27	20	31	29	39	38	49	47	27	24	47	33	50	32	36	35	345	232	
632	696	573	 600	7	0.89	0.11	0.78	0.76	1.00	1.00	1.00	0.97	0.89	0.78	0.97	0.75	54	42	41	31	9	9	36	36	42	42	35	34	57	51	51	40	40	39	331	249	
633	706	583	 600	7	0.88	0.10	0.83	0.91	1.00	0.79	0.73	1.00	0.84	0.91	1.00	0.77	59	49	34	31	25	25	38	30	44	32	23	23	51	43	47	43	43	43	342	264	
634	731	543	 600	5	0.82	0.13	0.65	0.93	1.00	0.91	0.90	1.00	0.69	0.73	0.70	0.68	57	37	28	26	20	20	34	31	41	37	40	40	54	37	56	41	40	28	361	246	
635	729	631	 600	3	0.91	0.09	0.86	1.00	1.00	1.00	0.93	1.00	0.92	0.71	0.89	0.82	72	62	35	35	23	23	44	44	42	39	37	37	50	46	51	36	35	31	340	278	
636	766	513	 600	4	0.78	0.17	0.64	1.00	1.00	0.75	0.62	0.79	0.60	0.96	0.93	0.52	64	41	46	46	44	44	40	30	53	33	34	27	50	30	52	50	28	26	355	186	
637	754	630	 600	6	0.89	0.08	0.83	1.00	1.00	0.90	0.77	0.88	0.85	0.96	0.96	0.77	60	50	33	33	25	25	39	35	39	30	40	35	53	45	50	48	49	47	366	282	
638	744	445	 600	6	0.77	0.19	0.61	1.00	1.00	0.92	0.84	0.94	0.62	0.72	0.60	0.42	71	43	29	29	44	44	25	23	37	31	34	32	47	29	46	33	53	32	358	149	
639	658	548	 600	3	0.90	0.08	0.86	1.00	1.00	0.97	0.95	0.97	0.84	0.83	0.84	0.76	44	38	21	21	28	28	30	29	43	41	31	30	58	49	35	29	31	26	337	257	
640	676	494	 600	5	0.82	0.17	0.57	1.00	1.00	0.91	0.61	1.00	0.66	0.88	0.88	0.65	44	25	40	40	25	25	23	21	36	22	26	26	50	33	57	50	34	30	341	222	
641	753	671	 600	7	0.94	0.06	0.93	1.00	1.00	1.00	0.92	1.00	0.81	0.95	0.94	0.83	58	54	40	40	36	36	32	32	50	46	39	39	54	44	41	39	48	45	355	296	
642	613	410	 600	7	0.76	0.17	0.68	0.63	1.00	1.00	0.56	1.00	0.69	0.80	0.63	0.58	53	36	30	19	23	23	25	25	45	25	31	31	26	18	50	40	41	26	289	167	
643	690	588	 600	9	0.90	0.08	0.85	0.88	1.00	1.00	0.76	1.00	0.91	0.90	0.89	0.81	65	55	33	29	22	22	38	38	37	28	27	27	35	32	51	46	37	33	345	278	
644	705	534	 600	5	0.84	0.11	0.63	0.89	1.00	0.89	0.83	1.00	0.88	0.82	0.82	0.67	63	40	45	40	34	34	28	25	46	38	25	25	43	38	39	32	39	32	343	230	
645	693	619	 600	8	0.93	0.05	0.88	1.00	1.00	0.88	0.92	1.00	0.93	0.86	0.91	0.86	60	53	27	27	28	28	26	23	37	34	43	43	59	55	66	57	35	32	312	267	
646	684	565	 600	9	0.87	0.13	0.70	1.00	1.00	0.90	0.98	0.65	1.00	0.72	0.97	0.78	67	47	39	39	26	26	40	36	46	45	37	24	35	35	40	29	36	35	318	249	
647	686	616	 600	7	0.92	0.10	0.86	1.00	1.00	0.94	0.95	0.67	1.00	0.91	1.00	0.87	57	49	28	28	21	21	34	32	41	39	33	22	46	46	43	39	51	51	332	289	
648	732	500	 600	6	0.77	0.16	0.71	1.00	1.00	1.00	0.66	0.83	0.62	0.65	0.66	0.61	66	47	30	30	29	29	21	21	47	31	48	40	56	35	40	26	29	19	366	222	
649	727	596	 600	9	0.89	0.10	0.83	1.00	1.00	1.00	0.91	0.89	0.73	0.97	0.83	0.74	66	55	37	37	38	38	27	27	47	43	35	31	41	30	35	34	42	35	359	266	
650	699	479	 600	2	0.72	0.15	0.56	0.72	0.57	1.00	0.52	0.90	0.86	0.67	0.76	0.64	59	33	43	31	28	16	30	30	33	17	39	35	49	42	46	31	37	28	335	216	
651	655	567	 600	6	0.90	0.07	0.84	0.92	0.93	1.00	0.78	1.00	0.97	0.90	0.85	0.83	38	32	36	33	27	25	33	33	40	31	28	28	36	35	49	44	34	29	334	277	
652	719	516	 600	2	0.81	0.15	0.82	0.70	0.96	1.00	0.87	0.98	0.74	0.54	0.85	0.62	45	37	44	31	23	22	35	35	38	33	43	42	58	43	50	27	34	29	349	217	
653	668	557	 600	4	0.84	0.15	0.91	0.90	0.97	1.00	0.92	0.71	0.47	0.79	0.92	0.83	45	41	21	19	37	36	27	27	37	34	38	27	43	20	52	41	53	49	315	263	
654	705	502	 600	8	0.77	0.13	0.81	0.85	0.77	1.00	0.91	0.84	0.62	0.58	0.73	0.63	68	55	26	22	31	24	39	39	43	39	32	27	50	31	45	26	37	27	334	212	
655	731	635	 600	6	0.89	0.06	0.90	0.97	0.90	1.00	0.98	0.82	0.84	0.86	0.83	0.84	68	61	33	32	29	26	41	41	44	43	39	32	58	49	49	42	41	34	329	275	
656	660	439	 600	4	0.76	0.16	0.62	0.98	0.88	0.65	0.71	0.91	0.72	0.57	0.97	0.55	68	42	45	44	26	23	23	15	42	30	33	30	36	26	46	26	35	34	306	169	
657	728	606	 600	5	0.88	0.08	0.85	1.00	0.97	0.81	0.89	0.97	0.80	0.77	0.95	0.78	71	60	34	34	35	34	36	29	35	31	40	39	45	36	44	34	42	40	346	269	
658	661	412	 600	6	0.75	0.19	0.40	1.00	0.97	0.94	0.83	0.59	0.77	0.82	0.67	0.50	48	19	43	43	30	29	17	16	35	29	39	23	31	24	40	33	45	30	333	166	
659	699	574	 600	4	0.89	0.09	0.78	1.00	0.97	0.96	0.97	0.84	0.80	0.93	0.86	0.75	74	58	25	25	30	29	25	24	37	36	31	26	51	41	56	52	44	38	326	245	
660	679	519	 600	2	0.88	0.13	0.71	1.00	1.00	1.00	1.00	1.00	0.89	0.72	0.83	0.66	35	25	32	32	34	34	24	24	36	36	29	29	38	34	43	31	36	30	372	244	
661	719	636	 600	7	0.94	0.07	0.88	1.00	1.00	1.00	0.98	0.97	0.95	0.82	1.00	0.81	41	36	53	53	22	22	40	40	43	42	35	34	57	54	55	45	38	38	335	272	
662	683	472	 600	10	0.83	0.15	0.88	0.88	1.00	0.79	0.87	1.00	0.69	0.64	0.97	0.56	60	53	17	15	23	23	34	27	30	26	22	22	65	45	45	29	38	37	349	195	
663	695	581	 600	6	0.90	0.09	0.98	0.88	1.00	0.93	0.77	0.96	0.89	0.80	1.00	0.77	50	49	40	35	20	20	27	25	47	36	27	26	46	41	55	44	38	38	345	267	
664	744	482	 600	6	0.81	0.17	0.56	0.88	1.00	1.00	0.90	0.97	0.88	0.68	0.74	0.49	73	41	43	38	25	25	23	23	42	38	34	33	41	36	47	32	43	32	373	184	
665	693	604	 600	4	0.93	0.06	0.87	0.96	1.00	0.97	0.96	1.00	0.88	0.87	0.95	0.80	47	41	28	27	28	28	37	36	54	52	37	37	57	50	38	33	43	41	324	259	
666	710	550	 600	6	0.85	0.12	0.77	0.98	1.00	1.00	0.67	0.92	0.80	0.89	0.76	0.69	56	43	47	46	14	14	40	40	45	30	24	22	49	39	54	48	50	38	331	230	
667	715	619	 600	10	0.93	0.07	0.86	1.00	1.00	1.00	0.85	0.97	0.96	0.98	0.89	0.78	66	57	31	31	36	36	38	38	55	47	38	37	47	45	44	43	45	40	315	245	
668	730	509	 600	6	0.83	0.19	0.63	1.00	1.00	1.00	0.51	0.96	0.87	0.90	0.95	0.51	51	32	36	36	30	30	39	39	53	27	45	43	45	39	59	53	43	41	329	169	
669	667	562	 600	9	0.92	0.08	0.82	1.00	1.00	1.00	0.82	1.00	0.90	0.93	0.94	0.77	61	50	44	44	16	16	20	20	55	45	30	30	40	36	43	40	32	30	326	251	
670	665	538	 600	7	0.85	0.14	0.75	0.84	1.00	1.00	0.69	1.00	0.90	0.57	0.98	0.77	53	40	37	31	26	26	29	29	26	18	33	33	58	52	44	25	42	41	317	243	
671	769	670	 600	10	0.93	0.07	0.93	0.93	1.00	1.00	0.91	1.00	0.85	0.88	1.00	0.79	57	53	41	38	31	31	49	49	43	39	34	34	39	33	58	51	53	53	364	289	
672	658	449	 600	0	0.80	0.17	0.57	1.00	1.00	0.78	0.70	1.00	0.93	0.61	0.78	0.59	56	32	37	37	13	13	23	18	27	19	22	22	44	41	62	38	37	29	337	200	
673	653	522	 600	5	0.83	0.12	0.81	0.95	1.00	0.85	0.76	1.00	0.65	0.68	0.84	0.78	54	44	40	38	22	22	26	22	25	19	30	30	40	26	47	32	31	26	338	263	
674	725	620	 600	3	0.90	0.09	0.74	1.00	1.00	0.93	0.91	1.00	0.80	0.82	0.96	0.82	47	35	29	29	29	29	28	26	32	29	39	39	54	43	51	42	50	48	366	300	
675	660	415	 600	3	0.76	0.21	0.67	1.00	1.00	0.89	0.84	1.00	0.39	0.64	0.61	0.53	61	41	38	38	15	15	19	17	38	32	24	24	44	17	58	37	36	22	327	172	
676	773	657	 600	8	0.90	0.08	0.87	1.00	1.00	1.00	0.93	0.93	0.82	0.81	0.85	0.79	60	52	53	53	34	34	43	43	29	27	41	38	61	50	53	43	41	35	358	282	
677	648	410	 600	4	0.75	0.24	0.53	0.33	1.00	1.00	1.00	1.00	0.52	0.81	0.83	0.51	49	26	27	9	31	31	33	33	29	29	23	23	50	26	54	44	30	25	322	164	
678	660	548	 600	6	0.91	0.09	0.85	0.81	1.00	1.00	1.00	1.00	0.81	0.93	0.90	0.75	47	40	47	38	23	23	28	28	26	26	31	31	53	43	43	40	42	38	320	241	
679	668	521	 600	5	0.89	0.11	0.75	0.90	1.00	1.00	1.00	1.00	0.85	0.82	0.94	0.65	57	43	39	35	23	23	21	21	30	30	49	49	52	44	44	36	32	30	321	210	
