t	u_avg	u_sdev	d-g0n0	g0n0	d-g0n1	g0n1	d-g0n5	g0n5	d-g0n6	g0n6	d-g0n7	g0n7	d-g0n10	g0n10	d-g0n11	g0n11	d-g0n12	g0n12	d-g0n13	g0n13	d-g0n15	g0n15	d-g0n16	g0n16	d-g0n17	g0n17	d-g0n18	g0n18	d-g0n19	g0n19	d-g1n0	g1n0	d-g1n2	g1n2	d-g1n4	g1n4	d-g1n6	g1n6	d-g1n7	g1n7	d-g1n11	g1n11	d-g1n15	g1n15	d-g1n17	g1n17	d-g1n18	g1n18	d-g2n0	g2n0	d-g2n3	g2n3	d-g2n5	g2n5	d-g2n12	g2n12	d-g2n13	g2n13	d-g2n14	g2n14	d-g2n18	g2n18	d-g3n2	g3n2	d-g3n4	g3n4	d-g3n7	g3n7	d-g3n8	g3n8	d-g3n9	g3n9	d-g3n11	g3n11	d-g3n17	g3n17	d-g3n19	g3n19	d-g4n1	g4n1	d-g4n3	g4n3	d-g4n4	g4n4	d-g4n9	g4n9	d-g4n10	g4n10	d-g4n12	g4n12	d-g4n13	g4n13	d-g4n14	g4n14	d-g4n16	g4n16	d-g4n18	g4n18	d-g5n0	g5n0	d-g5n3	g5n3	d-g5n6	g5n6	d-g5n7	g5n7	d-g5n8	g5n8	d-g5n9	g5n9	d-g5n10	g5n10	d-g5n14	g5n14	d-g6n2	g6n2	d-g6n3	g6n3	d-g6n4	g6n4	d-g6n5	g6n5	d-g6n6	g6n6	d-g6n8	g6n8	d-g6n9	g6n9	d-g6n12	g6n12	d-g6n13	g6n13	d-g6n14	g6n14	d-g6n17	g6n17	d-g6n19	g6n19	d-g7n1	g7n1	d-g7n2	g7n2	d-g7n3	g7n3	d-g7n5	g7n5	d-g7n6	g7n6	d-g7n7	g7n7	d-g7n8	g7n8	d-g7n10	g7n10	d-g7n14	g7n14	d-g7n15	g7n15	d-g7n16	g7n16	d-g7n19	g7n19	d-g8n1	g8n1	d-g8n4	g8n4	d-g8n5	g8n5	d-g8n8	g8n8	d-g8n10	g8n10	d-g8n11	g8n11	d-g8n15	g8n15	d-g8n16	g8n16	d-g8n17	g8n17	d-g8n18	g8n18	d-g9n0	g9n0	d-g9n1	g9n1	d-g9n2	g9n2	d-g9n9	g9n9	d-g9n11	g9n11	d-g9n12	g9n12	d-g9n13	g9n13	d-g9n15	g9n15	d-g9n16	g9n16	d-g9n19	g9n19	
486	0.98	0.07	6	5	3	3	6	6	2	2	5	5	8	6	4	4	5	5	8	8	3	3	1	1	4	3	8	8	0	0	0	0	1	1	8	8	1	1	4	4	7	7	0	0	6	6	2	2	7	7	3	3	1	1	7	7	4	4	3	3	2	2	0	0	0	0	3	3	3	3	4	4	1	1	4	4	0	0	8	8	3	3	6	6	8	8	2	2	0	0	5	5	5	5	1	1	7	7	1	1	5	5	7	7	8	8	0	0	7	7	3	3	6	6	4	4	4	4	0	0	3	3	2	2	7	7	4	4	3	3	3	3	8	8	7	7	2	2	2	2	7	7	6	6	3	3	7	7	5	5	5	5	8	8	6	6	0	0	8	8	7	7	7	6	4	4	8	8	4	4	1	1	6	6	2	2	6	6	2	2	7	7	44	42	34	26	33	33	30	30	45	43	34	34	30	30	31	16	25	19	38	29	
487	0.80	0.37	8	6	6	6	3	0	0	0	1	1	2	0	8	8	4	4	2	0	8	7	2	2	1	1	2	0	1	1	2	2	7	7	5	5	7	7	6	6	6	6	2	2	0	0	3	3	3	3	3	3	2	2	8	8	0	0	1	1	2	2	2	2	3	3	6	6	6	6	0	0	4	4	7	7	5	5	8	0	8	8	4	4	6	6	6	6	1	1	4	4	0	0	5	5	8	0	6	6	7	7	3	3	6	6	7	7	0	0	0	0	1	1	1	1	2	2	6	6	8	8	6	5	1	0	7	7	7	7	8	8	0	0	6	0	3	3	5	5	7	7	7	7	8	7	7	7	2	2	6	6	4	0	3	3	2	2	5	0	8	0	8	6	2	2	2	0	4	4	5	3	3	3	2	2	5	0	3	3	4	0	27	0	39	30	39	39	26	26	36	0	31	0	32	32	26	13	37	28	36	27	
488	0.92	0.17	0	0	8	8	7	4	4	4	2	2	8	4	6	6	5	5	3	2	8	8	6	6	3	3	5	3	4	4	5	5	5	5	8	8	0	0	7	7	3	3	7	7	5	5	6	6	5	5	6	6	6	6	8	8	8	8	2	2	6	6	8	8	6	6	8	8	7	7	6	6	6	6	4	4	5	5	6	3	1	1	2	2	1	1	6	6	6	6	5	5	7	7	3	3	1	1	0	0	8	8	5	5	1	1	0	0	1	1	0	0	7	7	1	1	1	1	0	0	6	6	2	2	4	2	2	2	1	1	4	4	6	3	1	1	2	2	7	7	5	5	2	2	6	6	2	2	4	4	3	3	3	2	3	3	0	0	7	4	6	3	5	5	1	1	6	3	2	2	6	5	2	2	7	7	5	3	6	6	8	4	42	21	32	28	40	40	27	27	34	17	28	14	35	35	38	29	27	24	37	33	
489	0.80	0.34	1	1	2	0	6	3	7	7	7	7	5	3	1	0	0	0	3	2	0	0	6	0	1	1	5	3	8	8	5	5	7	7	4	0	3	3	0	0	1	1	3	0	3	3	7	7	5	5	5	5	4	4	6	6	8	8	5	5	2	2	3	0	6	6	8	0	7	7	0	0	7	7	8	8	6	6	3	2	6	6	1	1	4	4	4	4	0	0	5	5	4	4	4	4	8	4	3	3	4	4	0	0	0	0	1	1	3	3	8	8	5	5	1	1	2	2	6	6	3	3	5	5	5	3	0	0	5	5	0	0	7	4	5	3	0	0	5	0	6	6	1	1	8	0	1	1	3	3	1	1	7	4	5	5	6	6	0	0	8	4	0	0	0	0	5	3	2	2	5	4	6	6	1	1	8	4	6	6	3	2	39	20	31	28	42	0	21	21	38	19	29	15	34	0	25	19	24	21	26	0	
490	0.92	0.16	8	8	5	3	1	1	7	7	7	7	8	6	0	0	8	8	6	5	2	1	8	4	5	5	3	3	2	2	2	2	7	7	4	2	3	3	3	2	2	2	0	0	7	7	2	2	2	2	6	6	2	2	8	8	5	5	5	5	1	1	8	4	1	1	0	0	7	7	0	0	3	3	2	2	7	7	5	4	7	7	3	3	2	2	0	0	0	0	3	3	5	5	4	4	2	2	0	0	0	0	8	8	3	3	1	1	1	1	3	3	6	6	5	5	1	1	2	2	7	7	6	6	2	2	8	8	8	8	6	6	4	3	4	3	5	5	4	2	2	2	0	0	4	2	5	5	0	0	7	7	5	4	7	7	0	0	4	3	5	4	8	8	7	7	2	2	4	4	1	1	4	4	2	2	0	0	4	4	3	3	43	33	35	33	36	18	37	37	33	25	35	27	44	22	28	25	28	27	32	16	
491	0.82	0.32	8	0	1	1	4	3	4	0	4	0	1	1	1	1	2	0	6	5	2	1	7	4	2	2	8	6	3	3	0	0	7	7	7	4	0	0	1	1	1	1	0	0	1	1	1	1	6	6	3	3	1	1	4	4	7	7	2	2	7	7	2	1	2	2	2	1	4	4	1	1	1	1	1	1	8	8	1	1	6	6	8	8	7	7	0	0	0	0	2	2	5	5	0	0	4	3	3	3	4	4	4	4	4	4	7	7	3	3	7	7	6	6	7	7	3	3	3	3	5	0	8	8	0	0	4	0	7	0	6	6	8	6	3	3	6	6	5	3	6	6	7	7	1	1	8	8	6	6	3	3	2	2	4	4	5	5	6	5	2	2	5	5	5	0	8	6	5	5	7	7	0	0	0	0	6	5	6	0	7	6	32	16	33	0	27	14	27	0	28	21	34	26	33	17	38	34	36	34	29	15	
492	0.94	0.12	1	1	7	6	2	2	2	1	0	0	3	3	7	6	0	0	3	3	0	0	4	3	7	7	5	5	3	3	1	1	2	2	8	6	5	5	4	3	4	4	8	6	3	3	1	1	0	0	2	2	5	5	2	2	5	5	3	3	3	3	0	0	5	5	2	2	3	3	4	4	2	2	0	0	2	2	6	6	7	7	6	6	8	8	5	5	7	7	2	2	6	6	3	3	3	3	8	8	3	3	6	6	3	3	5	5	8	8	4	4	8	8	0	0	5	5	8	8	5	3	4	4	5	5	0	0	3	2	1	1	3	3	4	4	5	5	4	3	0	0	0	0	0	0	4	4	4	4	3	3	8	7	8	8	0	0	2	2	0	0	2	2	2	1	6	6	0	0	5	5	2	2	3	3	2	2	0	0	8	7	30	23	34	17	30	23	31	16	28	25	31	28	29	22	27	26	38	37	35	27	
493	0.92	0.23	4	3	5	5	4	4	6	5	3	3	2	2	3	3	1	1	7	7	1	1	1	1	0	0	4	4	2	2	4	4	1	1	2	2	6	6	0	0	5	5	8	7	2	2	0	0	4	4	2	2	2	2	6	6	7	7	3	3	2	2	0	0	0	0	3	3	2	2	2	2	0	0	5	5	5	5	3	3	4	0	4	4	6	0	0	0	0	0	8	8	2	2	0	0	4	4	6	6	5	5	7	7	5	5	8	8	1	0	0	0	3	0	8	8	8	8	6	3	3	3	4	4	4	0	6	3	6	5	2	2	3	3	4	4	6	6	1	1	0	0	0	0	6	6	4	4	2	2	6	6	6	6	5	5	0	0	3	3	8	8	2	2	1	1	1	1	7	7	7	7	0	0	6	6	8	8	1	1	5	5	31	28	35	27	30	23	35	18	38	36	37	35	35	31	37	36	28	28	37	33	
494	0.80	0.37	6	5	1	0	4	4	0	0	8	6	6	6	8	7	4	3	6	0	8	7	3	3	8	8	5	5	7	7	8	8	0	0	3	3	5	5	7	7	2	2	1	1	5	5	1	1	8	8	3	3	1	1	7	7	7	7	0	0	0	0	1	1	3	3	6	6	7	7	6	6	2	2	2	2	6	6	6	6	5	0	7	7	1	0	6	6	3	3	8	8	3	3	4	4	4	4	7	7	4	4	4	4	3	3	7	7	8	0	3	3	8	0	3	0	7	0	7	4	2	2	2	2	4	0	1	1	2	2	2	2	5	5	6	6	4	0	4	4	6	6	1	1	8	7	1	1	4	4	0	0	1	0	3	3	5	5	4	4	6	0	7	7	6	3	6	6	6	6	1	0	6	6	0	0	1	0	4	3	4	4	36	32	29	22	40	30	26	13	36	0	33	17	32	28	29	0	33	33	28	25	
495	0.91	0.17	8	7	6	3	5	5	2	1	6	6	2	2	7	7	8	7	5	3	8	8	6	6	0	0	5	5	2	2	7	7	7	7	3	3	2	2	7	7	1	1	6	6	4	4	6	6	2	2	4	4	2	2	1	1	5	5	8	8	4	4	2	2	5	5	0	0	0	0	5	5	7	7	6	6	2	2	7	7	3	2	6	6	5	3	6	6	6	6	4	4	6	6	4	4	2	2	5	5	8	8	0	0	2	2	2	2	2	1	3	3	2	1	7	4	5	3	7	6	2	2	4	4	5	3	5	4	5	5	2	2	8	8	7	7	4	2	3	3	6	6	0	0	2	2	5	5	5	5	4	2	3	2	5	5	1	1	8	8	4	2	4	4	1	1	3	3	8	8	2	1	5	5	1	1	1	1	5	5	8	8	36	34	26	23	21	19	45	34	35	18	43	33	42	40	43	22	40	40	25	24	
496	0.80	0.35	5	0	5	3	6	6	3	2	3	3	6	6	2	0	4	0	3	2	0	0	6	6	3	3	0	0	1	1	0	0	0	0	3	3	8	8	6	0	6	6	4	4	7	7	5	5	4	4	4	4	5	5	3	3	2	2	6	6	1	1	8	7	2	2	4	4	1	1	5	5	8	8	1	1	2	2	1	0	7	4	0	0	0	0	5	5	8	0	4	4	6	0	1	1	8	8	8	8	1	1	2	2	2	2	8	8	3	2	0	0	0	0	3	2	6	3	6	0	5	5	2	2	4	2	5	4	6	6	4	4	2	0	8	0	5	3	2	2	5	0	6	6	4	4	6	6	1	1	1	1	0	0	4	4	7	7	6	6	0	0	1	1	3	3	0	0	8	8	6	3	1	1	0	0	1	1	8	7	8	8	28	27	32	28	20	18	27	0	39	20	40	30	33	0	24	12	29	0	41	39	
497	0.92	0.15	2	1	5	4	4	4	8	6	8	8	0	0	8	4	0	0	5	4	6	3	7	7	8	8	2	2	8	8	0	0	1	1	6	6	2	2	1	1	8	8	0	0	5	5	5	5	8	8	0	0	7	7	4	4	2	2	0	0	6	6	5	5	1	1	7	7	1	1	6	6	6	6	0	0	0	0	0	0	3	3	8	8	7	6	2	2	7	4	0	0	2	1	1	1	1	1	3	3	0	0	4	4	6	6	0	0	6	5	8	8	1	1	8	6	8	6	0	0	1	1	0	0	3	3	5	5	5	5	3	3	4	2	5	3	8	6	4	4	0	0	1	1	7	7	2	2	1	1	5	4	6	5	4	4	5	5	8	8	1	1	8	8	6	6	1	1	3	3	3	3	7	7	5	5	8	6	8	8	0	0	28	28	38	36	33	31	44	22	23	18	39	35	39	20	44	33	27	14	29	29	
498	0.82	0.32	2	1	3	3	7	7	7	6	1	0	0	0	5	3	5	3	5	4	0	0	4	0	7	0	0	0	4	0	0	0	6	5	5	5	8	8	2	1	1	1	1	1	7	7	0	0	8	8	3	3	7	7	5	5	8	8	5	5	0	0	0	0	7	7	7	7	6	6	8	8	8	8	2	2	6	6	3	2	6	6	0	0	6	6	0	0	0	0	5	5	3	3	6	6	8	8	2	2	3	3	2	2	2	2	3	3	0	0	0	0	6	6	5	5	7	7	0	0	7	7	0	0	6	5	1	1	5	5	0	0	5	4	4	2	8	0	3	3	5	4	0	0	0	0	0	0	7	7	2	2	2	2	0	0	4	0	4	0	5	4	4	0	5	5	3	3	8	8	8	6	2	0	1	1	4	3	1	0	5	5	30	30	25	13	36	35	31	24	32	24	36	18	44	22	25	0	40	20	31	31	
499	0.92	0.15	4	3	6	6	3	3	7	7	6	3	2	2	6	5	6	5	4	4	4	3	1	1	3	2	4	4	7	4	8	6	1	1	7	7	3	3	2	2	3	3	3	3	0	0	8	8	8	8	7	7	4	4	5	5	4	4	0	0	1	1	0	0	3	3	0	0	4	4	3	3	7	7	0	0	1	1	2	2	3	3	2	2	7	7	0	0	1	1	1	1	6	6	3	3	4	4	7	7	5	5	6	6	3	3	7	7	6	6	2	2	7	7	8	8	1	1	1	1	6	6	1	1	1	1	8	8	2	2	5	5	2	2	6	5	4	2	3	3	1	1	0	0	8	4	0	0	7	7	3	3	1	1	4	4	4	2	8	4	6	6	2	1	5	5	3	3	7	7	5	5	3	2	5	5	3	3	2	1	7	7	30	30	28	21	23	23	38	34	30	27	32	24	27	21	30	15	37	28	38	38	
500	0.85	0.30	1	1	8	0	5	5	3	0	5	3	0	0	3	3	0	0	8	7	5	4	6	3	0	0	2	2	8	6	6	5	8	8	1	1	3	3	8	6	2	2	1	1	1	1	8	8	2	2	7	7	0	0	1	1	4	4	3	3	2	2	0	0	4	4	7	7	5	5	8	8	3	3	7	7	7	7	4	3	5	5	4	4	0	0	3	3	6	6	2	2	8	7	6	6	1	1	0	0	1	1	0	0	4	4	6	0	6	6	8	8	6	0	6	6	7	7	1	1	3	0	5	5	4	4	4	2	0	0	0	0	1	1	3	3	8	6	1	1	0	0	5	5	1	1	6	6	2	2	4	4	6	6	4	4	6	3	1	1	1	1	0	0	6	6	7	7	1	0	4	4	8	6	1	0	1	1	6	5	2	0	24	0	40	30	35	35	37	19	32	30	32	24	39	30	38	19	35	27	34	34	
501	0.95	0.13	2	2	2	1	5	5	3	2	3	3	3	3	1	1	7	4	7	7	3	3	4	3	7	7	3	3	6	6	2	2	1	1	1	1	7	7	6	6	5	5	5	5	7	7	4	4	6	6	0	0	3	3	5	5	1	1	1	1	8	8	1	1	6	6	5	5	4	4	5	5	3	3	1	1	6	6	0	0	8	8	5	5	3	3	3	3	0	0	1	1	3	3	3	3	8	8	1	1	8	8	5	5	6	6	0	0	4	4	0	0	0	0	4	4	3	3	0	0	2	1	6	6	3	3	3	3	4	4	1	1	0	0	2	2	2	2	3	3	0	0	3	3	1	1	4	4	5	5	7	7	4	4	3	3	8	6	4	3	8	8	4	3	3	3	0	0	3	2	2	2	7	7	8	4	2	2	6	6	5	3	35	18	39	35	28	28	30	23	41	40	29	26	34	30	30	23	25	22	38	38	
502	0.83	0.33	4	4	5	3	5	0	4	2	1	1	5	5	8	8	7	4	0	0	4	4	0	0	3	0	7	7	2	0	1	1	0	0	7	7	0	0	2	0	0	0	3	3	3	0	6	6	5	5	6	6	3	3	1	1	4	4	8	8	0	0	7	7	7	7	6	6	4	4	3	3	1	1	2	2	1	1	5	5	7	0	5	0	2	2	2	2	2	2	7	7	8	8	1	1	2	2	5	5	3	3	2	2	1	1	5	3	1	1	4	4	8	4	8	8	6	6	2	2	1	1	1	1	2	2	0	0	0	0	5	5	4	4	8	8	2	2	5	5	0	0	6	6	0	0	5	5	7	7	1	0	4	4	5	5	1	0	2	2	6	0	8	6	7	7	4	4	0	0	6	6	5	5	7	4	7	7	5	5	7	4	35	18	34	0	35	35	37	28	43	0	39	35	25	22	30	23	22	20	30	15	
503	0.86	0.27	7	7	7	6	4	0	1	1	4	4	6	0	1	1	0	0	0	0	2	2	8	7	7	4	0	0	8	4	0	0	1	1	1	1	6	3	7	4	2	2	8	8	4	2	0	0	2	2	8	8	2	2	1	1	4	4	4	4	6	6	2	2	3	3	1	1	2	2	6	6	1	1	4	4	2	2	8	8	7	0	8	4	4	4	8	8	5	5	8	8	4	4	7	7	0	0	4	4	8	8	7	7	3	3	0	0	7	7	8	8	8	4	2	2	1	0	7	7	0	0	1	1	2	2	8	7	1	1	5	5	4	4	0	0	0	0	1	1	3	3	4	0	6	5	8	8	4	4	0	0	0	0	0	0	6	3	3	3	4	2	2	2	7	7	3	3	2	1	6	0	4	4	0	0	6	6	4	4	6	3	41	31	38	19	38	38	33	29	35	18	40	38	36	34	31	28	29	28	30	23	
504	0.77	0.37	3	3	1	0	4	0	6	5	2	2	3	0	3	3	6	5	8	4	5	5	2	0	2	2	2	0	6	5	3	3	6	6	7	7	6	3	6	3	2	2	8	8	3	3	6	6	7	7	6	6	5	5	3	3	7	7	7	7	3	3	5	5	8	8	0	0	5	5	0	0	0	0	5	5	1	1	8	0	2	0	8	6	4	4	0	0	4	4	8	0	8	8	4	4	8	8	6	6	4	0	5	5	2	2	6	3	0	0	5	0	2	1	0	0	3	0	3	3	0	0	7	7	2	2	7	7	7	7	7	7	8	8	0	0	6	6	7	7	3	3	2	0	3	3	1	1	3	3	5	0	6	6	8	0	7	4	0	0	5	4	2	2	8	8	4	4	4	2	1	0	4	4	2	2	5	5	2	2	5	3	37	28	33	17	29	29	23	21	33	25	34	17	37	0	24	21	29	28	37	33	
505	0.92	0.16	6	6	7	4	4	2	2	2	1	1	8	4	2	2	8	7	8	6	7	7	1	1	3	3	0	0	1	1	3	3	5	5	5	5	8	6	8	6	6	6	8	8	6	6	3	3	5	5	7	7	4	4	6	6	6	6	0	0	7	7	7	7	5	5	4	4	6	6	3	3	2	2	2	2	6	6	5	3	0	0	4	4	6	6	6	3	4	4	7	4	1	1	5	5	0	0	4	4	7	4	7	7	3	3	1	1	4	4	5	3	3	3	6	6	6	3	0	0	7	6	1	1	4	4	7	7	5	5	4	4	6	6	0	0	1	1	7	7	7	7	3	2	6	6	6	6	3	3	4	2	5	5	0	0	4	3	5	5	3	3	0	0	7	7	0	0	2	2	8	4	5	5	0	0	4	4	8	8	6	5	39	35	40	30	25	25	24	23	43	38	37	28	42	21	33	31	41	40	42	40	
506	0.80	0.35	7	0	5	3	0	0	6	6	0	0	7	4	6	6	1	0	5	0	1	0	7	4	7	7	0	0	2	2	4	4	4	4	6	6	7	6	8	6	2	0	3	0	3	0	1	1	7	7	4	4	3	3	0	0	4	4	1	1	6	6	5	5	8	8	6	6	2	2	8	8	7	7	4	4	1	1	0	0	3	2	3	3	3	3	6	3	3	3	0	0	1	1	6	6	4	4	8	8	1	1	7	7	3	3	4	3	8	8	6	3	2	2	7	7	5	3	2	2	4	3	5	5	0	0	6	0	3	3	1	1	0	0	1	1	3	3	4	0	5	0	0	0	7	7	5	0	2	2	7	4	8	8	1	1	2	2	6	6	1	1	6	6	0	0	8	8	1	1	7	4	1	1	3	3	2	2	1	1	2	2	28	25	31	24	31	31	32	30	25	0	29	22	25	13	30	29	33	0	40	0	
507	0.85	0.26	1	1	5	4	4	2	1	1	1	1	3	2	2	2	3	2	4	2	4	2	0	0	7	0	3	2	5	5	7	7	4	4	8	8	0	0	4	3	5	3	5	3	5	0	8	8	6	6	5	5	7	7	7	7	2	2	5	5	2	2	8	8	4	0	3	3	6	6	8	8	5	5	0	0	1	1	5	4	7	4	8	7	5	5	5	3	2	2	5	4	8	8	5	5	4	4	4	4	4	2	2	2	2	2	0	0	1	1	5	3	5	4	7	7	1	1	2	2	0	0	8	8	3	3	1	1	5	5	1	1	2	2	7	7	8	8	7	4	6	3	1	1	7	0	5	0	1	1	3	2	0	0	5	3	3	3	3	3	0	0	3	3	0	0	1	1	3	3	0	0	1	1	5	5	8	8	7	7	7	6	27	26	42	37	25	25	28	28	25	13	45	40	34	26	30	30	33	17	30	15	
508	0.88	0.23	6	3	0	0	3	3	5	5	8	8	7	6	3	3	4	2	8	4	3	3	0	0	0	0	4	2	0	0	1	1	1	1	5	5	7	7	1	1	4	2	7	6	4	0	2	2	2	2	6	6	3	3	0	0	2	2	0	0	5	5	3	3	1	0	4	4	4	4	4	4	6	6	8	8	3	3	8	7	7	4	4	0	6	6	5	4	1	1	5	4	4	4	4	4	7	7	0	0	3	2	1	1	0	0	8	7	4	4	3	3	0	0	0	0	8	4	7	7	2	2	4	4	0	0	5	3	2	2	1	1	3	3	0	0	8	8	4	3	7	4	5	3	1	1	2	1	7	7	0	0	0	0	7	4	4	4	1	1	6	6	6	6	8	8	0	0	2	2	4	3	8	8	2	2	5	5	0	0	3	3	32	30	36	34	25	25	22	22	23	12	23	12	35	27	37	36	30	23	27	21	
509	0.96	0.11	0	0	5	5	8	7	1	1	5	5	7	7	5	5	8	6	0	0	8	7	7	7	7	4	3	3	6	6	2	2	5	5	5	5	6	6	7	7	1	1	2	2	8	4	1	1	7	7	6	6	2	2	2	2	3	3	1	1	3	3	7	7	4	2	3	3	6	6	2	2	4	4	7	7	4	4	0	0	6	5	0	0	7	7	7	7	3	3	1	1	5	5	1	1	1	1	5	5	2	2	7	7	5	5	0	0	1	1	6	6	5	5	4	4	4	3	7	7	4	4	3	3	8	8	3	3	4	4	6	6	8	8	3	2	4	4	2	2	3	3	8	6	1	1	7	6	3	3	3	3	2	2	6	5	8	8	0	0	4	4	8	8	4	4	6	6	7	7	1	1	1	1	7	7	1	1	1	1	7	7	45	44	38	37	28	28	38	38	27	14	41	31	41	36	42	42	36	32	27	24	
510	0.84	0.32	7	6	5	5	0	0	5	5	2	2	2	0	0	0	6	5	7	6	6	0	6	0	6	3	7	6	5	5	6	6	3	3	2	2	3	3	4	4	5	4	0	0	4	2	0	0	3	3	6	6	5	5	8	8	2	2	1	1	8	8	5	5	7	4	4	4	0	0	1	1	2	2	7	7	0	0	8	8	2	2	8	4	3	3	2	2	7	7	1	1	3	3	3	3	8	8	6	6	7	6	7	7	6	6	3	3	8	8	2	2	8	8	7	7	4	3	1	0	8	8	3	3	1	0	1	1	0	0	7	7	2	0	7	4	3	3	4	4	5	4	3	3	7	6	0	0	8	8	7	7	4	3	6	5	5	5	1	1	2	2	2	0	4	4	4	4	7	7	7	7	0	0	8	0	2	2	5	5	4	4	24	0	21	21	40	40	47	0	35	18	29	22	29	26	27	0	30	27	45	40	
511	0.94	0.15	5	5	1	1	6	3	5	5	5	5	6	3	5	5	2	2	6	6	2	1	7	4	0	0	3	3	3	3	4	4	3	3	4	4	2	2	4	4	6	6	5	5	1	1	5	5	7	7	7	7	3	3	6	6	0	0	3	3	4	4	5	5	0	0	6	6	4	4	7	7	7	7	5	5	6	6	0	0	1	1	3	3	7	7	5	5	5	5	6	6	6	6	1	1	4	4	4	4	7	7	2	2	3	3	0	0	7	7	6	6	2	2	5	5	5	5	4	2	6	6	4	4	1	1	3	3	3	3	0	0	1	1	7	6	6	6	6	6	2	2	2	2	3	3	2	2	0	0	1	1	5	5	7	7	5	5	4	4	2	2	2	1	1	1	7	7	8	8	4	4	2	2	2	1	7	7	1	1	5	5	25	13	37	37	36	36	33	17	40	30	40	35	39	37	33	17	39	37	30	29	
512	0.83	0.32	6	6	2	2	8	4	6	0	0	0	7	4	1	0	6	6	7	0	2	1	5	3	3	3	0	0	8	8	8	8	5	5	4	4	0	0	4	4	6	6	1	1	6	5	5	5	7	7	3	3	0	0	1	1	6	6	6	6	1	1	1	1	5	4	3	3	6	6	8	8	2	2	7	7	8	8	0	0	5	5	6	5	2	2	8	8	7	7	3	3	1	1	3	3	8	8	1	1	4	4	5	5	3	3	7	7	5	5	1	1	1	1	5	5	1	1	5	3	8	0	6	6	7	4	0	0	7	7	6	6	8	4	6	0	8	0	1	0	4	4	0	0	6	6	1	1	6	6	7	7	1	1	8	0	4	0	3	3	2	2	0	0	1	1	5	5	4	4	5	5	2	2	5	3	6	6	3	3	0	0	24	12	35	18	37	37	25	13	46	35	24	21	40	0	32	16	23	12	30	29	
513	0.94	0.13	5	5	3	3	2	2	3	2	4	2	8	6	2	1	7	7	3	2	4	3	7	6	5	5	4	4	4	4	4	4	5	5	0	0	3	3	1	1	3	3	2	2	5	5	0	0	8	8	4	4	3	3	6	6	5	5	1	1	4	4	3	3	8	7	5	5	6	6	8	8	7	7	4	4	7	7	1	1	7	7	5	5	5	5	7	7	7	7	0	0	8	8	8	8	2	2	0	0	7	7	4	4	0	0	4	4	5	5	7	7	5	5	3	3	5	5	2	2	3	2	0	0	0	0	0	0	7	7	6	6	0	0	1	1	5	3	5	3	5	5	1	1	8	8	3	3	6	6	3	3	4	4	3	2	5	3	4	4	7	7	4	3	8	8	2	2	2	2	1	1	5	5	1	1	2	2	0	0	5	5	41	31	23	18	32	32	27	21	34	30	32	30	33	17	30	23	37	28	27	27	
514	0.80	0.35	5	5	7	7	4	3	5	3	5	3	6	0	2	1	4	0	2	1	1	1	7	0	1	0	7	7	5	5	1	1	3	3	3	3	6	6	3	3	3	3	6	6	3	3	3	3	3	3	3	3	0	0	4	4	7	7	6	6	2	2	1	1	8	7	4	4	8	8	6	0	8	8	8	8	2	0	5	5	4	4	8	7	5	5	3	3	6	0	7	7	2	0	2	0	0	0	8	8	4	4	6	6	7	7	7	7	8	8	1	1	7	7	0	0	0	0	5	4	3	2	2	2	8	6	3	3	1	1	1	1	2	2	8	4	0	0	6	3	5	5	3	3	7	0	4	4	4	0	5	5	3	3	1	1	0	0	1	1	5	0	6	5	4	4	4	4	0	0	1	1	0	0	0	0	7	7	4	4	6	6	28	0	36	27	27	14	26	20	35	31	37	0	46	23	36	27	32	24	41	40	
515	0.94	0.13	8	8	8	8	3	3	1	1	2	2	0	0	4	3	7	4	8	6	7	7	5	3	5	3	2	2	4	4	6	6	2	2	3	3	6	6	0	0	1	1	8	8	8	8	4	4	8	8	6	6	7	7	0	0	6	6	5	5	2	2	5	5	1	1	0	0	4	4	7	4	5	5	2	2	6	3	7	7	5	5	4	4	7	7	1	1	1	1	5	5	5	3	1	1	3	3	6	6	4	4	1	1	5	5	5	5	1	1	2	2	8	8	2	2	2	2	2	2	5	4	6	6	0	0	8	8	3	3	6	6	3	3	5	4	6	5	0	0	0	0	2	2	1	1	8	8	1	1	7	7	4	4	0	0	3	3	5	5	3	2	8	7	6	6	6	6	3	3	6	6	7	7	2	2	8	8	4	4	3	3	28	14	31	28	27	21	27	24	41	39	31	16	30	23	32	28	39	35	44	44	
516	0.78	0.36	6	0	0	0	6	6	8	6	5	4	0	0	7	6	6	3	7	0	3	0	7	4	0	0	2	2	4	4	4	4	0	0	6	6	6	0	3	3	6	6	0	0	6	6	7	7	3	3	7	7	3	3	4	4	4	4	7	7	8	8	1	1	4	4	8	8	2	2	6	3	7	7	8	8	0	0	4	0	0	0	7	7	2	0	0	0	3	2	1	0	7	4	5	3	5	5	7	7	6	6	7	7	1	1	7	7	7	7	2	2	6	6	3	3	3	3	0	0	3	3	5	0	2	2	7	0	6	6	8	0	4	4	0	0	0	0	7	6	7	7	0	0	7	4	1	1	2	1	3	3	7	7	8	6	6	5	1	1	4	2	2	0	3	3	1	1	8	8	3	3	5	0	0	0	7	0	7	7	4	4	30	15	41	36	32	24	25	22	28	0	39	20	21	16	28	25	31	0	30	15	
