t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
550	768	606	 600	6	0.79	0.02	0.81	0.76	0.81	0.77	0.75	0.78	0.79	0.80	0.80	0.82	62	50	85	65	80	65	65	50	95	71	50	39	78	62	86	69	99	79	68	56	
551	826	646	 600	5	0.78	0.02	0.80	0.75	0.78	0.75	0.78	0.76	0.80	0.81	0.80	0.77	83	66	85	64	90	70	72	54	78	61	51	39	69	55	86	70	129	103	83	64	
552	794	617	 600	8	0.78	0.02	0.77	0.75	0.76	0.76	0.77	0.76	0.80	0.79	0.78	0.82	71	55	71	53	96	73	59	45	88	68	59	45	85	68	86	68	119	93	60	49	
553	762	601	 600	6	0.79	0.03	0.84	0.75	0.79	0.78	0.78	0.76	0.79	0.78	0.81	0.81	57	48	83	62	72	57	63	49	94	73	51	39	76	60	97	76	90	73	79	64	
554	838	662	 600	5	0.79	0.02	0.80	0.77	0.77	0.77	0.81	0.78	0.80	0.81	0.79	0.82	74	59	101	78	103	79	66	51	70	57	58	45	83	66	98	79	114	90	71	58	
555	846	665	 600	4	0.79	0.02	0.81	0.76	0.76	0.79	0.77	0.76	0.80	0.81	0.80	0.81	78	63	90	68	108	82	62	49	87	67	63	48	80	64	93	75	106	85	79	64	
556	792	629	 600	6	0.79	0.02	0.82	0.79	0.79	0.78	0.77	0.80	0.78	0.83	0.79	0.81	76	62	66	52	76	60	60	47	103	79	44	35	97	76	92	76	106	84	72	58	
557	771	609	 600	3	0.79	0.02	0.80	0.78	0.78	0.80	0.77	0.79	0.78	0.79	0.78	0.83	85	68	74	58	74	58	65	52	91	70	42	33	93	73	90	71	97	76	60	50	
558	785	619	 600	11	0.79	0.02	0.79	0.76	0.79	0.77	0.79	0.79	0.78	0.81	0.80	0.81	76	60	84	64	86	68	73	56	84	66	48	38	67	52	90	73	108	86	69	56	
559	842	661	 600	6	0.78	0.01	0.79	0.77	0.79	0.77	0.78	0.75	0.79	0.80	0.79	0.80	76	60	82	63	82	65	75	58	86	67	61	46	89	70	91	73	118	93	82	66	
560	825	648	 600	13	0.79	0.02	0.81	0.75	0.77	0.81	0.76	0.76	0.80	0.81	0.79	0.79	69	56	89	67	88	68	53	43	89	68	54	41	89	71	85	69	127	100	82	65	
561	801	627	 600	7	0.78	0.02	0.81	0.74	0.80	0.78	0.76	0.76	0.80	0.79	0.79	0.80	58	47	92	68	82	66	76	59	75	57	70	53	75	60	92	73	116	92	65	52	
562	819	647	 600	5	0.79	0.02	0.81	0.77	0.77	0.76	0.77	0.77	0.81	0.80	0.80	0.83	81	66	88	68	94	72	68	52	87	67	53	41	84	68	101	81	100	80	63	52	
563	763	600	 600	9	0.79	0.02	0.81	0.77	0.78	0.77	0.76	0.78	0.78	0.83	0.79	0.81	57	46	94	72	97	76	66	51	90	68	54	42	69	54	75	62	97	77	64	52	
564	800	639	 600	9	0.80	0.02	0.82	0.78	0.79	0.77	0.81	0.78	0.81	0.80	0.81	0.82	71	58	83	65	84	66	65	50	78	63	63	49	73	59	102	82	108	87	73	60	
565	729	579	 600	1	0.80	0.03	0.86	0.78	0.78	0.76	0.78	0.78	0.81	0.81	0.80	0.81	56	48	68	53	89	69	74	56	73	57	49	38	83	67	77	62	90	72	70	57	
566	839	658	 600	9	0.78	0.02	0.81	0.78	0.81	0.78	0.75	0.75	0.79	0.79	0.78	0.81	75	61	85	66	73	59	49	38	93	70	71	53	99	78	100	79	105	82	89	72	
567	796	627	 600	9	0.79	0.02	0.79	0.77	0.78	0.78	0.75	0.76	0.82	0.81	0.81	0.80	63	50	84	65	90	70	68	53	100	75	68	52	66	54	90	73	101	82	66	53	
568	781	617	 600	7	0.79	0.03	0.79	0.75	0.81	0.79	0.78	0.74	0.80	0.80	0.80	0.83	77	61	97	73	69	56	53	42	79	62	69	51	85	68	81	65	107	86	64	53	
569	767	604	 600	12	0.79	0.02	0.81	0.75	0.80	0.76	0.78	0.78	0.77	0.80	0.81	0.81	67	54	72	54	83	66	66	50	87	68	54	42	79	61	97	78	98	79	64	52	
570	776	609	 600	8	0.78	0.01	0.79	0.78	0.78	0.76	0.78	0.77	0.79	0.80	0.79	0.79	76	60	80	62	87	68	63	48	72	56	61	47	78	62	75	60	111	88	73	58	
571	819	640	 600	4	0.78	0.02	0.81	0.77	0.77	0.76	0.76	0.74	0.79	0.80	0.81	0.81	57	46	81	62	86	66	58	44	106	81	70	52	82	65	83	66	113	91	83	67	
572	798	631	 600	10	0.79	0.01	0.80	0.77	0.78	0.80	0.79	0.76	0.79	0.80	0.80	0.80	83	66	79	61	93	73	49	39	86	68	50	38	81	64	92	74	100	80	85	68	
573	787	622	 600	3	0.79	0.02	0.79	0.77	0.80	0.79	0.78	0.76	0.78	0.79	0.80	0.82	78	62	74	57	69	55	62	49	86	67	50	38	82	64	92	73	110	88	84	69	
574	810	635	 600	4	0.78	0.03	0.83	0.74	0.78	0.76	0.78	0.74	0.78	0.82	0.80	0.81	69	57	85	63	89	69	79	60	76	59	58	43	91	71	84	69	110	88	69	56	
575	775	612	 600	8	0.79	0.02	0.82	0.80	0.78	0.78	0.77	0.75	0.78	0.80	0.80	0.81	72	59	70	56	74	58	50	39	81	62	69	52	76	59	104	83	120	96	59	48	
576	828	648	 600	10	0.78	0.02	0.79	0.79	0.77	0.74	0.76	0.79	0.79	0.80	0.79	0.81	91	72	81	64	84	65	70	52	87	66	67	53	84	66	79	63	108	85	77	62	
577	788	624	 600	10	0.79	0.02	0.82	0.76	0.77	0.79	0.77	0.80	0.81	0.82	0.79	0.81	67	55	88	67	83	64	62	49	90	69	44	35	72	58	93	76	108	85	81	66	
578	840	655	 600	9	0.78	0.02	0.81	0.75	0.78	0.78	0.76	0.77	0.77	0.80	0.79	0.79	70	57	97	73	91	71	64	50	91	69	60	46	77	59	85	68	124	98	81	64	
579	856	671	 600	6	0.78	0.03	0.81	0.74	0.78	0.75	0.78	0.75	0.80	0.80	0.79	0.82	77	62	73	54	99	77	73	55	79	62	64	48	90	72	97	78	132	104	72	59	
580	838	659	 600	6	0.79	0.02	0.81	0.79	0.77	0.77	0.76	0.77	0.78	0.81	0.79	0.82	74	60	86	68	106	82	64	49	107	81	61	47	81	63	84	68	101	80	74	61	
581	836	656	 600	7	0.79	0.02	0.81	0.76	0.78	0.77	0.76	0.77	0.79	0.81	0.79	0.82	57	46	88	67	85	66	78	60	99	75	69	53	92	73	91	74	103	81	74	61	
582	796	624	 600	8	0.78	0.02	0.80	0.76	0.78	0.77	0.75	0.78	0.79	0.79	0.81	0.81	71	57	101	77	93	73	53	41	95	71	50	39	82	65	84	66	99	80	68	55	
583	789	620	 600	11	0.79	0.02	0.83	0.76	0.77	0.76	0.76	0.78	0.79	0.81	0.80	0.81	69	57	74	56	87	67	67	51	98	74	50	39	87	69	85	69	108	86	64	52	
584	812	642	 600	9	0.79	0.02	0.81	0.79	0.78	0.80	0.78	0.75	0.80	0.80	0.79	0.82	62	50	70	55	100	78	66	53	85	66	52	39	88	70	91	73	122	96	76	62	
585	793	630	 600	10	0.79	0.02	0.83	0.77	0.79	0.79	0.79	0.77	0.78	0.81	0.80	0.81	63	52	77	59	87	69	72	57	75	59	57	44	83	65	84	68	117	94	78	63	
586	819	642	 600	7	0.78	0.02	0.81	0.76	0.79	0.78	0.74	0.76	0.80	0.80	0.80	0.81	73	59	99	75	81	64	63	49	101	75	59	45	65	52	86	69	115	92	77	62	
587	812	640	 600	7	0.79	0.02	0.81	0.78	0.77	0.80	0.77	0.77	0.79	0.80	0.79	0.83	72	58	76	59	97	75	64	51	101	78	70	54	76	60	84	67	109	86	63	52	
588	793	626	 600	13	0.79	0.01	0.81	0.77	0.79	0.78	0.80	0.77	0.78	0.80	0.80	0.79	77	62	95	73	90	71	51	40	79	63	44	34	99	77	81	65	110	88	67	53	
589	792	624	 600	4	0.79	0.02	0.78	0.76	0.78	0.76	0.77	0.80	0.80	0.80	0.80	0.81	82	64	71	54	79	62	68	52	87	67	50	40	82	66	84	67	110	88	79	64	
590	780	615	 600	6	0.79	0.04	0.83	0.76	0.77	0.77	0.79	0.74	0.79	0.79	0.81	0.88	63	52	94	71	94	72	56	43	71	56	61	45	82	65	94	74	109	88	56	49	
591	788	625	 600	9	0.79	0.02	0.79	0.76	0.76	0.81	0.79	0.81	0.79	0.82	0.79	0.81	78	62	84	64	68	52	58	47	94	74	42	34	95	75	82	67	117	93	70	57	
592	851	665	 600	6	0.78	0.02	0.79	0.77	0.76	0.79	0.76	0.73	0.80	0.80	0.79	0.82	73	58	84	65	110	84	66	52	100	76	75	55	76	61	84	67	116	92	67	55	
593	773	616	 600	8	0.80	0.02	0.79	0.80	0.79	0.78	0.80	0.75	0.80	0.82	0.79	0.83	78	62	74	59	97	77	63	49	74	59	57	43	70	56	74	61	121	96	65	54	
594	804	633	 600	6	0.79	0.02	0.80	0.77	0.77	0.77	0.77	0.75	0.83	0.80	0.81	0.81	76	61	66	51	112	86	62	48	98	75	63	47	70	58	84	67	90	73	83	67	
595	759	599	 600	8	0.79	0.02	0.79	0.75	0.78	0.77	0.80	0.76	0.80	0.82	0.80	0.82	78	62	84	63	86	67	62	48	70	56	54	41	84	67	82	67	104	83	55	45	
596	791	622	 600	6	0.79	0.03	0.83	0.79	0.78	0.76	0.75	0.74	0.79	0.80	0.80	0.84	64	53	68	54	88	69	62	47	100	75	68	50	71	56	105	84	98	78	67	56	
597	767	609	 600	8	0.79	0.02	0.81	0.78	0.78	0.76	0.80	0.75	0.84	0.80	0.80	0.81	69	56	83	65	78	61	68	52	64	51	57	43	61	51	93	74	120	96	74	60	
598	829	652	 600	6	0.79	0.02	0.81	0.78	0.76	0.79	0.77	0.77	0.79	0.81	0.78	0.82	67	54	80	62	96	73	68	54	93	72	52	40	99	78	84	68	125	98	65	53	
599	821	643	 600	4	0.78	0.02	0.81	0.76	0.77	0.77	0.76	0.76	0.79	0.79	0.81	0.79	70	57	75	57	93	72	79	61	83	63	67	51	75	59	97	77	109	88	73	58	
600	761	601	 600	3	0.79	0.02	0.81	0.75	0.77	0.78	0.79	0.77	0.82	0.80	0.81	0.79	78	63	72	54	93	72	64	50	80	63	48	37	61	50	92	74	98	79	75	59	
601	836	657	 600	6	0.78	0.02	0.80	0.79	0.78	0.77	0.76	0.77	0.76	0.81	0.81	0.80	75	60	70	55	91	71	71	55	94	71	64	49	80	61	98	79	112	91	81	65	
602	805	630	 600	7	0.78	0.02	0.77	0.77	0.77	0.78	0.75	0.78	0.80	0.79	0.80	0.82	79	61	71	55	102	79	54	42	83	62	59	46	88	70	82	65	122	97	65	53	
603	815	637	 600	3	0.78	0.02	0.82	0.79	0.75	0.78	0.76	0.79	0.77	0.79	0.79	0.79	72	59	86	68	101	76	73	57	86	65	61	48	79	61	91	72	100	79	66	52	
604	845	669	 600	7	0.79	0.02	0.79	0.77	0.78	0.78	0.79	0.78	0.81	0.82	0.78	0.81	78	62	81	62	95	74	74	58	85	67	60	47	90	73	80	66	129	101	73	59	
605	841	665	 600	5	0.79	0.01	0.79	0.79	0.77	0.78	0.79	0.77	0.79	0.82	0.80	0.80	68	54	89	70	93	72	68	53	89	70	57	44	86	68	92	75	118	94	81	65	
606	791	626	 600	10	0.79	0.02	0.79	0.78	0.80	0.76	0.77	0.78	0.80	0.81	0.80	0.83	72	57	89	69	69	55	74	56	83	64	58	45	75	60	94	76	107	86	70	58	
607	784	616	 600	3	0.79	0.02	0.80	0.79	0.78	0.73	0.76	0.80	0.81	0.79	0.79	0.81	71	57	71	56	86	67	71	52	82	62	41	33	83	67	89	70	120	95	70	57	
608	797	624	 600	6	0.78	0.02	0.79	0.75	0.82	0.78	0.78	0.75	0.80	0.79	0.78	0.79	75	59	84	63	65	53	67	52	88	69	61	46	84	67	91	72	120	94	62	49	
609	776	611	 600	4	0.79	0.02	0.78	0.77	0.78	0.78	0.78	0.75	0.80	0.80	0.79	0.84	82	64	75	58	81	63	59	46	81	63	65	49	65	52	86	69	120	95	62	52	
610	797	628	 600	7	0.79	0.02	0.80	0.76	0.78	0.77	0.76	0.77	0.80	0.81	0.80	0.81	80	64	79	60	78	61	74	57	84	64	62	48	75	60	96	78	91	73	78	63	
611	802	639	 600	7	0.80	0.02	0.80	0.78	0.77	0.80	0.76	0.77	0.82	0.82	0.81	0.82	84	67	79	62	93	72	55	44	92	70	53	41	83	68	90	74	99	80	74	61	
612	838	658	 600	8	0.79	0.02	0.81	0.78	0.77	0.78	0.74	0.77	0.81	0.80	0.81	0.81	64	52	82	64	103	79	67	52	100	74	64	49	89	72	83	66	113	91	73	59	
613	770	605	 600	5	0.79	0.02	0.81	0.77	0.78	0.78	0.76	0.76	0.80	0.81	0.80	0.79	62	50	87	67	78	61	58	45	91	69	58	44	64	51	90	73	106	85	76	60	
614	768	606	 600	6	0.79	0.01	0.80	0.78	0.77	0.80	0.77	0.82	0.79	0.79	0.79	0.81	89	71	69	54	84	65	59	47	87	67	38	31	73	58	90	71	112	88	67	54	
615	798	631	 600	6	0.79	0.01	0.80	0.77	0.78	0.79	0.77	0.77	0.79	0.81	0.80	0.81	85	68	83	64	79	62	62	49	83	64	53	41	86	68	89	72	100	80	78	63	
616	789	625	 600	9	0.79	0.02	0.80	0.79	0.79	0.78	0.77	0.78	0.83	0.80	0.80	0.78	81	65	87	69	78	62	58	45	96	74	50	39	58	48	99	79	100	80	82	64	
617	783	617	 600	8	0.79	0.02	0.80	0.77	0.77	0.77	0.78	0.79	0.77	0.80	0.81	0.83	76	61	86	66	75	58	81	62	76	59	52	41	78	60	94	75	94	76	71	59	
618	776	611	 600	6	0.79	0.03	0.85	0.76	0.77	0.77	0.75	0.78	0.80	0.79	0.80	0.82	52	44	80	61	87	67	57	44	96	72	49	38	100	80	73	58	110	88	72	59	
619	779	614	 600	6	0.79	0.02	0.81	0.77	0.78	0.76	0.79	0.75	0.79	0.81	0.79	0.83	62	50	70	54	99	77	63	48	81	64	60	45	68	54	83	67	124	98	69	57	
620	782	619	 600	3	0.79	0.02	0.81	0.78	0.79	0.76	0.78	0.77	0.82	0.81	0.78	0.82	68	55	81	63	77	61	58	44	80	62	65	50	82	67	83	67	115	90	73	60	
621	784	624	 600	7	0.79	0.02	0.79	0.77	0.79	0.76	0.78	0.77	0.81	0.83	0.83	0.82	76	60	74	57	98	77	58	44	83	65	64	49	77	62	93	77	89	74	72	59	
622	795	627	 600	9	0.79	0.02	0.79	0.77	0.77	0.78	0.77	0.76	0.80	0.82	0.81	0.82	73	58	73	56	103	79	58	45	82	63	66	50	91	73	93	76	99	80	57	47	
623	845	664	 600	11	0.78	0.02	0.81	0.76	0.78	0.76	0.79	0.76	0.80	0.81	0.78	0.80	80	65	88	67	97	76	75	57	90	71	45	34	79	63	88	71	123	96	80	64	
624	815	638	 600	7	0.78	0.02	0.80	0.77	0.77	0.76	0.76	0.75	0.82	0.80	0.80	0.79	61	49	97	75	100	77	63	48	84	64	63	47	67	55	90	72	113	90	77	61	
625	809	637	 600	8	0.79	0.03	0.83	0.75	0.77	0.77	0.76	0.78	0.79	0.81	0.80	0.82	59	49	91	68	102	79	47	36	96	73	59	46	81	64	75	61	111	89	88	72	
626	822	646	 600	7	0.79	0.02	0.79	0.77	0.77	0.78	0.78	0.76	0.79	0.82	0.80	0.80	67	53	78	60	113	87	68	53	85	66	71	54	72	57	78	64	101	81	89	71	
627	823	648	 600	8	0.79	0.02	0.81	0.77	0.79	0.76	0.77	0.76	0.78	0.80	0.80	0.84	69	56	78	60	73	58	74	56	103	79	55	42	94	73	91	73	119	95	67	56	
628	809	640	 600	5	0.79	0.02	0.83	0.78	0.79	0.75	0.79	0.78	0.77	0.82	0.78	0.82	66	55	85	66	81	64	61	46	98	77	50	39	75	58	89	73	128	100	76	62	
629	830	650	 600	9	0.78	0.03	0.80	0.75	0.77	0.77	0.77	0.74	0.79	0.79	0.80	0.85	84	67	71	53	93	72	60	46	84	65	77	57	81	64	91	72	124	99	65	55	
630	805	634	 600	5	0.79	0.02	0.81	0.78	0.77	0.76	0.78	0.80	0.80	0.81	0.78	0.80	69	56	86	67	87	67	62	47	79	62	49	39	88	70	83	67	117	91	85	68	
631	787	619	 600	6	0.79	0.02	0.83	0.77	0.79	0.75	0.78	0.75	0.79	0.79	0.81	0.80	70	58	82	63	81	64	60	45	78	61	65	49	72	57	107	84	98	79	74	59	
632	829	652	 600	9	0.79	0.02	0.80	0.77	0.78	0.77	0.77	0.77	0.82	0.80	0.78	0.80	81	65	86	66	82	64	62	48	92	71	64	49	71	58	91	73	130	102	70	56	
633	767	607	 600	9	0.79	0.02	0.79	0.79	0.78	0.76	0.76	0.78	0.80	0.84	0.79	0.82	77	61	81	64	77	60	58	44	83	63	45	35	85	68	75	63	109	86	77	63	
634	750	592	 600	14	0.79	0.03	0.83	0.76	0.74	0.78	0.80	0.76	0.79	0.83	0.79	0.83	69	57	70	53	89	66	64	50	76	61	54	41	80	63	71	59	112	88	65	54	
635	821	647	 600	5	0.79	0.02	0.80	0.77	0.77	0.78	0.77	0.76	0.79	0.82	0.80	0.80	61	49	88	68	83	64	55	43	100	77	49	37	86	68	85	70	132	105	82	66	
636	817	640	 600	9	0.78	0.02	0.80	0.75	0.75	0.75	0.79	0.77	0.80	0.80	0.80	0.82	70	56	93	70	97	73	59	44	87	69	61	47	82	66	100	80	108	86	60	49	
637	846	670	 600	6	0.79	0.02	0.79	0.80	0.77	0.77	0.80	0.76	0.78	0.82	0.81	0.81	90	71	80	64	97	75	71	55	89	71	54	41	106	83	84	69	103	83	72	58	
638	822	646	 600	6	0.79	0.02	0.78	0.75	0.77	0.75	0.77	0.79	0.81	0.80	0.81	0.82	74	58	80	60	99	76	75	56	97	75	53	42	75	61	82	66	110	89	77	63	
639	805	631	 600	6	0.78	0.02	0.80	0.78	0.76	0.76	0.76	0.78	0.80	0.80	0.79	0.81	71	57	72	56	89	68	71	54	96	73	45	35	88	70	75	60	139	110	59	48	
640	861	674	 600	4	0.78	0.02	0.80	0.75	0.78	0.77	0.76	0.74	0.80	0.80	0.79	0.81	79	63	101	76	88	69	79	61	80	61	62	46	90	72	87	70	121	96	74	60	
641	805	636	 600	6	0.79	0.02	0.82	0.80	0.78	0.77	0.78	0.77	0.78	0.80	0.79	0.81	73	60	83	66	98	76	53	41	90	70	61	47	79	62	94	75	105	83	69	56	
642	811	642	 600	6	0.79	0.02	0.80	0.79	0.80	0.77	0.77	0.76	0.79	0.81	0.79	0.81	71	57	80	63	88	70	62	48	88	68	51	39	77	61	101	82	112	88	81	66	
643	804	627	 600	8	0.78	0.02	0.77	0.73	0.77	0.77	0.76	0.77	0.81	0.82	0.79	0.81	84	65	83	61	92	71	65	50	87	66	52	40	77	62	94	77	107	84	63	51	
644	842	660	 600	3	0.78	0.03	0.82	0.78	0.75	0.76	0.76	0.75	0.83	0.80	0.80	0.80	67	55	82	64	95	71	70	53	98	74	60	45	63	52	97	78	128	102	82	66	
645	815	641	 600	4	0.79	0.02	0.81	0.76	0.76	0.79	0.78	0.79	0.78	0.82	0.79	0.80	72	58	75	57	97	74	58	46	89	69	61	48	94	73	78	64	116	92	75	60	
646	838	656	 600	9	0.78	0.02	0.78	0.77	0.77	0.77	0.77	0.76	0.78	0.80	0.80	0.82	88	69	77	59	101	78	65	50	84	65	62	47	88	69	98	78	104	83	71	58	
647	779	621	 600	12	0.80	0.02	0.81	0.79	0.79	0.82	0.76	0.78	0.80	0.79	0.81	0.83	75	61	67	53	77	61	50	41	100	76	64	50	75	60	100	79	94	76	77	64	
648	773	611	 600	4	0.79	0.02	0.82	0.78	0.77	0.80	0.75	0.75	0.81	0.81	0.81	0.82	65	53	86	67	88	68	49	39	101	76	52	39	72	58	74	60	103	83	83	68	
649	864	680	 600	9	0.79	0.02	0.81	0.77	0.78	0.78	0.77	0.75	0.79	0.81	0.80	0.82	69	56	98	75	99	77	73	57	100	77	55	41	86	68	85	69	123	98	76	62	
650	820	646	 600	6	0.79	0.02	0.80	0.77	0.78	0.75	0.79	0.79	0.79	0.79	0.80	0.81	74	59	102	79	89	69	64	48	68	54	39	31	92	73	99	78	121	97	72	58	
651	800	629	 600	12	0.79	0.02	0.81	0.76	0.78	0.79	0.76	0.76	0.78	0.80	0.80	0.83	62	50	72	55	94	73	73	58	95	72	54	41	86	67	95	76	110	88	59	49	
652	791	623	 600	10	0.79	0.02	0.81	0.76	0.79	0.78	0.76	0.75	0.80	0.81	0.79	0.79	70	57	67	51	78	62	51	40	85	65	55	41	86	69	88	71	130	103	81	64	
653	776	616	 600	5	0.79	0.02	0.79	0.77	0.78	0.78	0.80	0.79	0.82	0.81	0.79	0.82	78	62	94	72	80	62	59	46	84	67	47	37	79	65	83	67	101	80	71	58	
654	774	614	 600	6	0.80	0.03	0.85	0.76	0.78	0.78	0.78	0.75	0.81	0.83	0.79	0.83	53	45	88	67	103	80	67	52	85	66	52	39	78	63	83	69	105	83	60	50	
655	806	636	 600	7	0.79	0.02	0.80	0.78	0.77	0.75	0.80	0.80	0.81	0.81	0.79	0.80	89	71	80	62	87	67	71	53	76	61	49	39	72	58	81	66	131	103	70	56	
656	828	650	 600	5	0.78	0.02	0.80	0.78	0.77	0.78	0.76	0.77	0.76	0.82	0.80	0.82	69	55	82	64	98	75	72	56	95	72	60	46	76	58	87	71	115	92	74	61	
657	799	626	 600	4	0.78	0.02	0.82	0.76	0.77	0.80	0.77	0.75	0.78	0.80	0.79	0.81	72	59	87	66	91	70	69	55	86	66	68	51	78	61	81	65	103	81	64	52	
658	774	616	 600	6	0.80	0.02	0.79	0.77	0.79	0.76	0.80	0.80	0.82	0.81	0.81	0.80	68	54	82	63	71	56	72	55	86	69	49	39	76	62	91	74	99	80	80	64	
659	849	666	 600	8	0.78	0.02	0.81	0.75	0.80	0.77	0.77	0.75	0.79	0.80	0.79	0.80	93	75	69	52	84	67	78	60	88	68	63	47	85	67	91	73	110	87	88	70	
660	749	594	 600	9	0.79	0.02	0.80	0.77	0.79	0.77	0.79	0.78	0.78	0.80	0.79	0.86	65	52	78	60	82	65	57	44	77	61	51	40	78	61	89	71	114	90	58	50	
661	775	618	 600	5	0.80	0.02	0.83	0.78	0.77	0.79	0.78	0.78	0.80	0.81	0.81	0.81	63	52	76	59	84	65	62	49	83	65	51	40	81	65	79	64	112	91	84	68	
662	811	636	 600	7	0.78	0.01	0.79	0.78	0.81	0.77	0.77	0.77	0.77	0.80	0.79	0.79	81	64	85	66	79	64	69	53	92	71	53	41	77	59	80	64	115	91	80	63	
663	769	610	 600	6	0.79	0.01	0.80	0.78	0.80	0.80	0.77	0.78	0.79	0.81	0.80	0.81	79	63	72	56	79	63	54	43	73	56	55	43	96	76	84	68	114	91	63	51	
664	860	672	 600	6	0.78	0.02	0.80	0.78	0.78	0.76	0.76	0.76	0.80	0.80	0.77	0.81	55	44	80	62	103	80	59	45	96	73	71	54	74	59	106	85	128	99	88	71	
665	814	640	 600	8	0.79	0.01	0.79	0.78	0.77	0.78	0.78	0.78	0.81	0.79	0.79	0.80	75	59	76	59	95	73	72	56	95	74	37	29	79	64	80	63	118	93	87	70	
666	809	636	 600	6	0.79	0.02	0.82	0.77	0.77	0.80	0.75	0.76	0.83	0.81	0.79	0.80	65	53	79	61	91	70	64	51	108	81	63	48	63	52	88	71	105	83	83	66	
667	794	627	 600	8	0.79	0.02	0.81	0.77	0.76	0.79	0.78	0.78	0.79	0.83	0.80	0.79	70	57	86	66	88	67	57	45	94	73	51	40	82	65	75	62	107	86	84	66	
668	810	641	 600	6	0.79	0.02	0.80	0.76	0.78	0.79	0.78	0.78	0.81	0.79	0.82	0.81	84	67	92	70	79	62	61	48	86	67	54	42	67	54	99	78	103	84	85	69	
669	781	646	 600	10	0.83	0.02	0.82	0.83	0.82	0.84	0.83	0.83	0.82	0.87	0.81	0.81	60	49	77	64	101	83	75	63	82	68	59	49	76	62	69	60	108	88	74	60	
670	823	649	 600	9	0.79	0.01	0.78	0.78	0.79	0.78	0.78	0.80	0.79	0.81	0.79	0.80	85	66	72	56	84	66	67	52	77	60	50	40	100	79	78	63	131	104	79	63	
671	775	613	 600	7	0.79	0.01	0.81	0.79	0.79	0.78	0.81	0.79	0.79	0.80	0.77	0.78	72	58	80	63	85	67	77	60	74	60	48	38	72	57	87	70	106	82	74	58	
672	859	670	 600	3	0.78	0.02	0.78	0.78	0.77	0.78	0.78	0.74	0.78	0.82	0.77	0.81	80	62	74	58	92	71	64	50	105	82	69	51	76	59	73	60	138	106	88	71	
673	758	595	 600	3	0.79	0.02	0.81	0.76	0.77	0.77	0.77	0.79	0.79	0.81	0.79	0.81	64	52	86	65	87	67	57	44	73	56	56	44	84	66	84	68	99	78	68	55	
674	756	599	 600	8	0.79	0.02	0.80	0.75	0.78	0.80	0.79	0.81	0.78	0.83	0.79	0.81	69	55	81	61	86	67	41	33	75	59	42	34	91	71	75	62	121	96	75	61	
675	800	633	 600	8	0.79	0.02	0.81	0.77	0.77	0.78	0.78	0.76	0.81	0.79	0.81	0.81	78	63	79	61	102	79	65	51	83	65	54	41	68	55	102	81	101	82	68	55	
676	836	659	 600	4	0.79	0.02	0.81	0.79	0.79	0.78	0.75	0.77	0.81	0.80	0.80	0.80	67	54	75	59	108	85	55	43	115	86	53	41	63	51	96	77	122	97	82	66	
677	786	618	 600	3	0.78	0.02	0.79	0.76	0.78	0.78	0.78	0.75	0.80	0.81	0.80	0.78	78	62	75	57	78	61	60	47	82	64	64	48	83	66	80	65	117	94	69	54	
678	822	646	 600	4	0.79	0.02	0.80	0.77	0.78	0.76	0.79	0.76	0.80	0.80	0.79	0.81	69	55	77	59	109	85	68	52	98	77	62	47	80	64	85	68	94	74	80	65	
679	816	640	 600	6	0.78	0.02	0.81	0.75	0.78	0.76	0.77	0.75	0.79	0.80	0.81	0.82	75	61	85	64	89	69	66	50	99	76	60	45	85	67	81	65	104	84	72	59	
680	832	651	 600	6	0.78	0.01	0.77	0.80	0.76	0.79	0.77	0.78	0.78	0.80	0.78	0.79	84	65	70	56	83	63	67	53	100	77	49	38	78	61	100	80	124	97	77	61	
681	825	642	 600	6	0.78	0.02	0.81	0.74	0.77	0.77	0.78	0.75	0.80	0.79	0.78	0.82	68	55	96	71	87	67	64	49	89	69	65	49	84	67	100	79	107	83	65	53	
682	792	626	 600	5	0.79	0.02	0.80	0.79	0.77	0.79	0.76	0.79	0.80	0.82	0.79	0.81	71	57	66	52	87	67	52	41	99	75	57	45	82	66	93	76	113	89	72	58	
683	792	622	 600	11	0.78	0.02	0.80	0.77	0.78	0.76	0.78	0.76	0.78	0.80	0.79	0.83	70	56	84	65	73	57	58	44	98	76	50	38	88	69	93	74	115	91	63	52	
684	818	646	 600	9	0.79	0.02	0.80	0.79	0.77	0.76	0.77	0.80	0.79	0.81	0.79	0.83	81	65	66	52	101	78	79	60	96	74	44	35	61	48	102	83	122	96	66	55	
685	784	617	 600	4	0.79	0.01	0.82	0.78	0.76	0.78	0.79	0.78	0.80	0.79	0.78	0.80	65	53	76	59	88	67	59	46	84	66	63	49	75	60	87	69	116	91	71	57	
686	757	597	 600	5	0.79	0.02	0.82	0.80	0.77	0.77	0.77	0.77	0.77	0.82	0.80	0.79	76	62	70	56	102	79	56	43	77	59	43	33	83	64	74	61	104	83	72	57	
687	810	640	 600	6	0.79	0.02	0.82	0.79	0.78	0.77	0.79	0.75	0.81	0.82	0.77	0.80	71	58	72	57	101	79	70	54	70	55	64	48	78	63	80	66	111	86	93	74	
