t	u_avg	u_sdev	d-g0n4	g0n4	d-g0n7	g0n7	d-g0n9	g0n9	d-g0n10	g0n10	d-g0n15	g0n15	d-g0n16	g0n16	d-g0n18	g0n18	d-g0n19	g0n19	d-g1n2	g1n2	d-g1n3	g1n3	d-g1n7	g1n7	d-g1n10	g1n10	d-g1n11	g1n11	d-g1n13	g1n13	d-g1n16	g1n16	d-g1n17	g1n17	d-g1n18	g1n18	d-g1n19	g1n19	d-g2n0	g2n0	d-g2n1	g2n1	d-g2n3	g2n3	d-g2n5	g2n5	d-g2n7	g2n7	d-g2n8	g2n8	d-g2n9	g2n9	d-g2n12	g2n12	d-g2n14	g2n14	d-g2n15	g2n15	d-g2n17	g2n17	d-g2n18	g2n18	d-g3n4	g3n4	d-g3n5	g3n5	d-g3n6	g3n6	d-g3n9	g3n9	d-g3n10	g3n10	d-g3n12	g3n12	d-g3n16	g3n16	d-g3n17	g3n17	d-g4n0	g4n0	d-g4n1	g4n1	d-g4n3	g4n3	d-g4n4	g4n4	d-g4n6	g4n6	d-g4n8	g4n8	d-g4n11	g4n11	d-g4n12	g4n12	d-g4n13	g4n13	d-g4n14	g4n14	d-g4n18	g4n18	d-g5n0	g5n0	d-g5n1	g5n1	d-g5n6	g5n6	d-g5n8	g5n8	d-g5n11	g5n11	d-g5n12	g5n12	d-g5n13	g5n13	d-g6n1	g6n1	d-g6n2	g6n2	d-g6n3	g6n3	d-g6n5	g6n5	d-g6n6	g6n6	d-g6n14	g6n14	d-g6n15	g6n15	d-g6n16	g6n16	d-g7n0	g7n0	d-g7n2	g7n2	d-g7n3	g7n3	d-g7n4	g7n4	d-g7n7	g7n7	d-g7n9	g7n9	d-g7n11	g7n11	d-g7n12	g7n12	d-g7n13	g7n13	d-g7n14	g7n14	d-g7n15	g7n15	d-g7n17	g7n17	d-g7n18	g7n18	d-g7n19	g7n19	d-g8n1	g8n1	d-g8n2	g8n2	d-g8n5	g8n5	d-g8n8	g8n8	d-g8n10	g8n10	d-g8n11	g8n11	d-g8n15	g8n15	d-g8n16	g8n16	d-g8n19	g8n19	d-g9n0	g9n0	d-g9n2	g9n2	d-g9n4	g9n4	d-g9n5	g9n5	d-g9n6	g9n6	d-g9n7	g9n7	d-g9n8	g9n8	d-g9n9	g9n9	d-g9n10	g9n10	d-g9n13	g9n13	d-g9n14	g9n14	d-g9n17	g9n17	d-g9n19	g9n19	
481	0.93	0.09	2	2	8	7	4	4	0	0	1	1	4	4	0	0	1	1	1	1	6	5	2	2	6	6	4	4	8	7	4	4	6	6	0	0	1	1	5	5	3	3	3	3	8	8	8	7	7	6	6	5	7	6	1	1	1	1	8	8	1	1	2	2	3	3	7	6	4	4	2	2	2	2	2	2	1	1	2	2	4	4	0	0	0	0	6	5	4	4	5	4	1	1	2	2	1	1	7	6	0	0	6	5	8	7	7	7	3	3	4	4	1	1	0	0	8	8	7	6	0	0	2	2	1	1	7	5	5	4	7	6	5	4	5	4	2	2	2	2	0	0	0	0	3	3	6	5	3	3	2	2	8	8	4	3	8	6	1	1	1	1	6	6	1	1	6	6	5	4	3	3	0	0	8	6	42	35	24	19	43	34	37	34	37	29	30	23	44	36	25	20	38	29	35	28	26	22	22	21	35	26	
482	0.92	0.10	5	4	7	6	3	3	3	3	8	6	7	6	4	3	0	0	5	4	7	6	7	6	2	2	8	7	5	4	2	2	5	5	3	3	6	5	2	2	6	6	7	6	6	6	8	7	1	1	8	7	2	2	6	5	6	5	7	7	8	6	6	6	6	6	4	4	6	6	2	2	6	5	2	2	3	3	2	2	4	4	0	0	1	1	8	8	7	6	0	0	2	2	3	3	0	0	6	5	2	2	2	2	3	3	6	6	3	3	1	1	4	4	3	3	0	0	8	6	7	7	6	6	1	1	7	5	0	0	0	0	2	2	4	3	3	3	8	7	7	7	6	5	5	4	8	7	0	0	8	6	4	4	6	5	4	3	7	6	6	5	5	5	1	1	2	2	2	2	5	4	7	7	5	4	25	21	43	34	34	27	30	29	36	32	39	30	31	25	42	34	33	30	27	22	33	27	22	22	38	28	
483	0.91	0.09	7	6	7	6	1	1	1	1	1	1	2	2	4	3	2	2	6	5	0	0	1	1	2	2	7	6	5	4	7	6	7	6	3	3	4	3	7	6	6	6	1	1	6	5	3	3	2	2	2	2	0	0	8	7	4	3	0	0	0	0	3	3	1	1	3	3	5	4	1	1	8	7	6	5	0	0	8	7	3	3	1	1	5	4	0	0	8	7	2	2	8	7	8	7	3	3	6	5	8	8	6	5	1	1	2	2	1	1	7	7	7	7	2	2	1	1	6	5	7	7	6	6	4	4	1	1	1	1	6	5	8	7	2	2	2	2	2	2	8	7	4	3	4	4	8	7	6	5	7	5	3	3	4	3	3	3	8	7	6	5	6	5	6	6	1	1	2	2	4	3	0	0	8	6	32	27	40	31	28	22	42	34	29	28	35	27	28	23	24	20	44	34	36	29	29	24	47	46	34	25	
484	0.94	0.09	2	2	5	4	6	6	7	7	8	6	6	5	8	6	3	3	2	2	7	6	3	3	8	8	7	6	5	4	3	3	1	1	5	4	3	3	8	7	7	6	8	6	7	7	5	4	3	3	0	0	8	8	1	1	1	1	0	0	7	6	4	4	5	5	8	8	7	7	8	8	1	1	0	0	1	1	7	6	0	0	1	1	7	6	2	2	4	4	3	3	0	0	0	0	2	2	0	0	6	6	3	3	5	5	5	5	3	3	3	3	5	5	0	0	8	8	2	2	4	4	8	8	6	5	2	2	6	6	3	3	4	4	2	2	6	5	7	6	2	2	2	2	2	2	7	6	7	6	2	2	8	8	2	2	5	4	5	4	0	0	5	5	2	2	3	3	2	2	4	3	2	2	8	6	36	30	38	30	39	31	42	38	27	27	38	29	42	34	45	41	35	31	40	32	22	18	31	31	42	31	
485	0.93	0.09	8	7	0	0	8	7	5	4	3	3	0	0	7	6	8	8	0	0	0	0	3	3	1	1	8	6	0	0	5	5	2	2	1	1	8	6	5	5	7	6	6	5	2	2	1	1	3	3	1	1	1	1	8	7	7	5	7	7	3	3	5	4	1	1	3	3	8	7	2	2	1	1	6	6	0	0	7	6	8	7	6	5	6	5	5	5	8	8	3	3	2	2	2	2	2	2	0	0	1	1	2	2	6	6	5	5	6	6	6	6	4	4	0	0	1	1	1	1	7	7	5	5	4	4	2	2	7	6	8	7	0	0	6	5	3	3	1	1	8	8	2	2	3	3	6	5	5	5	5	4	8	7	6	5	4	3	7	6	4	4	7	7	3	3	8	8	0	0	7	5	6	5	6	5	39	33	24	19	30	24	40	33	39	38	33	26	44	36	30	24	41	32	42	33	32	26	21	16	40	29	
486	0.93	0.09	3	3	4	4	2	2	2	2	6	5	2	2	5	4	4	4	6	5	8	6	2	2	7	7	8	6	6	5	0	0	5	5	7	6	1	1	2	2	0	0	1	1	4	4	8	7	4	4	6	6	8	7	1	1	4	3	6	6	6	5	4	4	3	3	6	6	4	4	3	3	1	1	5	5	7	7	1	1	6	5	3	3	4	4	2	2	4	4	8	6	8	8	3	3	2	2	2	2	8	7	2	2	6	6	6	5	6	6	4	4	1	1	0	0	4	4	7	6	1	1	3	3	3	3	3	3	8	7	8	7	5	4	2	2	7	6	7	6	7	7	4	3	2	2	5	4	8	7	8	6	2	2	1	1	5	4	2	2	1	1	1	1	6	6	2	2	8	6	1	1	1	1	7	6	36	30	31	24	27	22	39	36	32	32	27	21	43	35	35	32	37	33	41	33	45	37	28	25	21	16	
487	0.93	0.09	6	5	4	4	3	3	8	8	7	5	5	4	3	3	8	8	3	3	5	4	6	5	2	2	1	1	7	6	6	6	5	4	6	5	1	1	1	1	1	1	1	1	1	1	1	1	0	0	4	4	8	7	3	3	2	2	0	0	5	4	7	6	2	2	1	1	6	5	2	2	7	7	6	5	7	6	2	2	8	7	6	5	3	3	8	8	0	0	0	0	2	2	5	4	8	7	8	6	0	0	8	7	8	8	6	6	7	7	7	6	7	7	6	5	2	2	3	3	2	2	4	4	1	1	7	5	0	0	1	1	7	6	3	3	4	4	4	4	0	0	5	4	2	2	4	4	1	1	2	2	4	4	2	2	4	3	3	3	0	0	7	7	8	8	5	5	2	2	2	2	2	2	5	4	41	34	39	31	32	25	29	28	35	35	34	26	36	33	40	32	34	30	36	29	40	33	43	38	36	26	
488	0.92	0.09	1	1	6	5	2	2	0	0	4	3	0	0	0	0	5	4	3	3	0	0	6	5	7	7	6	5	1	1	7	6	6	5	3	3	5	4	4	4	6	5	4	3	3	3	7	6	2	2	2	2	0	0	0	0	3	3	8	7	5	4	2	2	7	7	4	4	5	4	7	7	2	2	8	7	8	7	4	4	7	6	3	3	0	0	1	1	0	0	5	4	4	4	1	1	0	0	3	3	2	2	4	4	4	4	4	4	5	4	8	7	8	7	7	6	8	7	6	5	3	3	2	2	8	7	4	3	3	3	1	1	5	4	5	4	2	2	8	7	4	4	6	5	3	3	2	2	3	3	3	3	4	4	3	3	3	3	7	6	6	5	2	2	6	6	3	3	2	2	6	5	2	2	5	4	26	22	28	22	36	29	37	36	38	29	31	24	30	24	44	36	23	21	44	35	27	22	37	29	28	21	
489	0.94	0.09	0	0	7	7	7	7	8	8	6	5	7	6	2	2	2	2	3	3	2	2	2	2	0	0	3	3	3	3	0	0	4	4	5	4	1	1	0	0	6	5	1	1	8	8	8	8	2	2	7	7	0	0	3	3	2	2	1	1	4	3	6	6	1	1	8	8	8	8	7	7	4	4	6	5	5	4	3	3	7	6	3	3	2	2	5	5	2	2	5	4	2	2	7	6	6	5	0	0	0	0	2	2	6	6	6	6	7	6	5	4	2	2	5	5	3	3	8	6	5	5	6	6	8	7	1	1	4	4	8	7	6	5	7	6	0	0	1	1	1	1	3	3	7	7	2	2	4	4	8	6	3	3	6	5	1	1	0	0	0	0	8	7	5	5	7	7	7	6	4	3	5	4	2	2	24	20	28	22	28	25	33	30	42	37	35	27	26	24	31	28	43	41	44	35	28	23	29	22	39	29	
490	0.92	0.10	0	0	6	5	5	5	3	3	8	6	5	4	6	5	7	6	4	4	4	3	3	3	2	2	0	0	7	6	5	4	0	0	0	0	1	1	4	4	0	0	1	1	1	1	6	5	3	3	5	5	5	4	4	4	4	3	0	0	4	3	5	4	8	8	8	7	5	5	4	4	6	6	1	1	0	0	5	5	5	4	2	2	8	8	5	4	5	5	1	1	8	7	3	3	0	0	1	1	7	6	4	4	8	8	3	3	1	1	3	3	3	3	2	2	7	6	5	4	7	6	8	7	8	7	7	5	8	7	7	6	3	3	7	6	2	2	6	6	3	3	8	6	3	3	6	5	0	0	3	3	8	7	0	0	7	6	0	0	0	0	4	4	8	8	0	0	7	6	7	5	3	3	2	2	28	23	36	28	25	23	45	37	35	27	33	26	25	23	36	33	41	40	33	26	36	30	37	29	27	20	
491	0.93	0.09	8	8	8	8	6	6	2	2	0	0	6	5	5	4	7	6	3	3	8	6	2	2	2	2	5	4	8	7	6	5	2	2	1	1	4	3	2	2	4	4	1	1	7	6	1	1	5	5	6	6	5	4	8	7	7	5	3	3	6	5	4	4	8	7	3	3	4	4	3	3	3	3	6	5	3	3	8	8	3	3	5	4	6	5	1	1	6	6	1	1	7	6	6	5	5	5	6	5	6	6	7	6	7	7	4	4	6	5	8	7	2	2	5	5	4	4	3	3	5	5	3	3	4	4	5	4	3	3	3	3	1	1	3	3	8	8	0	0	7	7	2	2	2	2	0	0	5	5	3	3	3	3	6	5	3	3	7	6	4	4	0	0	0	0	6	6	1	1	1	1	6	5	0	0	34	28	35	27	40	36	30	28	27	21	37	33	20	19	38	37	35	35	37	29	24	20	42	32	26	19	
492	0.93	0.09	5	4	4	4	1	1	7	7	2	2	1	1	3	3	7	6	5	4	6	5	8	8	6	6	3	3	5	4	3	3	4	4	5	4	2	2	3	3	0	0	3	3	2	2	8	8	2	2	6	6	6	5	5	5	0	0	2	2	3	3	6	5	8	7	0	0	1	1	1	1	0	0	6	5	1	1	1	1	2	2	6	5	4	4	2	2	7	7	4	3	8	7	0	0	7	6	0	0	5	5	1	1	3	3	8	8	1	1	8	7	8	7	4	4	1	1	0	0	5	5	8	7	4	4	1	1	5	4	2	2	2	2	6	5	2	2	3	3	1	1	6	5	7	6	6	5	5	5	1	1	4	4	8	6	6	5	5	4	0	0	6	5	0	0	1	1	6	5	1	1	3	3	3	3	30	25	31	24	24	19	37	30	21	16	23	22	37	36	34	34	29	29	42	33	27	22	28	22	27	20	
493	0.97	0.06	3	3	3	3	8	8	1	1	1	1	2	2	8	6	3	3	2	2	0	0	4	4	5	5	2	2	4	4	2	2	7	7	1	1	8	7	5	5	5	5	1	1	3	3	0	0	2	2	3	3	8	7	4	4	4	4	2	2	3	3	3	3	7	7	1	1	6	6	3	3	8	7	1	1	0	0	5	5	5	5	0	0	8	8	8	8	7	7	2	2	4	4	1	1	5	5	2	2	4	4	8	8	4	4	3	3	8	6	3	3	2	2	8	8	5	4	2	2	5	5	8	8	2	2	6	6	1	1	8	8	2	2	5	4	0	0	4	4	7	7	7	6	7	6	1	1	5	5	5	5	2	2	6	5	8	7	5	5	1	1	7	7	7	7	6	6	1	1	7	6	3	3	0	0	45	41	31	24	39	35	39	36	21	19	40	39	28	28	32	32	34	34	28	25	34	31	33	30	39	34	
494	0.94	0.09	7	7	2	2	8	8	2	2	1	1	3	3	4	3	3	3	7	6	6	5	3	3	0	0	1	1	7	6	1	1	8	8	2	2	7	7	0	0	3	3	3	3	0	0	4	4	1	1	3	3	8	7	2	2	8	6	5	5	1	1	1	1	3	3	1	1	0	0	5	5	1	1	8	8	3	3	6	5	3	3	3	3	7	6	4	4	0	0	7	6	0	0	3	3	3	3	4	3	6	6	6	6	1	1	5	5	8	6	0	0	8	8	3	3	5	4	3	3	2	2	3	3	1	1	4	3	8	8	7	6	2	2	6	5	2	2	7	7	2	2	5	4	5	4	5	5	2	2	3	3	4	4	4	3	0	0	2	2	0	0	1	1	4	4	2	2	1	1	7	5	5	5	5	5	39	33	30	24	40	32	28	23	21	19	30	23	38	38	28	23	45	35	46	41	37	34	43	38	27	20	
495	0.92	0.10	4	4	0	0	5	5	2	2	6	6	0	0	8	6	6	6	3	3	3	3	5	4	8	7	7	6	1	1	6	6	2	2	8	6	8	6	1	1	8	7	6	5	1	1	1	1	3	3	0	0	7	6	1	1	6	5	6	6	4	3	6	6	4	4	8	8	5	5	0	0	0	0	7	7	8	8	1	1	3	3	3	3	6	5	4	4	6	5	6	5	2	2	7	6	8	7	7	6	6	6	3	3	7	7	6	6	2	2	4	4	7	7	2	2	6	5	1	1	7	7	2	2	5	5	4	3	0	0	4	4	1	1	2	2	7	7	8	7	5	4	7	6	0	0	0	0	5	5	5	4	4	4	4	3	8	6	2	2	8	7	8	7	5	4	2	2	0	0	8	6	4	4	8	7	28	23	28	22	41	33	33	27	32	29	32	25	28	23	39	32	29	22	25	20	43	35	38	29	40	29	
496	0.92	0.09	8	8	7	7	1	1	5	5	4	4	8	8	4	3	6	6	4	4	4	3	2	2	4	4	8	6	5	4	3	3	8	7	5	4	4	3	7	6	3	3	6	5	7	7	8	7	0	0	1	1	4	4	2	2	1	1	4	4	6	5	6	5	8	8	2	2	1	1	3	3	7	6	5	4	7	7	7	6	8	7	2	2	3	3	2	2	1	1	2	2	2	2	6	5	0	0	6	5	1	1	1	1	7	7	7	7	2	2	1	1	1	1	4	4	7	6	1	1	3	3	5	4	5	5	5	4	0	0	8	7	0	0	7	6	5	4	8	7	7	6	4	3	1	1	2	2	8	7	3	3	1	1	5	4	6	5	8	7	2	2	1	1	8	7	4	4	1	1	0	0	6	5	6	5	34	28	31	24	37	29	29	27	28	25	32	25	33	27	42	34	38	29	31	25	38	31	23	18	29	21	
497	0.93	0.09	0	0	7	6	0	0	6	6	5	5	7	6	3	3	0	0	8	7	2	2	5	4	7	6	2	2	3	3	3	3	0	0	0	0	0	0	6	5	7	6	6	5	5	5	0	0	6	6	1	1	4	4	3	3	6	5	0	0	0	0	2	2	6	6	4	4	0	0	7	7	3	3	0	0	5	5	0	0	3	3	0	0	5	4	2	2	4	4	4	3	8	7	7	6	3	3	3	3	7	7	4	4	0	0	7	7	7	5	1	1	8	8	0	0	7	6	0	0	1	1	4	4	1	1	5	4	6	6	2	2	2	2	7	6	8	7	1	1	2	2	0	0	8	7	3	3	1	1	0	0	8	7	4	3	0	0	7	6	5	4	3	3	2	2	4	4	4	3	0	0	0	0	8	6	36	30	42	33	40	32	34	33	36	34	23	18	28	26	28	23	31	24	38	30	27	22	47	36	34	25	
498	0.92	0.09	7	6	3	3	8	8	0	0	3	3	2	2	2	2	4	3	4	4	0	0	1	1	7	6	1	1	1	1	6	5	7	6	8	6	7	6	3	3	2	2	8	6	0	0	0	0	8	7	6	5	2	2	4	4	6	5	7	6	8	6	7	6	1	1	5	5	7	7	0	0	2	2	8	7	4	4	0	0	0	0	8	6	0	0	7	7	6	5	4	3	0	0	8	7	7	6	3	3	1	1	4	4	7	7	6	6	7	5	0	0	5	5	7	7	4	4	6	5	8	8	5	5	8	8	2	2	7	7	3	3	5	4	8	6	2	2	4	4	8	7	5	4	8	7	4	4	8	7	2	2	7	6	5	4	1	1	7	6	2	2	2	2	2	2	4	4	3	3	3	3	2	2	6	5	36	30	31	24	40	32	31	31	30	30	25	20	25	23	33	27	37	29	20	16	30	25	39	30	21	16	
499	0.92	0.09	3	3	4	4	6	6	2	2	4	4	8	7	2	2	0	0	3	3	4	3	4	4	3	3	1	1	4	4	6	5	3	3	5	4	0	0	7	6	7	6	1	1	4	4	4	4	3	3	7	7	8	7	6	6	6	5	5	4	7	6	3	3	1	1	8	8	8	8	1	1	0	0	1	1	0	0	4	4	6	5	0	0	7	6	4	4	6	5	5	4	5	4	8	7	5	5	6	5	4	4	5	4	5	5	7	7	4	3	0	0	0	0	0	0	4	4	5	4	5	5	7	7	1	1	3	3	7	6	7	6	0	0	6	5	0	0	8	8	1	1	7	5	2	2	0	0	6	6	4	3	4	4	3	3	8	7	4	4	5	4	5	5	2	2	6	5	6	5	2	2	8	7	8	7	28	23	31	24	41	33	31	26	40	31	44	39	38	35	43	39	25	19	22	18	24	22	42	32	24	21	
500	0.94	0.08	5	5	3	3	6	6	4	4	0	0	0	0	3	3	7	7	8	8	0	0	6	6	4	4	2	2	8	7	2	2	7	7	7	6	4	4	3	3	0	0	2	2	2	2	2	2	7	6	5	5	1	1	0	0	2	2	3	3	8	6	0	0	5	5	8	8	5	5	7	7	7	6	4	4	6	6	3	3	4	4	5	4	7	6	7	7	3	3	6	5	5	4	4	4	4	4	3	3	0	0	8	7	6	6	4	4	6	5	6	5	0	0	2	2	8	8	0	0	1	1	5	4	4	4	8	6	1	1	8	7	0	0	7	6	1	1	2	2	8	8	7	5	7	6	7	6	4	4	3	3	2	2	6	5	6	5	8	7	2	2	0	0	0	0	3	3	1	1	6	5	8	7	1	1	41	34	36	32	42	33	26	22	27	21	41	39	41	33	40	38	25	19	28	22	28	27	22	20	41	36	
501	0.92	0.10	4	4	3	3	6	6	1	1	0	0	7	6	4	3	3	3	2	2	4	3	6	5	2	2	5	4	3	3	5	4	4	4	5	4	4	4	5	5	3	3	8	6	6	6	6	6	8	7	4	4	7	6	5	5	3	3	0	0	5	4	8	8	3	3	3	3	8	8	1	1	7	6	0	0	7	6	5	5	7	6	4	3	8	7	4	4	4	4	3	3	7	6	8	7	4	4	8	6	1	1	4	4	4	4	3	3	5	4	6	5	2	2	1	1	5	5	3	3	3	3	0	0	1	1	0	0	1	1	6	5	5	5	5	4	5	5	5	5	8	8	5	4	4	4	2	2	1	1	0	0	0	0	1	1	0	0	8	7	0	0	8	7	3	3	0	0	5	4	4	3	5	4	6	5	44	37	32	25	24	19	33	27	39	30	24	22	25	20	38	38	37	29	43	34	36	36	30	27	33	24	
502	0.93	0.09	1	1	6	6	7	7	8	8	5	5	1	1	0	0	4	4	1	1	0	0	1	1	6	5	5	4	0	0	2	2	7	6	5	4	3	3	4	4	4	4	2	2	4	4	2	2	7	6	3	3	3	3	6	6	3	3	8	7	4	3	4	4	6	6	8	7	6	6	8	7	8	7	7	6	2	2	7	6	6	5	0	0	3	3	5	4	3	3	2	2	4	4	0	0	1	1	5	4	8	8	3	3	4	4	8	8	3	3	5	4	1	1	8	7	1	1	6	5	5	5	2	2	4	4	5	4	7	6	5	5	1	1	2	2	6	5	2	2	1	1	4	3	6	5	6	5	4	4	3	3	2	2	6	5	6	5	4	4	0	0	8	8	5	5	3	3	8	6	5	4	8	7	1	1	30	28	37	33	42	33	42	34	30	23	41	37	45	36	34	34	31	24	28	22	38	38	34	30	31	23	
503	0.93	0.10	1	1	1	1	2	2	0	0	6	6	5	4	3	3	7	7	0	0	5	4	6	6	1	1	5	4	5	4	8	7	6	5	5	4	7	6	0	0	8	7	8	6	3	3	5	5	8	7	8	8	1	1	8	8	7	5	4	4	1	1	7	6	8	8	6	5	2	2	0	0	3	3	4	4	5	5	0	0	0	0	3	3	4	4	7	6	7	6	7	5	0	0	0	0	3	3	3	3	3	3	6	5	8	8	7	7	7	5	2	2	7	7	5	4	3	3	2	2	4	4	1	1	1	1	2	2	0	0	7	6	0	0	5	4	6	5	5	5	1	1	5	4	7	6	3	3	8	8	3	3	5	5	0	0	0	0	7	6	7	7	0	0	4	4	8	7	3	3	3	3	0	0	6	5	30	28	36	28	29	23	32	26	30	23	35	27	29	24	30	24	34	26	36	29	29	29	29	26	26	19	
504	0.95	0.08	5	5	6	6	0	0	2	2	3	3	0	0	6	5	7	7	8	8	0	0	1	1	7	6	1	1	6	6	0	0	3	3	6	5	2	2	0	0	4	4	0	0	6	6	6	6	0	0	6	6	2	2	0	0	2	2	1	1	3	3	8	7	7	7	4	4	5	5	5	4	1	1	7	6	6	6	1	1	0	0	0	0	8	7	8	7	0	0	8	6	5	4	0	0	3	3	3	3	4	4	0	0	6	5	4	4	7	5	2	2	6	6	1	1	0	0	8	6	5	5	7	6	3	3	8	6	6	5	5	5	1	1	5	4	1	1	8	8	4	4	6	5	3	3	6	6	6	6	2	2	7	7	2	2	2	2	8	7	2	2	1	1	4	4	1	1	5	4	1	1	1	1	2	2	34	28	26	24	28	22	36	30	32	25	28	25	34	28	34	28	47	36	40	36	46	46	27	26	38	33	
505	0.92	0.09	6	6	4	4	1	1	6	6	5	5	8	7	0	0	7	7	8	8	1	1	8	8	8	7	7	5	6	5	8	7	1	1	2	2	2	2	2	2	0	0	3	3	1	1	7	7	1	1	4	4	7	6	8	8	4	3	4	4	6	5	6	5	6	5	0	0	5	5	7	6	8	7	7	6	1	1	7	6	5	4	8	6	0	0	7	6	8	7	4	3	1	1	2	2	5	5	7	6	1	1	5	4	8	7	0	0	5	4	2	2	3	3	6	5	0	0	6	6	4	4	7	6	7	7	4	3	4	4	3	3	8	8	4	4	1	1	7	7	1	1	3	3	5	4	2	2	1	1	5	4	5	4	3	3	1	1	7	6	4	4	3	3	5	4	8	7	4	3	3	3	2	2	3	3	35	29	36	32	41	33	31	26	27	21	29	28	42	34	37	30	29	22	32	25	31	29	27	26	21	16	
506	0.93	0.10	3	3	5	5	5	5	2	2	6	6	2	2	7	6	7	7	1	1	4	4	6	6	7	6	7	5	3	3	0	0	1	1	4	3	7	7	6	5	8	7	1	1	7	7	5	5	0	0	7	6	8	7	8	8	4	3	8	8	8	6	8	7	2	2	3	3	5	5	8	7	1	1	7	6	5	5	1	1	5	4	4	3	0	0	6	5	6	5	8	6	3	3	3	3	2	2	1	1	0	0	6	5	3	3	4	4	5	4	3	3	6	6	0	0	8	8	3	3	2	2	4	4	8	8	1	1	0	0	6	5	3	3	4	3	7	6	2	2	2	2	7	5	5	4	2	2	6	6	4	3	3	3	3	3	2	2	1	1	7	7	7	7	6	5	2	2	5	4	8	6	7	6	6	6	40	33	31	30	40	32	31	26	25	20	28	28	34	28	25	20	41	32	30	27	31	30	27	27	34	30	
507	0.93	0.09	5	4	5	5	3	3	5	4	3	3	3	3	2	2	3	3	5	5	5	4	7	6	5	4	0	0	1	1	1	1	7	7	0	0	1	1	7	6	5	4	1	1	3	3	7	7	5	4	3	3	8	7	0	0	5	4	2	2	8	6	7	6	1	1	1	1	4	4	2	2	2	2	3	3	1	1	1	1	4	4	4	3	3	3	4	4	6	5	8	6	4	4	3	3	4	4	1	1	6	5	0	0	0	0	2	2	5	4	6	5	0	0	2	2	8	8	8	7	4	4	0	0	6	6	4	3	2	2	7	6	2	2	3	3	8	7	2	2	4	4	7	5	0	0	3	3	8	7	0	0	6	5	6	5	1	1	6	5	1	1	4	4	8	7	7	6	3	3	8	6	3	3	8	8	29	24	34	34	37	29	33	27	40	31	26	26	21	17	29	24	47	36	33	32	27	22	34	33	34	32	
508	0.93	0.09	0	0	5	5	1	1	2	2	6	6	8	7	3	3	6	6	6	6	8	6	1	1	0	0	4	3	6	6	7	6	6	6	8	6	7	7	0	0	4	4	4	3	8	7	6	6	5	4	5	4	5	4	1	1	2	2	0	0	2	2	6	5	1	1	1	1	5	5	4	4	3	3	8	7	3	3	7	6	0	0	8	6	3	3	1	1	6	5	5	4	4	4	3	3	0	0	7	6	5	5	5	4	0	0	4	4	5	4	3	3	2	2	4	4	0	0	3	3	7	7	8	7	4	4	8	6	2	2	7	6	8	8	6	5	7	6	3	3	0	0	5	4	2	2	1	1	5	5	4	3	2	2	1	1	4	4	6	5	4	4	8	7	2	2	6	6	8	6	5	4	5	4	6	6	42	35	37	37	22	20	26	22	28	25	29	29	41	33	41	33	28	25	45	44	31	26	29	29	28	28	
509	0.93	0.09	2	2	4	4	2	2	4	4	1	1	7	6	6	5	3	3	0	0	6	5	0	0	8	8	5	4	4	4	8	7	5	4	1	1	3	3	0	0	6	5	8	6	7	6	4	4	2	2	4	4	0	0	2	2	0	0	4	4	5	4	7	6	2	2	0	0	0	0	5	5	7	6	0	0	0	0	7	6	8	7	3	3	8	7	4	4	1	1	4	3	4	4	4	4	4	4	2	2	1	1	6	5	3	3	7	6	0	0	4	4	8	8	5	4	3	3	7	6	1	1	5	4	7	7	6	5	5	4	1	1	1	1	0	0	6	5	2	2	1	1	1	1	2	2	5	5	1	1	3	3	8	8	4	3	5	4	6	5	5	5	8	7	8	7	8	7	4	3	0	0	6	5	7	6	23	19	31	31	24	22	36	30	40	36	29	23	35	28	27	22	34	30	37	33	33	27	42	32	29	28	
510	0.94	0.09	8	8	1	1	4	4	4	4	1	1	1	1	8	6	0	0	1	1	3	3	3	3	8	8	5	4	2	2	8	7	1	1	2	2	1	1	5	5	6	5	5	4	0	0	0	0	2	2	3	3	1	1	6	6	7	5	3	3	8	6	1	1	4	4	5	5	3	3	5	5	8	7	3	3	3	3	8	7	2	2	3	3	7	7	6	6	4	4	4	3	5	4	5	5	7	7	0	0	4	4	2	2	7	7	6	5	3	3	6	5	7	7	5	4	1	1	6	5	3	3	3	3	2	2	0	0	2	2	2	2	2	2	4	3	2	2	6	6	6	6	5	4	4	4	7	7	4	4	0	0	3	3	8	6	8	7	8	7	7	7	7	6	4	4	7	7	6	5	1	1	6	5	0	0	36	30	28	28	31	30	30	25	35	27	28	25	37	30	31	28	20	19	33	32	23	21	31	28	38	38	
511	0.95	0.08	7	7	6	6	2	2	3	3	0	0	7	7	6	5	0	0	7	7	0	0	5	5	5	5	8	6	5	5	8	8	1	1	6	5	8	8	2	2	1	1	6	6	1	1	2	2	1	1	4	4	5	4	8	8	6	5	7	7	1	1	2	2	5	5	6	6	7	7	2	2	7	6	5	5	5	5	5	5	6	5	6	6	8	7	4	4	2	2	0	0	8	7	4	4	5	5	8	6	5	5	2	2	1	1	4	4	2	2	6	5	0	0	0	0	2	2	3	3	2	2	8	7	6	6	5	4	7	7	4	4	4	4	4	4	6	6	2	2	4	4	0	0	5	4	8	8	0	0	0	0	8	8	6	5	7	7	8	7	8	8	8	7	3	3	3	3	3	3	7	5	1	1	2	2	37	31	29	29	32	25	39	32	30	23	25	24	32	26	37	30	37	35	32	32	30	28	28	27	45	45	
