t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
412	845	722	 600	0	0.89	0.03	0.88	0.89	0.90	0.89	0.88	0.93	0.91	0.88	0.94	0.82	34	30	28	25	63	57	44	39	42	37	29	27	44	40	67	59	33	31	461	377	
413	858	722	 600	0	0.88	0.03	0.91	0.88	0.89	0.91	0.88	0.89	0.87	0.85	0.88	0.81	23	21	49	43	54	48	35	32	41	36	19	17	39	34	78	66	34	30	486	395	
414	826	702	 600	2	0.89	0.04	0.92	0.86	0.90	0.91	0.96	0.88	0.89	0.88	0.88	0.81	36	33	64	55	50	45	35	32	28	27	32	28	27	24	58	51	52	46	444	361	
415	763	651	 600	0	0.91	0.04	0.94	0.95	0.90	0.93	0.97	0.92	0.91	0.87	0.88	0.81	16	15	22	21	51	46	30	28	32	31	37	34	32	29	54	47	41	36	448	364	
416	775	678	 600	0	0.90	0.03	0.88	0.88	0.92	0.97	0.89	0.90	0.88	0.88	0.92	0.85	24	21	49	43	39	36	30	29	38	34	21	19	41	36	76	67	38	35	419	358	
417	709	629	 600	1	0.92	0.04	0.90	0.92	0.95	0.89	0.95	1.00	0.91	0.92	0.90	0.86	30	27	53	49	40	38	38	34	38	36	11	11	46	42	50	46	29	26	374	320	
418	758	679	 600	0	0.94	0.04	0.92	0.96	0.95	0.95	0.91	0.96	1.00	0.89	0.96	0.86	26	24	27	26	40	38	40	38	32	29	26	25	25	25	65	58	46	44	431	372	
419	760	701	 600	0	0.95	0.03	0.97	0.94	0.92	0.96	0.91	1.00	0.97	0.92	0.98	0.90	33	32	34	32	66	61	26	25	46	42	26	26	36	35	53	49	46	45	394	354	
420	792	728	 600	1	0.95	0.04	1.00	0.96	0.94	1.00	0.86	0.94	0.96	0.94	1.00	0.90	22	22	47	45	66	62	25	25	42	36	34	32	28	27	52	49	27	27	449	403	
421	785	686	 600	1	0.93	0.05	0.97	0.89	0.90	0.95	0.94	0.96	1.00	0.88	0.95	0.83	33	32	45	40	39	35	43	41	36	34	24	23	26	26	67	59	39	37	433	359	
422	759	662	 600	0	0.92	0.05	1.00	0.86	0.90	0.91	0.93	0.97	1.00	0.93	0.89	0.83	11	11	57	49	61	55	43	39	54	50	31	30	25	25	54	50	28	25	395	328	
423	761	666	 600	3	0.92	0.04	0.90	0.90	0.93	0.91	0.89	0.96	0.97	0.89	1.00	0.84	20	18	30	27	43	40	34	31	44	39	25	24	34	33	46	41	29	29	456	384	
424	751	649	 600	0	0.92	0.05	0.93	0.86	0.94	0.94	0.92	0.97	0.97	0.87	1.00	0.82	42	39	43	37	34	32	32	30	51	47	30	29	29	28	55	48	24	24	411	335	
425	815	702	 600	3	0.91	0.04	0.93	0.88	0.89	0.94	0.87	0.97	0.94	0.87	0.95	0.82	28	26	43	38	56	50	35	33	47	41	29	28	32	30	61	53	39	37	445	366	
426	737	627	 600	1	0.91	0.05	0.93	0.89	0.93	0.94	0.88	0.97	0.96	0.89	0.90	0.80	29	27	35	31	27	25	31	29	34	30	37	36	24	23	37	33	42	38	441	355	
427	772	662	 600	0	0.92	0.05	0.96	0.89	0.91	0.94	0.92	0.94	1.00	0.90	0.94	0.81	26	25	37	33	43	39	35	33	37	34	31	29	24	24	58	52	31	29	450	364	
428	751	645	 600	0	0.91	0.05	0.93	0.93	0.89	0.97	0.87	0.95	0.96	0.91	0.85	0.82	42	39	41	38	46	41	31	30	45	39	22	21	24	23	44	40	41	35	415	339	
429	778	664	 600	0	0.89	0.03	0.88	0.91	0.88	0.89	0.89	0.88	0.94	0.91	0.88	0.82	25	22	34	31	51	45	37	33	36	32	25	22	34	32	66	60	26	23	444	364	
430	823	707	 600	2	0.92	0.05	0.91	0.98	0.92	0.94	0.92	0.97	0.97	0.88	0.87	0.81	43	39	41	40	48	44	35	33	38	35	29	28	34	33	57	50	38	33	460	372	
431	785	666	 600	1	0.90	0.05	0.83	0.91	0.88	0.97	0.90	0.89	1.00	0.89	0.93	0.80	30	25	47	43	60	53	30	29	48	43	35	31	22	22	46	41	28	26	439	353	
432	839	713	 600	1	0.89	0.04	0.92	0.89	0.89	0.91	0.84	0.89	0.97	0.86	0.88	0.82	39	36	44	39	47	42	35	32	51	43	36	32	32	31	58	50	33	29	464	379	
433	802	688	 600	0	0.90	0.04	0.87	0.92	0.85	0.90	0.88	0.92	0.93	0.95	0.93	0.82	39	34	48	44	60	51	30	27	51	45	25	23	44	41	39	37	27	25	439	361	
434	790	674	 600	1	0.89	0.04	0.90	0.88	0.89	0.90	0.83	0.93	0.95	0.88	0.91	0.82	42	38	43	38	35	31	30	27	53	44	29	27	22	21	60	53	45	41	431	354	
435	812	693	 600	0	0.90	0.05	0.86	0.89	0.88	1.00	0.89	0.91	0.90	0.87	0.96	0.82	21	18	46	41	57	50	23	23	38	34	32	29	41	37	83	72	23	22	448	367	
436	776	672	 600	0	0.90	0.04	0.93	0.87	0.93	0.96	0.88	0.94	0.91	0.90	0.88	0.84	29	27	52	45	43	40	24	23	42	37	34	32	23	21	42	38	33	29	454	380	
437	811	728	 600	1	0.94	0.03	0.97	0.95	0.90	0.95	0.95	0.94	0.97	0.94	0.95	0.86	29	28	39	37	59	53	43	41	43	41	34	32	31	30	51	48	37	35	445	383	
438	715	644	 600	0	0.93	0.03	0.95	0.90	0.92	0.91	0.92	0.94	1.00	0.94	0.90	0.88	20	19	42	38	49	45	33	30	38	35	31	29	30	30	36	34	42	38	394	346	
439	703	672	 600	0	0.96	0.03	1.00	0.96	0.98	0.95	0.98	0.97	0.90	0.98	0.93	0.95	28	28	28	27	58	57	19	18	51	50	33	32	20	18	50	49	30	28	386	365	
440	782	753	 600	0	0.96	0.03	0.95	0.97	0.89	0.97	1.00	0.97	0.97	0.98	0.91	0.97	22	21	34	33	46	41	35	34	44	44	30	29	35	34	56	55	32	29	448	433	
441	823	741	 600	1	0.93	0.03	0.93	0.96	0.93	0.93	0.90	0.94	0.91	0.95	0.93	0.87	40	37	28	27	58	54	44	41	63	57	36	34	33	30	66	63	44	41	411	357	
442	770	677	 600	2	0.91	0.04	0.93	1.00	0.93	0.89	0.84	0.90	0.91	0.90	0.94	0.85	30	28	31	31	44	41	37	33	38	32	21	19	33	30	71	64	31	29	434	370	
443	829	749	 600	3	0.94	0.02	0.93	0.95	0.94	0.95	0.96	0.94	0.93	0.96	0.91	0.87	30	28	43	41	51	48	40	38	68	65	17	16	30	28	49	47	34	31	467	407	
444	774	678	 600	1	0.93	0.05	0.95	0.97	0.92	0.90	0.91	0.97	1.00	0.89	0.94	0.83	41	39	29	28	48	44	31	28	32	29	39	38	28	28	64	57	36	34	426	353	
445	720	629	 600	2	0.91	0.04	0.93	0.91	0.89	0.94	0.88	0.97	0.96	0.90	0.92	0.84	15	14	35	32	36	32	33	31	41	36	38	37	28	27	58	52	38	35	398	333	
446	778	736	 600	0	0.97	0.03	0.95	0.95	1.00	1.00	0.97	1.00	0.97	1.00	0.94	0.92	21	20	38	36	50	50	22	22	60	58	27	27	34	33	56	56	34	32	436	402	
447	743	665	 600	1	0.95	0.04	1.00	0.92	1.00	0.97	0.93	1.00	0.96	0.91	0.96	0.85	26	26	38	35	34	34	36	35	29	27	32	32	25	24	45	41	25	24	453	387	
448	789	705	 600	2	0.95	0.05	0.97	0.88	1.00	1.00	0.94	1.00	1.00	0.91	0.97	0.86	35	34	42	37	19	19	19	19	34	32	20	20	40	40	57	52	38	37	485	415	
449	785	694	 600	0	0.93	0.04	0.92	0.88	0.98	0.93	0.90	1.00	0.96	0.91	0.93	0.85	48	44	52	46	47	46	28	26	41	37	15	15	27	26	45	41	30	28	452	385	
450	807	706	 600	0	0.92	0.05	0.93	0.89	0.90	0.94	0.95	1.00	0.97	0.87	0.91	0.84	30	28	37	33	60	54	34	32	44	42	27	27	36	35	53	46	35	32	451	377	
451	808	699	 600	1	0.91	0.04	0.92	0.89	0.93	0.95	0.92	1.00	0.90	0.91	0.87	0.82	25	23	45	40	45	42	38	36	39	36	27	27	42	38	56	51	30	26	461	380	
452	795	692	 600	0	0.91	0.04	0.93	0.90	0.91	0.91	0.88	0.97	0.93	0.88	0.95	0.83	27	25	39	35	47	43	23	21	59	52	34	33	46	43	67	59	40	38	413	343	
453	813	707	 600	0	0.91	0.05	0.94	0.88	0.90	0.93	0.95	1.00	0.91	0.86	0.88	0.84	34	32	42	37	42	38	30	28	44	42	28	28	35	32	64	55	43	38	451	377	
454	768	667	 600	0	0.90	0.05	0.91	0.85	0.89	0.96	0.87	1.00	0.96	0.85	0.89	0.85	34	31	39	33	36	32	24	23	46	40	19	19	27	26	68	58	54	48	421	357	
455	783	696	 600	1	0.92	0.05	0.93	0.87	0.93	0.93	0.89	1.00	1.00	0.88	0.94	0.87	29	27	39	34	41	38	27	25	45	40	21	21	22	22	68	60	34	32	457	397	
456	792	698	 600	2	0.93	0.05	0.90	0.89	0.97	1.00	0.95	0.97	0.96	0.85	0.95	0.84	42	38	54	48	37	36	27	27	59	56	31	30	27	26	54	46	39	37	422	354	
457	748	681	 600	0	0.94	0.04	0.92	0.92	0.95	1.00	0.90	0.97	1.00	0.92	0.96	0.89	37	34	36	33	57	54	17	17	50	45	34	33	25	25	63	58	26	25	403	357	
458	769	711	 600	2	0.96	0.04	0.95	1.00	0.92	1.00	0.92	0.97	1.00	0.89	1.00	0.91	21	20	33	33	50	46	17	17	64	59	29	28	34	34	46	41	19	19	456	414	
459	787	689	 600	0	0.92	0.05	0.93	0.94	0.86	0.97	0.88	0.95	1.00	0.88	0.98	0.83	29	27	36	34	35	30	32	31	40	35	37	35	25	25	69	61	51	50	433	361	
460	759	669	 600	1	0.93	0.05	0.96	1.00	0.89	0.94	0.92	0.92	1.00	0.86	0.91	0.85	26	25	25	25	57	51	31	29	53	49	39	36	21	21	58	50	23	21	426	362	
461	707	623	 600	1	0.91	0.04	0.89	0.90	0.85	0.97	0.93	0.90	0.95	0.89	0.97	0.86	28	25	52	47	53	45	30	29	40	37	31	28	20	19	45	40	30	29	378	324	
462	793	707	 600	1	0.92	0.04	0.93	0.92	0.93	0.98	0.88	0.95	1.00	0.86	0.92	0.87	30	28	38	35	41	38	44	43	56	49	22	21	29	29	59	51	39	36	435	377	
463	856	746	 600	0	0.92	0.04	0.97	0.92	0.89	0.97	0.90	0.96	0.92	0.89	0.94	0.83	36	35	48	44	55	49	31	30	49	44	27	26	52	48	62	55	36	34	460	381	
464	801	678	 600	2	0.89	0.03	0.89	0.88	0.88	0.92	0.92	0.89	0.88	0.91	0.93	0.81	38	34	50	44	58	51	24	22	37	34	27	24	33	29	54	49	29	27	451	364	
465	713	607	 600	1	0.90	0.05	0.91	0.95	0.90	0.93	0.90	0.97	0.83	0.88	0.94	0.81	35	32	19	18	40	36	30	28	49	44	32	31	24	20	43	38	31	29	410	331	
466	735	647	 600	0	0.94	0.05	0.98	1.00	0.93	1.00	0.87	0.95	0.96	0.90	0.93	0.83	42	41	13	13	57	53	31	31	39	34	37	35	26	25	51	46	29	27	410	342	
467	748	651	 600	1	0.91	0.05	0.86	0.86	0.91	1.00	0.88	0.95	0.96	0.89	0.94	0.84	36	31	35	30	54	49	28	28	56	49	19	18	26	25	47	42	48	45	399	334	
468	811	708	 600	1	0.92	0.04	0.89	0.93	0.94	0.94	0.90	0.94	0.96	0.90	0.93	0.83	35	31	28	26	49	46	35	33	42	38	35	33	27	26	58	52	46	43	456	380	
469	782	669	 600	1	0.89	0.05	0.88	0.96	0.86	0.95	0.91	0.90	0.96	0.86	0.82	0.82	24	21	47	45	49	42	37	35	47	43	40	36	24	23	50	43	50	41	414	340	
470	741	657	 600	0	0.93	0.04	0.95	0.89	0.93	0.96	0.97	0.95	0.98	0.96	0.87	0.84	21	20	38	34	60	56	23	22	39	38	22	21	42	41	47	45	31	27	418	353	
471	863	764	 600	2	0.92	0.04	0.95	0.89	0.88	1.00	0.93	0.94	0.97	0.89	0.89	0.86	39	37	45	40	50	44	28	28	54	50	35	33	39	38	57	51	53	47	463	396	
472	766	659	 600	0	0.91	0.05	0.89	0.85	0.92	0.97	0.90	0.95	0.94	0.95	0.88	0.82	47	42	33	28	49	45	40	39	50	45	22	21	34	32	37	35	24	21	430	351	
473	718	621	 600	0	0.91	0.04	0.86	0.90	0.94	0.95	0.94	0.93	0.94	0.93	0.83	0.83	37	32	40	36	33	31	20	19	32	30	28	26	16	15	58	54	35	29	419	349	
474	799	707	 600	1	0.93	0.05	0.84	0.91	0.97	0.97	0.98	1.00	0.93	0.92	0.92	0.85	25	21	35	32	32	31	30	29	45	44	28	28	40	37	51	47	38	35	475	403	
475	794	687	 600	0	0.91	0.05	0.88	0.88	0.91	1.00	0.91	0.96	0.90	0.93	0.86	0.83	43	38	51	45	43	39	22	22	43	39	27	26	39	35	58	54	28	24	440	365	
476	829	714	 600	0	0.90	0.05	0.83	0.86	0.90	0.97	0.91	0.97	0.87	0.91	0.91	0.83	30	25	56	48	42	38	32	31	45	41	34	33	38	33	53	48	43	39	456	378	
477	737	652	 600	2	0.91	0.04	0.92	0.91	0.86	0.92	0.97	0.97	0.93	0.92	0.88	0.86	25	23	44	40	57	49	25	23	29	28	35	34	30	28	37	34	33	29	422	364	
478	793	744	 600	1	0.95	0.02	0.95	0.97	0.94	1.00	0.93	0.97	0.93	0.93	0.96	0.93	22	21	37	36	48	45	45	45	46	43	35	34	28	26	41	38	48	46	443	410	
479	781	697	 600	2	0.94	0.04	1.00	0.95	0.91	1.00	0.93	0.96	0.93	0.91	0.93	0.85	35	35	43	41	46	42	35	35	30	28	27	26	41	38	58	53	29	27	437	372	
480	821	710	 600	0	0.90	0.05	0.93	0.89	0.88	0.88	0.90	1.00	0.97	0.87	0.88	0.83	55	51	44	39	49	43	33	29	51	46	35	35	36	35	60	52	34	30	424	350	
481	754	645	 600	0	0.91	0.04	0.95	0.95	0.93	0.96	0.91	0.93	0.87	0.87	0.90	0.81	20	19	38	36	58	54	23	22	32	29	29	27	30	26	55	48	31	28	438	356	
482	813	702	 600	1	0.90	0.05	0.84	0.88	0.90	0.97	0.94	1.00	0.88	0.86	0.90	0.83	37	31	50	44	67	60	35	34	33	31	21	21	32	28	65	56	40	36	433	361	
483	801	684	 600	1	0.89	0.04	0.88	0.86	0.90	0.89	0.88	0.97	0.96	0.87	0.85	0.83	25	22	42	36	39	35	27	24	52	46	32	31	28	27	67	58	41	35	448	370	
484	837	735	 600	1	0.92	0.05	0.87	0.91	0.89	1.00	0.92	1.00	0.97	0.92	0.87	0.84	45	39	44	40	55	49	34	34	26	24	30	30	36	35	59	54	31	27	477	403	
485	818	700	 600	0	0.91	0.05	0.90	0.86	0.90	0.92	0.92	1.00	0.96	0.89	0.90	0.81	39	35	28	24	51	46	26	24	49	45	30	30	27	26	65	58	48	43	455	369	
486	808	709	 600	1	0.91	0.04	0.93	0.86	0.92	1.00	0.93	0.94	0.93	0.86	0.90	0.85	28	26	50	43	50	46	33	33	43	40	33	31	29	27	71	61	29	26	442	376	
487	821	716	 600	1	0.91	0.04	0.91	0.88	0.93	0.89	0.88	0.95	0.88	0.93	0.97	0.84	44	40	42	37	27	25	38	34	50	44	43	41	25	22	43	40	34	33	475	400	
488	773	660	 600	1	0.89	0.04	0.83	0.89	0.89	0.93	0.93	0.91	0.88	0.92	0.90	0.82	18	15	44	39	44	39	43	40	28	26	35	32	41	36	52	48	39	35	429	350	
489	784	691	 600	1	0.92	0.03	0.95	0.96	0.95	0.96	0.90	0.93	0.93	0.89	0.89	0.84	39	37	23	22	42	40	45	43	42	38	28	26	40	37	57	51	38	34	430	363	
490	795	686	 600	0	0.89	0.04	0.85	0.88	0.89	0.95	0.93	0.97	0.85	0.89	0.90	0.84	40	34	26	23	37	33	37	35	43	40	29	28	52	44	63	56	31	28	437	365	
491	794	704	 600	0	0.92	0.04	0.93	0.85	0.89	0.94	0.91	0.93	0.97	0.98	0.92	0.86	42	39	41	35	55	49	34	32	54	49	40	37	32	31	46	45	25	23	425	364	
492	717	631	 600	0	0.91	0.04	0.93	0.91	0.97	0.87	0.90	0.94	0.93	0.88	0.88	0.85	30	28	47	43	40	39	23	20	41	37	34	32	28	26	59	52	25	22	390	332	
493	796	747	 600	4	0.96	0.03	0.93	0.97	0.97	0.97	1.00	0.94	0.97	0.93	0.97	0.92	29	27	35	34	40	39	29	28	47	47	32	30	37	36	67	62	37	36	443	408	
494	768	677	 600	0	0.93	0.04	0.97	0.93	0.92	1.00	0.90	0.94	0.93	0.91	0.93	0.85	30	29	42	39	38	35	22	22	40	36	34	32	29	27	54	49	27	25	452	383	
495	820	698	 600	0	0.90	0.06	0.94	0.86	0.89	1.00	0.89	1.00	0.93	0.88	0.87	0.80	31	29	51	44	44	39	38	38	53	47	35	35	27	25	60	53	45	39	436	349	
496	793	676	 600	0	0.90	0.05	0.98	0.85	0.92	0.92	0.90	1.00	0.90	0.86	0.89	0.81	43	42	47	40	49	45	39	36	39	35	20	20	30	27	65	56	36	32	425	343	
497	749	644	 600	0	0.91	0.05	0.93	0.90	0.91	1.00	0.90	0.94	0.92	0.89	0.85	0.82	28	26	30	27	44	40	27	27	39	35	34	32	24	22	46	41	33	28	444	366	
498	778	675	 600	1	0.90	0.05	0.93	0.86	0.85	0.94	0.86	0.93	0.98	0.87	0.94	0.84	29	27	42	36	54	46	34	32	43	37	30	28	47	46	70	61	31	29	398	333	
499	797	694	 600	1	0.91	0.04	0.97	0.91	0.91	1.00	0.88	0.92	0.94	0.89	0.89	0.84	29	28	33	30	65	59	22	22	56	49	25	23	32	30	56	50	46	41	433	362	
500	798	709	 600	0	0.92	0.04	1.00	0.96	0.91	0.98	0.92	0.90	0.90	0.88	0.90	0.86	28	28	48	46	35	32	42	41	51	47	30	27	29	26	68	60	29	26	438	376	
501	790	688	 600	0	0.91	0.05	0.93	0.88	0.92	0.95	0.89	0.92	1.00	0.94	0.85	0.84	28	26	40	35	60	55	37	35	62	55	25	23	14	14	47	44	39	33	438	368	
502	826	728	 600	2	0.91	0.04	1.00	0.87	0.94	0.92	0.89	0.97	0.89	0.89	0.90	0.85	32	32	30	26	50	47	49	45	36	32	32	31	38	34	54	48	42	38	463	395	
503	759	654	 600	2	0.91	0.04	0.96	0.85	0.90	0.94	0.88	0.93	0.94	0.91	0.92	0.82	25	24	48	41	61	55	35	33	34	30	40	37	18	17	55	50	38	35	405	332	
504	772	685	 600	1	0.92	0.05	0.97	0.94	1.00	0.93	0.86	0.90	0.84	0.97	0.92	0.86	29	28	34	32	30	30	43	40	36	31	29	26	38	32	58	56	25	23	450	387	
505	797	695	 600	0	0.90	0.04	0.97	0.90	0.94	0.88	0.85	0.88	0.92	0.94	0.90	0.84	37	36	51	46	47	44	40	35	54	46	24	21	38	35	49	46	39	35	418	351	
506	800	711	 600	0	0.91	0.04	0.97	0.90	0.90	0.92	0.85	0.93	1.00	0.88	0.90	0.87	37	36	40	36	70	63	39	36	39	33	27	25	26	26	56	49	49	44	417	363	
507	760	669	 600	0	0.90	0.03	0.93	0.91	0.87	0.95	0.90	0.84	0.94	0.88	0.90	0.87	29	27	32	29	54	47	21	20	42	38	19	16	34	32	57	50	48	43	424	367	
508	793	716	 600	1	0.91	0.03	0.97	0.89	0.88	0.94	0.86	0.92	0.92	0.91	0.88	0.90	31	30	53	47	42	37	31	29	44	38	24	22	36	33	55	50	50	44	427	386	
509	761	668	 600	0	0.90	0.03	0.93	0.90	0.88	0.90	0.92	0.93	0.87	0.93	0.87	0.86	29	27	40	36	42	37	21	19	49	45	29	27	39	34	40	37	52	45	420	361	
510	755	688	 600	3	0.92	0.03	0.93	0.94	0.87	0.97	0.94	0.94	0.91	0.92	0.91	0.90	27	25	34	32	46	40	32	31	51	48	35	33	22	20	61	56	46	42	401	361	
511	810	743	 600	1	0.94	0.03	0.97	0.94	0.95	0.97	0.91	0.95	0.94	0.97	0.91	0.89	31	30	53	50	44	42	39	38	56	51	20	19	33	31	58	56	43	39	433	387	
512	813	716	 600	0	0.91	0.03	0.96	0.90	0.89	0.93	0.92	0.91	0.94	0.92	0.92	0.85	23	22	60	54	45	40	30	28	37	34	32	29	36	34	48	44	48	44	454	387	
513	814	706	 600	0	0.90	0.04	0.96	0.96	0.90	0.93	0.89	0.88	0.90	0.89	0.86	0.84	26	25	28	27	50	45	27	25	47	42	42	37	30	27	73	65	44	38	447	375	
514	757	675	 600	0	0.93	0.04	0.96	0.97	0.94	0.96	0.90	0.86	0.97	0.94	0.93	0.86	26	25	33	32	35	33	26	25	51	46	35	30	35	34	65	61	40	37	411	352	
515	743	678	 600	1	0.93	0.02	0.95	0.97	0.92	0.92	0.92	0.93	0.93	0.91	0.91	0.90	20	19	37	36	36	33	39	36	49	45	27	25	29	27	56	51	46	42	404	364	
516	794	747	 600	1	0.96	0.03	0.94	0.97	0.92	1.00	0.92	1.00	0.97	0.98	1.00	0.92	36	34	30	29	51	47	36	36	39	36	22	22	40	39	47	46	37	37	456	421	
517	718	642	 600	0	0.93	0.04	0.97	0.94	0.96	0.93	0.91	0.97	0.93	0.90	0.97	0.85	33	32	34	32	28	27	30	28	57	52	30	29	29	27	60	54	38	37	379	324	
518	799	753	 600	0	0.95	0.03	0.95	0.96	0.94	0.93	0.93	1.00	0.94	0.93	1.00	0.94	20	19	47	45	51	48	29	27	42	39	28	28	31	29	56	52	38	38	457	428	
519	842	741	 600	1	0.90	0.04	0.96	0.92	0.87	0.97	0.85	0.96	0.88	0.91	0.87	0.86	28	27	50	46	53	46	34	33	48	41	24	23	40	35	65	59	38	33	462	398	
520	772	674	 600	0	0.92	0.05	1.00	0.89	0.91	0.96	0.88	1.00	0.90	0.87	0.91	0.84	28	28	53	47	45	41	26	25	58	51	38	38	30	27	53	46	33	30	408	341	
521	853	757	 600	3	0.91	0.03	0.93	0.94	0.88	0.95	0.87	0.96	0.88	0.90	0.89	0.87	41	38	34	32	60	53	41	39	46	40	26	25	41	36	59	53	27	24	478	417	
522	808	693	 600	0	0.89	0.04	0.94	0.88	0.90	0.93	0.84	0.93	0.93	0.86	0.90	0.83	33	31	50	44	41	37	29	27	62	52	28	26	27	25	51	44	40	36	447	371	
523	815	703	 600	2	0.90	0.05	0.93	0.93	0.85	0.97	0.84	0.96	0.91	0.86	0.90	0.83	45	42	42	39	48	41	37	36	51	43	24	23	34	31	65	56	39	35	430	357	
524	749	642	 600	1	0.90	0.05	0.94	0.92	0.86	0.97	0.85	0.94	0.92	0.83	0.89	0.82	36	34	25	23	51	44	30	29	54	46	36	34	39	36	64	53	27	24	387	319	
525	815	719	 600	0	0.91	0.03	0.98	0.95	0.89	0.90	0.88	0.89	0.93	0.91	0.94	0.85	48	47	37	35	38	34	39	35	34	30	38	34	27	25	53	48	50	47	451	384	
526	810	684	 600	0	0.89	0.04	0.89	0.95	0.87	0.90	0.88	0.92	0.93	0.85	0.88	0.81	27	24	38	36	45	39	41	37	51	45	36	33	28	26	54	46	41	36	449	362	
527	775	668	 600	1	0.92	0.05	0.96	0.89	0.91	0.93	0.88	0.95	0.94	0.89	1.00	0.82	26	25	61	54	43	39	41	38	59	52	20	19	17	16	45	40	25	25	438	360	
528	765	649	 600	0	0.90	0.05	0.93	0.93	0.84	0.92	0.83	0.96	0.97	0.89	0.89	0.81	15	14	43	40	64	54	26	24	30	25	25	24	34	33	47	42	36	32	445	361	
529	793	674	 600	0	0.90	0.04	0.90	0.89	0.86	0.90	0.95	0.96	0.90	0.85	0.94	0.82	39	35	36	32	42	36	21	19	39	37	26	25	31	28	62	53	32	30	465	379	
530	795	677	 600	1	0.90	0.05	0.87	0.91	0.83	0.97	0.91	0.94	0.97	0.91	0.88	0.81	38	33	34	31	53	44	39	38	35	32	33	31	38	37	57	52	26	23	442	356	
531	847	720	 600	0	0.89	0.05	0.93	0.92	0.81	0.90	0.87	0.95	0.90	0.84	0.93	0.82	30	28	48	44	59	48	40	36	53	46	37	35	40	36	68	57	30	28	442	362	
532	795	680	 600	0	0.90	0.05	0.92	0.89	0.81	0.93	0.92	0.91	0.89	0.89	1.00	0.82	24	22	53	47	42	34	42	39	38	35	34	31	47	42	44	39	25	25	446	366	
533	785	683	 600	0	0.91	0.05	0.93	0.94	0.91	0.89	0.85	0.95	0.90	0.86	1.00	0.84	44	41	35	33	43	39	36	32	40	34	39	37	30	27	37	32	28	28	453	380	
534	861	796	 600	1	0.95	0.03	0.97	0.98	0.96	0.96	0.92	0.97	0.96	0.95	0.98	0.89	38	37	47	46	52	50	45	43	62	57	29	28	26	25	61	58	55	54	446	398	
535	759	671	 600	0	0.93	0.04	0.93	0.90	0.91	0.93	0.97	1.00	0.97	0.90	0.95	0.84	28	26	30	27	46	42	28	26	31	30	31	31	40	39	60	54	39	37	426	359	
536	746	679	 600	1	0.95	0.04	0.97	0.96	0.96	1.00	0.97	1.00	0.90	0.90	1.00	0.88	29	28	26	25	48	46	43	43	38	37	28	28	29	26	51	46	18	18	436	382	
537	800	741	 600	1	0.95	0.04	0.96	0.98	0.98	1.00	0.88	0.97	0.95	0.90	0.97	0.91	23	22	45	44	44	43	33	33	64	56	29	28	19	18	41	37	34	33	468	427	
538	774	709	 600	2	0.94	0.04	1.00	0.93	0.88	1.00	0.91	0.97	0.93	0.95	0.95	0.89	27	27	42	39	52	46	29	29	35	32	32	31	45	42	64	61	41	39	407	363	
539	846	764	 600	1	0.92	0.04	0.97	0.89	0.88	1.00	0.93	0.97	0.93	0.88	0.89	0.89	31	30	53	47	49	43	34	34	59	55	32	31	15	14	57	50	45	40	471	420	
540	801	698	 600	0	0.91	0.05	0.95	0.93	0.95	0.96	0.85	0.96	0.92	0.83	0.88	0.84	38	36	45	42	44	42	24	23	48	41	23	22	37	34	53	44	56	49	433	365	
541	728	643	 600	2	0.92	0.05	0.96	0.94	0.91	0.98	0.83	1.00	0.92	0.92	0.89	0.85	28	27	51	48	35	32	42	41	36	30	21	21	24	22	36	33	44	39	411	350	
542	808	761	 600	1	0.97	0.03	0.93	1.00	0.94	1.00	0.96	0.97	1.00	0.98	0.97	0.92	30	28	41	41	54	51	27	27	47	45	30	29	39	39	60	59	33	32	447	410	
543	768	686	 600	2	0.93	0.04	0.95	0.96	0.88	1.00	0.97	0.97	0.91	0.90	0.91	0.86	44	42	50	48	52	46	30	30	33	32	29	28	33	30	48	43	33	30	416	357	
544	792	709	 600	1	0.93	0.05	0.95	0.93	0.85	1.00	0.92	0.95	0.97	0.91	1.00	0.86	21	20	45	42	55	47	32	32	51	47	39	37	30	29	55	50	34	34	430	371	
545	764	648	 600	1	0.90	0.05	0.96	0.93	0.93	0.93	0.84	0.89	0.96	0.86	0.89	0.81	25	24	27	25	28	26	27	25	49	41	28	25	28	27	57	49	56	50	439	356	
546	827	746	 600	0	0.94	0.04	0.93	1.00	0.91	1.00	0.94	0.96	0.96	0.93	0.91	0.87	28	26	25	25	64	58	39	39	49	46	25	24	26	25	74	69	47	43	450	391	
547	766	654	 600	2	0.92	0.05	1.00	0.93	0.85	0.97	0.94	0.92	0.94	0.89	0.93	0.80	24	24	57	53	48	41	29	28	33	31	25	23	33	31	61	54	28	26	428	343	
548	778	684	 600	2	0.93	0.06	1.00	0.97	0.81	1.00	0.90	0.96	0.94	0.91	0.95	0.84	26	26	36	35	59	48	28	28	39	35	27	26	36	34	56	51	40	38	431	363	
549	774	650	 600	1	0.90	0.07	1.00	0.95	0.84	1.00	0.85	0.94	0.92	0.88	0.84	0.78	31	31	37	35	44	37	37	37	39	33	33	31	37	34	52	46	32	27	432	339	
