t	u_avg	u_sdev	d-g0n0	g0n0	d-g0n1	g0n1	d-g0n5	g0n5	d-g0n6	g0n6	d-g0n7	g0n7	d-g0n10	g0n10	d-g0n11	g0n11	d-g0n12	g0n12	d-g0n13	g0n13	d-g0n15	g0n15	d-g0n16	g0n16	d-g0n17	g0n17	d-g0n18	g0n18	d-g0n19	g0n19	d-g1n0	g1n0	d-g1n2	g1n2	d-g1n4	g1n4	d-g1n6	g1n6	d-g1n7	g1n7	d-g1n11	g1n11	d-g1n15	g1n15	d-g1n17	g1n17	d-g1n18	g1n18	d-g2n0	g2n0	d-g2n3	g2n3	d-g2n5	g2n5	d-g2n12	g2n12	d-g2n13	g2n13	d-g2n14	g2n14	d-g2n18	g2n18	d-g3n2	g3n2	d-g3n4	g3n4	d-g3n7	g3n7	d-g3n8	g3n8	d-g3n9	g3n9	d-g3n11	g3n11	d-g3n17	g3n17	d-g3n19	g3n19	d-g4n1	g4n1	d-g4n3	g4n3	d-g4n4	g4n4	d-g4n9	g4n9	d-g4n10	g4n10	d-g4n12	g4n12	d-g4n13	g4n13	d-g4n14	g4n14	d-g4n16	g4n16	d-g4n18	g4n18	d-g5n0	g5n0	d-g5n3	g5n3	d-g5n6	g5n6	d-g5n7	g5n7	d-g5n8	g5n8	d-g5n9	g5n9	d-g5n10	g5n10	d-g5n14	g5n14	d-g6n2	g6n2	d-g6n3	g6n3	d-g6n4	g6n4	d-g6n5	g6n5	d-g6n6	g6n6	d-g6n8	g6n8	d-g6n9	g6n9	d-g6n12	g6n12	d-g6n13	g6n13	d-g6n14	g6n14	d-g6n17	g6n17	d-g6n19	g6n19	d-g7n1	g7n1	d-g7n2	g7n2	d-g7n3	g7n3	d-g7n5	g7n5	d-g7n6	g7n6	d-g7n7	g7n7	d-g7n8	g7n8	d-g7n10	g7n10	d-g7n14	g7n14	d-g7n15	g7n15	d-g7n16	g7n16	d-g7n19	g7n19	d-g8n1	g8n1	d-g8n4	g8n4	d-g8n5	g8n5	d-g8n8	g8n8	d-g8n10	g8n10	d-g8n11	g8n11	d-g8n15	g8n15	d-g8n16	g8n16	d-g8n17	g8n17	d-g8n18	g8n18	d-g9n0	g9n0	d-g9n1	g9n1	d-g9n2	g9n2	d-g9n9	g9n9	d-g9n11	g9n11	d-g9n12	g9n12	d-g9n13	g9n13	d-g9n15	g9n15	d-g9n16	g9n16	d-g9n19	g9n19	
613	0.93	0.10	1	1	3	3	4	4	6	5	0	0	4	4	4	4	4	3	2	2	5	5	5	4	5	5	3	3	8	6	6	6	7	7	4	4	7	7	5	5	3	3	6	6	5	5	0	0	8	8	6	6	1	1	1	1	4	4	1	1	6	6	3	3	2	2	6	6	6	6	1	1	5	5	3	3	7	7	6	5	6	6	7	6	1	1	3	3	7	6	7	7	7	6	5	4	5	4	5	5	0	0	1	1	2	2	2	2	5	5	6	6	1	1	7	7	1	1	6	5	3	3	8	7	4	4	4	3	6	5	6	5	5	4	7	7	0	0	2	2	4	4	8	7	8	8	5	4	4	4	5	4	3	3	7	6	5	5	3	3	6	6	6	5	4	4	1	1	8	7	5	4	5	4	2	2	0	0	0	0	3	3	44	33	34	27	23	17	38	28	31	24	33	24	31	23	30	23	32	25	31	24	
614	0.93	0.10	1	1	8	6	0	0	3	3	2	2	3	3	8	7	3	3	6	5	7	6	5	4	7	6	2	2	3	3	0	0	6	5	8	8	5	4	4	4	8	8	1	1	7	7	8	8	4	4	2	2	7	7	3	3	0	0	1	1	7	7	1	1	8	8	4	4	0	0	8	8	5	5	8	8	6	6	2	2	3	3	0	0	2	2	5	5	6	5	3	3	5	4	7	6	4	4	7	7	1	1	3	3	1	1	0	0	0	0	3	3	5	5	6	5	4	4	2	2	7	6	3	3	4	4	8	6	2	2	1	1	6	5	0	0	0	0	2	2	7	7	0	0	4	4	1	1	6	6	8	6	4	4	7	6	8	7	6	5	4	4	4	4	5	5	1	1	6	5	5	4	7	5	1	1	3	3	8	7	4	4	42	32	33	26	24	18	32	23	20	15	31	23	30	22	32	24	41	32	44	34	
615	0.91	0.10	8	7	6	5	5	4	5	4	6	5	0	0	3	3	2	2	1	1	4	3	2	2	4	3	7	6	5	4	4	4	7	6	4	3	7	6	6	6	6	5	4	3	4	4	8	7	8	8	4	4	2	2	4	4	6	6	1	1	1	1	4	4	3	3	0	0	4	4	8	7	7	7	7	6	0	0	7	6	3	3	4	4	1	1	6	5	1	1	2	2	2	2	1	1	2	2	0	0	1	1	1	1	3	3	7	7	4	4	1	1	3	3	8	7	0	0	8	6	8	7	2	2	5	4	5	4	7	6	2	2	6	5	5	4	8	7	3	3	8	7	5	5	7	6	2	2	8	8	2	2	7	6	0	0	4	3	7	6	7	6	8	7	4	4	3	3	1	1	7	6	0	0	0	0	7	6	4	4	5	5	23	18	35	28	31	23	22	16	43	32	39	29	41	30	34	26	41	32	42	33	
616	0.92	0.10	1	1	7	6	6	5	2	2	3	3	8	8	6	5	6	5	0	0	3	3	4	4	4	3	5	4	2	2	0	0	1	1	6	5	0	0	7	5	3	3	3	3	3	3	0	0	0	0	5	5	5	5	1	1	2	2	4	4	8	8	0	0	0	0	7	7	8	8	4	4	6	6	8	6	0	0	0	0	7	7	6	5	3	3	4	4	1	1	4	4	4	3	2	2	6	5	2	2	8	8	4	4	4	4	7	7	4	4	1	1	2	2	5	4	1	1	5	4	3	3	1	1	6	5	5	4	4	4	0	0	1	1	4	3	2	2	0	0	5	4	3	3	5	4	0	0	6	5	5	4	4	4	7	6	7	6	3	3	7	6	6	5	6	6	0	0	7	6	3	3	6	5	1	1	5	4	6	6	2	2	33	25	39	31	25	18	36	26	26	20	45	33	38	28	34	26	32	25	35	27	
617	0.94	0.09	6	5	8	6	2	2	6	6	0	0	0	0	6	5	3	3	6	5	1	1	2	2	0	0	8	7	0	0	4	4	0	0	8	6	4	4	2	2	7	6	2	2	3	3	0	0	4	4	3	3	7	7	2	2	8	8	0	0	0	0	7	7	5	5	1	1	7	7	4	4	8	8	3	3	6	6	8	7	8	7	6	5	3	3	4	4	2	2	5	5	3	3	2	2	0	0	3	3	4	4	4	4	3	3	4	4	7	7	4	4	0	0	8	8	4	4	3	3	8	7	6	6	0	0	0	0	1	1	7	6	2	2	3	3	7	6	1	1	4	4	2	2	3	3	4	4	7	6	7	6	2	2	3	3	8	7	4	3	5	4	3	3	6	5	7	6	3	3	5	4	3	3	0	0	2	2	0	0	2	2	31	24	39	31	35	31	39	28	29	22	26	19	44	32	23	21	29	23	39	30	
618	0.94	0.09	8	7	2	2	2	2	6	6	7	7	1	1	3	3	2	2	8	6	1	1	2	2	0	0	5	4	6	5	7	7	2	2	4	3	1	1	1	1	4	4	4	4	3	3	4	4	8	8	6	6	7	7	7	7	3	3	8	8	8	8	8	8	6	6	1	1	1	1	3	3	0	0	3	3	8	8	2	2	5	5	3	3	5	5	7	6	1	1	3	3	4	3	7	6	6	5	0	0	2	2	7	7	7	7	3	3	5	5	1	1	6	6	1	1	6	5	0	0	2	2	7	7	2	2	2	2	3	3	6	5	7	6	7	7	8	7	1	1	4	4	3	3	4	4	1	1	6	5	4	3	5	4	8	7	6	6	3	3	2	2	7	6	7	6	5	4	8	7	3	3	3	3	7	7	5	4	4	4	5	5	39	29	35	28	38	28	23	17	37	28	29	22	38	28	38	34	42	33	21	17	
619	0.93	0.10	4	4	8	6	2	2	1	1	8	7	4	4	4	3	7	6	1	1	4	4	6	5	0	0	8	7	6	5	5	5	4	4	6	5	6	6	4	4	5	4	6	6	3	3	1	1	3	3	7	7	5	5	1	1	1	1	5	5	0	0	3	3	0	0	3	3	6	6	2	2	2	2	4	4	3	3	7	6	1	1	6	5	6	6	7	6	8	6	6	5	2	2	3	3	2	2	5	5	0	0	3	3	5	5	6	6	7	7	0	0	2	2	2	2	2	2	1	1	7	6	5	4	8	7	7	5	1	1	6	5	8	6	2	2	7	6	8	8	7	7	2	2	5	4	0	0	7	5	2	2	5	4	3	3	1	1	5	4	4	4	0	0	3	3	7	6	1	1	4	4	2	2	8	6	1	1	8	8	1	1	29	22	32	25	22	16	39	28	41	31	29	22	38	28	28	21	26	21	30	23	
620	0.95	0.09	4	4	7	7	6	6	4	4	4	4	1	1	2	2	7	6	6	5	0	0	3	3	7	7	5	4	7	7	1	1	7	7	3	3	0	0	1	1	3	3	2	2	1	1	3	3	1	1	8	8	6	6	5	5	2	2	2	2	7	6	1	1	3	3	5	5	4	4	8	7	8	6	0	0	2	2	4	4	3	3	3	3	5	5	5	5	8	6	2	2	0	0	5	4	0	0	4	4	4	4	7	7	4	4	2	2	7	7	7	7	6	6	7	7	1	1	6	5	1	1	5	5	0	0	0	0	3	3	6	5	2	2	1	1	4	4	2	2	3	3	7	7	4	4	4	4	1	1	4	4	1	1	5	5	3	3	8	6	2	2	1	1	4	4	6	6	1	1	8	7	8	6	4	4	4	4	7	7	2	2	25	19	32	25	31	23	44	32	31	24	29	22	31	23	37	28	36	28	33	26	
621	0.95	0.09	4	4	2	2	7	7	0	0	6	6	7	7	2	2	3	3	4	3	5	5	0	0	6	5	5	4	7	6	1	1	6	6	1	1	6	6	2	2	8	7	6	6	4	4	6	5	7	7	6	6	2	2	1	1	1	1	8	8	4	4	2	2	3	3	7	7	0	0	6	5	8	6	6	6	7	7	2	2	8	8	4	4	5	5	1	1	2	2	0	0	1	1	1	1	6	5	0	0	3	3	1	1	2	2	5	5	0	0	1	1	5	5	6	6	6	6	4	3	6	6	2	2	0	0	3	3	6	5	2	2	3	3	3	3	0	0	5	5	7	7	2	2	6	6	2	2	3	3	6	6	5	5	8	7	7	7	3	3	8	8	3	3	4	4	4	4	1	1	7	6	5	4	2	2	5	4	6	5	6	6	26	20	37	29	25	22	29	21	38	29	30	22	29	22	24	21	35	27	32	25	
622	0.95	0.09	1	1	1	1	1	1	4	4	5	4	2	2	6	5	1	1	0	0	2	2	8	8	8	6	2	2	5	4	3	3	6	6	4	3	2	2	5	5	8	7	0	0	8	8	3	3	2	2	0	0	6	6	8	8	8	8	1	1	3	3	4	4	5	5	0	0	8	8	4	4	1	1	2	2	5	5	7	7	7	7	5	4	5	5	7	7	5	4	4	4	6	6	7	6	3	3	7	7	3	3	2	2	1	1	5	5	2	2	2	2	1	1	1	1	5	5	8	6	1	1	7	7	1	1	2	2	8	7	7	6	5	5	0	0	5	5	5	5	8	8	2	2	8	8	2	2	3	3	5	5	8	8	2	2	6	5	2	2	3	3	5	5	7	6	7	7	3	3	8	8	6	5	0	0	3	3	7	6	7	6	28	21	30	24	24	21	34	25	41	31	32	24	35	26	28	25	30	24	30	23	
623	0.93	0.09	7	7	6	5	4	4	6	6	2	2	7	7	1	1	5	4	6	5	7	7	6	6	1	1	2	2	5	4	0	0	1	1	7	6	5	5	0	0	7	6	0	0	6	6	8	7	2	2	8	8	2	2	2	2	1	1	5	5	0	0	5	5	7	7	7	7	6	6	6	6	5	4	5	5	6	6	0	0	4	4	5	4	7	7	6	5	4	3	8	7	3	3	8	6	6	5	5	5	2	2	6	6	1	1	4	4	5	5	7	7	6	6	1	1	5	5	8	6	7	7	8	8	5	5	6	6	7	6	6	5	2	2	0	0	7	7	5	5	8	7	5	5	7	6	4	4	6	6	1	1	4	4	2	2	2	2	7	6	6	5	4	4	6	5	8	7	1	1	8	7	2	2	2	2	2	2	4	3	8	7	29	26	38	30	30	26	31	23	21	16	39	29	40	30	25	19	43	34	30	23	
624	0.94	0.09	7	6	1	1	0	0	2	2	4	4	1	1	1	1	1	1	3	3	1	1	6	5	4	3	4	4	5	4	5	5	3	3	5	4	6	6	2	2	7	6	0	0	4	4	8	7	8	8	8	8	4	4	6	6	8	8	2	2	4	4	6	6	2	2	0	0	0	0	0	0	4	3	8	7	1	1	2	2	3	3	3	3	6	6	6	5	5	4	8	7	8	8	7	6	7	6	1	1	0	0	2	2	2	2	7	7	1	1	7	7	3	3	5	4	3	3	1	1	4	4	3	3	1	1	6	6	3	3	0	0	1	1	1	1	5	4	4	4	5	4	6	6	6	5	1	1	1	1	1	1	2	2	6	6	2	2	8	6	6	5	2	2	2	2	5	4	0	0	1	1	1	1	6	6	4	4	1	1	5	4	30	27	46	36	40	35	29	21	32	24	31	23	34	25	34	26	24	19	31	24	
625	0.98	0.06	0	0	1	1	0	0	8	8	3	3	8	8	0	0	2	2	7	6	0	0	8	8	7	7	3	3	8	7	2	2	4	4	7	7	6	6	6	6	7	7	6	6	2	2	2	2	2	2	4	4	4	4	7	7	1	1	5	5	3	3	7	7	2	2	4	4	2	2	7	7	8	7	3	3	6	6	6	6	3	3	4	4	2	2	5	5	3	3	6	5	4	4	6	6	8	7	8	8	2	2	7	7	0	0	7	7	6	6	6	6	3	3	2	2	6	6	0	0	0	0	2	2	6	6	4	4	5	5	3	3	5	5	0	0	7	7	0	0	2	2	6	5	6	6	1	1	2	2	0	0	7	7	4	4	0	0	2	2	4	4	0	0	8	8	4	4	6	6	5	5	6	6	0	0	6	6	7	7	3	3	24	23	28	25	36	34	29	25	29	26	40	30	34	25	30	27	32	25	26	23	
626	0.97	0.07	4	4	5	5	4	4	5	4	3	3	1	1	2	2	7	6	3	3	2	2	2	2	2	2	7	6	3	3	8	8	1	1	7	7	3	3	5	5	2	2	8	6	4	4	3	3	4	4	6	6	8	8	5	5	5	5	0	0	0	0	6	6	5	5	0	0	3	3	7	7	0	0	0	0	1	1	5	4	6	5	7	7	0	0	6	6	2	2	0	0	0	0	1	1	4	4	6	5	2	2	7	7	3	3	2	2	8	8	2	2	5	5	5	5	4	4	6	6	3	3	7	7	8	7	2	2	1	1	6	5	4	4	6	6	6	5	1	1	3	3	2	2	5	5	5	5	2	2	7	7	1	1	0	0	1	1	0	0	8	8	4	4	4	4	2	2	8	8	3	3	0	0	5	5	0	0	1	1	4	4	31	30	22	20	27	20	40	35	30	27	44	32	35	26	25	19	27	21	26	23	
627	0.95	0.08	8	8	8	6	6	6	2	2	2	2	1	1	5	5	1	1	7	6	0	0	2	2	2	2	5	4	4	3	3	3	1	1	3	3	3	3	5	5	3	3	0	0	7	7	8	7	0	0	7	7	1	1	8	8	7	6	0	0	8	7	0	0	5	5	3	3	0	0	2	2	4	4	8	8	7	7	6	5	4	4	3	3	6	6	7	7	6	5	3	3	7	7	3	3	4	4	8	7	7	7	5	5	1	1	7	7	8	8	2	2	2	2	4	4	6	5	7	7	5	5	0	0	3	3	2	2	0	0	1	1	4	4	7	6	6	5	7	7	5	5	7	6	1	1	4	4	4	4	2	2	3	3	0	0	8	7	7	7	2	2	1	1	1	1	4	4	4	4	6	6	3	3	5	5	3	3	3	3	6	5	36	27	34	31	31	23	24	18	24	21	31	23	29	22	38	29	41	32	24	22	
628	0.94	0.09	5	4	4	3	2	2	8	7	4	4	4	4	8	7	3	3	7	6	3	3	8	7	7	7	4	4	1	1	2	2	4	4	8	6	4	4	6	6	5	4	1	1	6	6	1	1	7	7	2	2	5	5	2	2	2	2	6	6	0	0	5	5	6	6	1	1	6	6	5	5	1	1	6	6	1	1	1	1	8	7	0	0	4	4	1	1	2	2	3	3	4	3	7	6	8	7	7	6	4	4	5	5	6	6	7	7	7	7	2	2	1	1	1	1	7	6	4	3	1	1	4	4	3	3	3	3	8	7	8	6	2	2	5	4	7	6	4	4	2	2	5	5	4	4	6	6	8	7	8	8	0	0	3	3	5	4	7	6	7	7	4	4	6	5	1	1	1	1	0	0	6	6	2	2	1	1	8	6	1	1	34	26	26	21	37	27	32	23	28	25	28	21	23	17	40	30	31	24	38	34	
629	0.94	0.09	3	3	1	1	2	2	5	4	6	6	2	2	1	1	7	6	0	0	5	5	8	7	8	6	1	1	1	1	3	3	8	8	8	6	2	2	2	2	4	4	4	3	8	8	3	3	6	6	1	1	1	1	7	7	1	1	4	4	5	4	0	0	6	6	2	2	6	6	2	2	5	5	1	1	5	5	8	7	1	1	6	6	3	3	3	3	8	6	3	3	3	3	0	0	1	1	0	0	8	8	4	4	5	5	2	2	3	3	5	5	4	4	0	0	7	6	5	4	0	0	0	0	5	4	4	4	4	4	4	3	8	8	3	3	3	3	1	1	6	6	4	4	6	6	4	4	6	5	3	3	1	1	8	8	0	0	1	1	1	1	5	5	5	4	3	3	5	5	5	5	8	7	2	2	6	5	0	0	4	4	47	35	34	27	24	18	29	21	24	21	35	26	30	22	40	30	28	22	24	19	
630	0.95	0.09	6	5	5	4	4	4	2	2	5	4	3	3	7	5	5	4	1	1	2	2	7	6	6	5	4	4	3	3	7	7	0	0	2	2	6	6	1	1	4	4	4	3	4	4	4	4	4	4	7	7	8	8	4	4	5	5	0	0	2	2	2	2	1	1	3	3	7	7	3	3	3	3	6	6	2	2	1	1	0	0	5	5	0	0	2	2	7	6	5	5	4	4	1	1	4	4	1	1	1	1	8	8	4	4	0	0	3	3	5	5	6	6	0	0	4	4	6	5	2	2	3	3	3	3	3	3	5	5	5	4	2	2	5	4	8	8	3	3	2	2	7	7	7	6	7	7	2	2	4	4	1	1	6	6	3	3	3	3	3	3	1	1	0	0	2	2	0	0	6	5	6	5	1	1	7	6	5	4	3	3	26	20	37	29	28	21	39	34	31	28	30	22	44	32	41	31	42	33	22	20	
631	0.95	0.08	1	1	2	2	3	3	8	8	2	2	8	7	2	2	0	0	3	3	5	5	3	3	2	2	0	0	5	5	1	1	6	6	5	4	0	0	5	5	1	1	5	4	2	2	2	2	4	4	8	8	1	1	7	7	2	2	1	1	8	7	7	7	7	7	1	1	1	1	5	5	5	5	8	8	5	5	0	0	0	0	8	8	7	7	7	6	2	2	8	7	4	4	7	6	6	5	7	6	3	3	3	3	4	4	4	4	0	0	0	0	6	6	3	3	3	3	1	1	6	6	6	6	2	2	4	4	2	2	6	5	4	4	8	7	2	2	8	7	6	6	5	5	5	4	4	4	0	0	2	2	5	5	3	3	2	2	4	3	6	6	8	8	3	3	2	2	1	1	8	7	0	0	6	6	0	0	3	3	5	4	30	23	32	25	26	23	36	26	46	41	38	28	24	18	43	32	28	22	42	38	
632	0.95	0.08	1	1	6	5	2	2	3	3	2	2	6	5	4	4	8	6	8	6	1	1	5	4	1	1	5	4	2	2	4	4	8	8	0	0	7	7	1	1	8	8	2	2	6	6	5	4	0	0	4	4	0	0	3	3	1	1	0	0	1	1	7	7	4	4	5	5	2	2	6	6	5	5	2	2	5	5	8	7	4	4	5	4	0	0	6	5	6	5	4	4	5	5	2	2	2	2	0	0	1	1	4	4	5	5	7	7	6	6	6	6	6	6	8	8	2	2	1	1	8	7	3	3	7	7	8	8	3	3	8	6	5	5	4	4	0	0	8	7	2	2	1	1	6	5	7	7	4	4	7	7	1	1	7	6	0	0	0	0	8	7	2	2	0	0	4	4	3	3	6	5	3	3	5	5	3	3	6	6	8	7	31	28	32	25	35	31	38	28	39	34	29	22	36	27	31	28	40	31	20	18	
633	0.94	0.10	6	6	5	4	6	5	1	1	8	8	1	1	1	1	7	6	4	3	2	2	0	0	5	5	5	4	8	6	7	7	8	6	1	1	3	3	3	3	1	1	3	3	7	7	1	1	0	0	8	8	7	7	4	4	1	1	3	3	2	2	8	8	5	5	8	8	1	1	8	8	0	0	0	0	8	8	8	7	7	7	1	1	3	3	4	4	1	1	5	5	8	6	2	2	5	4	1	1	1	1	8	8	1	1	8	8	1	1	2	2	1	1	5	4	5	5	4	3	5	4	6	6	1	1	8	6	0	0	5	4	4	4	2	2	6	6	3	3	8	7	7	6	7	6	6	5	3	3	0	0	0	0	6	5	4	4	2	2	1	1	7	7	6	5	8	8	7	7	0	0	0	0	0	0	8	7	3	3	4	4	30	27	24	19	40	29	46	33	35	26	38	28	23	17	44	39	33	26	29	26	
634	0.95	0.09	4	4	4	3	6	6	6	6	5	5	0	0	8	7	7	6	0	0	1	1	4	4	6	6	1	1	5	5	6	6	1	1	1	1	0	0	1	1	3	3	8	7	8	8	0	0	1	1	1	1	7	7	5	5	2	2	4	4	0	0	3	3	1	1	4	4	0	0	6	6	8	8	4	4	8	8	3	3	4	4	3	3	2	2	1	1	6	5	5	5	8	6	5	4	4	4	7	7	2	2	7	7	3	3	7	7	6	6	2	2	6	6	6	6	5	5	8	6	8	7	6	6	2	2	1	1	1	1	8	6	1	1	5	5	3	3	3	3	6	6	8	7	4	4	6	6	5	5	2	2	0	0	5	5	8	7	8	6	1	1	7	7	2	2	0	0	4	4	3	3	4	4	7	7	7	6	6	6	0	0	40	35	29	23	39	34	40	29	46	35	33	24	33	24	39	29	36	28	26	25	
635	0.94	0.09	5	4	7	6	2	2	8	7	7	7	3	3	8	6	3	3	8	6	3	3	7	6	0	0	3	3	8	7	8	8	3	3	1	1	7	7	0	0	8	7	8	7	0	0	0	0	0	0	2	2	8	8	2	2	4	4	7	7	0	0	8	8	5	5	8	8	7	7	0	0	8	8	7	7	1	1	6	5	4	4	3	3	5	5	0	0	2	2	5	5	3	3	7	6	7	6	8	8	4	4	7	6	8	8	4	4	1	1	2	2	3	3	6	6	1	1	4	3	6	5	7	6	4	4	2	2	2	2	7	6	3	3	8	7	0	0	8	7	7	7	3	3	8	8	0	0	4	4	6	6	3	3	2	2	0	0	2	2	8	8	7	6	3	3	5	5	1	1	2	2	2	2	0	0	5	4	7	6	3	3	25	19	36	29	42	31	28	20	32	24	28	21	34	25	38	29	39	31	38	36	
636	0.94	0.10	2	2	8	6	7	7	0	0	4	4	5	4	1	1	8	6	6	5	7	7	2	2	5	4	1	1	8	6	8	8	4	4	8	6	6	6	6	6	3	3	0	0	7	7	4	4	8	8	8	8	8	8	2	2	8	7	6	6	4	4	4	4	6	6	6	5	5	5	6	6	3	3	2	2	8	8	8	7	7	6	6	5	4	4	3	3	6	5	4	4	4	3	7	6	4	4	5	5	8	8	5	5	2	2	1	1	8	8	1	1	4	4	2	2	3	3	1	1	3	3	7	6	7	7	3	3	5	5	7	6	3	3	2	2	7	7	4	4	0	0	7	6	1	1	2	2	8	8	1	1	6	6	3	3	7	6	5	4	8	7	4	4	0	0	4	4	1	1	3	3	5	5	3	3	1	1	1	1	6	5	40	30	28	22	24	18	29	21	33	25	39	29	36	27	43	32	40	31	43	33	
637	0.93	0.10	4	4	7	6	8	7	1	1	7	6	5	4	7	5	3	3	3	3	5	4	1	1	3	3	5	4	1	1	3	3	6	6	1	1	6	6	1	1	4	4	7	7	4	3	1	1	8	8	1	1	6	5	2	2	0	0	8	8	0	0	3	3	4	4	4	4	2	2	7	7	4	3	7	7	8	8	2	2	3	3	7	6	3	3	8	7	1	1	8	7	0	0	7	6	0	0	7	7	6	6	1	1	4	4	3	3	8	8	7	7	4	4	2	2	4	4	2	2	7	6	2	2	8	7	6	5	6	5	5	4	0	0	6	5	5	4	3	3	2	2	6	5	6	5	5	5	4	3	2	2	7	7	2	2	1	1	8	6	4	4	2	2	4	4	6	6	6	6	7	6	6	6	6	5	3	3	7	6	2	2	40	30	28	22	30	22	41	30	40	30	40	30	43	32	40	30	28	22	36	28	
638	0.92	0.10	6	5	4	3	2	2	4	4	1	1	7	6	7	5	8	6	6	5	6	5	7	6	2	2	8	7	3	3	0	0	4	4	1	1	5	5	7	5	8	7	1	1	0	0	3	3	6	6	7	7	7	6	8	8	6	5	8	8	2	2	7	7	0	0	2	2	1	1	4	4	3	3	0	0	8	8	2	2	5	5	4	4	8	7	5	5	0	0	0	0	2	2	7	6	4	4	0	0	3	3	6	5	5	5	7	6	5	5	5	5	3	3	8	8	1	1	7	6	5	4	0	0	4	4	5	4	3	3	3	3	0	0	7	6	4	4	4	4	3	3	2	2	1	1	7	6	4	3	6	6	7	6	7	6	4	3	1	1	0	0	8	7	6	5	0	0	7	7	6	5	6	5	6	5	7	6	7	6	0	0	42	32	31	25	27	20	39	28	34	26	46	34	47	35	29	22	31	24	32	25	
639	0.93	0.10	0	0	2	2	0	0	6	5	1	1	2	2	1	1	3	3	5	4	6	5	5	4	7	6	1	1	5	4	1	1	1	1	1	1	8	8	1	1	2	2	3	3	0	0	4	4	6	6	5	5	0	0	2	2	3	3	5	5	7	6	6	6	7	7	4	4	2	2	1	1	3	3	3	3	4	4	2	2	6	5	7	6	1	1	8	7	6	5	0	0	5	4	3	3	5	4	5	5	8	8	3	3	2	2	4	4	3	3	1	1	5	5	8	7	7	7	3	3	0	0	8	7	3	3	4	3	5	5	5	4	8	8	5	4	2	2	2	2	7	6	4	4	6	5	0	0	3	3	4	4	4	4	1	1	0	0	3	3	1	1	2	2	1	1	0	0	2	2	0	0	5	4	4	3	5	4	6	5	6	5	23	18	42	33	27	20	39	28	43	32	21	16	34	25	38	29	28	22	42	33	
640	0.96	0.08	3	3	2	2	2	2	7	7	2	2	4	4	6	6	2	2	0	0	4	4	2	2	1	1	1	1	8	7	0	0	7	7	2	2	7	7	6	6	5	5	6	6	6	6	1	1	4	4	0	0	5	5	8	7	3	3	0	0	5	5	2	2	0	0	8	8	2	2	8	8	2	2	0	0	1	1	0	0	4	4	7	6	0	0	4	4	6	5	0	0	4	3	5	5	6	6	3	3	4	4	2	2	0	0	5	4	1	1	8	8	3	3	0	0	7	6	3	3	8	7	5	5	1	1	1	1	2	2	5	4	6	5	4	4	8	7	6	6	2	2	8	7	7	7	4	4	5	5	2	2	5	5	7	6	4	4	3	3	4	4	6	6	6	5	0	0	2	2	2	2	4	4	1	1	5	5	7	7	1	1	26	23	33	30	29	21	33	24	41	36	22	16	34	25	39	34	38	34	46	36	
641	0.94	0.09	8	8	2	2	0	0	2	2	8	8	7	7	5	4	2	2	5	4	5	4	6	6	1	1	5	5	2	2	2	2	4	3	2	2	6	5	5	5	6	6	1	1	7	6	7	7	6	6	5	5	7	6	0	0	6	5	4	4	8	8	6	6	4	4	7	7	2	2	3	3	5	5	2	2	3	3	4	4	1	1	8	7	8	7	7	7	1	1	1	1	8	6	7	7	5	5	5	5	8	8	3	3	6	6	4	4	5	5	3	3	5	5	2	2	7	6	3	3	0	0	2	2	8	7	4	3	7	6	6	5	4	3	3	3	8	7	2	2	6	5	7	6	6	5	0	0	6	6	8	7	0	0	0	0	5	5	1	1	0	0	3	3	3	3	2	2	1	1	6	6	6	6	6	6	6	6	8	7	7	7	31	28	42	38	31	23	29	21	39	29	39	29	38	28	29	26	38	30	39	30	
642	0.95	0.09	1	1	6	6	7	7	3	3	5	4	2	2	4	3	2	2	5	4	2	2	8	7	0	0	2	2	6	5	6	6	0	0	3	3	0	0	0	0	3	3	2	2	8	6	8	8	2	2	7	7	1	1	4	4	4	4	3	3	2	2	0	0	4	4	4	4	3	3	6	6	5	5	0	0	3	3	5	5	5	5	6	5	2	2	5	5	5	4	3	3	6	5	7	6	1	1	1	1	7	6	4	4	4	4	6	5	2	2	4	4	3	3	4	4	5	4	3	3	3	3	2	2	5	4	0	0	1	1	1	1	1	1	0	0	1	1	6	6	0	0	5	5	3	3	7	7	0	0	4	4	2	2	4	4	3	3	8	7	8	8	4	4	1	1	3	3	2	2	6	6	6	6	5	5	5	4	7	6	2	2	28	25	33	26	26	19	24	18	22	17	29	22	25	19	46	41	28	22	28	22	
643	0.98	0.06	1	1	6	6	0	0	8	8	7	7	7	7	8	6	1	1	3	3	8	6	1	1	8	8	5	5	2	2	5	5	4	4	1	1	4	4	2	2	7	7	1	1	3	3	6	6	1	1	5	5	1	1	2	2	7	7	4	4	2	2	7	7	5	5	8	8	0	0	7	7	3	3	4	4	4	4	0	0	1	1	6	6	2	2	7	7	0	0	0	0	8	7	6	6	7	7	7	7	1	1	0	0	1	1	1	1	6	6	4	4	7	7	2	2	2	2	4	4	1	1	2	2	4	4	2	2	0	0	3	3	3	3	7	7	5	5	2	2	3	3	3	3	4	4	5	5	3	3	7	7	3	3	5	5	3	3	5	5	8	8	7	7	7	7	7	7	0	0	4	4	1	1	3	3	4	4	4	4	0	0	44	42	23	21	38	33	35	30	38	29	33	29	42	37	31	24	24	22	37	33	
