t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
412	845	645	 600	9	0.86	0.09	0.97	0.82	0.84	0.93	0.81	0.97	0.89	0.78	0.94	0.67	34	33	28	23	63	53	44	41	42	34	29	28	44	39	67	52	33	31	461	311	
413	858	645	 600	6	0.85	0.09	0.96	0.86	0.87	0.89	0.80	1.00	0.90	0.74	0.82	0.68	23	22	49	42	54	47	35	31	41	33	19	19	39	35	78	58	34	28	486	330	
414	826	629	 600	6	0.85	0.08	0.97	0.78	0.88	0.91	0.82	0.88	0.93	0.79	0.85	0.68	36	35	64	50	50	44	35	32	28	23	32	28	27	25	58	46	52	44	444	302	
415	763	585	 600	6	0.86	0.08	0.94	0.82	0.88	0.90	0.84	0.95	0.88	0.76	0.90	0.70	16	15	22	18	51	45	30	27	32	27	37	35	32	28	54	41	41	37	448	312	
416	775	590	 600	6	0.85	0.08	0.92	0.82	0.85	0.97	0.79	0.95	0.90	0.78	0.84	0.69	24	22	49	40	39	33	30	29	38	30	21	20	41	37	76	59	38	32	419	288	
417	709	546	 600	9	0.86	0.09	0.90	0.79	0.93	0.87	0.79	1.00	0.91	0.80	0.93	0.69	30	27	53	42	40	37	38	33	38	30	11	11	46	42	50	40	29	27	374	257	
418	758	685	 600	8	0.97	0.05	1.00	1.00	1.00	1.00	0.94	1.00	1.00	0.95	1.00	0.84	26	26	27	27	40	40	40	40	32	30	26	26	25	25	65	62	46	46	431	363	
419	760	652	 600	7	0.94	0.07	1.00	0.97	0.94	0.96	0.96	1.00	1.00	0.87	0.91	0.77	33	33	34	33	66	62	26	25	46	44	26	26	36	36	53	46	46	42	394	305	
420	792	633	 600	5	0.91	0.09	1.00	0.94	0.92	0.96	0.86	1.00	0.96	0.83	0.93	0.71	22	22	47	44	66	61	25	24	42	36	34	34	28	27	52	43	27	25	449	317	
421	785	611	 600	7	0.89	0.10	1.00	0.89	0.82	0.93	0.92	1.00	0.96	0.78	0.87	0.69	33	33	45	40	39	32	43	40	36	33	24	24	26	25	67	52	39	34	433	298	
422	759	589	 600	5	0.89	0.10	1.00	0.84	0.85	0.91	0.83	1.00	1.00	0.81	0.93	0.68	11	11	57	48	61	52	43	39	54	45	31	31	25	25	54	44	28	26	395	268	
423	761	611	 600	9	0.92	0.09	1.00	1.00	0.93	0.94	0.80	1.00	0.97	0.85	0.97	0.72	20	20	30	30	43	40	34	32	44	35	25	25	34	33	46	39	29	28	456	329	
424	751	591	 600	5	0.89	0.09	1.00	0.84	0.85	0.97	0.86	1.00	0.97	0.84	0.92	0.69	42	42	43	36	34	29	32	31	51	44	30	30	29	28	55	46	24	22	411	283	
425	815	622	 600	3	0.87	0.10	0.93	0.81	0.86	0.97	0.83	1.00	0.91	0.75	0.92	0.67	28	26	43	35	56	48	35	34	47	39	29	29	32	29	61	46	39	36	445	300	
426	737	559	 600	6	0.87	0.09	0.97	0.83	0.89	0.90	0.79	1.00	0.96	0.84	0.81	0.68	29	28	35	29	27	24	31	28	34	27	37	37	24	23	37	31	42	34	441	298	
427	772	632	 600	7	0.92	0.07	1.00	0.95	0.93	0.94	0.89	0.97	1.00	0.88	0.90	0.74	26	26	37	35	43	40	35	33	37	33	31	30	24	24	58	51	31	28	450	332	
428	751	607	 600	5	0.90	0.08	1.00	0.93	0.89	0.97	0.80	0.91	1.00	0.89	0.90	0.72	42	42	41	38	46	41	31	30	45	36	22	20	24	24	44	39	41	37	415	300	
429	778	603	 600	6	0.88	0.09	0.96	0.91	0.90	0.95	0.78	0.92	1.00	0.83	0.85	0.69	25	24	34	31	51	46	37	35	36	28	25	23	34	34	66	55	26	22	444	305	
430	823	641	 600	5	0.88	0.08	0.91	0.90	0.90	0.94	0.87	0.97	0.97	0.77	0.92	0.69	43	39	41	37	48	43	35	33	38	33	29	28	34	33	57	44	38	35	460	316	
431	785	595	 600	2	0.86	0.09	0.93	0.85	0.83	0.97	0.79	0.91	0.95	0.76	0.96	0.67	30	28	47	40	60	50	30	29	48	38	35	32	22	21	46	35	28	27	439	295	
432	839	645	 600	5	0.87	0.09	0.97	0.86	0.89	0.94	0.80	0.94	0.97	0.79	0.88	0.67	39	38	44	38	47	42	35	33	51	41	36	34	32	31	58	46	33	29	464	313	
433	802	615	 600	5	0.86	0.08	0.95	0.83	0.83	0.93	0.80	0.96	0.95	0.85	0.85	0.68	39	37	48	40	60	50	30	28	51	41	25	24	44	42	39	33	27	23	439	297	
434	790	598	 600	7	0.85	0.10	0.88	0.77	0.86	0.97	0.75	0.93	1.00	0.80	0.87	0.68	42	37	43	33	35	30	30	29	53	40	29	27	22	22	60	48	45	39	431	293	
435	812	616	 600	7	0.86	0.08	0.90	0.87	0.86	1.00	0.82	0.94	0.90	0.78	0.87	0.67	21	19	46	40	57	49	23	23	38	31	32	30	41	37	83	65	23	20	448	302	
436	776	577	 600	6	0.84	0.09	0.86	0.75	0.91	0.92	0.81	0.91	0.96	0.74	0.85	0.67	29	25	52	39	43	39	24	22	42	34	34	31	23	22	42	31	33	28	454	306	
437	811	622	 600	5	0.86	0.07	0.90	0.87	0.86	0.91	0.81	0.94	0.94	0.80	0.86	0.68	29	26	39	34	59	51	43	39	43	35	34	32	31	29	51	41	37	32	445	303	
438	715	548	 600	7	0.86	0.07	0.95	0.83	0.90	0.94	0.82	0.90	0.87	0.83	0.83	0.68	20	19	42	35	49	44	33	31	38	31	31	28	30	26	36	30	42	35	394	269	
439	703	636	 600	4	0.97	0.05	1.00	0.96	0.98	1.00	0.94	1.00	1.00	0.98	1.00	0.84	28	28	28	27	58	57	19	19	51	48	33	33	20	20	50	49	30	30	386	325	
440	782	649	 600	9	0.93	0.07	1.00	0.94	0.89	1.00	0.89	0.97	1.00	0.88	0.94	0.75	22	22	34	32	46	41	35	35	44	39	30	29	35	35	56	49	32	30	448	337	
441	823	658	 600	7	0.90	0.10	1.00	0.96	0.90	1.00	0.79	0.97	0.94	0.79	0.98	0.69	40	40	28	27	58	52	44	44	63	50	36	35	33	31	66	52	44	43	411	284	
442	770	602	 600	5	0.89	0.11	1.00	1.00	0.86	0.95	0.76	1.00	0.94	0.73	1.00	0.70	30	30	31	31	44	38	37	35	38	29	21	21	33	31	71	52	31	31	434	304	
443	829	633	 600	5	0.89	0.11	1.00	0.95	0.86	0.90	0.76	1.00	0.97	0.80	1.00	0.67	30	30	43	41	51	44	40	36	68	52	17	17	30	29	49	39	34	34	467	311	
444	774	597	 600	3	0.88	0.10	1.00	0.90	0.85	0.94	0.75	0.97	0.93	0.78	0.97	0.67	41	41	29	26	48	41	31	29	32	24	39	38	28	26	64	50	36	35	426	287	
445	720	549	 600	6	0.88	0.10	1.00	0.91	0.83	0.97	0.80	0.92	0.96	0.76	0.95	0.67	15	15	35	32	36	30	33	32	41	33	38	35	28	27	58	44	38	36	398	265	
446	778	635	 600	6	0.92	0.08	0.95	0.92	0.92	0.91	0.90	1.00	1.00	0.88	1.00	0.72	21	20	38	35	50	46	22	20	60	54	27	27	34	34	56	49	34	34	436	316	
447	743	587	 600	5	0.92	0.10	1.00	0.92	0.97	0.97	0.86	1.00	1.00	0.82	1.00	0.69	26	26	38	35	34	33	36	35	29	25	32	32	25	25	45	37	25	25	453	314	
448	789	603	 600	5	0.89	0.09	0.97	0.83	0.95	0.95	0.85	0.95	0.97	0.82	0.97	0.67	35	34	42	35	19	18	19	18	34	29	20	19	40	39	57	47	38	37	485	327	
449	785	602	 600	9	0.87	0.09	0.94	0.88	0.89	0.86	0.83	1.00	0.96	0.80	0.90	0.68	48	45	52	46	47	42	28	24	41	34	15	15	27	26	45	36	30	27	452	307	
450	807	621	 600	3	0.87	0.08	0.93	0.84	0.83	0.88	0.86	1.00	0.97	0.83	0.86	0.68	30	28	37	31	60	50	34	30	44	38	27	27	36	35	53	44	35	30	451	308	
451	808	610	 600	10	0.86	0.08	0.92	0.80	0.87	0.89	0.85	0.96	0.90	0.84	0.90	0.67	25	23	45	36	45	39	38	34	39	33	27	26	42	38	56	47	30	27	461	307	
452	795	602	 600	4	0.85	0.09	0.93	0.85	0.85	0.87	0.80	1.00	0.91	0.73	0.85	0.67	27	25	39	33	47	40	23	20	59	47	34	34	46	42	67	49	40	34	413	278	
453	813	613	 600	9	0.85	0.08	0.91	0.83	0.86	0.93	0.82	0.96	0.86	0.77	0.84	0.68	34	31	42	35	42	36	30	28	44	36	28	27	35	30	64	49	43	36	451	305	
454	768	577	 600	5	0.85	0.09	0.91	0.79	0.89	0.92	0.78	1.00	0.93	0.75	0.85	0.67	34	31	39	31	36	32	24	22	46	36	19	19	27	25	68	51	54	46	421	284	
455	783	584	 600	4	0.85	0.09	0.97	0.82	0.88	0.85	0.78	1.00	0.91	0.75	0.85	0.68	29	28	39	32	41	36	27	23	45	35	21	21	22	20	68	51	34	29	457	309	
456	792	595	 600	8	0.83	0.09	0.93	0.78	0.89	0.89	0.78	0.97	0.85	0.74	0.85	0.68	42	39	54	42	37	33	27	24	59	46	31	30	27	23	54	40	39	33	422	285	
457	748	569	 600	6	0.84	0.08	0.89	0.78	0.89	0.88	0.78	0.94	0.92	0.79	0.88	0.68	37	33	36	28	57	51	17	15	50	39	34	32	25	23	63	50	26	23	403	275	
458	769	581	 600	11	0.86	0.08	0.95	0.91	0.90	0.88	0.80	0.93	0.94	0.80	0.84	0.68	21	20	33	30	50	45	17	15	64	51	29	27	34	32	46	37	19	16	456	308	
459	787	594	 600	8	0.85	0.09	0.90	0.92	0.86	0.91	0.80	0.97	0.92	0.74	0.86	0.67	29	26	36	33	35	30	32	29	40	32	37	36	25	23	69	51	51	44	433	290	
460	759	575	 600	8	0.86	0.09	0.96	0.92	0.88	0.87	0.74	0.92	0.95	0.78	0.87	0.68	26	25	25	23	57	50	31	27	53	39	39	36	21	20	58	45	23	20	426	290	
461	707	583	 600	1	0.92	0.08	1.00	0.90	0.89	1.00	0.93	0.94	0.90	0.87	1.00	0.74	28	28	52	47	53	47	30	30	40	37	31	29	20	18	45	39	30	30	378	278	
462	793	688	 600	10	0.93	0.06	1.00	0.87	0.90	0.98	0.91	0.95	1.00	0.97	0.90	0.81	30	30	38	33	41	37	44	43	56	51	22	21	29	29	59	57	39	35	435	352	
463	856	702	 600	8	0.90	0.08	1.00	0.85	0.91	0.97	0.80	0.96	0.98	0.84	0.92	0.75	36	36	48	41	55	50	31	30	49	39	27	26	52	51	62	52	36	33	460	344	
464	801	619	 600	6	0.89	0.09	1.00	0.84	0.84	0.92	0.92	0.96	0.94	0.83	0.93	0.68	38	38	50	42	58	49	24	22	37	34	27	26	33	31	54	45	29	27	451	305	
465	713	550	 600	6	0.89	0.09	1.00	0.89	0.88	0.93	0.82	1.00	0.92	0.81	0.94	0.68	35	35	19	17	40	35	30	28	49	40	32	32	24	22	43	35	31	29	410	277	
466	735	576	 600	8	0.89	0.10	1.00	1.00	0.86	0.97	0.79	0.97	0.96	0.78	0.90	0.69	42	42	13	13	57	49	31	30	39	31	37	36	26	25	51	40	29	26	410	284	
467	748	594	 600	6	0.89	0.09	0.94	0.86	0.89	1.00	0.84	0.95	1.00	0.81	0.92	0.70	36	34	35	30	54	48	28	28	56	47	19	18	26	26	47	38	48	44	399	281	
468	811	616	 600	6	0.87	0.10	0.94	0.86	0.92	0.94	0.76	0.97	0.96	0.78	0.87	0.67	35	33	28	24	49	45	35	33	42	32	35	34	27	26	58	45	46	40	456	304	
469	782	595	 600	7	0.86	0.09	0.96	0.85	0.84	0.95	0.79	0.93	0.96	0.80	0.82	0.67	24	23	47	40	49	41	37	35	47	37	40	37	24	23	50	40	50	41	414	278	
470	741	571	 600	9	0.88	0.09	1.00	0.82	0.85	0.96	0.87	0.91	0.98	0.83	0.87	0.68	21	21	38	31	60	51	23	22	39	34	22	20	42	41	47	39	31	27	418	285	
471	863	677	 600	3	0.88	0.08	0.95	0.87	0.92	1.00	0.80	0.91	0.95	0.86	0.83	0.70	39	37	45	39	50	46	28	28	54	43	35	32	39	37	57	49	53	44	463	322	
472	766	588	 600	5	0.86	0.09	0.94	0.82	0.90	0.97	0.76	0.95	0.94	0.78	0.88	0.68	47	44	33	27	49	44	40	39	50	38	22	21	34	32	37	29	24	21	430	293	
473	718	574	 600	6	0.90	0.08	0.89	0.90	0.91	1.00	0.84	1.00	1.00	0.84	0.86	0.73	37	33	40	36	33	30	20	20	32	27	28	28	16	16	58	49	35	30	419	305	
474	799	643	 600	8	0.90	0.07	0.88	0.89	0.97	0.97	0.89	1.00	0.95	0.88	0.89	0.73	25	22	35	31	32	31	30	29	45	40	28	28	40	38	51	45	38	34	475	345	
475	794	618	 600	11	0.89	0.09	0.91	0.86	0.93	1.00	0.86	1.00	0.95	0.84	0.82	0.68	43	39	51	44	43	40	22	22	43	37	27	27	39	37	58	49	28	23	440	300	
476	829	642	 600	6	0.88	0.08	0.90	0.84	0.90	0.91	0.89	1.00	0.92	0.85	0.91	0.68	30	27	56	47	42	38	32	29	45	40	34	34	38	35	53	45	43	39	456	308	
477	737	564	 600	8	0.88	0.09	0.92	0.77	0.91	0.92	0.90	1.00	0.90	0.89	0.88	0.67	25	23	44	34	57	52	25	23	29	26	35	35	30	27	37	33	33	29	422	282	
478	793	612	 600	5	0.87	0.09	0.95	0.86	0.92	0.98	0.76	0.94	0.93	0.88	0.83	0.68	22	21	37	32	48	44	45	44	46	35	35	33	28	26	41	36	48	40	443	301	
479	781	592	 600	4	0.86	0.10	0.94	0.86	0.87	0.94	0.80	1.00	0.95	0.78	0.83	0.66	35	33	43	37	46	40	35	33	30	24	27	27	41	39	58	45	29	24	437	290	
480	821	622	 600	6	0.84	0.09	0.91	0.77	0.82	0.91	0.78	0.97	0.92	0.82	0.88	0.67	55	50	44	34	49	40	33	30	51	40	35	34	36	33	60	49	34	30	424	282	
481	754	570	 600	8	0.87	0.08	0.95	0.84	0.84	0.96	0.84	0.97	0.90	0.80	0.90	0.67	20	19	38	32	58	49	23	22	32	27	29	28	30	27	55	44	31	28	438	294	
482	813	615	 600	3	0.85	0.09	0.89	0.82	0.85	0.97	0.82	1.00	0.88	0.77	0.85	0.67	37	33	50	41	67	57	35	34	33	27	21	21	32	28	65	50	40	34	433	290	
483	801	603	 600	5	0.85	0.08	0.92	0.83	0.90	0.93	0.77	0.94	0.89	0.79	0.83	0.68	25	23	42	35	39	35	27	25	52	40	32	30	28	25	67	53	41	34	448	303	
484	837	630	 600	5	0.86	0.09	0.89	0.75	0.84	0.91	0.92	0.97	0.92	0.80	0.90	0.67	45	40	44	33	55	46	34	31	26	24	30	29	36	33	59	47	31	28	477	319	
485	818	619	 600	7	0.85	0.09	0.87	0.86	0.86	0.92	0.82	1.00	0.89	0.75	0.90	0.67	39	34	28	24	51	44	26	24	49	40	30	30	27	24	65	49	48	43	455	307	
486	808	611	 600	5	0.85	0.09	0.93	0.78	0.88	0.91	0.81	1.00	0.93	0.75	0.86	0.68	28	26	50	39	50	44	33	30	43	35	33	33	29	27	71	53	29	25	442	299	
487	821	620	 600	6	0.86	0.09	0.89	0.79	0.89	0.92	0.76	0.95	0.96	0.91	0.85	0.67	44	39	42	33	27	24	38	35	50	38	43	41	25	24	43	39	34	29	475	318	
488	773	588	 600	3	0.85	0.08	0.89	0.80	0.89	0.91	0.79	0.91	0.95	0.81	0.85	0.68	18	16	44	35	44	39	43	39	28	22	35	32	41	39	52	42	39	33	429	291	
489	784	593	 600	5	0.84	0.07	0.87	0.91	0.90	0.89	0.79	0.89	0.88	0.79	0.84	0.67	39	34	23	21	42	38	45	40	42	33	28	25	40	35	57	45	38	32	430	290	
490	795	603	 600	3	0.84	0.08	0.85	0.85	0.92	0.89	0.77	0.97	0.87	0.79	0.87	0.68	40	34	26	22	37	34	37	33	43	33	29	28	52	45	63	50	31	27	437	297	
491	794	610	 600	8	0.86	0.07	0.88	0.83	0.91	0.94	0.83	0.90	0.91	0.85	0.84	0.68	42	37	41	34	55	50	34	32	54	45	40	36	32	29	46	39	25	21	425	287	
492	717	550	 600	5	0.85	0.07	0.93	0.83	0.88	0.87	0.83	0.94	0.89	0.81	0.84	0.69	30	28	47	39	40	35	23	20	41	34	34	32	28	25	59	48	25	21	390	268	
493	796	697	 600	14	0.95	0.06	1.00	0.91	0.97	1.00	0.96	1.00	0.97	0.96	0.97	0.80	29	29	35	32	40	39	29	29	47	45	32	32	37	36	67	64	37	36	443	355	
494	768	616	 600	3	0.92	0.09	1.00	0.95	0.89	0.95	0.93	1.00	1.00	0.85	0.96	0.71	30	30	42	40	38	34	22	21	40	37	34	34	29	29	54	46	27	26	452	319	
495	820	638	 600	6	0.89	0.10	1.00	0.88	0.86	0.95	0.85	0.97	1.00	0.80	0.93	0.67	31	31	51	45	44	38	38	36	53	45	35	34	27	27	60	48	45	42	436	292	
496	793	606	 600	8	0.87	0.10	1.00	0.83	0.90	0.97	0.79	0.95	0.97	0.74	0.83	0.67	43	43	47	39	49	44	39	38	39	31	20	19	30	29	65	48	36	30	425	285	
497	749	570	 600	5	0.88	0.09	0.93	0.87	0.84	0.89	0.82	1.00	1.00	0.87	0.88	0.67	28	26	30	26	44	37	27	24	39	32	34	34	24	24	46	40	33	29	444	298	
498	778	603	 600	4	0.87	0.10	0.97	0.79	0.89	0.94	0.81	0.97	0.98	0.79	0.90	0.68	29	28	42	33	54	48	34	32	43	35	30	29	47	46	70	55	31	28	398	269	
499	797	606	 600	5	0.85	0.08	0.97	0.82	0.86	0.95	0.79	0.92	0.91	0.77	0.85	0.68	29	28	33	27	65	56	22	21	56	44	25	23	32	29	56	43	46	39	433	296	
500	798	598	 600	9	0.86	0.09	0.93	0.88	0.91	0.88	0.82	0.93	0.97	0.75	0.83	0.66	28	26	48	42	35	32	42	37	51	42	30	28	29	28	68	51	29	24	438	288	
501	790	595	 600	8	0.86	0.10	0.96	0.82	0.83	0.92	0.79	1.00	1.00	0.77	0.85	0.67	28	27	40	33	60	50	37	34	62	49	25	25	14	14	47	36	39	33	438	294	
502	826	634	 600	6	0.87	0.09	0.97	0.80	0.92	0.92	0.81	1.00	0.92	0.80	0.86	0.68	32	31	30	24	50	46	49	45	36	29	32	32	38	35	54	43	42	36	463	313	
503	759	572	 600	3	0.84	0.09	0.92	0.75	0.87	0.89	0.85	0.95	0.94	0.73	0.87	0.67	25	23	48	36	61	53	35	31	34	29	40	38	18	17	55	40	38	33	405	272	
504	772	579	 600	11	0.85	0.07	0.90	0.82	0.90	0.88	0.83	0.90	0.89	0.78	0.88	0.67	29	26	34	28	30	27	43	38	36	30	29	26	38	34	58	45	25	22	450	303	
505	797	604	 600	7	0.84	0.07	0.92	0.80	0.87	0.88	0.80	0.88	0.89	0.82	0.90	0.67	37	34	51	41	47	41	40	35	54	43	24	21	38	34	49	40	39	35	418	280	
506	800	613	 600	4	0.86	0.08	0.95	0.82	0.86	0.90	0.79	0.89	0.96	0.84	0.88	0.67	37	35	40	33	70	60	39	35	39	31	27	24	26	25	56	47	49	43	417	280	
507	760	576	 600	4	0.86	0.09	0.93	0.78	0.85	0.95	0.86	0.95	0.94	0.77	0.88	0.67	29	27	32	25	54	46	21	20	42	36	19	18	34	32	57	44	48	42	424	286	
508	793	607	 600	3	0.85	0.08	0.90	0.79	0.86	0.94	0.80	0.92	0.94	0.80	0.84	0.69	31	28	53	42	42	36	31	29	44	35	24	22	36	34	55	44	50	42	427	295	
509	761	579	 600	5	0.85	0.08	0.97	0.75	0.88	0.86	0.84	0.93	0.87	0.88	0.83	0.68	29	28	40	30	42	37	21	18	49	41	29	27	39	34	40	35	52	43	420	286	
510	755	593	 600	5	0.86	0.08	0.96	0.76	0.87	0.97	0.84	0.97	0.91	0.82	0.83	0.71	27	26	34	26	46	40	32	31	51	43	35	34	22	20	61	50	46	38	401	285	
511	810	623	 600	7	0.87	0.10	0.97	0.79	0.91	0.95	0.75	1.00	0.94	0.84	0.84	0.68	31	30	53	42	44	40	39	37	56	42	20	20	33	31	58	49	43	36	433	296	
512	813	610	 600	5	0.84	0.09	0.96	0.77	0.84	0.93	0.76	0.94	0.92	0.79	0.85	0.67	23	22	60	46	45	38	30	28	37	28	32	30	36	33	48	38	48	41	454	306	
513	814	618	 600	9	0.87	0.10	1.00	0.89	0.88	0.96	0.79	0.93	0.97	0.78	0.80	0.67	26	26	28	25	50	44	27	26	47	37	42	39	30	29	73	57	44	35	447	300	
514	757	576	 600	7	0.85	0.09	1.00	0.76	0.89	0.92	0.82	0.86	0.94	0.78	0.88	0.68	26	26	33	25	35	31	26	24	51	42	35	30	35	33	65	51	40	35	411	279	
515	743	563	 600	9	0.85	0.09	0.95	0.86	0.89	0.92	0.78	0.93	0.93	0.77	0.83	0.68	20	19	37	32	36	32	39	36	49	38	27	25	29	27	56	43	46	38	404	273	
516	794	603	 600	9	0.87	0.10	1.00	0.80	0.88	0.92	0.85	0.95	0.95	0.77	0.89	0.67	36	36	30	24	51	45	36	33	39	33	22	21	40	38	47	36	37	33	456	304	
517	718	550	 600	6	0.87	0.09	0.97	0.79	0.86	0.97	0.88	0.97	0.90	0.80	0.87	0.66	33	32	34	27	28	24	30	29	57	50	30	29	29	26	60	48	38	33	379	252	
518	799	694	 600	6	0.96	0.07	1.00	0.91	1.00	1.00	0.95	1.00	1.00	0.98	1.00	0.79	20	20	47	43	51	51	29	29	42	40	28	28	31	31	56	55	38	38	457	359	
519	842	682	 600	4	0.91	0.09	1.00	0.86	0.92	1.00	0.85	1.00	1.00	0.88	0.89	0.72	28	28	50	43	53	49	34	34	48	41	24	24	40	40	65	57	38	34	462	332	
520	772	618	 600	6	0.90	0.09	1.00	0.85	0.91	1.00	0.83	1.00	0.97	0.83	0.91	0.71	28	28	53	45	45	41	26	26	58	48	38	38	30	29	53	44	33	30	408	289	
521	853	656	 600	10	0.89	0.11	1.00	0.82	0.88	1.00	0.76	1.00	0.95	0.81	0.96	0.67	41	41	34	28	60	53	41	41	46	35	26	26	41	39	59	48	27	26	478	319	
522	808	618	 600	7	0.87	0.09	0.94	0.84	0.90	0.97	0.79	0.96	0.93	0.78	0.93	0.68	33	31	50	42	41	37	29	28	62	49	28	27	27	25	51	40	40	37	447	302	
523	815	634	 600	8	0.88	0.10	0.98	0.86	0.85	0.97	0.80	1.00	0.97	0.77	0.92	0.68	45	44	42	36	48	41	37	36	51	41	24	24	34	33	65	50	39	36	430	293	
524	749	578	 600	7	0.87	0.09	0.89	0.88	0.90	0.97	0.78	1.00	0.92	0.80	0.93	0.67	36	32	25	22	51	46	30	29	54	42	36	36	39	36	64	51	27	25	387	259	
525	815	625	 600	2	0.87	0.10	0.94	0.84	0.84	0.95	0.82	1.00	0.93	0.75	0.94	0.67	48	45	37	31	38	32	39	37	34	28	38	38	27	25	53	40	50	47	451	302	
526	810	620	 600	5	0.87	0.09	0.96	0.92	0.89	0.95	0.80	0.89	0.93	0.76	0.90	0.67	27	26	38	35	45	40	41	39	51	41	36	32	28	26	54	41	41	37	449	303	
527	775	583	 600	3	0.86	0.09	0.92	0.84	0.88	0.95	0.76	0.90	0.94	0.80	0.92	0.67	26	24	61	51	43	38	41	39	59	45	20	18	17	16	45	36	25	23	438	293	
528	765	588	 600	4	0.88	0.09	1.00	0.88	0.84	0.96	0.90	0.96	0.88	0.79	0.89	0.69	15	15	43	38	64	54	26	25	30	27	25	24	34	30	47	37	36	32	445	306	
529	793	595	 600	6	0.86	0.08	0.92	0.83	0.88	0.90	0.82	0.96	0.90	0.79	0.88	0.67	39	36	36	30	42	37	21	19	39	32	26	25	31	28	62	49	32	28	465	311	
530	795	609	 600	5	0.86	0.08	0.95	0.88	0.85	0.90	0.80	0.91	0.95	0.84	0.85	0.68	38	36	34	30	53	45	39	35	35	28	33	30	38	36	57	48	26	22	442	299	
531	847	638	 600	4	0.84	0.08	0.90	0.81	0.85	0.88	0.79	0.92	0.88	0.74	0.93	0.67	30	27	48	39	59	50	40	35	53	42	37	34	40	35	68	50	30	28	442	298	
532	795	598	 600	1	0.84	0.07	0.92	0.83	0.83	0.93	0.84	0.94	0.85	0.80	0.84	0.67	24	22	53	44	42	35	42	39	38	32	34	32	47	40	44	35	25	21	446	298	
533	785	592	 600	8	0.83	0.08	0.93	0.77	0.86	0.92	0.75	0.90	0.90	0.76	0.86	0.68	44	41	35	27	43	37	36	33	40	30	39	35	30	27	37	28	28	24	453	310	
534	861	653	 600	7	0.85	0.09	0.92	0.77	0.87	0.89	0.77	0.97	0.92	0.79	0.89	0.67	38	35	47	36	52	45	45	40	62	48	29	28	26	24	61	48	55	49	446	300	
535	759	571	 600	7	0.84	0.08	0.93	0.77	0.89	0.86	0.81	0.94	0.90	0.82	0.82	0.67	28	26	30	23	46	41	28	24	31	25	31	29	40	36	60	49	39	32	426	286	
536	746	567	 600	5	0.85	0.07	0.90	0.85	0.85	0.88	0.84	0.93	0.86	0.78	0.94	0.69	29	26	26	22	48	41	43	38	38	32	28	26	29	25	51	40	18	17	436	300	
537	800	606	 600	5	0.87	0.08	0.96	0.89	0.86	0.94	0.77	0.93	0.89	0.85	0.94	0.67	23	22	45	40	44	38	33	31	64	49	29	27	19	17	41	35	34	32	468	315	
538	774	592	 600	11	0.85	0.09	0.96	0.79	0.87	0.93	0.80	0.97	0.89	0.81	0.85	0.68	27	26	42	33	52	45	29	27	35	28	32	31	45	40	64	52	41	35	407	275	
539	846	629	 600	6	0.84	0.10	0.97	0.79	0.86	0.91	0.73	0.97	0.93	0.75	0.87	0.67	31	30	53	42	49	42	34	31	59	43	32	31	15	14	57	43	45	39	471	314	
540	801	601	 600	2	0.83	0.09	0.95	0.80	0.84	0.92	0.77	0.91	0.92	0.74	0.82	0.68	38	36	45	36	44	37	24	22	48	37	23	21	37	34	53	39	56	46	433	293	
541	728	549	 600	6	0.86	0.08	0.93	0.80	0.86	0.90	0.81	0.95	0.92	0.89	0.84	0.67	28	26	51	41	35	30	42	38	36	29	21	20	24	22	36	32	44	37	411	274	
542	808	645	 600	5	0.90	0.08	0.90	0.83	0.96	0.96	0.94	0.97	0.95	0.85	0.91	0.70	30	27	41	34	54	52	27	26	47	44	30	29	39	37	60	51	33	30	447	315	
543	768	606	 600	4	0.89	0.07	0.95	0.90	0.90	0.90	0.91	0.97	0.88	0.85	0.91	0.69	44	42	50	45	52	47	30	27	33	30	29	28	33	29	48	41	33	30	416	287	
544	792	613	 600	8	0.87	0.08	0.95	0.84	0.89	0.94	0.88	0.97	0.90	0.84	0.85	0.68	21	20	45	38	55	49	32	30	51	45	39	38	30	27	55	46	34	29	430	291	
545	764	578	 600	6	0.88	0.09	0.96	0.85	0.96	0.93	0.82	0.93	0.96	0.81	0.89	0.66	25	24	27	23	28	27	27	25	49	40	28	26	28	27	57	46	56	50	439	290	
546	827	624	 600	7	0.85	0.08	0.89	0.84	0.84	0.92	0.82	0.92	0.96	0.74	0.83	0.68	28	25	25	21	64	54	39	36	49	40	25	23	26	25	74	55	47	39	450	306	
547	766	580	 600	5	0.86	0.09	1.00	0.82	0.83	0.97	0.79	0.88	0.94	0.79	0.86	0.68	24	24	57	47	48	40	29	28	33	26	25	22	33	31	61	48	28	24	428	290	
548	778	613	 600	5	0.89	0.08	0.92	0.89	0.90	0.96	0.92	1.00	0.94	0.84	0.85	0.69	26	24	36	32	59	53	28	27	39	36	27	27	36	34	56	47	40	34	431	299	
549	774	597	 600	7	0.88	0.09	0.94	0.86	0.91	0.97	0.85	1.00	0.95	0.81	0.88	0.67	31	29	37	32	44	40	37	36	39	33	33	33	37	35	52	42	32	28	432	289	
