t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
276	475	475	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	72	72	37	37	39	39	38	38	43	43	41	41	77	77	44	44	30	30	54	54	
277	478	478	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	69	69	53	53	50	50	39	39	64	64	42	42	61	61	37	37	20	20	43	43	
278	500	500	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	42	42	59	59	47	47	60	60	51	51	58	58	41	41	28	28	47	47	
279	489	489	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	30	30	66	66	46	46	57	57	59	59	57	57	42	42	29	29	44	44	
280	461	461	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	45	45	66	66	35	35	58	58	37	37	51	51	35	35	33	33	52	52	
281	510	510	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	72	72	45	45	48	48	44	44	57	57	61	61	58	58	41	41	40	40	44	44	
282	456	456	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	49	49	40	40	41	41	69	69	20	20	52	52	47	47	32	32	47	47	
283	465	465	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	49	49	43	43	39	39	57	57	49	49	37	37	35	35	43	43	52	52	
284	504	504	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	66	66	39	39	58	58	31	31	54	54	54	54	65	65	53	53	44	44	40	40	
285	480	480	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	35	35	32	32	43	43	55	55	66	66	69	69	56	56	29	29	37	37	
286	513	513	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	45	45	60	60	49	49	60	60	42	42	51	51	54	54	34	34	64	64	
287	517	517	 600	10	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	85	85	46	46	54	54	54	54	51	51	39	39	63	63	64	64	19	19	42	42	
288	469	469	 600	10	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	44	44	49	49	50	50	61	61	32	32	53	53	50	50	32	32	37	37	
289	463	463	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	57	57	56	56	34	34	44	44	71	71	37	37	43	43	40	40	30	30	51	51	
290	489	489	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	65	65	54	54	50	50	38	38	67	67	42	42	39	39	41	41	38	38	55	55	
291	422	422	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	41	41	50	50	35	35	27	27	50	50	29	29	55	55	53	53	23	23	59	59	
292	509	509	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	37	37	51	51	53	53	69	69	44	44	78	78	36	36	32	32	53	53	
293	473	473	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	49	49	52	52	57	57	61	61	29	29	53	53	35	35	29	29	48	48	
294	474	474	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	57	57	29	29	65	65	52	52	55	55	29	29	70	70	41	41	38	38	38	38	
295	504	504	 600	9	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	44	44	63	63	60	60	62	62	44	44	51	51	46	46	32	32	40	40	
296	445	445	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	61	61	32	32	53	53	33	33	51	51	42	42	65	65	29	29	31	31	48	48	
297	463	463	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	50	50	62	62	31	31	43	43	35	35	61	61	47	47	37	37	48	48	
298	498	498	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	42	42	60	60	53	53	67	67	37	37	59	59	36	36	38	38	53	53	
299	465	465	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	33	33	68	68	28	28	42	42	51	51	59	59	53	53	33	33	36	36	
300	480	480	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	68	68	39	39	47	47	35	35	72	72	31	31	62	62	53	53	35	35	38	38	
301	459	459	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	59	59	52	52	32	32	51	51	58	58	55	55	49	49	18	18	30	30	
302	425	425	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	43	43	39	39	47	47	49	49	48	48	48	48	41	41	22	22	33	33	
303	522	522	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	50	50	58	58	48	48	64	64	42	42	62	62	52	52	33	33	54	54	
304	437	437	 600	11	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	29	29	52	52	39	39	51	51	29	29	48	48	41	41	40	40	48	48	
305	450	450	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	56	56	44	44	48	48	51	51	42	42	40	40	59	59	34	34	38	38	38	38	
306	481	481	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	44	44	43	43	36	36	70	70	46	46	63	63	38	38	36	36	43	43	
307	439	439	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	37	37	41	41	24	24	68	68	54	54	44	44	48	48	32	32	36	36	
308	510	510	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	41	41	63	63	36	36	66	66	46	46	67	67	53	53	42	42	44	44	
309	491	491	 600	1	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	58	58	41	41	53	53	57	57	42	42	62	62	56	56	47	47	27	27	48	48	
310	491	491	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	64	64	42	42	60	60	44	44	77	77	45	45	51	51	29	29	34	34	45	45	
311	535	535	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	38	38	66	66	45	45	76	76	43	43	81	81	27	27	46	46	61	61	
312	389	389	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	54	54	32	32	38	38	21	21	46	46	51	51	50	50	39	39	24	24	34	34	
313	466	466	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	57	57	50	50	52	52	28	28	55	55	42	42	78	78	29	29	38	38	37	37	
314	478	478	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	71	71	35	35	47	47	45	45	65	65	47	47	50	50	45	45	32	32	41	41	
315	481	481	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	40	40	61	61	44	44	56	56	41	41	56	56	53	53	27	27	44	44	
316	425	425	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	39	39	32	32	31	31	45	45	42	42	60	60	46	46	29	29	51	51	
317	463	463	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	47	47	33	33	58	58	48	48	58	58	39	39	58	58	41	41	36	36	45	45	
318	491	491	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	74	74	46	46	48	48	36	36	40	40	47	47	64	64	51	51	38	38	47	47	
319	534	534	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	73	73	60	60	54	54	41	41	79	79	53	53	53	53	43	43	27	27	51	51	
320	508	508	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	48	48	45	45	48	48	64	64	46	46	64	64	62	62	34	34	45	45	
321	488	488	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	47	47	50	50	44	44	54	54	43	43	64	64	44	44	41	41	41	41	
322	477	477	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	50	50	56	56	40	40	78	78	50	50	50	50	37	37	27	27	29	29	
323	484	484	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	49	49	59	59	49	49	48	48	79	79	44	44	48	48	52	52	32	32	24	24	
324	492	492	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	70	70	40	40	50	50	52	52	62	62	54	54	35	35	59	59	25	25	45	45	
325	540	540	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	57	57	52	52	71	71	37	37	64	64	55	55	70	70	27	27	42	42	65	65	
326	456	456	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	33	33	47	47	39	39	59	59	38	38	46	46	59	59	44	44	39	39	
327	465	465	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	42	42	43	43	50	50	50	50	71	71	37	37	46	46	49	49	37	37	40	40	
328	398	398	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	50	50	41	41	49	49	44	44	34	34	40	40	49	49	36	36	23	23	32	32	
329	502	502	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	53	53	42	42	56	56	61	61	63	63	46	46	52	52	50	50	36	36	43	43	
330	498	498	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	75	75	36	36	61	61	38	38	80	80	40	40	60	60	44	44	30	30	34	34	
331	496	496	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	55	55	39	39	65	65	43	43	68	68	42	42	68	68	47	47	28	28	41	41	
332	479	479	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	77	77	48	48	45	45	48	48	47	47	28	28	56	56	58	58	27	27	45	45	
333	419	419	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	64	64	13	13	43	43	45	45	55	55	36	36	66	66	30	30	27	27	40	40	
334	477	477	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	73	73	43	43	43	43	37	37	52	52	50	50	51	51	53	53	31	31	44	44	
335	487	487	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	47	47	61	61	41	41	59	59	43	43	41	41	44	44	37	37	62	62	
336	503	503	 600	0	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	45	45	47	47	69	69	56	56	56	56	45	45	59	59	50	50	36	36	40	40	
337	447	447	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	37	37	46	46	40	40	52	52	39	39	58	58	36	36	36	36	41	41	
338	508	508	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	56	56	45	45	62	62	60	60	54	54	58	58	40	40	28	28	38	38	
339	449	449	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	52	52	44	44	59	59	35	35	52	52	52	52	36	36	32	32	48	48	39	39	
340	456	456	 600	8	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	59	59	51	51	61	61	40	40	69	69	41	41	47	47	26	26	23	23	39	39	
341	496	496	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	65	65	48	48	61	61	38	38	59	59	52	52	55	55	40	40	34	34	44	44	
342	481	481	 600	2	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	71	71	40	40	53	53	44	44	65	65	42	42	44	44	45	45	33	33	44	44	
343	465	465	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	64	64	29	29	45	45	39	39	64	64	37	37	73	73	35	35	32	32	47	47	
344	502	502	 600	6	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	72	72	47	47	51	51	53	53	70	70	48	48	55	55	40	40	22	22	44	44	
345	458	458	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	76	76	49	49	39	39	40	40	47	47	46	46	59	59	43	43	21	21	38	38	
346	519	519	 600	3	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	65	65	60	60	64	64	38	38	65	65	40	40	56	56	51	51	24	24	56	56	
347	512	512	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	44	44	47	47	47	47	50	50	60	60	66	66	31	31	47	47	53	53	
348	492	492	 600	5	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	60	60	46	46	55	55	42	42	75	75	31	31	53	53	41	41	43	43	46	46	
349	495	495	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	57	57	32	32	63	63	34	34	63	63	61	61	59	59	42	42	39	39	45	45	
350	452	452	 600	7	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	62	62	47	47	49	49	46	46	53	53	42	42	60	60	38	38	18	18	37	37	
351	809	809	 600	4	1.00	0.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	1.00	67	67	55	55	66	66	33	33	40	40	40	40	60	60	45	45	40	40	363	363	
352	872	799	 600	8	0.94	0.05	0.90	0.91	0.86	1.00	1.00	1.00	0.93	0.94	1.00	0.88	69	62	43	39	65	56	52	52	65	65	53	53	60	56	36	34	41	41	388	341	
353	828	707	 600	8	0.90	0.09	0.83	0.88	0.77	1.00	0.95	1.00	0.89	0.95	1.00	0.78	65	54	26	23	47	36	52	52	55	52	50	50	70	62	62	59	30	30	371	289	
354	756	615	 600	4	0.89	0.09	0.85	0.88	0.86	1.00	0.97	0.95	0.80	0.90	1.00	0.71	68	58	48	42	35	30	52	52	33	32	37	35	50	40	48	43	39	39	346	244	
355	807	648	 600	3	0.88	0.09	0.85	0.90	0.84	1.00	0.89	0.95	0.76	0.93	1.00	0.70	73	62	50	45	43	36	42	42	44	39	42	40	71	54	43	40	31	31	368	259	
356	882	691	 600	5	0.87	0.10	0.79	0.89	0.85	1.00	0.92	0.94	0.74	0.92	1.00	0.67	77	61	44	39	55	47	46	46	63	58	50	47	57	42	37	34	36	36	417	281	
357	790	624	 600	3	0.87	0.09	0.80	0.91	0.86	0.91	0.90	0.93	0.80	0.94	1.00	0.67	49	39	43	39	63	54	43	39	68	61	46	43	45	36	49	46	26	26	358	241	
358	845	651	 600	3	0.86	0.11	0.75	0.92	0.77	0.94	0.87	0.97	0.76	0.92	1.00	0.67	69	52	50	46	61	47	51	48	55	48	37	36	59	45	49	45	25	25	389	259	
359	790	614	 600	9	0.86	0.10	0.82	0.95	0.80	0.94	0.88	0.93	0.76	0.89	1.00	0.66	56	46	37	35	51	41	31	29	56	49	54	50	62	47	46	41	38	38	359	238	
360	806	624	 600	13	0.87	0.11	0.76	0.94	0.75	0.93	0.90	0.98	0.81	0.92	1.00	0.66	58	44	36	34	60	45	42	39	62	56	43	42	54	44	36	33	36	36	379	251	
361	871	669	 600	5	0.85	0.11	0.74	0.86	0.82	0.95	0.85	0.98	0.73	0.92	1.00	0.67	81	60	50	43	55	45	44	42	79	67	54	53	56	41	26	24	25	25	401	269	
362	883	682	 600	7	0.84	0.09	0.79	0.89	0.76	0.91	0.86	0.89	0.76	0.89	1.00	0.66	73	58	65	58	62	47	58	53	72	62	46	41	49	37	46	41	37	37	375	248	
363	761	587	 600	6	0.84	0.09	0.81	0.85	0.79	0.91	0.85	0.92	0.77	0.87	1.00	0.67	43	35	47	40	42	33	55	50	68	58	39	36	39	30	45	39	31	31	352	235	
364	809	613	 600	5	0.82	0.10	0.73	0.85	0.71	0.91	0.86	0.89	0.74	0.88	1.00	0.67	64	47	40	34	58	41	45	41	79	68	47	42	42	31	49	43	27	27	358	239	
365	822	634	 600	10	0.84	0.09	0.80	0.86	0.74	0.93	0.83	0.93	0.79	0.88	1.00	0.67	61	49	42	36	57	42	58	54	59	49	57	53	29	23	52	46	28	28	379	254	
366	721	553	 600	5	0.84	0.10	0.80	0.85	0.71	0.95	0.91	0.85	0.80	0.86	1.00	0.67	41	33	34	29	62	44	40	38	56	51	47	40	40	32	37	32	32	32	332	222	
367	847	723	 600	8	0.93	0.08	0.94	0.98	0.92	1.00	0.95	1.00	0.84	0.98	1.00	0.74	66	62	44	43	59	54	45	45	63	60	28	28	68	57	49	48	38	38	387	288	
368	847	709	 600	9	0.91	0.08	0.89	0.94	0.87	0.98	0.89	0.98	0.84	0.95	1.00	0.73	74	66	48	45	61	53	45	44	55	49	41	40	55	46	58	55	39	39	371	272	
369	830	674	 600	6	0.89	0.09	0.81	1.00	0.88	0.98	0.85	0.98	0.79	0.91	1.00	0.72	69	56	30	30	42	37	48	47	62	53	53	52	73	58	33	30	37	37	383	274	
370	837	655	 600	8	0.86	0.09	0.81	0.93	0.82	0.94	0.84	0.95	0.78	0.90	1.00	0.66	58	47	41	38	56	46	63	59	64	54	42	40	59	46	52	47	33	33	369	245	
371	809	622	 600	7	0.86	0.10	0.81	0.94	0.87	0.93	0.81	0.93	0.70	0.90	1.00	0.67	48	39	34	32	68	59	43	40	52	42	30	28	66	46	49	44	32	32	387	260	
372	777	605	 600	12	0.86	0.10	0.82	0.94	0.78	0.94	0.85	0.93	0.74	0.90	1.00	0.68	62	51	52	49	45	35	31	29	41	35	45	42	70	52	58	52	25	25	348	235	
373	774	610	 600	7	0.86	0.09	0.76	0.91	0.84	0.90	0.85	0.95	0.79	0.87	1.00	0.68	63	48	54	49	50	42	51	46	59	50	40	38	53	42	47	41	34	34	323	220	
374	782	596	 600	6	0.86	0.10	0.81	0.94	0.87	0.93	0.88	0.98	0.75	0.83	1.00	0.65	59	48	36	34	52	45	42	39	50	44	46	45	65	49	46	38	11	11	375	243	
375	793	607	 600	3	0.85	0.10	0.78	0.93	0.79	0.95	0.86	0.95	0.74	0.85	1.00	0.66	50	39	43	40	57	45	43	41	44	38	40	38	66	49	47	40	33	33	370	244	
376	839	640	 600	5	0.85	0.10	0.78	0.88	0.77	0.96	0.84	0.92	0.79	0.87	1.00	0.65	74	58	43	38	70	54	26	25	69	58	48	44	61	48	45	39	38	38	365	238	
377	812	629	 600	4	0.85	0.10	0.78	0.85	0.74	0.92	0.85	0.98	0.77	0.89	1.00	0.68	64	50	48	41	54	40	38	35	61	52	45	44	56	43	45	40	41	41	360	243	
378	811	611	 600	6	0.83	0.09	0.78	0.89	0.76	0.94	0.81	0.86	0.76	0.84	1.00	0.66	59	46	36	32	42	32	53	50	68	55	43	37	49	37	49	41	24	24	388	257	
379	761	589	 600	8	0.84	0.10	0.75	0.93	0.75	0.95	0.79	0.90	0.80	0.89	1.00	0.68	36	27	42	39	48	36	37	35	72	57	50	45	50	40	44	39	39	39	343	232	
380	794	602	 600	9	0.85	0.10	0.74	0.88	0.78	0.97	0.84	0.89	0.80	0.89	1.00	0.66	62	46	43	38	67	52	39	38	44	37	36	32	46	37	44	39	31	31	382	252	
381	822	629	 600	3	0.84	0.09	0.76	0.90	0.87	0.92	0.82	0.87	0.77	0.85	1.00	0.66	78	59	42	38	23	20	53	49	60	49	52	45	48	37	54	46	37	37	375	249	
382	825	615	 600	4	0.82	0.10	0.70	0.89	0.81	0.91	0.79	0.80	0.75	0.85	1.00	0.66	81	57	36	32	57	46	47	43	68	54	35	28	61	46	41	35	31	31	368	243	
383	805	607	 600	6	0.83	0.08	0.78	0.90	0.78	0.88	0.80	0.83	0.81	0.84	1.00	0.66	51	40	49	44	49	38	40	35	70	56	48	40	47	38	38	32	32	32	381	252	
384	813	603	 600	7	0.81	0.09	0.77	0.81	0.75	0.88	0.77	0.83	0.75	0.85	1.00	0.65	71	55	43	35	57	43	33	29	57	44	53	44	65	49	47	40	33	33	354	231	
385	827	629	 600	4	0.84	0.09	0.82	0.88	0.78	0.89	0.85	0.85	0.77	0.89	1.00	0.66	49	40	60	53	49	38	46	41	47	40	46	39	57	44	44	39	30	30	399	265	
386	864	644	 600	5	0.82	0.09	0.76	0.83	0.74	0.89	0.79	0.88	0.80	0.82	1.00	0.65	83	63	48	40	38	28	66	59	71	56	40	35	41	33	55	45	25	25	397	260	
387	806	606	 600	10	0.82	0.09	0.73	0.83	0.78	0.90	0.81	0.86	0.72	0.86	1.00	0.67	66	48	48	40	67	52	42	38	57	46	51	44	47	34	49	42	23	23	356	239	
388	841	625	 600	9	0.81	0.10	0.76	0.83	0.72	0.91	0.80	0.90	0.69	0.82	1.00	0.66	67	51	48	40	57	41	43	39	70	56	40	36	61	42	44	36	35	35	376	249	
389	910	684	 600	5	0.82	0.09	0.75	0.92	0.82	0.86	0.82	0.85	0.76	0.80	1.00	0.66	75	56	39	36	38	31	49	42	78	64	61	52	62	47	66	53	31	31	411	272	
390	849	638	 600	5	0.82	0.09	0.75	0.83	0.75	0.87	0.81	0.87	0.79	0.84	1.00	0.66	69	52	66	55	56	42	54	47	64	52	45	39	71	56	44	37	26	26	354	232	
391	827	617	 600	6	0.81	0.08	0.79	0.80	0.75	0.85	0.80	0.83	0.77	0.88	1.00	0.66	71	56	45	36	56	42	33	28	70	56	47	39	56	43	41	36	34	34	374	247	
392	801	607	 600	4	0.82	0.08	0.76	0.87	0.76	0.88	0.85	0.84	0.81	0.80	1.00	0.67	58	44	46	40	49	37	48	42	54	46	49	41	43	35	55	44	37	37	362	241	
393	824	617	 600	7	0.82	0.08	0.76	0.88	0.79	0.88	0.81	0.86	0.79	0.81	1.00	0.66	74	56	32	28	67	53	41	36	59	48	42	36	57	45	37	30	29	29	386	256	
394	770	579	 600	7	0.81	0.10	0.73	0.87	0.70	0.88	0.83	0.85	0.77	0.85	1.00	0.66	55	40	52	45	56	39	43	38	52	43	41	35	56	43	47	40	38	38	330	218	
395	876	653	 600	8	0.81	0.09	0.78	0.86	0.75	0.84	0.81	0.88	0.73	0.81	1.00	0.66	64	50	49	42	64	48	45	38	58	47	40	35	51	37	68	55	35	35	402	266	
396	849	626	 600	9	0.80	0.08	0.76	0.80	0.77	0.84	0.82	0.83	0.74	0.82	1.00	0.67	59	45	44	35	57	44	50	42	56	46	47	39	57	42	50	41	20	20	409	272	
397	817	614	 600	6	0.81	0.09	0.76	0.80	0.77	0.89	0.85	0.83	0.73	0.83	1.00	0.66	63	48	50	40	56	43	38	34	52	44	46	38	64	47	41	34	48	48	359	238	
398	813	613	 600	7	0.82	0.09	0.73	0.82	0.77	0.87	0.80	0.89	0.80	0.81	1.00	0.66	56	41	51	42	43	33	46	40	71	57	35	31	49	39	58	47	45	45	359	238	
399	798	596	 600	9	0.82	0.09	0.83	0.79	0.81	0.86	0.81	0.93	0.72	0.83	1.00	0.66	41	34	52	41	43	35	43	37	74	60	27	25	57	41	48	40	26	26	387	257	
400	812	595	 600	6	0.81	0.10	0.73	0.81	0.75	0.93	0.77	0.87	0.78	0.83	1.00	0.65	74	54	42	34	57	43	29	27	61	47	47	41	45	35	47	39	19	19	391	256	
401	834	621	 600	5	0.81	0.09	0.79	0.82	0.72	0.86	0.85	0.84	0.73	0.79	1.00	0.67	70	55	40	33	57	41	51	44	48	41	45	38	48	35	48	38	31	31	396	265	
402	783	584	 600	7	0.82	0.09	0.73	0.88	0.80	0.86	0.82	0.86	0.78	0.84	1.00	0.66	64	47	26	23	40	32	36	31	56	46	43	37	37	29	50	42	41	41	390	256	
403	828	617	 600	10	0.81	0.09	0.74	0.75	0.74	0.88	0.83	0.85	0.78	0.86	1.00	0.66	53	39	51	38	53	39	50	44	70	58	46	39	50	39	43	37	32	32	380	252	
404	755	565	 600	4	0.82	0.08	0.78	0.79	0.83	0.81	0.80	0.89	0.81	0.83	1.00	0.66	45	35	38	30	30	25	54	44	74	59	44	39	47	38	29	24	32	32	362	239	
405	747	628	 600	9	0.91	0.07	0.87	0.90	0.91	1.00	0.94	0.90	0.85	0.93	1.00	0.75	68	59	50	45	65	59	35	35	52	49	49	44	48	41	30	28	17	17	333	251	
406	883	726	 600	10	0.88	0.08	0.82	0.83	0.82	0.97	0.91	0.94	0.83	0.94	1.00	0.74	83	68	48	40	66	54	32	31	75	68	49	46	71	59	64	60	30	30	365	270	
407	773	623	 600	10	0.87	0.07	0.87	0.86	0.80	0.95	0.88	0.90	0.84	0.97	0.95	0.71	61	53	50	43	46	37	42	40	59	52	48	43	58	49	37	36	20	19	352	251	
408	765	609	 600	6	0.87	0.07	0.82	0.92	0.96	0.91	0.88	0.92	0.82	0.91	0.91	0.70	49	40	49	45	24	23	43	39	58	51	38	35	50	41	45	41	32	29	377	265	
409	823	652	 600	8	0.85	0.08	0.76	0.86	0.83	1.00	0.85	0.93	0.79	0.87	0.93	0.71	72	55	44	38	60	50	42	42	80	68	42	39	34	27	30	26	46	43	373	264	
410	864	666	 600	6	0.84	0.08	0.72	0.82	0.83	0.93	0.84	0.91	0.85	0.88	0.93	0.67	80	58	50	41	52	43	58	54	67	56	57	52	47	40	48	42	29	27	376	253	
411	788	603	 600	7	0.83	0.07	0.77	0.86	0.80	0.91	0.84	0.91	0.82	0.85	0.92	0.66	65	50	35	30	59	47	46	42	62	52	47	43	56	46	20	17	48	44	350	232	
412	796	603	 600	7	0.83	0.08	0.76	0.85	0.78	0.91	0.81	0.93	0.82	0.84	0.90	0.66	62	47	60	51	59	46	46	42	67	54	41	38	40	33	44	37	21	19	356	236	
413	840	627	 600	7	0.82	0.07	0.78	0.79	0.77	0.91	0.79	0.87	0.81	0.84	0.94	0.66	50	39	33	26	78	60	33	30	70	55	54	47	53	43	38	32	33	31	398	264	
