t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
408	744	625	 600	9	0.84	0.05	0.79	0.83	0.87	0.93	0.81	0.83	0.82	0.91	0.86	0.78	92	73	65	54	78	68	60	56	90	73	63	52	90	74	69	63	58	50	79	62	
409	778	652	 600	2	0.84	0.04	0.81	0.84	0.87	0.93	0.81	0.80	0.83	0.90	0.85	0.78	97	79	58	49	82	71	59	55	121	98	60	48	88	73	59	53	75	64	79	62	
410	810	666	 600	7	0.83	0.06	0.79	0.78	0.81	0.93	0.78	0.81	0.79	0.92	0.89	0.81	109	86	60	47	70	57	75	70	139	108	67	54	98	77	65	60	53	47	74	60	
411	810	667	 600	3	0.83	0.05	0.81	0.82	0.83	0.90	0.79	0.79	0.80	0.95	0.87	0.79	77	62	74	61	77	64	71	64	141	111	104	82	103	82	55	52	46	40	62	49	
412	784	640	 600	7	0.83	0.03	0.84	0.84	0.82	0.83	0.78	0.80	0.78	0.89	0.87	0.80	61	51	51	43	65	53	83	69	120	94	86	69	120	94	56	50	54	47	88	70	
413	764	620	 600	6	0.82	0.03	0.80	0.83	0.82	0.83	0.79	0.79	0.81	0.87	0.85	0.80	54	43	69	57	67	55	75	62	133	105	104	82	96	78	47	41	40	34	79	63	
414	805	652	 600	6	0.82	0.03	0.81	0.83	0.83	0.81	0.79	0.78	0.78	0.89	0.83	0.80	74	60	65	54	72	60	52	42	116	92	91	71	138	108	64	57	53	44	80	64	
415	747	610	 600	4	0.82	0.04	0.81	0.82	0.78	0.81	0.81	0.81	0.80	0.94	0.85	0.81	83	67	68	56	82	64	57	46	109	88	68	55	106	85	48	45	52	44	74	60	
416	760	620	 600	7	0.82	0.05	0.79	0.85	0.79	0.85	0.79	0.82	0.79	0.94	0.84	0.80	80	63	59	50	84	66	53	45	106	84	65	53	113	89	51	48	68	57	81	65	
417	795	643	 600	6	0.81	0.03	0.79	0.80	0.82	0.84	0.81	0.80	0.78	0.88	0.85	0.78	85	67	94	75	65	53	50	42	122	99	75	60	115	90	59	52	54	46	76	59	
418	769	626	 600	7	0.82	0.04	0.79	0.83	0.80	0.80	0.80	0.82	0.79	0.92	0.85	0.81	91	72	75	62	51	41	60	48	128	102	66	54	112	88	59	54	54	46	73	59	
419	788	643	 600	4	0.82	0.03	0.81	0.82	0.79	0.84	0.81	0.79	0.82	0.89	0.87	0.78	84	68	77	63	52	41	50	42	113	91	97	77	104	85	63	56	54	47	94	73	
420	768	625	 600	9	0.82	0.05	0.81	0.84	0.80	0.80	0.78	0.81	0.80	0.89	0.93	0.78	104	84	51	43	59	47	75	60	120	94	69	56	128	102	55	49	42	39	65	51	
421	741	597	 600	5	0.81	0.04	0.80	0.78	0.81	0.83	0.79	0.80	0.79	0.90	0.86	0.80	103	82	97	76	52	42	63	52	98	77	70	56	110	87	41	37	43	37	64	51	
422	750	608	 600	4	0.82	0.05	0.82	0.82	0.80	0.81	0.79	0.78	0.78	0.97	0.87	0.81	76	62	60	49	69	55	64	52	134	106	79	62	116	91	33	32	52	45	67	54	
423	766	627	 600	5	0.82	0.03	0.81	0.82	0.82	0.85	0.83	0.78	0.80	0.91	0.82	0.80	95	77	80	66	76	62	48	41	94	78	81	63	108	86	55	50	40	33	89	71	
424	759	611	 600	9	0.82	0.04	0.80	0.78	0.81	0.85	0.78	0.79	0.78	0.92	0.85	0.82	81	65	76	59	63	51	55	47	139	109	76	60	134	104	39	36	41	35	55	45	
425	756	614	 600	8	0.82	0.02	0.82	0.83	0.80	0.83	0.80	0.79	0.79	0.86	0.84	0.80	73	60	54	45	69	55	41	34	126	101	72	57	107	85	58	50	67	56	89	71	
426	792	642	 600	5	0.82	0.03	0.81	0.81	0.81	0.82	0.82	0.78	0.79	0.88	0.86	0.79	80	65	67	54	80	65	65	53	87	71	94	73	112	88	57	50	64	55	86	68	
427	782	637	 600	9	0.82	0.04	0.83	0.80	0.79	0.84	0.79	0.79	0.80	0.93	0.83	0.81	110	91	41	33	75	59	51	43	133	105	73	58	109	87	45	42	66	55	79	64	
428	779	630	 600	4	0.81	0.03	0.81	0.79	0.81	0.80	0.79	0.80	0.80	0.89	0.86	0.79	68	55	81	64	62	50	83	66	102	81	59	47	116	93	53	47	64	55	91	72	
429	746	609	 600	4	0.82	0.03	0.82	0.81	0.78	0.83	0.83	0.78	0.80	0.89	0.85	0.81	60	49	62	50	73	57	70	58	115	95	97	76	87	70	55	49	47	40	80	65	
430	698	571	 600	1	0.83	0.04	0.86	0.78	0.79	0.86	0.81	0.79	0.80	0.91	0.84	0.80	51	44	74	58	80	63	37	32	137	111	67	53	86	69	57	52	38	32	71	57	
431	803	674	 600	2	0.85	0.03	0.82	0.80	0.84	0.83	0.85	0.87	0.81	0.92	0.85	0.87	107	88	83	66	50	42	78	65	95	81	67	58	131	106	50	46	60	51	82	71	
432	804	669	 600	5	0.84	0.03	0.80	0.80	0.85	0.81	0.84	0.84	0.82	0.92	0.85	0.83	76	61	105	84	75	64	64	52	112	94	61	51	128	105	52	48	55	47	76	63	
433	791	650	 600	5	0.83	0.03	0.78	0.82	0.83	0.83	0.80	0.86	0.80	0.85	0.88	0.82	106	83	62	51	53	44	59	49	128	103	74	64	117	94	60	51	43	38	89	73	
434	785	644	 600	6	0.83	0.04	0.78	0.79	0.81	0.85	0.82	0.81	0.81	0.89	0.92	0.79	78	61	85	67	70	57	59	50	110	90	88	71	108	88	55	49	50	46	82	65	
435	760	629	 600	7	0.83	0.04	0.79	0.84	0.85	0.85	0.80	0.79	0.82	0.90	0.89	0.80	87	69	61	51	66	56	67	57	96	77	86	68	93	76	67	60	55	49	82	66	
436	787	652	 600	8	0.84	0.04	0.81	0.81	0.91	0.82	0.81	0.80	0.81	0.90	0.89	0.81	90	73	79	64	44	40	68	56	109	88	87	70	111	90	68	61	53	47	78	63	
437	836	685	 600	5	0.83	0.03	0.80	0.83	0.84	0.83	0.81	0.81	0.80	0.89	0.88	0.80	88	70	65	54	68	57	54	45	135	109	88	71	134	107	61	54	48	42	95	76	
438	818	666	 600	7	0.82	0.04	0.82	0.80	0.85	0.82	0.78	0.78	0.81	0.93	0.86	0.79	84	69	74	59	65	55	71	58	123	96	78	61	131	106	42	39	63	54	87	69	
439	770	628	 600	8	0.83	0.05	0.78	0.79	0.88	0.81	0.79	0.79	0.80	0.91	0.91	0.80	93	73	80	63	59	52	63	51	124	98	71	56	101	81	55	50	43	39	81	65	
440	777	628	 600	5	0.82	0.05	0.80	0.81	0.83	0.83	0.77	0.79	0.80	0.91	0.91	0.78	94	75	54	44	53	44	69	57	134	103	87	69	114	91	47	43	32	29	93	73	
441	795	647	 600	4	0.82	0.04	0.79	0.81	0.86	0.82	0.79	0.82	0.78	0.89	0.87	0.80	92	73	69	56	58	50	66	54	121	95	66	54	128	100	65	58	45	39	85	68	
442	755	619	 600	7	0.83	0.06	0.80	0.79	0.84	0.82	0.81	0.79	0.80	0.97	0.94	0.78	65	52	70	55	83	70	45	37	113	91	95	75	114	91	35	34	52	49	83	65	
443	769	627	 600	4	0.82	0.04	0.80	0.80	0.80	0.88	0.80	0.81	0.78	0.87	0.92	0.79	61	49	83	66	80	64	51	45	109	87	73	59	108	84	76	66	48	44	80	63	
444	789	641	 600	7	0.82	0.03	0.79	0.77	0.80	0.84	0.83	0.79	0.80	0.84	0.89	0.80	96	76	87	67	82	66	75	63	75	62	73	58	95	76	55	46	70	62	81	65	
445	795	641	 600	7	0.81	0.04	0.77	0.81	0.82	0.84	0.80	0.80	0.79	0.89	0.86	0.77	105	81	63	51	56	46	61	51	102	82	69	55	131	103	61	54	51	44	96	74	
446	774	623	 600	4	0.81	0.05	0.79	0.79	0.76	0.83	0.78	0.79	0.79	0.89	0.93	0.78	81	64	81	64	68	52	71	59	120	94	81	64	96	76	55	49	42	39	79	62	
447	825	662	 600	5	0.81	0.04	0.81	0.78	0.79	0.80	0.77	0.79	0.79	0.86	0.92	0.81	70	57	95	74	62	49	80	64	128	99	100	79	118	93	73	63	37	34	62	50	
448	821	662	 600	5	0.81	0.03	0.80	0.80	0.82	0.80	0.79	0.78	0.78	0.87	0.85	0.82	84	67	60	48	61	50	81	65	132	104	72	56	132	103	62	54	75	64	62	51	
449	793	644	 600	8	0.82	0.03	0.80	0.79	0.81	0.82	0.80	0.79	0.82	0.89	0.87	0.79	86	69	87	69	64	52	57	47	131	105	92	73	99	81	55	49	38	33	84	66	
450	854	682	 600	3	0.81	0.03	0.81	0.78	0.77	0.79	0.79	0.81	0.78	0.88	0.85	0.79	79	64	72	56	75	58	92	73	124	98	59	48	140	109	50	44	60	51	103	81	
451	844	681	 600	3	0.81	0.03	0.78	0.79	0.82	0.81	0.79	0.80	0.80	0.86	0.88	0.80	99	77	81	64	77	63	69	56	118	93	75	60	122	97	59	51	60	53	84	67	
452	813	657	 600	5	0.81	0.03	0.82	0.79	0.82	0.81	0.78	0.79	0.80	0.87	0.85	0.80	88	72	87	69	71	58	58	47	139	109	68	54	122	97	69	60	46	39	65	52	
453	853	690	 600	2	0.82	0.04	0.77	0.78	0.80	0.83	0.78	0.79	0.81	0.88	0.91	0.81	101	78	78	61	55	44	58	48	139	109	84	66	136	110	66	58	64	58	72	58	
454	787	631	 600	6	0.81	0.04	0.79	0.80	0.79	0.85	0.78	0.78	0.78	0.86	0.87	0.80	82	65	75	60	66	52	47	40	145	113	89	69	111	87	59	51	47	41	66	53	
455	766	620	 600	10	0.82	0.03	0.79	0.79	0.80	0.85	0.79	0.81	0.79	0.86	0.89	0.81	98	77	75	59	64	51	59	50	120	95	73	59	101	80	42	36	55	49	79	64	
456	792	638	 600	8	0.81	0.03	0.78	0.82	0.79	0.83	0.80	0.78	0.78	0.84	0.88	0.80	106	83	61	50	66	52	48	40	111	89	83	65	117	91	58	49	67	59	75	60	
457	830	666	 600	7	0.81	0.03	0.79	0.80	0.79	0.80	0.79	0.78	0.80	0.84	0.90	0.79	97	77	79	63	63	50	64	51	117	93	102	80	103	82	51	43	49	44	105	83	
458	790	640	 600	5	0.81	0.03	0.80	0.79	0.80	0.80	0.81	0.79	0.80	0.88	0.87	0.78	86	69	87	69	61	49	79	63	99	80	68	54	101	81	66	58	55	48	88	69	
459	809	650	 600	6	0.82	0.04	0.81	0.82	0.78	0.83	0.78	0.78	0.80	0.89	0.91	0.78	109	88	60	49	77	60	72	60	133	104	86	67	95	76	36	32	33	30	108	84	
460	823	661	 600	11	0.81	0.03	0.79	0.79	0.79	0.80	0.81	0.79	0.80	0.83	0.89	0.80	118	93	78	62	76	60	56	45	105	85	99	78	112	90	58	48	38	34	83	66	
461	745	604	 600	8	0.82	0.04	0.81	0.79	0.79	0.81	0.78	0.80	0.79	0.89	0.91	0.81	72	58	71	56	73	58	58	47	105	82	79	63	111	88	35	31	69	63	72	58	
462	829	667	 600	6	0.81	0.03	0.79	0.81	0.81	0.85	0.78	0.77	0.80	0.90	0.82	0.80	105	83	63	51	73	59	46	39	124	97	102	79	105	84	58	52	55	45	98	78	
463	771	621	 600	2	0.82	0.04	0.81	0.81	0.78	0.83	0.79	0.81	0.77	0.87	0.89	0.79	78	63	79	64	79	62	53	44	105	83	77	62	141	109	53	46	38	34	68	54	
464	879	703	 600	8	0.81	0.05	0.78	0.83	0.77	0.80	0.77	0.80	0.80	0.94	0.83	0.78	95	74	76	63	83	64	82	66	144	111	74	59	114	91	48	45	58	48	105	82	
465	875	702	 600	9	0.80	0.02	0.78	0.81	0.79	0.80	0.82	0.78	0.79	0.82	0.83	0.81	97	76	78	63	66	52	86	69	116	95	87	68	123	97	74	61	60	50	88	71	
466	842	671	 600	2	0.80	0.01	0.79	0.79	0.80	0.78	0.78	0.79	0.81	0.83	0.81	0.80	107	85	78	62	74	59	59	46	124	97	85	67	94	76	69	57	62	50	90	72	
467	831	663	 600	10	0.80	0.02	0.79	0.79	0.80	0.79	0.79	0.80	0.80	0.85	0.81	0.78	84	66	92	73	76	61	68	54	97	77	79	63	121	97	46	39	69	56	99	77	
468	871	694	 600	7	0.80	0.02	0.79	0.81	0.79	0.79	0.77	0.81	0.80	0.83	0.82	0.79	107	84	85	69	90	71	82	65	137	106	68	55	106	85	65	54	50	41	81	64	
469	865	691	 600	6	0.80	0.02	0.79	0.81	0.78	0.78	0.79	0.79	0.80	0.85	0.81	0.81	73	58	83	67	72	56	82	64	140	110	77	61	133	106	67	57	59	48	79	64	
470	806	644	 600	7	0.80	0.03	0.77	0.82	0.79	0.80	0.79	0.79	0.80	0.87	0.83	0.79	92	71	50	41	86	68	55	44	126	99	85	67	104	83	55	48	58	48	95	75	
471	817	656	 600	5	0.80	0.03	0.79	0.81	0.77	0.78	0.79	0.81	0.80	0.86	0.85	0.78	82	65	62	50	56	43	76	59	137	108	81	66	122	98	74	64	53	45	74	58	
472	838	669	 600	7	0.80	0.02	0.79	0.79	0.81	0.81	0.77	0.79	0.80	0.84	0.82	0.80	97	77	72	57	68	55	53	43	136	105	86	68	123	98	67	56	62	51	74	59	
473	759	610	 600	2	0.81	0.02	0.78	0.81	0.78	0.80	0.82	0.80	0.79	0.84	0.82	0.84	88	69	75	61	81	63	56	45	98	80	83	66	123	97	43	36	56	46	56	47	
474	809	642	 600	5	0.80	0.02	0.78	0.79	0.80	0.83	0.78	0.79	0.79	0.81	0.84	0.77	73	57	53	42	83	66	47	39	139	109	86	68	110	87	63	51	57	48	98	75	
475	752	602	 600	7	0.80	0.01	0.79	0.79	0.82	0.80	0.79	0.80	0.80	0.83	0.82	0.78	87	69	63	50	55	45	64	51	126	100	76	61	110	88	63	52	39	32	69	54	
476	802	641	 600	5	0.80	0.01	0.81	0.79	0.81	0.80	0.80	0.80	0.79	0.83	0.79	0.79	88	71	86	68	62	50	55	44	111	89	103	82	113	89	59	49	53	42	72	57	
477	890	709	 600	9	0.80	0.02	0.79	0.82	0.78	0.80	0.80	0.78	0.79	0.83	0.81	0.78	117	93	62	51	78	61	84	67	115	92	105	82	123	97	64	53	68	55	74	58	
478	808	644	 600	6	0.80	0.01	0.80	0.79	0.82	0.78	0.81	0.81	0.79	0.82	0.79	0.79	98	78	75	59	55	45	76	59	109	88	48	39	137	108	57	47	62	49	91	72	
479	852	678	 600	9	0.80	0.02	0.80	0.82	0.77	0.79	0.78	0.82	0.79	0.83	0.82	0.77	89	71	57	47	83	64	87	69	130	102	78	64	104	82	69	57	49	40	106	82	
480	877	698	 600	3	0.80	0.02	0.78	0.82	0.78	0.78	0.79	0.81	0.79	0.83	0.80	0.81	110	86	71	58	90	70	87	68	128	101	67	54	102	81	64	53	64	51	94	76	
481	796	635	 600	12	0.80	0.01	0.79	0.82	0.80	0.79	0.81	0.79	0.78	0.82	0.80	0.79	71	56	45	37	74	59	48	38	115	93	80	63	130	102	62	51	85	68	86	68	
482	833	667	 600	7	0.80	0.03	0.79	0.78	0.79	0.80	0.79	0.81	0.78	0.87	0.83	0.79	107	85	69	54	61	48	61	49	138	109	70	57	115	90	67	58	54	45	91	72	
483	814	644	 600	8	0.80	0.02	0.80	0.78	0.79	0.78	0.78	0.79	0.79	0.83	0.83	0.79	103	82	81	63	57	45	59	46	142	111	86	68	122	96	41	34	42	35	81	64	
484	870	693	 600	11	0.80	0.02	0.80	0.79	0.78	0.80	0.81	0.77	0.79	0.81	0.84	0.78	86	69	86	68	54	42	75	60	118	96	90	69	120	95	77	62	68	57	96	75	
485	807	641	 600	5	0.80	0.01	0.83	0.79	0.80	0.78	0.78	0.80	0.79	0.80	0.81	0.80	70	58	58	46	65	52	76	59	149	116	93	74	108	85	75	60	53	43	60	48	
486	896	712	 600	9	0.80	0.02	0.78	0.79	0.80	0.79	0.79	0.80	0.80	0.80	0.84	0.79	105	82	57	45	104	83	84	66	136	107	75	60	117	94	70	56	50	42	98	77	
487	827	656	 600	7	0.79	0.02	0.79	0.77	0.77	0.79	0.81	0.79	0.79	0.84	0.80	0.81	96	76	74	57	97	75	56	44	105	85	76	60	122	96	55	46	69	55	77	62	
488	844	666	 600	6	0.79	0.02	0.78	0.82	0.78	0.79	0.79	0.79	0.77	0.80	0.82	0.78	102	80	61	50	86	67	67	53	112	88	96	76	116	89	60	48	65	53	79	62	
489	774	618	 600	1	0.80	0.01	0.79	0.78	0.78	0.79	0.80	0.82	0.82	0.81	0.80	0.79	80	63	83	65	82	64	78	62	106	85	72	59	79	65	62	50	51	41	81	64	
490	872	692	 600	6	0.80	0.01	0.80	0.78	0.80	0.79	0.78	0.81	0.79	0.80	0.79	0.82	88	70	98	76	71	57	57	45	150	117	77	62	140	111	56	45	73	58	62	51	
491	799	635	 600	7	0.80	0.02	0.77	0.80	0.79	0.81	0.78	0.79	0.81	0.80	0.83	0.80	106	82	69	55	80	63	52	42	128	100	80	63	100	81	56	45	59	49	69	55	
492	826	658	 600	2	0.80	0.02	0.78	0.81	0.79	0.80	0.79	0.82	0.79	0.82	0.82	0.78	104	81	62	50	68	54	61	49	117	92	76	62	124	98	61	50	68	56	85	66	
493	908	709	 600	8	0.78	0.02	0.80	0.77	0.76	0.78	0.77	0.80	0.78	0.82	0.78	0.78	93	74	98	75	76	58	85	66	122	94	83	66	143	111	62	51	60	47	86	67	
494	770	616	 600	7	0.80	0.01	0.80	0.78	0.79	0.82	0.80	0.78	0.81	0.82	0.81	0.80	80	64	72	56	77	61	49	40	125	100	73	57	100	81	65	53	53	43	76	61	
495	791	628	 600	8	0.80	0.02	0.77	0.82	0.77	0.77	0.79	0.82	0.80	0.81	0.84	0.78	99	76	62	51	84	65	71	55	116	92	77	63	123	98	53	43	38	32	68	53	
496	834	662	 600	5	0.80	0.03	0.79	0.79	0.79	0.77	0.79	0.80	0.80	0.81	0.87	0.78	86	68	80	63	66	52	65	50	145	114	84	67	106	85	72	58	39	34	91	71	
497	862	686	 600	8	0.80	0.01	0.78	0.80	0.79	0.79	0.79	0.80	0.80	0.82	0.81	0.78	82	64	66	53	92	73	73	58	141	112	80	64	130	104	61	50	48	39	89	69	
498	842	671	 600	5	0.80	0.01	0.79	0.79	0.80	0.80	0.79	0.81	0.79	0.81	0.80	0.80	77	61	72	57	65	52	56	45	132	104	69	56	126	100	67	54	83	66	95	76	
499	869	683	 600	6	0.79	0.02	0.78	0.80	0.78	0.77	0.79	0.78	0.79	0.84	0.78	0.78	103	80	83	66	89	69	69	53	142	112	65	51	119	94	43	36	74	58	82	64	
500	844	674	 600	7	0.81	0.03	0.81	0.78	0.79	0.79	0.80	0.79	0.78	0.88	0.85	0.79	67	54	92	72	82	65	67	53	128	103	85	67	141	110	42	37	40	34	100	79	
501	906	714	 600	10	0.79	0.02	0.79	0.77	0.80	0.78	0.78	0.77	0.78	0.85	0.81	0.79	84	66	82	63	83	66	77	60	143	112	102	79	144	113	52	44	47	38	92	73	
502	872	690	 600	8	0.79	0.02	0.80	0.81	0.76	0.79	0.79	0.79	0.77	0.84	0.78	0.80	109	87	64	52	84	64	47	37	124	98	95	75	132	102	68	57	67	52	82	66	
503	940	741	 600	4	0.79	0.01	0.79	0.77	0.79	0.79	0.78	0.79	0.80	0.79	0.81	0.77	106	84	97	75	71	56	66	52	129	101	90	71	143	114	78	62	58	47	102	79	
504	755	591	 600	6	0.78	0.01	0.78	0.78	0.79	0.76	0.79	0.79	0.79	0.80	0.77	0.76	99	77	50	39	58	46	72	55	114	90	68	54	111	88	59	47	57	44	67	51	
505	863	673	 600	6	0.78	0.02	0.81	0.77	0.77	0.78	0.77	0.76	0.78	0.83	0.80	0.76	93	75	78	60	82	63	69	54	145	112	99	75	106	83	54	45	40	32	97	74	
506	861	676	 600	5	0.79	0.01	0.78	0.77	0.79	0.78	0.78	0.77	0.80	0.80	0.81	0.79	104	81	82	63	61	48	87	68	130	101	69	53	108	86	61	49	59	48	100	79	
507	780	607	 600	10	0.78	0.01	0.78	0.75	0.79	0.79	0.77	0.79	0.78	0.76	0.77	0.79	89	69	76	57	73	58	52	41	106	82	72	57	97	76	59	45	75	58	81	64	
508	855	670	 600	10	0.79	0.02	0.79	0.75	0.80	0.77	0.78	0.80	0.78	0.84	0.82	0.77	115	91	99	74	60	48	79	61	137	107	64	51	127	99	43	36	49	40	82	63	
509	935	727	 600	11	0.78	0.01	0.78	0.76	0.77	0.78	0.78	0.77	0.78	0.78	0.78	0.79	79	62	85	65	88	68	81	63	136	106	105	81	141	110	58	45	78	61	84	66	
510	884	688	 600	6	0.78	0.01	0.77	0.75	0.78	0.76	0.80	0.79	0.78	0.78	0.79	0.79	121	93	99	74	74	58	68	52	124	99	84	66	119	93	55	43	56	44	84	66	
511	859	668	 600	4	0.78	0.02	0.78	0.75	0.80	0.81	0.78	0.78	0.78	0.78	0.76	0.79	89	69	104	78	56	45	57	46	134	104	110	86	114	89	49	38	70	53	76	60	
512	823	644	 600	1	0.79	0.02	0.77	0.79	0.77	0.78	0.77	0.79	0.78	0.82	0.80	0.79	111	86	61	48	70	54	49	38	134	103	85	67	113	88	45	37	70	56	85	67	
513	829	643	 600	5	0.78	0.02	0.78	0.75	0.76	0.78	0.78	0.77	0.77	0.80	0.80	0.79	79	62	79	59	80	61	67	52	121	94	101	78	130	100	56	45	50	40	66	52	
514	902	690	 600	6	0.77	0.02	0.76	0.73	0.76	0.75	0.79	0.78	0.78	0.79	0.77	0.75	118	90	95	69	99	75	57	43	107	84	89	69	116	90	58	46	66	51	97	73	
515	862	672	 600	6	0.78	0.02	0.78	0.79	0.78	0.76	0.78	0.76	0.79	0.83	0.79	0.76	110	86	62	49	73	57	67	51	129	101	103	78	115	91	46	38	66	52	91	69	
516	831	641	 600	8	0.77	0.01	0.79	0.76	0.76	0.77	0.76	0.79	0.79	0.79	0.77	0.76	75	59	76	58	84	64	60	46	127	96	71	56	109	86	52	41	81	62	96	73	
517	851	658	 600	2	0.78	0.02	0.77	0.79	0.78	0.81	0.76	0.77	0.76	0.83	0.77	0.76	86	66	66	52	63	49	62	50	139	106	97	75	145	110	46	38	53	41	94	71	
518	838	645	 600	8	0.77	0.02	0.76	0.75	0.77	0.77	0.77	0.79	0.76	0.80	0.78	0.78	87	66	87	65	91	70	52	40	117	90	71	56	134	102	51	41	67	52	81	63	
519	836	647	 600	4	0.78	0.02	0.76	0.76	0.77	0.77	0.77	0.79	0.76	0.84	0.77	0.79	85	65	84	64	83	64	75	58	130	100	68	54	135	102	49	41	57	44	70	55	
520	806	624	 600	7	0.77	0.02	0.77	0.75	0.75	0.78	0.77	0.80	0.78	0.80	0.76	0.78	66	51	63	47	93	70	65	51	106	82	69	55	139	108	61	49	71	54	73	57	
521	864	668	 600	9	0.78	0.02	0.79	0.76	0.77	0.76	0.78	0.76	0.76	0.81	0.79	0.77	76	60	72	55	92	71	71	54	134	104	95	72	131	100	52	42	67	53	74	57	
522	886	687	 600	4	0.78	0.01	0.78	0.78	0.77	0.78	0.78	0.76	0.77	0.79	0.79	0.78	95	74	58	45	99	76	55	43	132	103	94	71	137	106	66	52	47	37	103	80	
523	822	643	 600	8	0.79	0.02	0.79	0.81	0.81	0.78	0.78	0.78	0.77	0.81	0.78	0.76	89	70	57	46	52	42	73	57	132	103	80	62	133	103	52	42	63	49	91	69	
524	817	635	 600	10	0.78	0.01	0.77	0.76	0.77	0.78	0.77	0.80	0.78	0.79	0.77	0.78	106	82	76	58	75	58	67	52	97	75	74	59	117	91	67	53	71	55	67	52	
525	852	663	 600	9	0.78	0.02	0.77	0.74	0.78	0.77	0.78	0.78	0.80	0.83	0.80	0.76	97	75	97	72	67	52	62	48	127	99	74	58	124	99	47	39	49	39	108	82	
526	808	630	 600	2	0.78	0.01	0.78	0.76	0.81	0.79	0.77	0.78	0.77	0.78	0.78	0.79	83	65	67	51	48	39	61	48	131	101	73	57	118	91	74	58	59	46	94	74	
527	926	710	 600	7	0.77	0.01	0.78	0.76	0.76	0.76	0.76	0.77	0.78	0.77	0.76	0.76	95	74	76	58	75	57	85	65	145	110	100	77	125	97	74	57	67	51	84	64	
528	827	640	 600	7	0.77	0.02	0.80	0.74	0.79	0.76	0.79	0.78	0.77	0.78	0.77	0.77	81	65	72	53	62	49	78	59	112	88	90	70	118	91	45	35	74	57	95	73	
529	869	671	 600	10	0.77	0.01	0.80	0.75	0.78	0.76	0.78	0.78	0.76	0.79	0.77	0.76	89	71	73	55	85	66	79	60	116	90	86	67	136	104	52	41	62	48	91	69	
530	746	583	 600	3	0.78	0.01	0.77	0.77	0.78	0.77	0.79	0.79	0.80	0.78	0.79	0.76	75	58	71	55	55	43	57	44	97	77	66	52	100	80	54	42	62	49	109	83	
531	809	630	 600	8	0.78	0.02	0.81	0.77	0.79	0.77	0.77	0.78	0.77	0.77	0.81	0.76	74	60	69	53	67	53	69	53	152	117	88	69	105	81	61	47	52	42	72	55	
532	831	647	 600	10	0.78	0.01	0.78	0.76	0.77	0.78	0.78	0.79	0.77	0.77	0.78	0.81	95	74	68	52	74	57	59	46	120	94	87	69	129	99	60	46	72	56	67	54	
533	816	634	 600	0	0.78	0.02	0.80	0.75	0.80	0.80	0.79	0.77	0.75	0.79	0.76	0.77	84	67	76	57	56	45	50	40	132	104	92	71	130	98	53	42	68	52	75	58	
534	814	633	 600	6	0.78	0.02	0.78	0.74	0.76	0.77	0.79	0.77	0.80	0.79	0.77	0.79	97	76	73	54	87	66	70	54	132	104	93	72	105	84	29	23	60	46	68	54	
535	830	646	 600	8	0.78	0.02	0.77	0.78	0.74	0.76	0.80	0.76	0.79	0.82	0.80	0.78	95	73	63	49	82	61	74	56	101	81	96	73	118	93	60	49	50	40	91	71	
536	822	635	 600	7	0.78	0.02	0.75	0.81	0.79	0.78	0.77	0.77	0.76	0.77	0.79	0.76	114	86	57	46	81	64	63	49	122	94	88	68	119	91	65	50	34	27	79	60	
537	819	634	 600	3	0.77	0.02	0.79	0.74	0.77	0.76	0.79	0.79	0.79	0.77	0.79	0.76	73	58	100	74	65	50	66	50	113	89	94	74	101	80	65	50	56	44	86	65	
538	762	596	 600	7	0.78	0.02	0.76	0.78	0.78	0.78	0.80	0.77	0.81	0.81	0.80	0.76	82	62	72	56	72	56	58	45	106	85	84	65	99	80	42	34	49	39	98	74	
539	769	596	 600	5	0.78	0.01	0.76	0.77	0.80	0.77	0.78	0.78	0.77	0.75	0.80	0.77	83	63	78	60	56	45	61	47	130	102	73	57	97	75	73	55	49	39	69	53	
540	826	643	 600	9	0.78	0.01	0.77	0.77	0.79	0.76	0.77	0.77	0.78	0.78	0.79	0.80	97	75	79	61	70	55	63	48	130	100	87	67	116	91	60	47	58	46	66	53	
541	820	637	 600	8	0.78	0.02	0.78	0.76	0.76	0.76	0.78	0.79	0.77	0.83	0.76	0.79	93	73	58	44	68	52	80	61	111	87	94	74	130	100	35	29	67	51	84	66	
542	841	650	 600	7	0.78	0.01	0.77	0.75	0.80	0.77	0.76	0.78	0.76	0.79	0.79	0.78	88	68	89	67	60	48	66	51	110	84	81	63	151	115	63	50	61	48	72	56	
543	860	666	 600	4	0.78	0.02	0.77	0.74	0.76	0.76	0.79	0.78	0.77	0.80	0.78	0.80	93	72	100	74	102	78	68	52	107	85	76	59	147	113	46	37	60	47	61	49	
544	863	667	 600	4	0.78	0.02	0.80	0.77	0.78	0.75	0.76	0.78	0.78	0.77	0.80	0.76	74	59	77	59	77	60	65	49	180	137	65	51	109	85	57	44	56	45	103	78	
545	827	645	 600	7	0.78	0.02	0.78	0.75	0.79	0.77	0.79	0.76	0.80	0.79	0.80	0.78	89	69	101	76	76	60	60	46	107	84	72	55	114	91	63	50	55	44	90	70	
