t	u_avg	u_sdev	d-g0n0	g0n0	d-g0n1	g0n1	d-g0n4	g0n4	d-g0n8	g0n8	d-g0n10	g0n10	d-g0n14	g0n14	d-g0n15	g0n15	d-g0n17	g0n17	d-g0n18	g0n18	d-g1n1	g1n1	d-g1n3	g1n3	d-g1n4	g1n4	d-g1n5	g1n5	d-g1n6	g1n6	d-g1n9	g1n9	d-g1n16	g1n16	d-g1n18	g1n18	d-g1n19	g1n19	d-g2n1	g2n1	d-g2n4	g2n4	d-g2n5	g2n5	d-g2n6	g2n6	d-g2n8	g2n8	d-g2n10	g2n10	d-g2n14	g2n14	d-g2n15	g2n15	d-g2n17	g2n17	d-g3n1	g3n1	d-g3n2	g3n2	d-g3n7	g3n7	d-g3n8	g3n8	d-g3n10	g3n10	d-g3n12	g3n12	d-g3n15	g3n15	d-g3n16	g3n16	d-g3n19	g3n19	d-g4n0	g4n0	d-g4n3	g4n3	d-g4n5	g4n5	d-g4n6	g4n6	d-g4n7	g4n7	d-g4n9	g4n9	d-g4n11	g4n11	d-g4n12	g4n12	d-g4n13	g4n13	d-g4n14	g4n14	d-g4n16	g4n16	d-g4n17	g4n17	d-g4n18	g4n18	d-g4n19	g4n19	d-g5n0	g5n0	d-g5n6	g5n6	d-g5n7	g5n7	d-g5n11	g5n11	d-g5n12	g5n12	d-g5n13	g5n13	d-g5n18	g5n18	d-g5n19	g5n19	d-g6n0	g6n0	d-g6n2	g6n2	d-g6n3	g6n3	d-g6n4	g6n4	d-g6n5	g6n5	d-g6n7	g6n7	d-g6n11	g6n11	d-g6n14	g6n14	d-g6n15	g6n15	d-g6n17	g6n17	d-g7n1	g7n1	d-g7n2	g7n2	d-g7n3	g7n3	d-g7n9	g7n9	d-g7n10	g7n10	d-g7n11	g7n11	d-g7n12	g7n12	d-g7n13	g7n13	d-g7n14	g7n14	d-g7n19	g7n19	d-g8n2	g8n2	d-g8n3	g8n3	d-g8n5	g8n5	d-g8n8	g8n8	d-g8n9	g8n9	d-g8n10	g8n10	d-g8n11	g8n11	d-g8n13	g8n13	d-g8n16	g8n16	d-g8n17	g8n17	d-g8n18	g8n18	d-g9n0	g9n0	d-g9n2	g9n2	d-g9n4	g9n4	d-g9n6	g9n6	d-g9n7	g9n7	d-g9n8	g9n8	d-g9n9	g9n9	d-g9n12	g9n12	d-g9n13	g9n13	d-g9n15	g9n15	d-g9n16	g9n16	
542	0.93	0.11	5	5	0	0	4	3	6	6	6	5	4	4	2	2	5	5	1	1	4	3	8	7	7	7	1	1	8	6	4	4	2	2	3	3	1	1	4	3	3	3	1	1	6	5	6	5	1	1	6	5	5	4	7	5	2	2	0	0	5	5	2	2	7	6	5	5	8	8	6	5	3	3	6	6	5	5	3	3	4	3	7	7	4	3	6	6	3	3	3	3	5	4	7	5	2	2	2	2	3	2	3	3	8	8	7	7	0	0	0	0	2	2	0	0	2	2	5	5	8	8	1	1	6	5	3	3	5	5	2	2	4	4	0	0	2	2	1	1	5	5	2	2	5	4	8	6	1	1	6	6	4	4	1	1	1	1	8	8	6	5	5	4	7	6	1	1	6	5	2	2	7	7	3	3	7	5	5	5	42	40	29	27	37	26	36	24	21	20	30	21	26	25	38	37	30	29	31	23	37	25	
543	0.90	0.11	4	4	3	3	5	4	8	8	7	5	4	4	7	7	4	4	1	1	5	4	0	0	0	0	6	5	4	3	1	1	0	0	0	0	5	5	7	6	3	3	6	6	5	4	2	2	8	6	6	5	7	5	6	5	4	3	6	6	4	4	4	4	4	3	6	5	6	5	5	4	6	5	8	7	0	0	5	4	0	0	1	1	5	4	5	4	3	3	6	4	5	4	6	5	5	4	8	6	5	4	0	0	2	2	1	1	2	2	4	4	2	2	0	0	2	2	0	0	1	1	7	6	5	4	7	6	4	4	1	1	6	5	3	3	5	4	1	1	8	8	1	1	5	4	0	0	1	1	4	4	4	4	7	6	3	3	7	5	8	7	5	4	3	3	6	5	3	3	8	8	3	3	2	2	3	3	4	3	33	27	31	23	31	22	21	14	31	30	28	20	29	28	39	32	42	34	32	23	26	18	
544	0.94	0.10	7	7	2	2	1	1	3	3	8	6	2	2	3	3	2	2	0	0	4	3	2	2	7	7	2	2	8	7	2	2	7	6	5	5	8	8	7	6	0	0	4	3	1	1	1	1	6	5	5	4	2	2	6	5	4	3	3	3	8	8	7	7	7	5	8	8	6	5	3	3	6	6	4	4	2	2	7	5	6	6	6	6	2	2	7	7	0	0	6	5	0	0	2	2	7	5	3	3	1	1	5	5	7	7	4	4	6	6	1	1	4	4	7	7	7	7	8	8	8	8	6	6	0	0	8	7	2	2	3	3	4	4	0	0	2	2	4	3	5	5	0	0	7	7	4	3	6	6	1	1	8	8	3	3	3	3	2	2	6	6	3	3	3	3	0	0	6	5	0	0	0	0	8	7	6	5	3	3	34	31	32	28	23	17	28	19	37	37	35	24	28	28	33	30	26	24	25	18	33	23	
545	0.92	0.11	8	8	4	3	5	4	8	6	2	2	1	1	0	0	8	8	4	4	4	3	7	7	5	4	7	6	1	1	5	5	3	3	5	4	7	6	7	6	2	2	2	2	6	6	4	3	4	4	2	2	6	5	5	5	4	3	8	8	7	6	7	6	4	4	5	5	1	1	0	0	2	2	5	4	0	0	5	4	2	2	6	5	6	5	6	6	6	6	6	6	5	5	2	2	7	6	0	0	2	2	8	8	8	6	0	0	8	8	2	2	8	8	3	3	1	1	8	7	1	1	5	5	8	6	6	5	6	6	2	2	2	2	5	5	6	6	0	0	7	6	7	7	4	4	4	3	1	1	3	3	6	6	5	5	3	3	2	2	4	4	4	3	4	3	3	3	1	1	2	2	2	2	8	7	5	5	7	7	40	32	46	33	30	21	35	23	28	23	41	29	26	21	28	23	27	26	41	30	38	26	
546	0.92	0.10	4	4	3	3	4	3	2	2	4	4	6	6	0	0	4	4	8	8	0	0	6	5	7	6	0	0	4	3	0	0	6	5	8	6	4	4	8	6	6	5	2	2	4	4	8	7	8	7	6	6	3	3	0	0	3	3	0	0	7	6	1	1	4	4	1	1	7	5	5	4	6	5	2	2	0	0	6	5	2	2	5	5	5	4	0	0	6	5	5	4	8	7	7	5	2	2	4	4	1	1	7	6	0	0	7	7	7	7	2	2	8	8	4	3	7	7	6	5	2	2	7	6	0	0	7	6	7	6	4	4	1	1	2	2	7	7	5	4	3	3	1	1	5	4	2	2	6	6	7	7	4	4	3	3	6	6	5	5	6	5	5	4	3	3	6	5	1	1	6	6	4	4	8	7	0	0	2	2	31	25	41	36	42	30	43	29	26	21	39	33	45	36	29	24	34	27	39	28	30	21	
547	0.91	0.11	4	4	4	3	0	0	4	4	7	6	0	0	7	6	4	4	0	0	6	5	7	6	3	3	4	4	5	4	2	2	1	1	4	3	0	0	0	0	7	6	1	1	4	4	5	5	7	6	6	6	5	4	1	1	1	1	5	5	2	2	4	4	8	8	1	1	0	0	4	3	8	7	0	0	2	2	3	3	8	6	8	7	8	6	7	6	3	3	7	5	8	7	4	3	1	1	6	5	6	5	3	3	1	1	5	5	6	5	1	1	6	6	2	2	7	7	8	7	8	8	2	2	5	4	5	4	3	3	1	1	6	6	4	3	7	7	8	6	7	7	5	5	5	4	7	6	4	4	5	5	8	7	6	5	0	0	0	0	0	0	5	4	0	0	3	3	1	1	0	0	1	1	2	2	7	7	3	3	40	32	40	29	40	28	42	28	31	25	27	19	26	21	34	28	41	33	32	23	21	15	
548	0.92	0.11	2	2	4	3	8	6	5	5	0	0	3	3	8	6	6	6	7	7	3	3	0	0	4	3	5	4	5	4	0	0	3	3	1	1	3	3	6	5	2	2	6	5	0	0	1	1	1	1	7	7	6	5	7	7	4	3	5	5	3	3	5	5	3	3	0	0	1	1	4	3	1	1	6	5	5	5	0	0	6	5	4	4	0	0	3	3	0	0	7	6	1	1	7	5	0	0	6	5	8	6	7	6	4	3	1	1	3	3	2	2	3	3	8	6	7	7	7	6	2	2	3	3	4	3	0	0	4	4	6	6	3	3	3	3	3	3	6	5	2	2	2	2	4	4	1	1	7	6	6	5	5	5	0	0	5	5	5	4	4	4	0	0	8	8	1	1	0	0	4	3	5	4	6	5	6	6	5	4	24	22	26	23	24	17	44	29	25	21	33	28	29	23	33	27	43	35	21	15	46	32	
549	0.94	0.10	8	8	8	6	0	0	0	0	6	6	3	3	3	3	4	4	0	0	5	4	7	6	7	6	4	4	0	0	0	0	3	3	5	4	8	7	4	3	8	6	8	6	1	1	7	7	7	7	0	0	8	7	0	0	1	1	4	4	0	0	8	8	8	8	1	1	5	5	7	5	4	4	0	0	8	7	2	2	7	6	4	4	2	2	1	1	0	0	7	7	1	1	5	4	1	1	5	4	5	4	6	6	6	5	5	5	8	8	1	1	3	3	3	3	4	4	7	7	0	0	8	7	3	3	3	3	3	3	6	6	4	4	6	6	3	3	8	6	6	6	3	3	5	4	8	7	6	6	7	7	0	0	1	1	3	3	4	4	5	5	0	0	7	7	0	0	8	8	0	0	4	4	0	0	0	0	8	6	34	33	40	35	38	27	26	17	30	28	42	36	37	30	40	33	31	28	34	25	30	21	
550	0.92	0.11	2	2	6	5	8	6	0	0	5	5	8	8	8	7	5	5	8	6	3	3	2	2	4	3	8	7	8	6	3	3	2	2	0	0	3	3	7	6	2	2	2	2	3	3	2	2	0	0	2	2	7	5	4	4	4	3	2	2	4	4	2	2	3	3	2	2	7	6	6	5	7	6	1	1	4	4	3	3	4	3	2	2	4	3	8	8	5	5	3	2	6	6	1	1	5	5	3	3	2	2	7	7	6	5	8	8	6	6	5	5	1	1	5	4	3	3	6	5	2	2	7	6	0	0	7	6	6	6	0	0	3	3	5	4	0	0	7	6	2	2	2	2	2	2	5	4	6	5	3	3	2	2	6	6	0	0	7	6	0	0	1	1	3	3	5	4	3	3	4	4	3	3	0	0	7	7	1	1	39	31	31	23	35	25	30	20	36	33	41	29	41	33	37	30	33	27	27	20	21	15	
551	0.93	0.11	0	0	8	6	4	3	0	0	3	3	2	2	4	3	6	6	0	0	1	1	8	7	1	1	5	4	5	4	1	1	6	5	7	6	3	3	2	2	5	4	4	3	3	3	5	4	5	4	2	2	0	0	2	2	8	6	1	1	4	4	0	0	0	0	2	2	1	1	0	0	3	3	0	0	4	4	0	0	5	4	6	6	1	1	3	3	0	0	4	3	7	6	3	3	5	5	4	3	7	5	7	6	6	5	8	8	6	6	5	5	0	0	2	2	1	1	2	2	4	4	8	7	3	3	1	1	3	3	2	2	3	3	7	6	4	4	4	3	4	4	8	8	0	0	3	3	2	2	4	4	4	4	2	2	4	4	3	3	1	1	0	0	0	0	2	2	4	4	7	7	3	3	5	4	7	7	2	2	40	32	32	28	31	22	29	19	26	25	40	28	40	32	28	23	32	26	41	30	45	31	
552	0.93	0.11	6	6	5	4	5	4	1	1	0	0	1	1	8	7	4	4	0	0	8	6	8	7	4	3	7	6	6	5	8	7	1	1	5	4	2	2	7	6	5	4	1	1	0	0	2	2	1	1	2	2	5	5	1	1	6	5	7	7	5	5	2	2	3	3	6	6	3	3	3	3	6	5	0	0	7	6	0	0	8	6	5	5	3	2	7	7	0	0	1	1	0	0	3	3	8	8	8	6	7	5	5	5	2	2	6	6	8	8	4	4	0	0	8	6	2	2	8	8	8	8	4	4	6	5	2	2	5	5	5	5	2	2	1	1	3	3	1	1	4	4	1	1	4	4	5	5	2	2	0	0	5	4	4	4	4	4	3	3	4	4	7	5	0	0	2	2	6	6	1	1	6	4	5	4	2	2	2	2	22	20	23	22	37	26	31	21	35	35	45	38	34	27	43	35	38	31	45	39	28	19	
553	0.92	0.11	8	8	2	2	1	1	1	1	6	6	4	4	2	2	8	8	1	1	0	0	6	5	1	1	2	2	1	1	5	4	0	0	1	1	5	5	1	1	6	5	8	6	0	0	4	4	4	4	8	8	8	8	0	0	4	3	8	7	3	3	0	0	8	8	7	6	0	0	1	1	6	5	7	7	6	5	0	0	7	6	3	3	6	4	1	1	0	0	8	6	8	8	5	4	0	0	6	5	4	3	1	1	4	3	7	7	4	4	8	8	4	4	4	3	2	2	7	6	5	4	0	0	3	3	8	7	1	1	4	4	4	4	8	7	5	5	8	6	6	6	6	5	7	6	4	4	8	8	7	7	4	4	0	0	8	7	2	2	7	6	5	4	3	3	4	4	3	3	3	3	7	5	8	7	1	1	4	3	40	36	36	34	28	20	25	17	33	27	33	23	45	36	27	22	29	23	41	30	21	15	
554	0.90	0.11	4	4	4	3	4	3	0	0	8	8	7	7	4	4	5	5	5	4	1	1	1	1	0	0	8	7	1	1	6	5	4	4	4	3	6	5	2	2	8	6	8	6	6	6	3	3	8	7	8	8	6	6	8	8	1	1	6	5	6	5	1	1	7	7	2	2	8	8	3	3	2	2	5	4	5	5	4	3	2	2	8	7	1	1	7	6	7	6	0	0	8	7	4	3	5	4	7	6	7	5	2	2	7	6	8	8	6	5	1	1	8	8	7	6	3	3	8	7	4	4	0	0	6	5	2	2	6	5	1	1	7	6	7	6	1	1	1	1	4	4	2	2	7	6	2	2	8	7	7	6	8	7	6	6	7	6	8	6	0	0	5	4	3	3	4	4	4	3	4	4	6	4	2	2	2	2	8	6	32	26	34	25	31	22	36	24	45	37	31	22	24	19	25	21	44	35	40	29	31	21	
555	0.90	0.11	1	1	8	6	7	6	3	3	7	7	7	7	8	7	6	6	6	5	1	1	1	1	2	2	5	4	7	6	5	4	1	1	8	6	3	3	4	3	3	3	2	2	2	2	1	1	7	5	4	4	1	1	4	3	3	3	3	3	7	6	1	1	3	3	7	6	0	0	7	5	5	5	0	0	0	0	6	5	7	6	5	5	1	1	7	6	8	6	2	2	0	0	7	5	6	5	0	0	2	2	5	4	4	3	0	0	7	6	4	4	4	4	3	3	0	0	4	4	7	6	5	5	0	0	5	4	6	5	5	4	3	3	8	6	3	3	4	3	1	1	7	6	5	4	7	6	7	6	5	5	4	4	7	6	3	3	2	2	0	0	7	5	1	1	7	6	4	3	2	2	1	1	5	4	4	4	4	3	25	20	29	21	35	25	47	31	32	26	38	26	26	21	27	22	36	29	41	30	35	24	
556	0.89	0.12	6	6	0	0	5	4	6	6	6	5	0	0	4	3	3	3	8	6	4	3	0	0	8	6	2	2	4	3	3	3	5	4	6	5	6	5	6	5	4	3	5	4	6	5	3	3	8	6	8	7	7	5	3	3	1	1	2	2	1	1	6	6	5	5	5	5	4	4	8	6	8	7	4	4	6	5	0	0	2	2	8	7	6	4	2	2	3	3	3	2	6	5	7	5	3	3	1	1	3	2	7	6	8	6	7	6	8	7	2	2	1	1	7	6	3	3	0	0	1	1	3	3	3	3	2	2	5	5	0	0	4	4	8	6	4	4	3	3	3	3	3	3	6	5	5	4	1	1	2	2	0	0	4	4	5	5	7	5	2	2	5	4	7	7	8	7	7	5	7	5	0	0	6	5	8	8	7	6	35	28	26	19	25	18	21	18	36	29	41	29	45	36	37	30	36	29	38	27	30	21	
557	0.89	0.11	5	5	4	3	6	5	4	4	4	3	4	4	8	6	5	4	6	5	3	3	1	1	8	6	4	4	5	4	3	3	3	3	5	4	3	3	1	1	3	3	8	6	3	3	2	2	0	0	6	5	5	4	2	2	4	3	6	5	0	0	2	2	3	3	8	7	7	7	8	6	2	2	1	1	8	7	3	3	5	4	3	3	6	4	6	6	2	2	4	3	6	5	6	5	7	5	4	3	4	3	5	4	7	6	7	6	4	4	6	6	6	6	8	6	8	8	1	1	2	2	5	5	8	6	3	3	6	5	1	1	1	1	4	3	1	1	5	4	8	7	5	5	0	0	2	2	6	6	0	0	1	1	5	4	4	4	2	2	0	0	0	0	5	4	5	4	5	4	2	2	4	3	0	0	2	2	0	0	28	23	40	29	37	26	39	33	38	31	33	23	36	29	21	18	27	22	36	26	26	18	
558	0.89	0.11	7	7	3	3	3	3	5	5	7	5	7	6	4	3	3	3	1	1	7	6	5	5	4	3	6	5	2	2	5	4	2	2	7	6	4	4	4	3	4	3	1	1	2	2	1	1	7	5	1	1	3	3	8	6	7	6	7	6	1	1	3	3	7	5	5	5	5	5	6	5	1	1	0	0	7	6	8	6	6	5	8	7	4	3	6	5	8	6	7	5	8	7	6	5	0	0	2	2	8	6	4	4	4	3	2	2	2	2	1	1	2	2	0	0	6	5	3	3	6	5	4	4	1	1	8	7	7	6	6	6	6	5	2	2	6	5	3	3	3	3	5	5	1	1	7	5	2	2	3	3	7	7	7	6	7	6	0	0	0	0	3	3	2	2	7	6	8	6	7	5	7	5	4	4	4	3	7	6	27	22	34	25	23	17	34	23	45	37	35	24	37	30	42	35	25	20	29	21	46	32	
559	0.90	0.11	8	8	4	3	3	3	0	0	0	0	1	1	4	3	7	6	2	2	4	3	8	7	2	2	8	7	0	0	4	4	8	7	3	3	2	2	4	3	8	6	6	5	5	4	5	5	3	3	2	2	3	3	0	0	3	3	4	4	7	6	6	6	5	4	1	1	1	1	0	0	6	5	7	6	5	5	5	4	6	5	1	1	3	2	5	4	6	5	1	1	3	3	3	3	8	6	5	4	5	4	2	2	3	3	2	2	0	0	2	2	4	4	4	3	0	0	5	4	2	2	4	4	3	3	5	4	8	7	2	2	7	6	1	1	8	7	2	2	7	6	5	5	0	0	8	6	2	2	7	6	5	4	4	4	1	1	1	1	4	4	8	6	0	0	7	6	7	5	2	2	6	4	8	7	5	4	0	0	39	31	41	30	27	19	29	19	34	28	33	23	38	30	25	21	33	27	45	32	29	20	
560	0.88	0.11	2	2	4	3	5	4	0	0	8	6	7	6	8	6	2	2	6	5	5	4	0	0	1	1	6	5	8	6	0	0	4	4	0	0	4	4	3	3	1	1	6	5	2	2	4	4	3	3	0	0	7	5	5	4	8	6	2	2	7	6	1	1	7	5	0	0	4	4	4	3	5	5	3	3	4	4	4	3	5	4	2	2	3	2	8	7	4	3	2	2	0	0	4	3	5	4	4	3	2	2	0	0	4	3	3	3	0	0	1	1	4	4	1	1	1	1	5	4	4	4	4	4	3	3	8	7	5	5	8	7	5	4	5	4	0	0	3	3	5	4	7	6	2	2	3	3	5	5	6	5	2	2	6	5	1	1	4	3	7	6	6	5	5	4	7	6	8	6	8	6	8	6	2	2	0	0	7	6	25	20	36	26	26	19	36	24	39	32	40	28	29	23	38	31	29	23	28	20	34	23	
561	0.89	0.11	8	8	2	2	5	4	2	2	4	3	1	1	2	2	5	4	4	3	8	6	2	2	4	3	7	6	5	5	7	6	0	0	7	6	0	0	6	5	6	5	7	5	1	1	6	6	1	1	1	1	0	0	2	2	1	1	2	2	0	0	6	6	8	6	0	0	6	6	2	2	7	7	2	2	2	2	7	5	7	6	6	5	5	4	3	3	5	4	7	5	4	4	6	5	6	5	2	2	4	4	2	2	0	0	6	5	2	2	0	0	3	3	4	3	6	6	4	4	6	5	3	3	0	0	2	2	1	1	8	7	0	0	0	0	6	5	1	1	4	4	2	2	7	6	4	3	8	7	6	5	6	5	1	1	4	4	5	4	8	7	1	1	4	3	3	3	7	5	7	5	7	5	8	7	4	3	0	0	44	35	26	19	28	20	40	27	27	22	28	20	42	34	39	32	39	31	34	25	38	26	
562	0.91	0.10	7	7	7	6	4	3	0	0	1	1	5	4	1	1	0	0	2	2	0	0	8	7	0	0	8	7	6	6	4	4	2	2	6	5	4	4	5	4	7	6	4	3	3	3	6	6	6	5	8	7	6	5	2	2	7	6	1	1	4	4	1	1	8	6	4	4	6	6	5	4	1	1	4	4	6	5	3	3	5	4	4	4	0	0	2	2	4	3	1	1	5	4	0	0	5	4	2	2	1	1	2	2	6	6	0	0	2	2	6	6	8	7	7	6	1	1	4	4	3	3	4	4	1	1	1	1	0	0	6	5	8	7	3	3	1	1	7	6	8	7	3	3	5	4	1	1	8	7	6	5	2	2	1	1	5	5	7	5	5	5	5	4	5	4	2	2	5	4	3	3	5	4	7	6	1	1	6	5	27	22	22	16	36	26	23	16	32	26	37	26	37	30	25	21	36	29	35	25	30	21	
563	0.94	0.10	3	3	4	3	2	2	5	5	2	2	3	3	4	3	3	3	5	5	3	3	3	3	0	0	5	4	5	5	8	7	4	4	4	4	6	6	3	3	6	5	4	3	4	4	5	4	8	6	6	6	4	3	3	3	3	3	5	4	7	7	6	6	5	4	4	4	0	0	1	1	5	5	4	4	5	5	6	5	1	1	5	5	1	1	1	1	6	6	0	0	2	2	5	4	4	3	3	3	5	5	6	6	1	1	7	7	3	3	6	6	8	8	4	4	2	2	6	6	3	3	8	7	2	2	0	0	2	2	6	6	6	6	0	0	8	7	1	1	4	4	0	0	4	4	1	1	8	8	6	6	8	8	5	4	8	8	4	3	7	7	1	1	1	1	2	2	8	6	2	2	0	0	6	5	2	2	2	2	38	31	37	27	36	26	34	23	38	35	38	26	36	33	26	24	33	30	37	27	32	22	
564	0.92	0.11	7	7	0	0	0	0	1	1	1	1	2	2	6	5	0	0	8	7	2	2	7	7	3	3	3	3	4	4	6	5	5	4	7	7	1	1	2	2	8	6	3	3	0	0	4	3	7	5	8	8	7	5	3	3	6	5	5	4	2	2	5	5	4	3	8	8	5	5	0	0	6	6	7	6	4	4	4	3	3	3	2	2	7	6	2	2	4	3	6	5	2	2	7	5	2	2	1	1	7	5	3	3	0	0	4	4	0	0	4	4	6	6	2	2	4	4	0	0	8	7	3	3	0	0	4	4	6	6	0	0	5	4	0	0	2	2	4	3	4	4	1	1	8	8	5	4	2	2	7	6	4	4	7	6	6	5	5	4	2	2	0	0	5	4	2	2	3	3	4	4	3	3	4	4	5	4	8	7	38	31	38	28	39	28	41	27	37	30	27	19	37	30	38	35	38	31	36	26	29	20	
565	0.92	0.11	8	8	7	6	3	3	3	3	6	5	5	5	6	5	6	5	2	2	8	6	0	0	7	6	5	4	5	5	4	4	1	1	3	3	1	1	0	0	8	6	2	2	1	1	7	5	4	3	8	8	7	5	2	2	0	0	2	2	6	6	6	5	2	2	2	2	1	1	6	6	0	0	8	7	7	6	1	1	5	4	3	3	1	1	4	4	6	5	0	0	3	3	6	5	6	5	1	1	8	6	1	1	8	7	7	7	4	4	8	8	3	3	0	0	4	4	8	7	1	1	2	2	0	0	6	5	8	8	7	6	2	2	3	3	3	3	4	3	0	0	1	1	2	2	2	2	6	5	4	4	1	1	3	3	2	2	2	2	7	7	1	1	3	3	6	6	4	3	4	3	2	2	1	1	4	3	4	3	41	33	33	24	37	26	30	20	46	37	34	24	33	26	36	30	25	20	31	23	37	25	
566	0.93	0.10	2	2	7	7	4	3	1	1	3	3	0	0	6	5	0	0	5	5	3	3	7	7	1	1	2	2	3	3	4	4	5	5	0	0	5	5	3	3	3	3	3	3	5	5	1	1	3	3	7	7	6	5	2	2	4	3	1	1	8	8	2	2	7	6	8	8	5	4	6	6	5	5	6	5	4	4	7	5	1	1	8	7	2	2	7	6	1	1	0	0	2	2	7	6	6	5	2	2	6	4	2	2	1	1	8	8	0	0	8	7	7	6	5	5	0	0	5	4	2	2	2	2	1	1	3	3	5	5	3	3	4	4	3	3	5	4	3	3	2	2	1	1	8	8	1	1	0	0	1	1	8	7	7	6	1	1	5	5	6	6	5	4	5	4	0	0	5	5	3	3	8	7	8	7	7	5	5	4	36	29	32	28	40	28	23	16	34	28	27	19	31	28	31	26	29	23	22	16	29	25	
567	0.93	0.10	8	6	3	3	4	4	4	4	6	6	2	2	2	2	4	4	0	0	5	5	2	2	7	7	4	4	2	2	6	6	1	1	1	1	2	2	6	5	4	4	4	3	2	2	6	5	4	3	8	8	2	2	1	1	5	4	4	4	6	5	6	5	0	0	0	0	6	6	7	7	1	1	0	0	3	3	1	1	4	3	6	5	1	1	4	4	7	5	1	1	1	1	2	2	7	5	4	4	8	6	0	0	4	4	1	1	7	7	5	5	7	6	6	6	4	4	1	1	1	1	5	5	6	6	5	4	1	1	2	2	8	8	1	1	7	6	2	2	1	1	6	6	1	1	0	0	5	4	4	4	8	7	8	8	1	1	5	5	3	3	2	2	8	6	1	1	2	2	2	2	8	6	8	7	8	6	5	4	37	30	25	24	33	29	45	30	34	28	39	27	24	23	31	26	28	23	43	31	29	25	
568	0.93	0.10	1	1	2	2	4	4	3	3	4	4	3	3	2	2	4	4	3	3	7	7	0	0	4	4	0	0	8	7	2	2	5	5	0	0	5	5	4	3	8	7	6	5	2	2	3	3	6	5	3	3	1	1	6	5	6	5	1	1	2	2	0	0	1	1	0	0	8	7	5	5	7	6	3	3	3	3	4	3	2	2	3	3	3	3	4	4	0	0	4	3	1	1	7	7	2	2	3	3	2	2	5	5	2	2	5	5	3	3	5	5	0	0	5	5	0	0	6	5	0	0	8	7	0	0	7	6	8	7	3	3	6	5	5	5	6	5	8	8	0	0	8	8	1	1	0	0	6	5	8	7	3	3	2	2	1	1	0	0	3	3	5	4	4	3	0	0	8	6	3	3	6	4	4	4	3	3	5	4	26	21	34	32	33	24	29	19	46	37	27	19	38	36	38	31	35	28	29	21	34	29	
569	0.92	0.11	0	0	3	3	3	3	1	1	3	3	0	0	6	6	5	4	8	7	8	7	4	4	1	1	4	4	8	7	5	5	4	4	0	0	0	0	6	5	0	0	1	1	7	7	7	5	7	5	0	0	1	1	8	6	5	4	1	1	6	5	4	3	4	3	4	4	3	3	6	6	6	5	5	4	2	2	1	1	6	5	8	7	7	5	2	2	8	7	6	5	4	4	3	3	8	6	8	6	6	4	2	2	6	6	5	5	0	0	5	5	2	2	2	2	7	6	7	6	3	3	1	1	1	1	1	1	6	5	1	1	4	4	8	6	2	2	4	3	7	7	3	3	7	7	3	3	6	6	2	2	7	7	8	8	0	0	6	5	5	5	8	6	1	1	5	5	2	2	0	0	3	3	2	2	3	3	0	0	36	29	27	20	38	27	36	24	36	29	35	24	29	23	28	26	31	28	38	27	36	25	
570	0.93	0.10	0	0	6	6	5	5	8	8	7	7	3	3	8	7	2	2	0	0	7	7	1	1	6	6	6	5	7	7	6	6	0	0	7	7	5	5	0	0	1	1	5	4	1	1	0	0	6	5	3	3	0	0	4	3	7	6	2	2	7	6	6	5	1	1	1	1	0	0	7	5	3	3	6	5	6	6	0	0	1	1	8	7	6	4	4	4	5	4	2	2	1	1	2	2	7	5	0	0	2	2	2	2	1	1	3	3	0	0	6	6	2	2	5	5	4	4	0	0	4	4	0	0	6	5	2	2	1	1	2	2	1	1	3	3	3	3	0	0	0	0	7	6	6	5	3	3	3	3	8	8	2	2	6	5	1	1	0	0	1	1	3	3	5	4	4	4	0	0	4	4	8	7	6	5	4	3	0	0	34	28	42	30	28	20	45	30	32	26	40	28	35	28	42	35	33	27	25	22	24	17	
571	0.93	0.10	6	5	2	2	2	2	4	3	7	5	7	7	0	0	5	4	1	1	2	2	2	2	0	0	0	0	0	0	8	7	5	5	3	3	3	3	3	3	5	5	2	2	7	7	7	6	4	3	8	8	4	4	3	3	5	5	6	6	7	7	1	1	0	0	3	3	5	5	1	1	0	0	7	6	4	4	8	6	6	6	8	8	3	2	5	4	6	6	0	0	7	7	4	3	8	6	1	1	3	3	5	5	8	8	6	6	5	5	2	2	5	5	3	3	1	1	5	4	0	0	5	5	1	1	1	1	1	1	8	8	2	2	5	5	4	4	4	3	2	2	8	7	4	4	6	6	1	1	2	2	2	2	4	4	5	5	6	6	8	8	6	5	0	0	8	8	6	6	8	7	4	4	5	4	8	6	5	4	30	24	33	24	46	33	36	30	43	39	38	26	37	30	28	26	45	36	41	36	35	24	
572	0.93	0.10	6	5	4	4	3	3	2	2	5	4	0	0	6	6	5	4	7	7	0	0	8	8	6	6	4	4	3	3	8	7	7	7	8	6	1	1	3	3	5	4	7	5	5	4	7	6	8	6	6	5	1	1	6	5	6	6	4	4	2	2	5	4	7	6	3	3	4	4	0	0	4	4	3	3	0	0	1	1	3	3	0	0	8	6	6	5	7	5	2	2	4	4	1	1	3	3	0	0	2	2	3	3	6	6	6	5	4	4	2	2	2	2	2	2	2	2	6	5	7	7	5	5	3	3	2	2	3	3	6	6	5	5	6	6	3	3	1	1	3	3	1	1	6	5	3	3	2	2	3	3	2	2	4	4	6	5	6	5	2	2	3	3	7	6	2	2	3	3	6	5	4	4	7	6	6	5	0	0	36	29	30	22	32	23	33	22	31	25	46	32	23	19	37	34	40	32	26	19	30	21	
