t	u_avg	u_sdev	d-g0n0	g0n0	d-g0n1	g0n1	d-g0n3	g0n3	d-g0n5	g0n5	d-g0n6	g0n6	d-g0n7	g0n7	d-g0n8	g0n8	d-g0n9	g0n9	d-g0n10	g0n10	d-g0n11	g0n11	d-g0n12	g0n12	d-g0n13	g0n13	d-g0n16	g0n16	d-g0n17	g0n17	d-g0n18	g0n18	d-g1n0	g1n0	d-g1n4	g1n4	d-g1n5	g1n5	d-g1n8	g1n8	d-g1n9	g1n9	d-g1n10	g1n10	d-g1n11	g1n11	d-g1n12	g1n12	d-g1n16	g1n16	d-g1n17	g1n17	d-g1n18	g1n18	d-g2n1	g2n1	d-g2n3	g2n3	d-g2n6	g2n6	d-g2n8	g2n8	d-g2n9	g2n9	d-g2n10	g2n10	d-g2n11	g2n11	d-g2n12	g2n12	d-g2n13	g2n13	d-g2n14	g2n14	d-g2n15	g2n15	d-g2n17	g2n17	d-g2n19	g2n19	d-g3n1	g3n1	d-g3n2	g3n2	d-g3n3	g3n3	d-g3n5	g3n5	d-g3n6	g3n6	d-g3n7	g3n7	d-g3n11	g3n11	d-g3n13	g3n13	d-g3n14	g3n14	d-g3n15	g3n15	d-g3n19	g3n19	d-g4n0	g4n0	d-g4n1	g4n1	d-g4n3	g4n3	d-g4n4	g4n4	d-g4n7	g4n7	d-g4n8	g4n8	d-g4n9	g4n9	d-g4n10	g4n10	d-g4n11	g4n11	d-g4n12	g4n12	d-g4n14	g4n14	d-g4n15	g4n15	d-g4n17	g4n17	d-g4n18	g4n18	d-g4n19	g4n19	d-g5n0	g5n0	d-g5n2	g5n2	d-g5n4	g5n4	d-g5n5	g5n5	d-g5n7	g5n7	d-g5n8	g5n8	d-g5n10	g5n10	d-g5n14	g5n14	d-g5n15	g5n15	d-g5n16	g5n16	d-g5n18	g5n18	d-g6n1	g6n1	d-g6n2	g6n2	d-g6n3	g6n3	d-g6n4	g6n4	d-g6n5	g6n5	d-g6n6	g6n6	d-g6n9	g6n9	d-g6n11	g6n11	d-g6n12	g6n12	d-g6n13	g6n13	d-g6n14	g6n14	d-g6n16	g6n16	d-g6n17	g6n17	d-g6n19	g6n19	d-g7n0	g7n0	d-g7n1	g7n1	d-g7n2	g7n2	d-g7n3	g7n3	d-g7n7	g7n7	d-g7n8	g7n8	d-g7n13	g7n13	d-g7n16	g7n16	d-g7n17	g7n17	d-g7n18	g7n18	d-g7n19	g7n19	d-g8n0	g8n0	d-g8n2	g8n2	d-g8n4	g8n4	d-g8n5	g8n5	d-g8n6	g8n6	d-g8n9	g8n9	d-g8n15	g8n15	d-g8n19	g8n19	d-g9n2	g9n2	d-g9n4	g9n4	d-g9n6	g9n6	d-g9n7	g9n7	d-g9n10	g9n10	d-g9n12	g9n12	d-g9n13	g9n13	d-g9n14	g9n14	d-g9n15	g9n15	d-g9n16	g9n16	d-g9n18	g9n18	
624	0.93	0.08	8	7	6	5	3	3	1	1	4	4	8	7	2	2	0	0	0	0	5	4	6	5	5	4	6	5	3	3	0	0	2	2	1	1	1	1	2	2	7	6	2	2	7	6	7	6	2	2	0	0	2	2	2	2	2	2	1	1	4	4	1	1	0	0	0	0	6	5	7	6	7	6	7	6	8	7	5	4	5	4	8	7	5	4	7	6	1	1	4	4	1	1	4	4	4	4	0	0	3	3	1	1	3	3	3	3	1	1	6	5	4	4	8	7	3	3	7	6	7	6	5	5	0	0	6	5	4	4	2	2	1	1	4	4	4	4	1	1	7	6	7	6	0	0	7	6	3	3	2	2	3	3	5	4	3	3	4	4	8	7	8	7	6	5	8	7	5	4	2	2	1	1	2	2	3	3	4	4	8	7	4	4	5	4	7	6	3	3	0	0	2	2	6	5	8	7	8	7	1	1	3	3	2	2	4	4	4	4	8	7	8	7	1	1	5	5	0	0	44	37	37	30	34	28	31	26	40	32	40	31	44	35	39	32	31	26	35	28	46	37	
625	0.76	0.15	4	3	0	0	5	3	7	5	8	5	1	1	1	1	3	2	1	1	7	4	0	0	6	4	0	0	3	2	3	2	1	1	4	3	4	3	6	4	6	4	4	3	1	1	5	3	3	2	5	3	7	5	6	4	3	2	5	3	7	4	6	4	8	5	1	1	6	4	5	3	2	2	8	6	4	3	8	5	6	4	3	2	4	3	2	2	0	0	7	5	4	3	4	3	8	6	4	3	3	2	5	3	0	0	8	5	4	3	5	4	4	3	8	5	7	4	3	2	2	2	8	6	1	1	4	3	7	5	0	0	1	1	8	6	0	0	0	0	8	6	7	4	4	3	3	2	0	0	2	2	3	2	2	2	5	4	7	5	8	5	3	2	0	0	5	3	4	3	7	4	1	1	0	0	3	2	1	1	7	5	7	5	5	3	4	3	1	1	5	4	4	3	4	3	7	5	8	5	6	4	0	0	1	1	7	5	1	1	3	2	8	5	7	4	1	1	6	4	36	24	35	21	41	25	37	24	39	22	24	13	41	24	25	16	31	20	35	21	45	26	
626	0.93	0.09	2	2	7	6	4	4	2	2	0	0	0	0	7	6	4	4	0	0	0	0	3	3	0	0	0	0	5	4	5	4	8	7	7	6	2	2	7	6	3	3	8	7	6	5	2	2	6	5	2	2	8	7	1	1	1	1	2	2	3	3	3	3	3	3	5	4	2	2	0	0	7	6	8	7	1	1	1	1	6	5	2	2	1	1	0	0	1	1	7	6	7	6	1	1	2	2	6	5	4	4	5	4	2	2	3	3	7	6	4	4	5	4	1	1	7	6	1	1	8	7	4	4	7	6	6	5	4	4	0	0	1	1	8	7	2	2	1	1	1	1	3	3	2	2	0	0	1	1	7	6	1	1	3	3	1	1	7	6	6	5	0	0	6	5	6	5	4	4	5	4	4	4	2	2	0	0	2	2	5	4	3	3	7	6	8	7	6	5	1	1	6	5	1	1	0	0	3	3	1	1	3	3	1	1	7	6	5	4	5	5	0	0	0	0	2	2	6	5	39	33	31	25	33	27	39	32	27	22	29	23	34	27	40	26	41	34	25	20	46	37	
627	0.77	0.16	1	1	7	5	6	4	3	2	8	5	6	4	1	1	8	5	3	2	5	3	1	1	4	3	4	3	6	4	2	2	3	2	1	1	3	2	0	0	6	4	0	0	7	4	7	4	8	5	0	0	2	2	0	0	3	2	4	3	0	0	1	1	5	3	4	3	6	4	6	4	0	0	5	4	1	1	0	0	2	2	6	4	7	5	4	3	2	2	3	2	6	4	6	4	5	4	3	2	7	5	0	0	8	5	5	3	6	4	6	4	6	4	0	0	0	0	2	2	8	5	8	6	0	0	8	5	8	5	2	2	6	4	5	4	6	4	2	2	7	5	5	3	5	3	0	0	5	4	7	5	5	3	2	2	8	6	4	3	5	3	8	5	7	5	4	3	4	3	1	1	6	4	4	3	2	2	7	4	1	1	5	3	8	5	6	4	5	3	8	6	2	2	2	2	0	0	3	2	3	2	2	2	0	0	6	4	4	3	1	1	3	2	4	3	1	1	1	1	36	24	29	18	23	14	27	18	36	21	37	20	36	21	34	22	39	25	44	26	25	15	
628	0.86	0.14	7	5	1	1	4	3	6	4	3	3	3	3	6	4	2	2	8	7	7	4	2	2	5	4	8	7	3	2	8	7	5	3	3	3	5	4	0	0	5	3	8	7	0	0	8	7	6	5	8	5	5	4	2	2	0	0	7	6	1	1	2	2	7	6	3	2	3	3	2	2	8	7	4	4	5	3	3	2	6	4	6	5	2	2	2	2	5	4	2	2	5	3	0	0	6	5	3	3	1	1	4	3	3	2	7	5	7	6	2	2	1	1	3	2	6	5	3	2	0	0	5	5	7	6	0	0	0	0	7	5	2	2	4	4	3	3	0	0	4	4	2	2	5	4	6	5	0	0	2	2	6	5	8	5	5	5	0	0	6	5	0	0	2	2	6	4	8	5	2	2	3	3	5	5	7	6	3	2	7	5	6	4	6	4	1	1	4	3	5	5	3	2	6	5	6	5	3	2	7	6	5	3	7	5	1	1	7	6	5	4	8	7	2	2	5	5	0	0	25	21	31	25	40	32	25	21	40	32	25	20	40	32	36	30	31	26	41	33	42	34	
629	0.74	0.15	3	2	4	3	7	5	7	5	3	2	1	1	8	5	7	4	7	4	8	5	2	2	0	0	6	4	6	4	7	5	7	5	3	2	5	4	1	1	2	2	7	4	7	4	8	5	3	2	3	2	4	3	6	4	6	4	0	0	4	3	4	3	0	0	8	5	6	4	1	1	7	5	4	3	1	1	7	5	4	3	4	3	6	4	1	1	1	1	0	0	5	3	8	5	3	2	1	1	6	4	8	5	4	3	0	0	7	5	4	3	7	4	4	3	7	4	4	3	8	5	6	4	0	0	2	2	7	5	5	3	3	2	7	5	5	3	5	4	0	0	7	4	1	1	4	3	8	6	3	2	3	2	5	3	4	3	6	4	8	5	3	2	6	4	0	0	6	4	3	2	5	3	8	6	8	5	2	2	6	4	1	1	4	3	2	2	1	1	8	6	5	3	6	4	7	5	0	0	1	1	0	0	6	4	7	5	4	3	5	4	7	5	6	4	8	6	5	3	46	31	31	19	29	18	34	22	27	16	37	20	24	14	25	16	41	27	39	23	36	21	
630	0.86	0.14	0	0	4	4	1	1	8	7	6	4	4	4	8	7	7	4	4	4	8	7	5	4	3	3	4	4	7	6	5	4	4	3	3	2	2	2	7	6	4	3	5	4	0	0	5	4	4	4	3	3	7	6	2	2	3	3	2	2	0	0	6	4	7	6	8	7	0	0	4	4	8	6	5	4	7	6	0	0	6	5	4	3	6	5	4	4	1	1	3	3	5	4	5	4	3	3	0	0	6	4	7	5	3	3	5	4	4	3	5	5	6	5	2	2	6	5	5	4	5	4	7	5	6	4	4	4	3	3	5	3	2	2	0	0	1	1	3	3	0	0	1	1	3	3	5	4	0	0	5	4	2	2	6	5	8	6	7	6	4	3	0	0	8	5	3	2	7	6	5	4	6	5	4	4	0	0	6	5	4	3	5	3	1	1	4	3	2	2	1	1	7	6	1	1	3	3	4	4	0	0	4	3	4	3	2	2	8	5	5	5	5	3	0	0	6	4	8	5	35	23	28	17	35	21	37	31	26	21	30	23	40	24	32	21	26	17	27	22	36	21	
631	0.78	0.16	5	3	8	5	2	2	4	3	3	2	0	0	3	2	7	4	7	4	4	3	2	2	1	1	6	4	7	4	1	1	6	4	4	3	6	4	5	3	2	2	1	1	5	3	3	2	3	2	3	2	7	5	5	3	6	4	2	2	0	0	8	5	2	2	0	0	4	3	6	4	4	3	8	6	8	5	2	2	1	1	1	1	6	4	0	0	3	2	0	0	2	2	0	0	8	6	3	2	7	5	5	3	7	5	6	4	8	5	7	5	8	5	2	2	0	0	1	1	0	0	3	2	1	1	7	4	6	4	6	4	5	3	1	1	3	2	1	1	4	3	4	3	4	3	1	1	5	4	6	4	2	2	0	0	5	4	2	2	8	5	2	2	7	5	1	1	3	2	7	4	0	0	8	6	4	3	8	5	8	5	0	0	3	2	7	5	4	3	2	2	0	0	5	3	6	4	2	2	8	5	6	4	4	3	0	0	4	3	7	5	2	2	4	3	5	4	1	1	29	19	31	19	24	15	28	18	37	21	33	18	38	23	37	24	37	24	37	22	26	15	
632	0.92	0.08	2	2	5	4	7	6	8	7	3	3	7	6	1	1	1	1	3	3	2	2	8	7	7	6	7	6	8	7	6	5	8	7	0	0	7	6	3	3	1	1	3	3	7	6	5	4	3	3	4	4	7	6	5	4	4	4	5	4	7	6	3	3	4	4	7	6	3	3	7	6	5	5	2	2	8	7	1	1	6	5	3	3	8	7	2	2	4	4	4	4	4	4	5	4	8	7	2	2	2	2	7	6	3	3	0	0	8	7	3	3	7	6	0	0	8	7	7	6	4	4	7	6	8	7	4	4	5	4	6	5	7	6	2	2	2	2	3	3	0	0	7	6	8	7	2	2	0	0	6	5	6	5	0	0	2	2	3	3	6	5	6	5	2	2	7	6	5	4	3	3	1	1	3	3	8	7	0	0	2	2	3	3	7	6	8	7	4	4	7	6	4	4	0	0	6	5	0	0	4	4	1	1	5	4	1	1	4	4	6	5	4	4	2	2	2	2	7	6	25	21	29	24	30	24	33	27	32	25	32	25	42	34	42	35	29	24	38	30	36	29	
633	0.77	0.16	3	2	2	2	8	5	2	2	6	4	0	0	7	4	7	4	6	4	0	0	6	4	5	3	0	0	4	3	2	2	3	2	7	5	8	5	1	1	7	4	8	5	8	5	5	3	3	2	0	0	2	2	7	5	1	1	6	4	6	4	4	3	4	3	0	0	4	3	4	3	4	3	7	5	2	2	6	4	8	5	4	3	0	0	8	5	3	2	5	4	3	2	3	2	2	2	7	5	5	3	4	3	5	3	5	3	8	5	4	3	0	0	3	2	6	4	3	2	1	1	2	2	1	1	4	3	7	5	4	3	2	2	1	1	3	2	1	1	0	0	6	4	2	2	7	5	5	4	5	3	6	4	4	3	1	1	0	0	4	3	4	3	2	2	6	4	5	3	6	4	3	2	3	2	7	5	0	0	2	2	4	3	2	2	5	4	8	5	1	1	5	3	0	0	6	4	0	0	3	2	1	1	3	2	6	4	2	2	3	2	5	3	0	0	7	5	5	3	25	17	40	24	41	25	24	16	29	17	24	13	27	16	31	20	24	16	36	21	36	21	
634	0.91	0.09	3	3	3	3	6	5	0	0	0	0	3	3	3	3	3	3	5	4	6	5	1	1	6	5	1	1	8	7	2	2	5	4	2	2	4	4	5	4	8	7	8	7	0	0	5	4	5	4	6	5	2	2	7	6	4	4	8	7	8	7	2	2	4	4	3	3	3	3	3	3	2	2	3	3	1	1	8	7	8	7	6	5	5	4	7	6	3	3	0	0	8	7	6	5	8	7	6	5	6	5	0	0	7	6	5	4	0	0	1	1	5	4	6	5	6	5	4	4	5	4	7	6	2	2	1	1	7	6	8	7	2	2	8	7	6	5	6	5	4	4	6	5	5	4	2	2	4	4	1	1	3	3	3	3	2	2	1	1	0	0	7	6	2	2	8	7	5	4	7	6	4	4	2	2	5	4	0	0	6	5	7	6	5	4	5	5	0	0	0	0	2	2	3	3	6	5	0	0	2	2	0	0	7	6	7	6	1	1	0	0	4	4	8	7	6	5	6	5	38	25	31	25	35	28	33	27	44	35	35	27	39	31	23	19	36	30	28	23	34	27	
635	0.77	0.16	4	3	3	2	5	3	5	4	3	2	0	0	1	1	8	5	3	2	4	3	5	3	8	5	8	5	7	4	1	1	6	4	0	0	2	2	8	5	0	0	8	5	1	1	6	4	3	2	1	1	2	2	7	5	8	5	1	1	0	0	0	0	4	3	6	4	5	3	8	5	3	2	4	3	6	4	5	3	6	4	2	2	4	3	1	1	3	2	8	6	7	4	0	0	2	2	2	2	7	5	5	3	4	3	3	2	8	5	2	2	0	0	4	3	3	2	2	2	1	1	6	4	3	2	0	0	4	3	1	1	2	2	7	5	8	5	0	0	5	4	6	4	6	4	8	6	7	5	4	3	8	5	4	3	5	4	4	3	2	2	6	4	8	5	5	3	1	1	4	3	1	1	1	1	1	1	5	3	5	3	6	4	5	3	7	5	3	2	3	2	0	0	3	2	0	0	8	5	3	2	7	5	2	2	0	0	5	3	6	4	1	1	1	1	1	1	4	3	36	24	30	18	36	22	23	15	39	22	35	19	36	21	33	21	36	24	40	23	41	24	
636	0.89	0.12	8	7	0	0	6	5	1	1	4	4	7	6	4	4	7	6	4	4	8	7	6	5	6	5	5	3	3	3	2	2	7	6	8	5	1	1	1	1	2	2	2	2	4	4	1	1	5	3	6	5	8	7	6	5	3	3	6	5	2	2	1	1	8	7	1	1	3	3	8	7	2	2	1	1	8	7	8	7	2	2	7	5	5	4	0	0	5	4	1	1	2	2	7	6	3	3	6	5	4	4	2	2	1	1	6	5	1	1	8	7	5	4	8	7	2	2	0	0	8	7	2	2	7	6	7	6	4	4	3	3	5	4	7	5	3	2	7	6	4	4	4	4	6	5	0	0	7	6	3	2	3	3	5	4	0	0	0	0	3	2	8	7	4	4	8	7	2	2	3	3	8	7	2	2	3	2	7	6	7	6	0	0	2	2	4	3	4	4	6	5	6	5	2	2	6	4	8	7	7	6	5	4	3	3	7	5	2	2	6	5	0	0	3	3	0	0	4	4	34	23	40	24	34	28	28	23	40	32	37	29	29	23	47	39	25	21	34	20	41	24	
637	0.75	0.15	7	5	8	5	8	5	6	4	8	5	0	0	6	4	4	3	4	3	1	1	8	5	8	5	4	3	0	0	4	3	8	5	5	3	5	4	1	1	7	4	5	3	7	4	3	2	1	1	2	2	7	5	8	5	2	2	5	3	8	5	1	1	8	5	2	2	7	4	7	5	2	2	8	6	8	5	4	3	4	3	3	2	1	1	2	2	4	3	4	3	1	1	0	0	1	1	3	2	3	2	8	5	3	2	0	0	4	3	0	0	3	2	4	3	0	0	8	5	1	1	7	5	1	1	7	4	4	3	2	2	7	5	6	4	7	5	8	5	4	3	8	5	4	3	5	4	7	5	6	4	7	5	8	5	4	3	4	3	0	0	5	4	7	5	1	1	8	5	0	0	7	5	6	4	7	5	7	4	1	1	3	2	5	3	3	2	6	4	3	2	0	0	7	5	2	2	8	5	5	3	1	1	6	4	5	4	6	4	8	5	0	0	7	4	5	4	3	2	39	26	27	17	45	27	47	30	30	17	32	17	44	26	34	22	34	22	41	24	45	26	
638	0.77	0.16	0	0	8	5	6	4	2	2	8	5	5	4	1	1	5	3	1	1	5	3	7	4	0	0	6	4	3	2	6	4	7	5	8	5	3	2	8	5	4	3	7	4	6	4	3	2	3	2	3	2	2	2	4	3	0	0	0	0	6	4	4	3	0	0	0	0	6	4	0	0	4	3	5	4	5	3	8	5	6	4	0	0	1	1	1	1	4	3	8	6	4	3	0	0	3	2	3	2	5	3	2	2	2	2	5	3	3	2	4	3	3	2	8	5	3	2	1	1	4	3	0	0	1	1	8	5	5	3	0	0	6	4	7	5	5	3	6	4	8	6	1	1	8	5	3	2	8	6	5	3	6	4	3	2	1	1	8	5	4	3	0	0	5	3	6	4	2	2	3	2	3	2	5	4	1	1	4	3	5	3	8	5	8	5	1	1	1	1	0	0	1	1	4	3	0	0	0	0	1	1	4	3	1	1	4	3	7	5	5	4	6	4	0	0	4	3	0	0	32	21	36	22	30	18	31	20	33	19	40	21	39	23	45	29	25	17	32	19	40	23	
639	0.92	0.08	5	4	4	4	0	0	7	6	2	2	3	3	1	1	1	1	8	7	7	6	5	4	6	5	1	1	1	1	0	0	4	4	0	0	2	2	4	4	3	3	4	4	5	4	3	3	6	5	1	1	0	0	3	3	3	3	0	0	2	2	5	4	5	4	6	5	8	7	2	2	5	5	1	1	6	5	0	0	2	2	8	7	5	4	8	7	4	4	8	7	4	4	7	6	0	0	3	3	1	1	0	0	3	3	6	5	2	2	7	6	5	4	4	4	0	0	3	3	5	4	5	5	1	1	5	4	1	1	2	2	3	3	5	5	6	5	5	5	1	1	1	1	8	7	7	6	8	7	5	4	3	3	3	3	2	2	6	5	8	7	6	5	5	4	3	3	0	0	4	4	3	3	8	7	7	6	1	1	3	3	3	3	1	1	6	5	5	4	8	7	1	1	6	5	7	6	6	5	8	7	3	3	5	4	0	0	7	6	6	5	8	7	1	1	8	7	8	7	22	19	31	25	34	28	28	23	37	29	33	26	34	27	47	39	41	34	37	30	27	22	
640	0.77	0.16	1	1	0	0	5	3	0	0	5	3	1	1	4	3	8	5	3	2	0	0	4	3	7	5	2	2	2	2	3	2	4	3	4	3	6	4	4	3	4	3	7	4	7	4	6	4	0	0	4	3	7	5	1	1	3	2	3	2	4	3	3	2	6	4	8	5	0	0	7	5	6	4	7	5	8	5	3	2	0	0	7	5	6	4	3	2	5	3	7	5	0	0	8	5	5	4	5	4	2	2	3	2	2	2	7	5	4	3	3	2	6	4	5	3	6	4	4	3	6	4	1	1	2	2	3	2	6	4	1	1	6	4	2	2	4	3	1	1	7	5	4	3	1	1	0	0	7	5	8	5	5	3	3	2	4	3	0	0	7	5	8	5	0	0	0	0	1	1	4	3	7	5	7	5	0	0	7	4	6	4	1	1	4	3	5	4	1	1	2	2	4	3	8	5	2	2	0	0	2	2	5	3	2	2	3	2	2	2	8	5	8	5	5	3	4	3	8	5	31	21	23	14	27	17	27	18	37	21	37	20	33	20	37	24	47	31	34	20	33	19	
641	0.90	0.10	2	2	4	4	1	1	0	0	3	3	7	6	0	0	1	1	7	6	8	7	0	0	0	0	1	1	4	4	3	3	7	6	0	0	5	5	1	1	1	1	8	7	6	5	5	4	5	4	0	0	3	3	1	1	4	4	3	3	5	4	4	4	7	6	8	7	5	3	5	4	2	2	5	5	1	1	0	0	2	2	0	0	0	0	7	6	0	0	2	2	4	4	4	4	7	6	7	6	8	7	4	4	7	6	8	7	7	6	6	5	5	4	5	4	8	7	6	5	4	4	8	7	6	5	5	4	8	7	6	5	6	5	6	5	3	3	0	0	5	5	8	7	1	1	6	5	6	5	3	3	7	6	8	7	7	6	0	0	6	5	4	4	6	5	2	2	5	4	1	1	8	7	4	4	0	0	5	4	5	4	7	6	6	5	6	5	1	1	4	4	7	6	2	2	5	4	0	0	7	6	3	3	8	7	6	5	5	4	1	1	1	1	6	5	7	6	2	2	31	26	43	26	33	27	25	21	34	27	41	22	40	24	41	34	26	22	23	19	31	25	
642	0.76	0.16	7	5	2	2	3	2	0	0	6	4	6	4	8	5	7	4	5	3	7	4	6	4	7	5	8	5	7	4	7	5	2	2	4	3	5	4	2	2	8	5	1	1	0	0	4	3	0	0	0	0	6	4	8	5	0	0	7	5	8	5	8	5	8	5	7	4	6	4	3	2	1	1	1	1	5	3	7	5	8	5	1	1	3	2	3	2	2	2	4	3	1	1	6	4	6	4	2	2	3	2	8	5	1	1	6	4	0	0	4	3	3	2	8	5	1	1	0	0	5	3	8	6	8	6	0	0	8	5	3	2	6	4	6	4	6	4	0	0	5	4	0	0	1	1	4	3	2	2	3	2	3	2	7	5	3	2	4	3	1	1	8	5	1	1	2	2	2	2	8	5	0	0	5	4	1	1	0	0	7	5	0	0	4	3	3	2	5	3	3	2	8	5	5	3	3	2	5	3	1	1	3	2	3	2	8	6	3	2	4	3	7	5	8	5	5	4	0	0	39	26	44	27	42	25	45	29	34	20	31	17	46	27	35	23	31	20	37	22	30	18	
643	0.79	0.16	0	0	4	3	3	2	8	5	4	3	1	1	6	4	4	3	0	0	6	4	8	5	3	2	5	3	3	2	2	2	4	3	2	2	1	1	2	2	8	5	7	4	1	1	4	3	5	3	8	5	3	2	7	5	0	0	1	1	8	5	4	3	2	2	8	5	3	2	5	3	5	4	5	4	6	4	3	2	0	0	0	0	2	2	3	2	1	1	5	4	3	2	0	0	7	5	1	1	2	2	1	1	3	2	1	1	0	0	5	4	3	2	2	2	8	5	4	3	1	1	4	3	3	2	0	0	0	0	1	1	6	4	6	4	5	4	1	1	7	5	0	0	2	2	7	5	0	0	8	5	3	2	2	2	5	4	4	3	0	0	3	2	0	0	2	2	7	4	6	4	7	5	6	4	7	5	1	1	3	2	1	1	2	2	8	6	5	3	8	6	6	4	7	5	6	4	0	0	3	2	0	0	6	4	0	0	3	2	4	3	1	1	0	0	8	6	6	4	37	25	43	26	25	15	45	29	41	23	37	20	40	24	23	15	36	24	33	19	38	22	
644	0.89	0.13	4	4	4	4	3	3	6	5	0	0	7	6	3	3	3	3	6	5	8	7	4	4	5	3	3	2	6	5	5	4	0	0	0	0	8	5	1	1	3	3	1	1	0	0	5	4	5	3	5	4	7	6	2	2	3	3	3	3	3	3	1	1	2	2	2	2	7	6	6	4	4	4	5	5	5	4	6	5	1	1	8	6	4	4	6	4	6	5	2	2	2	2	3	2	6	5	7	6	0	0	7	7	6	5	4	4	0	0	8	7	1	1	0	0	7	6	7	6	3	3	3	3	3	3	7	6	3	3	7	6	2	2	4	3	1	1	8	5	6	5	6	5	1	1	1	1	4	4	0	0	0	0	5	4	7	5	3	3	5	5	0	0	7	6	1	1	3	3	8	7	4	3	5	5	3	2	5	4	7	6	6	5	8	7	6	4	2	2	8	7	6	5	7	5	2	2	3	3	2	2	2	2	8	7	4	3	6	5	2	2	6	5	1	1	5	5	4	4	31	21	29	24	29	18	45	37	38	30	22	17	27	16	41	34	40	33	33	19	34	27	
645	0.75	0.15	1	1	3	2	4	3	7	5	4	3	7	5	6	4	4	3	7	4	8	5	0	0	5	3	8	5	3	2	3	2	2	2	2	2	7	5	0	0	6	4	1	1	3	2	7	4	7	5	6	4	2	2	2	2	8	5	4	3	7	4	7	4	3	2	1	1	3	2	7	5	8	6	3	2	2	2	4	3	6	4	3	2	4	3	0	0	6	4	8	6	8	5	4	3	6	4	3	2	1	1	5	3	2	2	8	5	4	3	6	4	2	2	1	1	4	3	0	0	4	3	8	6	2	2	8	5	7	5	8	5	4	3	3	2	1	1	2	2	8	6	7	4	5	3	5	4	7	5	6	4	6	4	6	4	3	2	7	5	7	5	1	1	5	3	1	1	0	0	5	3	4	3	8	6	0	0	5	3	4	3	8	5	1	1	7	5	6	4	6	4	8	5	2	2	2	2	5	3	3	2	0	0	6	4	6	4	1	1	7	5	8	5	1	1	7	5	1	1	39	26	25	15	31	19	34	22	35	20	44	24	21	13	25	16	47	31	30	18	38	22	
646	0.86	0.15	8	5	4	3	7	5	1	1	8	7	1	1	3	2	5	4	1	1	7	6	0	0	6	4	0	0	2	2	7	5	1	1	5	4	5	5	6	4	2	2	1	1	4	4	1	1	5	3	2	2	0	0	8	5	7	5	3	3	6	4	7	6	3	3	5	4	7	4	5	4	7	6	8	7	0	0	4	4	6	4	2	2	7	5	6	5	1	1	4	4	5	4	0	0	5	5	8	7	0	0	8	5	1	1	7	5	5	4	1	1	4	3	6	5	2	2	2	2	5	4	1	1	7	6	3	2	0	0	2	2	3	3	3	3	4	4	1	1	0	0	0	0	4	4	5	5	5	5	7	5	6	4	3	3	2	2	5	4	7	6	6	5	1	1	5	4	6	5	1	1	2	2	4	4	8	5	5	3	4	4	3	3	3	2	2	2	8	5	5	4	3	2	7	5	4	3	1	1	1	1	2	2	4	4	5	5	1	1	3	3	2	2	0	0	8	7	5	4	31	26	26	21	34	28	41	27	42	24	39	21	35	21	43	28	29	24	35	21	33	19	
647	0.77	0.16	2	2	5	3	3	2	4	3	4	3	0	0	5	3	2	2	8	5	6	4	7	4	5	3	2	2	5	3	1	1	7	5	3	2	4	3	3	2	3	2	4	3	3	2	4	3	4	3	7	4	1	1	3	2	1	1	0	0	3	2	6	4	1	1	3	2	4	3	1	1	7	5	2	2	7	4	4	3	8	5	3	2	6	4	1	1	1	1	7	5	0	0	3	2	7	5	2	2	0	0	0	0	3	2	5	3	6	4	2	2	2	2	0	0	7	4	2	2	1	1	2	2	8	6	3	2	1	1	0	0	4	3	8	6	2	2	6	4	4	3	8	5	3	2	4	3	1	1	4	3	3	2	6	4	0	0	5	3	2	2	8	5	8	5	1	1	4	3	4	3	1	1	6	4	8	5	6	4	2	2	0	0	5	3	6	4	1	1	4	3	8	5	1	1	6	4	7	4	1	1	1	1	7	5	8	6	7	5	3	2	3	2	8	5	8	6	1	1	34	23	40	24	39	24	32	21	46	26	29	16	40	24	23	15	40	26	45	26	37	22	
648	0.89	0.11	3	2	4	4	2	2	3	2	6	5	1	1	5	4	0	0	6	5	0	0	5	4	2	2	1	1	2	2	8	7	3	2	4	4	1	1	1	1	2	2	7	6	7	6	7	6	3	2	0	0	4	4	2	2	8	7	0	0	8	7	7	6	2	2	5	4	2	2	5	4	2	2	6	5	2	2	8	7	1	1	2	2	1	1	6	4	4	4	8	7	5	4	2	2	6	5	7	6	5	4	0	0	5	4	1	1	4	4	5	5	8	7	7	6	7	6	6	5	0	0	6	5	8	7	8	7	5	4	2	2	4	3	1	1	5	4	5	4	7	6	7	6	8	7	0	0	7	6	6	4	8	7	5	4	4	3	7	6	0	0	4	3	6	5	7	6	0	0	1	1	5	4	8	7	0	0	3	3	6	5	4	3	6	5	6	4	4	4	8	7	3	3	7	6	0	0	4	4	2	2	1	1	0	0	2	2	3	3	0	0	1	1	0	0	8	7	5	4	41	27	34	28	33	27	31	26	39	31	43	33	40	24	33	27	36	30	24	14	34	27	
