t	desired	actual	limit	b-cast	f-avg	f-sdev	f-g0	f-g1	f-g2	f-g3	f-g4	f-g5	f-g6	f-g7	f-g8	f-g9	d-g0	g0	d-g1	g1	d-g2	g2	d-g3	g3	d-g4	g4	d-g5	g5	d-g6	g6	d-g7	g7	d-g8	g8	d-g9	g9	
550	762	644	 600	6	0.91	0.06	0.93	0.90	0.90	0.93	0.92	0.86	0.93	0.97	1.00	0.76	56	52	41	37	60	54	43	40	66	61	29	25	59	55	31	30	16	16	361	274	
551	828	634	 600	7	0.81	0.04	0.83	0.84	0.80	0.78	0.84	0.81	0.81	0.81	0.87	0.70	64	53	56	47	51	41	40	31	62	52	43	35	68	55	42	34	31	27	371	259	
552	827	605	 600	3	0.79	0.06	0.76	0.84	0.89	0.77	0.80	0.76	0.77	0.81	0.81	0.67	58	44	38	32	28	25	44	34	54	43	42	32	75	58	53	43	31	25	404	269	
553	762	550	 600	2	0.77	0.06	0.77	0.77	0.72	0.71	0.78	0.84	0.85	0.79	0.78	0.66	74	57	43	33	50	36	59	42	55	43	32	27	40	34	38	30	37	29	334	219	
554	829	674	 600	8	0.85	0.07	0.87	0.85	0.95	0.90	0.90	0.73	0.89	0.86	0.83	0.74	62	54	41	35	66	63	48	43	62	56	52	38	57	51	44	38	41	34	356	262	
555	818	609	 600	6	0.79	0.04	0.82	0.83	0.78	0.81	0.81	0.83	0.79	0.79	0.76	0.67	50	41	35	29	59	46	59	48	63	51	46	38	56	44	53	42	37	28	360	242	
556	800	567	 600	5	0.76	0.06	0.70	0.78	0.74	0.82	0.81	0.78	0.80	0.70	0.82	0.65	57	40	37	29	57	42	33	27	52	42	49	38	41	33	57	40	22	18	395	258	
557	757	552	 600	6	0.79	0.06	0.77	0.80	0.83	0.85	0.85	0.76	0.80	0.82	0.72	0.65	66	51	30	24	46	38	39	33	54	46	46	35	45	36	34	28	32	23	365	238	
558	788	663	 600	3	0.88	0.06	0.90	0.83	0.93	0.87	0.93	0.82	0.90	0.97	0.89	0.76	70	63	35	29	73	68	53	46	74	69	49	40	50	45	29	28	35	31	320	244	
559	821	635	 600	7	0.83	0.06	0.85	0.83	0.80	0.86	0.88	0.88	0.83	0.88	0.78	0.69	67	57	42	35	55	44	57	49	57	50	33	29	54	45	49	43	40	31	367	252	
560	807	579	 600	4	0.75	0.04	0.79	0.74	0.73	0.74	0.82	0.81	0.73	0.76	0.76	0.66	61	48	46	34	51	37	47	35	65	53	42	34	73	53	42	32	33	25	347	228	
561	747	554	 600	7	0.79	0.05	0.79	0.79	0.88	0.73	0.79	0.84	0.84	0.78	0.77	0.68	66	52	34	27	34	30	59	43	58	46	37	31	32	27	40	31	35	27	352	240	
562	867	742	 600	11	0.89	0.04	0.92	0.88	0.91	0.90	0.91	0.88	0.95	0.89	0.85	0.80	61	56	41	36	45	41	49	44	69	63	49	43	74	70	54	48	41	35	384	306	
563	840	640	 600	5	0.80	0.04	0.84	0.81	0.80	0.85	0.80	0.77	0.83	0.83	0.83	0.70	50	42	47	38	44	35	59	50	65	52	57	44	46	38	59	49	29	24	384	268	
564	761	565	 600	6	0.78	0.05	0.79	0.75	0.74	0.76	0.84	0.81	0.86	0.76	0.78	0.69	67	53	51	38	38	28	42	32	62	52	37	30	35	30	45	34	36	28	348	240	
565	846	606	 600	5	0.75	0.04	0.75	0.75	0.79	0.78	0.73	0.78	0.75	0.83	0.72	0.66	76	57	44	33	47	37	45	35	75	55	32	25	72	54	47	39	43	31	365	240	
566	737	520	 600	4	0.75	0.06	0.73	0.77	0.71	0.67	0.78	0.78	0.84	0.81	0.73	0.66	44	32	48	37	70	50	54	36	32	25	32	25	45	38	31	25	30	22	351	230	
567	767	648	 600	9	0.90	0.05	0.88	0.90	0.90	0.88	0.90	0.91	0.94	0.90	0.96	0.78	60	53	40	36	41	37	42	37	42	38	47	43	49	46	58	52	23	22	365	284	
568	800	618	 600	8	0.83	0.05	0.88	0.89	0.83	0.85	0.80	0.84	0.83	0.85	0.81	0.70	49	43	38	34	52	43	39	33	59	47	38	32	58	48	53	45	42	34	372	259	
569	827	587	 600	4	0.76	0.05	0.75	0.81	0.80	0.82	0.71	0.76	0.79	0.76	0.74	0.65	53	40	48	39	50	40	17	14	70	50	50	38	71	56	34	26	39	29	395	255	
570	838	603	 600	1	0.75	0.03	0.78	0.74	0.73	0.77	0.74	0.79	0.78	0.77	0.72	0.67	59	46	42	31	67	49	56	43	69	51	39	31	67	52	35	27	40	29	364	244	
571	791	570	 600	6	0.74	0.03	0.73	0.74	0.74	0.74	0.78	0.78	0.75	0.79	0.72	0.68	67	49	39	29	58	43	57	42	50	39	40	31	69	52	43	34	32	23	336	228	
572	798	600	 600	6	0.81	0.06	0.85	0.85	0.75	0.75	0.80	0.89	0.83	0.81	0.88	0.68	60	51	34	29	63	47	44	33	56	45	38	34	41	34	52	42	25	22	385	263	
573	821	597	 600	9	0.78	0.07	0.78	0.76	0.74	0.75	0.74	0.86	0.83	0.90	0.77	0.66	60	47	58	44	69	51	44	33	70	52	35	30	58	48	31	28	30	23	366	241	
574	818	599	 600	8	0.76	0.04	0.72	0.82	0.77	0.74	0.76	0.81	0.77	0.76	0.73	0.69	53	38	39	32	48	37	54	40	66	50	43	35	70	54	46	35	26	19	373	259	
575	825	625	 600	7	0.80	0.05	0.76	0.82	0.85	0.87	0.80	0.72	0.85	0.81	0.83	0.70	67	51	49	40	39	33	54	47	46	37	58	42	54	46	47	38	29	24	382	267	
576	831	585	 600	6	0.75	0.05	0.81	0.69	0.81	0.79	0.73	0.75	0.78	0.71	0.77	0.64	57	46	51	35	36	29	52	41	70	51	55	41	58	45	28	20	30	23	394	254	
577	748	537	 600	6	0.77	0.04	0.80	0.76	0.77	0.75	0.80	0.78	0.76	0.81	0.79	0.65	50	40	38	29	56	43	51	38	59	47	40	31	46	35	31	25	29	23	348	226	
578	759	659	 600	3	0.92	0.05	0.98	0.97	0.92	0.90	0.96	0.95	0.92	0.90	0.92	0.80	50	49	35	34	49	45	52	47	47	45	38	36	52	48	48	43	26	24	362	288	
579	839	667	 600	8	0.82	0.04	0.84	0.83	0.78	0.87	0.86	0.84	0.82	0.84	0.82	0.75	63	53	41	34	58	45	38	33	58	50	50	42	72	59	51	43	44	36	364	272	
580	726	519	 600	4	0.75	0.05	0.75	0.74	0.83	0.71	0.73	0.77	0.74	0.83	0.79	0.65	75	56	46	34	42	35	45	32	49	36	39	30	53	39	36	30	28	22	313	205	
581	820	712	 600	4	0.91	0.04	0.94	0.93	0.96	0.90	0.94	0.90	0.89	0.95	0.93	0.80	62	58	41	38	46	44	50	45	62	58	30	27	75	67	56	53	28	26	370	296	
582	841	656	 600	5	0.83	0.05	0.82	0.79	0.87	0.85	0.87	0.82	0.88	0.86	0.83	0.71	85	70	38	30	53	46	54	46	47	41	49	40	58	51	43	37	23	19	391	276	
583	805	587	 600	5	0.77	0.05	0.71	0.79	0.79	0.74	0.75	0.84	0.80	0.76	0.83	0.68	66	47	28	22	53	42	35	26	77	58	25	21	54	43	54	41	36	30	377	257	
584	779	564	 600	8	0.77	0.07	0.76	0.79	0.75	0.78	0.69	0.86	0.80	0.90	0.75	0.66	75	57	28	22	53	40	45	35	58	40	50	43	35	28	39	35	36	27	360	237	
585	776	598	 600	2	0.81	0.05	0.83	0.82	0.80	0.88	0.79	0.88	0.80	0.78	0.81	0.72	58	48	33	27	49	39	25	22	75	59	50	44	55	44	36	28	32	26	363	261	
586	851	601	 600	5	0.76	0.06	0.76	0.73	0.70	0.80	0.75	0.74	0.85	0.74	0.84	0.65	50	38	45	33	43	30	45	36	59	44	47	35	46	39	62	46	31	26	423	274	
587	757	537	 600	5	0.75	0.04	0.75	0.74	0.76	0.73	0.74	0.83	0.78	0.72	0.76	0.65	60	45	57	42	49	37	56	41	57	42	47	39	37	29	36	26	25	19	333	217	
588	849	747	 600	9	0.91	0.03	0.93	0.93	0.92	0.90	0.92	0.89	0.92	0.93	0.96	0.83	54	50	44	41	66	61	63	57	71	65	36	32	60	55	54	50	27	26	374	310	
589	823	646	 600	7	0.82	0.03	0.81	0.85	0.82	0.83	0.80	0.80	0.86	0.85	0.84	0.74	58	47	39	33	45	37	41	34	59	47	45	36	51	44	41	35	31	26	413	307	
590	785	564	 600	5	0.76	0.04	0.75	0.80	0.80	0.79	0.73	0.77	0.76	0.77	0.77	0.66	69	52	30	24	45	36	43	34	85	62	39	30	45	34	47	36	43	33	339	223	
591	800	657	 600	3	0.87	0.05	0.89	0.83	0.92	0.88	0.85	0.87	0.89	0.93	0.86	0.75	54	48	36	30	38	35	50	44	75	64	47	41	63	56	41	38	35	30	361	271	
592	766	580	 600	10	0.80	0.05	0.75	0.79	0.80	0.84	0.83	0.82	0.76	0.83	0.88	0.70	56	42	38	30	50	40	44	37	47	39	50	41	67	51	46	38	24	21	344	241	
593	798	584	 600	4	0.77	0.05	0.77	0.73	0.80	0.75	0.75	0.78	0.85	0.79	0.86	0.67	56	43	52	38	46	37	52	39	80	60	45	35	48	41	47	37	28	24	344	230	
594	818	620	 600	7	0.80	0.04	0.81	0.77	0.78	0.84	0.81	0.84	0.82	0.78	0.82	0.70	53	43	43	33	67	52	51	43	48	39	44	37	51	42	50	39	33	27	378	265	
595	851	630	 600	8	0.78	0.04	0.78	0.76	0.75	0.77	0.81	0.77	0.82	0.81	0.83	0.67	82	64	50	38	57	43	57	44	64	52	44	34	71	58	48	39	29	24	349	234	
596	822	582	 600	6	0.75	0.04	0.73	0.74	0.79	0.75	0.73	0.75	0.80	0.78	0.79	0.65	59	43	43	32	52	41	51	38	71	52	44	33	56	45	45	35	29	23	372	240	
597	783	548	 600	4	0.75	0.05	0.75	0.74	0.74	0.85	0.73	0.76	0.72	0.75	0.79	0.64	52	39	42	31	46	34	33	28	64	47	50	38	61	44	40	30	29	23	366	234	
598	798	634	 600	7	0.83	0.05	0.82	0.84	0.90	0.89	0.84	0.77	0.83	0.84	0.85	0.74	45	37	32	27	48	43	45	40	70	59	48	37	60	50	43	36	34	29	373	276	
599	844	609	 600	5	0.77	0.05	0.76	0.75	0.75	0.77	0.80	0.79	0.86	0.76	0.77	0.66	59	45	63	47	69	52	57	44	64	51	28	22	42	36	50	38	31	24	381	250	
600	833	589	 600	9	0.75	0.04	0.78	0.79	0.73	0.72	0.74	0.75	0.76	0.74	0.82	0.65	46	36	38	30	66	48	68	49	76	56	51	38	55	42	39	29	33	27	361	234	
601	785	553	 600	5	0.74	0.04	0.71	0.72	0.75	0.75	0.78	0.73	0.76	0.79	0.74	0.65	62	44	54	39	53	40	40	30	58	45	52	38	37	28	57	45	38	28	334	216	
602	824	650	 600	7	0.82	0.04	0.80	0.81	0.81	0.93	0.80	0.80	0.82	0.82	0.82	0.75	55	44	42	34	53	43	41	38	64	51	60	48	62	51	38	31	45	37	364	273	
603	864	633	 600	9	0.76	0.03	0.75	0.77	0.76	0.79	0.77	0.78	0.76	0.80	0.75	0.69	67	50	52	40	68	52	47	37	70	54	46	36	58	44	35	28	51	38	370	254	
604	822	582	 600	10	0.75	0.04	0.78	0.76	0.78	0.78	0.74	0.78	0.76	0.74	0.76	0.65	45	35	46	35	46	36	49	38	58	43	49	38	59	45	43	32	29	22	398	258	
605	837	585	 600	5	0.73	0.04	0.71	0.76	0.73	0.73	0.74	0.71	0.82	0.73	0.73	0.65	65	46	37	28	62	45	45	33	68	50	52	37	50	41	59	43	26	19	373	243	
606	774	560	 600	6	0.76	0.04	0.76	0.74	0.80	0.79	0.75	0.74	0.76	0.78	0.80	0.67	50	38	46	34	49	39	39	31	64	48	47	35	49	37	45	35	30	24	355	239	
607	771	632	 600	9	0.86	0.05	0.88	0.86	0.88	0.88	0.91	0.88	0.90	0.81	0.90	0.75	67	59	37	32	56	49	40	35	33	30	49	43	61	55	47	38	30	27	351	264	
608	813	616	 600	2	0.80	0.05	0.82	0.80	0.86	0.81	0.86	0.74	0.78	0.82	0.81	0.70	49	40	45	36	50	43	42	34	56	48	58	43	51	40	49	40	42	34	371	258	
609	801	568	 600	5	0.76	0.06	0.76	0.78	0.76	0.90	0.79	0.73	0.77	0.74	0.73	0.64	70	53	41	32	34	26	29	26	47	37	51	37	66	51	53	39	41	30	369	237	
610	737	562	 600	6	0.80	0.05	0.80	0.81	0.90	0.78	0.82	0.80	0.82	0.79	0.80	0.70	60	48	36	29	42	38	54	42	67	55	45	36	50	41	39	31	25	20	319	222	
611	806	607	 600	4	0.80	0.07	0.81	0.72	0.88	0.83	0.86	0.73	0.88	0.83	0.74	0.67	57	46	47	34	52	46	52	43	64	55	49	36	49	43	47	39	39	29	350	236	
612	838	612	 600	11	0.78	0.06	0.80	0.88	0.78	0.76	0.79	0.73	0.84	0.76	0.78	0.66	50	40	43	38	41	32	51	39	76	60	51	37	55	46	42	32	36	28	393	260	
613	764	540	 600	4	0.75	0.05	0.77	0.79	0.71	0.78	0.74	0.81	0.77	0.76	0.70	0.65	56	43	39	31	49	35	49	38	73	54	36	29	39	30	45	34	27	19	351	227	
614	806	711	 600	8	0.92	0.04	0.93	0.92	0.90	0.94	0.93	0.89	0.90	0.92	1.00	0.83	54	50	49	45	52	47	34	32	70	65	61	54	68	61	53	49	20	20	345	288	
615	798	619	 600	8	0.81	0.05	0.89	0.80	0.82	0.81	0.81	0.78	0.82	0.78	0.88	0.72	38	34	41	33	67	55	32	26	58	47	50	39	65	53	54	42	34	30	359	260	
616	825	590	 600	7	0.77	0.05	0.79	0.82	0.78	0.78	0.75	0.76	0.82	0.82	0.72	0.64	66	52	39	32	51	40	40	31	64	48	49	37	45	37	38	31	36	26	397	256	
617	835	589	 600	4	0.74	0.05	0.73	0.71	0.70	0.76	0.76	0.79	0.75	0.75	0.84	0.64	75	55	55	39	67	47	50	38	70	53	34	27	63	47	44	33	37	31	340	219	
618	774	561	 600	4	0.79	0.07	0.75	0.82	0.79	0.74	0.82	0.81	0.74	0.88	0.88	0.66	55	41	44	36	42	33	42	31	55	45	37	30	62	46	26	23	26	23	385	253	
619	828	656	 600	11	0.83	0.04	0.83	0.83	0.84	0.81	0.86	0.91	0.80	0.86	0.80	0.74	58	48	48	40	63	53	36	29	51	44	33	30	74	59	59	51	45	36	361	266	
620	814	607	 600	1	0.80	0.07	0.81	0.78	0.74	0.74	0.87	0.86	0.78	0.79	0.93	0.69	73	59	37	29	38	28	46	34	54	47	42	36	73	57	39	31	15	14	397	272	
621	811	575	 600	5	0.75	0.04	0.79	0.75	0.77	0.75	0.77	0.72	0.79	0.75	0.76	0.65	56	44	44	33	53	41	48	36	69	53	46	33	48	38	57	43	17	13	373	241	
622	799	579	 600	8	0.77	0.05	0.80	0.76	0.83	0.76	0.78	0.77	0.79	0.74	0.85	0.66	50	40	42	32	47	39	45	34	58	45	61	47	48	38	43	32	27	23	378	249	
623	805	583	 600	6	0.76	0.04	0.78	0.77	0.82	0.75	0.75	0.76	0.80	0.76	0.77	0.66	65	51	43	33	55	45	55	41	64	48	46	35	46	37	49	37	30	23	352	233	
624	848	592	 600	8	0.74	0.04	0.75	0.82	0.74	0.71	0.78	0.77	0.73	0.74	0.75	0.64	57	43	33	27	50	37	42	30	60	47	39	30	67	49	47	35	32	24	421	270	
625	838	580	 600	5	0.72	0.03	0.73	0.76	0.74	0.73	0.73	0.72	0.72	0.75	0.71	0.65	49	36	46	35	69	51	45	33	66	48	36	26	53	38	51	38	34	24	389	251	
626	763	533	 600	3	0.75	0.06	0.72	0.76	0.84	0.78	0.75	0.81	0.75	0.77	0.69	0.64	39	28	59	45	37	31	37	29	64	48	27	22	51	38	39	30	26	18	384	244	
627	801	687	 600	9	0.90	0.05	0.94	0.92	0.97	0.90	0.87	0.87	0.90	0.91	0.95	0.80	65	61	37	34	35	34	51	46	67	58	53	46	63	57	44	40	20	19	366	292	
628	825	642	 600	8	0.82	0.04	0.84	0.77	0.81	0.84	0.85	0.88	0.81	0.85	0.80	0.72	73	61	53	41	47	38	38	32	55	47	34	30	62	50	52	44	35	28	376	271	
629	860	612	 600	2	0.74	0.03	0.74	0.72	0.78	0.72	0.75	0.78	0.77	0.74	0.75	0.66	76	56	50	36	54	42	39	28	73	55	46	36	70	54	35	26	48	36	369	243	
630	798	559	 600	8	0.75	0.05	0.72	0.77	0.73	0.77	0.73	0.82	0.72	0.81	0.76	0.64	74	53	44	34	52	38	43	33	73	53	22	18	68	49	32	26	38	29	352	226	
631	784	554	 600	5	0.75	0.04	0.73	0.80	0.76	0.77	0.73	0.78	0.75	0.77	0.78	0.64	60	44	45	36	55	42	31	24	67	49	36	28	63	47	43	33	27	21	357	230	
632	843	641	 600	8	0.82	0.07	0.84	0.79	0.84	0.96	0.78	0.79	0.83	0.80	0.87	0.67	75	63	48	38	61	51	48	46	77	60	43	34	48	40	44	35	31	27	368	247	
633	758	552	 600	3	0.77	0.06	0.78	0.73	0.80	0.81	0.79	0.87	0.83	0.71	0.77	0.65	58	45	52	38	55	44	48	39	57	45	38	33	47	39	35	25	31	24	337	220	
634	827	645	 600	4	0.84	0.06	0.92	0.84	0.88	0.84	0.83	0.83	0.88	0.87	0.79	0.69	50	46	50	42	56	49	63	53	64	53	47	39	52	46	30	26	39	31	376	260	
635	810	590	 600	8	0.79	0.06	0.78	0.78	0.74	0.81	0.78	0.79	0.87	0.87	0.80	0.65	65	51	37	29	57	42	42	34	46	36	61	48	52	45	45	39	20	16	385	250	
636	852	609	 600	9	0.76	0.05	0.76	0.78	0.74	0.76	0.81	0.78	0.72	0.82	0.80	0.65	71	54	45	35	57	42	42	32	64	52	49	38	60	43	50	41	25	20	389	252	
637	910	627	 600	5	0.73	0.04	0.76	0.71	0.70	0.81	0.73	0.71	0.72	0.77	0.72	0.64	76	58	51	36	70	49	26	21	52	38	69	49	65	47	43	33	40	29	418	267	
638	794	555	 600	5	0.74	0.04	0.75	0.72	0.74	0.74	0.78	0.71	0.78	0.79	0.74	0.65	63	47	54	39	42	31	35	26	49	38	63	45	50	39	28	22	27	20	383	248	
639	807	608	 600	3	0.80	0.05	0.82	0.84	0.83	0.80	0.86	0.75	0.83	0.81	0.81	0.68	51	42	32	27	46	38	50	40	49	42	52	39	59	49	54	44	43	35	371	252	
640	803	585	 600	5	0.77	0.05	0.80	0.72	0.80	0.79	0.78	0.78	0.81	0.85	0.72	0.66	45	36	53	38	59	47	48	38	59	46	45	35	54	44	34	29	40	29	366	243	
641	830	597	 600	9	0.76	0.04	0.80	0.71	0.76	0.78	0.74	0.75	0.79	0.77	0.81	0.66	41	33	41	29	50	38	41	32	93	69	51	38	61	48	48	37	36	29	368	244	
642	866	614	 600	2	0.75	0.04	0.73	0.75	0.77	0.82	0.75	0.78	0.76	0.72	0.74	0.66	86	63	32	24	69	53	39	32	63	47	36	28	49	37	40	29	38	28	414	273	
643	789	551	 600	4	0.75	0.05	0.75	0.80	0.72	0.79	0.78	0.73	0.81	0.67	0.75	0.64	57	43	45	36	57	41	24	19	36	28	45	33	53	43	46	31	28	21	398	256	
644	815	657	 600	2	0.84	0.04	0.82	0.80	0.92	0.84	0.86	0.88	0.86	0.85	0.86	0.75	67	55	35	28	49	45	45	38	66	57	33	29	63	54	52	44	36	31	369	276	
645	854	629	 600	5	0.78	0.04	0.77	0.79	0.80	0.84	0.78	0.80	0.79	0.79	0.78	0.66	70	54	43	34	59	47	49	41	69	54	54	43	56	44	48	38	37	29	369	245	
646	812	574	 600	5	0.75	0.05	0.75	0.81	0.74	0.73	0.81	0.74	0.78	0.74	0.75	0.65	60	45	32	26	70	52	44	32	54	44	38	28	59	46	39	29	28	21	388	251	
647	822	580	 600	5	0.75	0.04	0.76	0.79	0.76	0.76	0.79	0.74	0.74	0.72	0.76	0.65	59	45	43	34	42	32	38	29	42	33	47	35	61	45	40	29	45	34	405	264	
648	829	578	 600	10	0.74	0.04	0.79	0.74	0.77	0.74	0.74	0.72	0.73	0.73	0.74	0.64	48	38	39	29	57	44	47	35	72	53	58	42	56	41	45	33	19	14	388	249	
649	755	528	 600	5	0.74	0.04	0.73	0.72	0.74	0.78	0.70	0.74	0.74	0.76	0.79	0.65	52	38	46	33	53	39	37	29	64	45	47	35	62	46	50	38	14	11	330	214	
650	759	652	 600	6	0.92	0.05	0.91	0.94	0.98	0.93	0.90	0.94	0.95	0.92	0.90	0.78	67	61	33	31	41	40	29	27	61	55	35	33	42	40	50	46	42	38	359	281	
651	844	655	 600	7	0.81	0.04	0.87	0.81	0.82	0.84	0.81	0.84	0.82	0.78	0.83	0.71	61	53	43	35	62	51	50	42	62	50	50	42	65	53	46	36	30	25	375	268	
652	837	604	 600	8	0.77	0.05	0.77	0.83	0.77	0.76	0.78	0.76	0.79	0.78	0.81	0.64	71	55	53	44	53	41	45	34	69	54	54	41	53	42	41	32	27	22	371	239	
653	757	575	 600	4	0.79	0.07	0.81	0.71	0.84	0.74	0.79	0.73	0.86	0.86	0.89	0.70	69	56	31	22	57	48	46	34	61	48	52	38	58	50	35	30	27	24	321	225	
654	814	652	 600	8	0.85	0.07	0.85	0.74	0.85	0.97	0.91	0.78	0.84	0.91	0.91	0.74	41	35	47	35	54	46	35	34	58	53	58	45	55	46	45	41	33	30	388	287	
655	789	581	 600	3	0.78	0.05	0.77	0.75	0.84	0.80	0.77	0.76	0.85	0.75	0.80	0.68	57	44	52	39	45	38	46	37	47	36	49	37	52	44	56	42	25	20	360	244	
656	808	572	 600	4	0.75	0.05	0.83	0.72	0.82	0.75	0.76	0.76	0.76	0.79	0.69	0.64	59	49	43	31	40	33	51	38	45	34	41	31	55	42	47	37	36	25	391	252	
657	848	612	 600	4	0.77	0.05	0.81	0.80	0.76	0.76	0.75	0.81	0.84	0.76	0.74	0.65	79	64	35	28	51	39	50	38	79	59	42	34	56	47	50	38	31	23	375	242	
658	813	581	 600	9	0.76	0.05	0.80	0.83	0.79	0.76	0.78	0.69	0.78	0.75	0.76	0.65	64	51	35	29	43	34	41	31	72	56	54	37	59	46	44	33	25	19	376	245	
659	818	577	 600	7	0.75	0.04	0.77	0.75	0.76	0.79	0.74	0.71	0.79	0.72	0.76	0.65	57	44	48	36	50	38	34	27	76	56	49	35	39	31	53	38	34	26	378	246	
660	811	609	 600	7	0.79	0.06	0.85	0.71	0.85	0.86	0.81	0.72	0.82	0.81	0.77	0.69	48	41	49	35	59	50	37	32	52	42	50	36	60	49	59	48	35	27	362	249	
661	796	591	 600	9	0.79	0.04	0.81	0.79	0.78	0.83	0.79	0.76	0.81	0.80	0.83	0.67	70	57	33	26	50	39	59	49	56	44	54	41	47	38	44	35	24	20	359	242	
662	790	571	 600	5	0.76	0.04	0.75	0.76	0.77	0.76	0.82	0.76	0.77	0.77	0.77	0.67	61	46	41	31	39	30	38	29	60	49	38	29	62	48	57	44	26	20	368	245	
663	800	624	 600	8	0.82	0.06	0.80	0.77	0.83	0.92	0.79	0.78	0.92	0.90	0.81	0.72	45	36	26	20	60	50	48	44	62	49	55	43	48	44	39	35	31	25	386	278	
664	796	586	 600	6	0.77	0.04	0.80	0.73	0.85	0.78	0.77	0.76	0.82	0.75	0.79	0.68	70	56	48	35	46	39	49	38	57	44	50	38	49	40	51	38	28	22	348	236	
665	830	591	 600	6	0.76	0.06	0.73	0.73	0.84	0.86	0.80	0.76	0.80	0.68	0.73	0.65	71	52	49	36	56	47	35	30	30	24	54	41	56	45	53	36	49	36	377	244	
666	835	578	 600	5	0.73	0.05	0.72	0.69	0.70	0.81	0.72	0.79	0.74	0.74	0.77	0.64	60	43	62	43	56	39	31	25	57	41	39	31	61	45	54	40	35	27	380	244	
667	834	580	 600	6	0.73	0.04	0.72	0.76	0.71	0.76	0.74	0.73	0.74	0.70	0.78	0.65	75	54	45	34	58	41	34	26	61	45	56	41	65	48	54	38	23	18	363	235	
668	845	597	 600	6	0.75	0.05	0.70	0.81	0.74	0.73	0.81	0.79	0.75	0.78	0.78	0.65	70	49	43	35	58	43	49	36	47	38	42	33	55	41	32	25	32	25	417	272	
669	794	550	 600	8	0.73	0.03	0.73	0.72	0.71	0.78	0.75	0.74	0.72	0.73	0.74	0.64	67	49	46	33	58	41	46	36	60	45	31	23	61	44	37	27	27	20	361	232	
670	775	615	 600	6	0.84	0.07	0.84	0.90	0.75	0.76	0.89	0.93	0.84	0.93	0.80	0.73	56	47	50	45	63	47	54	41	54	48	29	27	45	38	40	37	41	33	343	252	
671	820	615	 600	6	0.80	0.05	0.84	0.75	0.79	0.77	0.79	0.82	0.78	0.86	0.85	0.69	49	41	48	36	63	50	31	24	58	46	39	32	63	49	43	37	34	29	392	271	
672	794	561	 600	3	0.74	0.04	0.77	0.83	0.75	0.72	0.71	0.76	0.75	0.74	0.76	0.65	52	40	41	34	44	33	57	41	65	46	50	38	71	53	43	32	29	22	342	222	
673	798	557	 600	7	0.74	0.04	0.78	0.78	0.72	0.73	0.77	0.70	0.76	0.71	0.75	0.65	60	47	32	25	36	26	52	38	52	40	44	31	50	38	41	29	32	24	399	259	
674	832	605	 600	6	0.79	0.07	0.79	0.76	0.79	0.87	0.79	0.80	0.86	0.85	0.73	0.64	85	67	37	28	61	48	31	27	39	31	49	39	66	57	33	28	48	35	383	245	
675	834	587	 600	6	0.75	0.05	0.73	0.74	0.78	0.71	0.81	0.75	0.80	0.76	0.73	0.64	56	41	38	28	51	40	48	34	64	52	48	36	46	37	42	32	33	24	408	263	
676	848	598	 600	5	0.74	0.04	0.70	0.77	0.71	0.78	0.77	0.73	0.80	0.74	0.79	0.65	63	44	47	36	56	40	40	31	64	49	51	37	60	48	66	49	29	23	372	241	
677	802	573	 600	8	0.75	0.04	0.73	0.76	0.73	0.79	0.77	0.76	0.80	0.76	0.77	0.66	60	44	38	29	48	35	43	34	64	49	33	25	59	47	34	26	44	34	379	250	
678	780	542	 600	3	0.74	0.05	0.74	0.82	0.77	0.74	0.74	0.80	0.74	0.70	0.71	0.64	58	43	34	28	47	36	43	32	61	45	30	24	43	32	43	30	38	27	383	245	
679	847	720	 600	7	0.88	0.04	0.91	0.90	0.85	0.90	0.94	0.87	0.93	0.83	0.93	0.80	75	68	31	28	53	45	59	53	48	45	52	45	67	62	42	35	29	27	391	312	
680	797	611	 600	4	0.80	0.05	0.80	0.86	0.78	0.77	0.84	0.74	0.89	0.83	0.81	0.72	66	53	37	32	32	25	47	36	49	41	43	32	45	40	42	35	42	34	394	283	
681	788	575	 600	4	0.78	0.05	0.79	0.78	0.80	0.76	0.81	0.86	0.80	0.76	0.81	0.65	61	48	41	32	51	41	37	28	52	42	43	37	50	40	38	29	48	39	367	239	
682	806	638	 600	9	0.83	0.06	0.89	0.83	0.83	0.88	0.85	0.87	0.86	0.89	0.72	0.73	46	41	46	38	63	52	41	36	68	58	30	26	56	48	46	41	36	26	374	272	
683	770	573	 600	10	0.80	0.05	0.85	0.80	0.84	0.85	0.81	0.78	0.79	0.79	0.79	0.67	48	41	40	32	45	38	34	29	64	52	49	38	53	42	42	33	28	22	367	246	
684	765	549	 600	7	0.76	0.04	0.79	0.70	0.79	0.78	0.79	0.77	0.79	0.74	0.75	0.66	57	45	47	33	48	38	36	28	42	33	52	40	48	38	46	34	40	30	349	230	
685	816	720	 600	6	0.93	0.04	0.92	0.94	0.92	0.95	0.92	1.00	0.93	0.91	0.94	0.83	51	47	47	44	39	36	38	36	66	61	23	23	45	42	54	49	35	33	418	349	
686	827	650	 600	5	0.81	0.03	0.83	0.82	0.77	0.77	0.86	0.82	0.83	0.82	0.83	0.75	48	40	55	45	44	34	53	41	65	56	34	28	59	49	51	42	36	30	382	285	
687	789	583	 600	5	0.79	0.06	0.81	0.78	0.88	0.84	0.77	0.81	0.74	0.79	0.78	0.67	63	51	51	40	34	30	44	37	66	51	43	35	61	45	52	41	27	21	348	232	
